"","name","coefficient"
"1","(Intercept)",-59.0912931353826
"4","AGRP",-3.10532729717247
"6","BMP7",-2.58650845039227
"69","NPTXR",-2.51148276897184
"15","CD63",-2.30868562508494
"73","SDC1",-2.10508135309543
"59","KLRK1",-2.09169784461264
"52","IL4R",-1.57120600631305
"74","SELE",-1.21366221188563
"79","TNFSF11",-1.17097597744889
"86","VSNL1",-1.1583215266408
"65","MUC16",-1.05377136883232
"3","AGER",-0.985981858688006
"33","FGF23",-0.981629722614763
"71","REST",-0.897281928204141
"45","IL1R2",-0.853793759309714
"7","BST2",-0.735691378265514
"23","CST7",-0.704248089707563
"12","CCL22",-0.641393455581207
"20","CSF2RB",-0.636143052378859
"24","CX3CL1",-0.61965756750298
"11","CCL19",-0.593089265732037
"28","FASLG",-0.572940212539291
"72","S100A9",-0.568589642282452
"55","IL7R",-0.508738169266016
"35","GDNF",-0.351090965833918
"76","THPO",-0.324265806517993
"70","PDLIM5",-0.280867802267153
"13","CCL25",-0.270914030508952
"49","IL22",-0.238968873192076
"50","IL24",-0.173125031101401
"46","IL1RL1",-0.164525079653737
"41","IL15",-0.162494222548743
"78","TNFRSF8",-0.151627327651426
"14","CCL26",-0.0991840552960273
"29","FCN2",-0.0921340946354337
"19","CRH",-0.0817008873826946
"47","IL1RN",-0.056706965092179
"21","CSF3",-0.0469736278937738
"5","APOE4",-0.0447659801846687
"84","VCAM1",0.00462817421957769
"8","C1QA",0.0205444854364638
"57","IRAK4",0.0271302013380382
"53","IL5",0.060032332371907
"34","FTH1",0.0792850984781895
"64","MSLN",0.086949253635773
"42","IL15RA",0.127277813153492
"51","IL3RA",0.133641916283833
"40","IL12p70",0.168394023172874
"37","HBA1",0.169740512391835
"30","FGF19",0.201245970505037
"27","FABP3",0.215806779184662
"31","FGF2",0.220902557917587
"16","CEACAM5",0.259564226856177
"81","TNFSF9",0.260207962758439
"38","HLA-DRA",0.283925688899129
"56","IL9",0.300699053173771
"43","IL18",0.308898657728887
"66","NEFH",0.35747723364525
"58","KDR",0.372673183281696
"75","SMOC1",0.387235685081466
"26","CXCL9",0.447657285705483
"32","FGF21",0.470685708301616
"2","ACHE",0.530937289351355
"48","IL2",0.550119560927574
"63","MMP3",0.551487457371979
"60","LAG3",0.607748520834369
"88","pTau-181",0.636926609041497
"82","TREM1",0.677968917060726
"10","CCL13",0.712371204765092
"68","NPTX2",0.775563328835308
"87","WNT16",0.818966129359622
"62","MMP12",0.904895774968769
"44","IL1R1",0.918181359129341
"25","CXCL10",0.935986244547788
"39","IL12RB1",0.986139011455624
"67","NEFL",1.18614235442418
"54","IL5RA",1.36732334096251
"18","CNTN2",1.42550990529732
"17","CHI3L1",1.44754904438763
"61","LAMP3",1.45443789221398
"77","TNFRSF13B",1.46550210849889
"36","GFAP",1.55725945285671
"85","VEGFD",2.44911818920785
"80","TNFSF15",2.92035512233453
"9","CCL11",3.10161749480523
"22","CST3",3.52917597408451
"83","TREM2",4.27949679818922
