"","name","coefficient"
"251","SNCA",-5.96757044968305
"79","CX3CL1",-5.07157464524766
"34","CCL21",-4.81084026841297
"196","MAPT",-4.61518758208214
"167","IL33",-4.34889135598842
"289","VCAM1",-3.92956065348618
"242","SDC1",-3.75026227495104
"256","TARDBP",-3.68559500038573
"17","BACE1",-3.6167911443513
"276","TNFRSF8",-3.60014068168272
"155","IL1R2",-3.58888825958425
"35","CCL22",-3.52004462908357
"156","IL1RL1",-3.31573935580833
"229","PGF",-3.27762374330499
"5","AGRP",-3.22671106940896
"20","BMP7",-2.93603078082708
"186","KLRK1",-2.80313216958166
"26","CCL13",-2.7805360350604
"208","MPO",-2.5819231326022
"225","PDCD1LG2",-2.44871529989014
"218","NPTXR",-2.42562128631832
"273","TNFRSF1B",-2.35970256885836
"226","PDGFA",-2.31018932951473
"4","AGRN",-2.23551410187814
"57","CD80",-2.23294962799115
"255","TAFA5",-2.22367977596148
"279","TNFSF11",-2.20147974604139
"107","FURIN",-2.19715108000833
"215","NGF",-2.11349859530493
"19","BDNF",-2.07300314506286
"21","BST2",-1.97618088964424
"59","CD93",-1.95368529888735
"294","VSNL1",-1.94216576536214
"38","CCL25",-1.9237958661142
"10","APOE",-1.90825564036683
"2","ACHE",-1.8665554052595
"224","PDCD1",-1.8159937981874
"120","HLA-DRA",-1.78227363858524
"85","CXCL13",-1.73938442639925
"126","IFNG",-1.70647670905556
"233","PSEN1",-1.6861488253111
"104","FLT4",-1.68244663651148
"194","LTA",-1.67049024511687
"243","SELP",-1.6251972378443
"173","IL4",-1.61016685933548
"45","CCL8",-1.53730349309437
"184","KITLG",-1.53431562391416
"151","IL18BP",-1.49824365196065
"96","FASLG",-1.48694491475139
"94","ENO2",-1.47199915210258
"269","TNFRSF14",-1.47138315849925
"178","IL6R",-1.45501759999698
"210","MUC16",-1.44449224825803
"174","IL4R",-1.39794945488702
"140","IL15",-1.35926875574333
"261","THPO",-1.30571242255973
"185","KLK6",-1.28294095801075
"55","CD63",-1.25081132614222
"228","PDLIM5",-1.25031761545042
"133","IL10RB",-1.25031094577292
"235","PTX3",-1.24850000342459
"101","FGF23",-1.24692501333075
"14","Aβ38",-1.18140628342001
"71","CSF2RB",-1.18012661990868
"282","TNFSF18",-1.16786692205304
"285","TREM1",-1.15863504398721
"283","TNFSF4",-1.11826781715644
"97","FCN2",-1.11351855803963
"80","CXADR",-1.08997243505316
"260","THBS2",-1.08802851211212
"298","YWHAZ",-1.08293334625748
"245","SFTPD",-1.05337312342207
"254","SQSTM1",-1.04264477929052
"227","PDGFRB",-1.03382903287977
"170","IL36B",-1.01208171360445
"76","CTF1",-1.00873458027935
"48","CD274",-0.970651871319542
"29","CCL16",-0.96204621160095
"238","S100A9",-0.957192058604178
"236","REST",-0.943724638898405
"290","VEGFA",-0.943648762140774
"124","IFNA1; IFNA13",-0.943546696325958
"222","OSM",-0.884864611228269
"9","ANXA5",-0.868047187973236
"180","IL7R",-0.846540033773251
"268","TNFRSF13C",-0.841237468761922
"105","FOLR1",-0.814970839524201
"291","VEGFC",-0.743513411726243
"296","WNT16",-0.731547390781389
