"","name","coefficient"
"1","(Intercept)",-158.143308794554
"2","AGRP",-1.88419037626615
"16","SDC1",-0.387502486773908
"3","BMP7",-0.149359041252935
"17","TNFSF11",-0.112403111428192
"7","CD63",-0.0464878910883294
"4","BST2",-0.0157718845639089
"13","IL5RA",0.0513013058683232
"9","CNTN2",0.144064971970683
"14","NEFH",0.484137744353964
"10","CST3",0.695852807784028
"6","CCL13",0.784401488466479
"11","FABP3",0.856096423107999
"15","NEFL",1.53478449804222
"12","GFAP",1.61961127341567
"18","TNFSF15",1.71840724055504
"8","CHI3L1",1.73453605868675
"5","CCL11",4.10740503928934
"19","TREM2",4.51675442580919
