"","name","coefficient"
"76","CX3CL1",-4.77338302325332
"34","CCL21",-4.71285441063921
"186","MAPT",-3.87988614657025
"157","IL33",-3.83164260339675
"234","SDC1",-3.58904916857299
"145","IL1R2",-3.46444874482189
"17","BACE1",-3.44765005479293
"35","CCL22",-3.44685915095465
"269","TNFRSF8",-3.32952505092175
"243","SNCA",-3.30332581597571
"146","IL1RL1",-3.22268864513711
"5","AGRP",-3.13637596312444
"20","BMP7",-3.05928185182954
"176","KLRK1",-2.92969407720433
"284","VCAM1",-2.88209903979302
"220","PGF",-2.71613564742362
"198","MPO",-2.51167247166748
"248","TARDBP",-2.2949672862498
"208","NPTXR",-2.28767602654225
"26","CCL13",-2.25364862157117
"216","PDCD1LG2",-2.14833532534869
"4","AGRN",-2.1443684029082
"267","TNFRSF1B",-2.14004963404504
"54","CD80",-2.11512128544537
"288","VSNL1",-2.05109750603645
"271","TNFSF11",-2.03200189778808
"247","TAFA5",-2.02416918325076
"19","BDNF",-1.98887230203375
"38","CCL25",-1.92901342716905
"21","BST2",-1.91261218489123
"102","FURIN",-1.87812974880305
"125","IL10RB",-1.76382318535376
"215","PDCD1",-1.75475332270592
"48","CD274",-1.74944078512393
"56","CD93",-1.69491540431126
"253","THPO",-1.68741726988285
"132","IL15",-1.65610156808501
"217","PDGFA",-1.64352375050641
"168","IL6R",-1.62498697718032
"205","NGF",-1.61461106848377
"82","CXCL13",-1.56207234237199
"118","IFNG",-1.55221966304613
"175","KLK6",-1.49362287677694
"2","ACHE",-1.48591453307085
"163","IL4",-1.47874646168827
"141","IL18BP",-1.4761075289208
"276","TNFSF18",-1.4678436244441
"45","CCL8",-1.46641283528757
"200","MUC16",-1.4436481047965
"174","KITLG",-1.36958841317094
"10","APOE",-1.34363777674011
"96","FGF23",-1.29714335221588
"235","SELP",-1.29286822287694
"114","HLA-DRA",-1.27513744669097
"224","PSEN1",-1.27427956902669
"52","CD63",-1.25934716738641
"91","FASLG",-1.25011156180498
"164","IL4R",-1.19330232944043
"219","PDLIM5",-1.16083419822581
"92","FCN2",-1.11902956193204
"29","CCL16",-1.08181625244337
"89","ENO2",-1.04650592452208
"147","IL1RN",-1.03884275160091
"291","YWHAZ",-1.01686628425931
"68","CSF2RB",-1.01035443464008
"263","TNFRSF14",-0.995962816942175
"14","Aβ38",-0.979119873044306
"170","IL7R",-0.975024640578517
"230","S100A9",-0.972417712360705
"184","LTA",-0.950121448586355
"246","SQSTM1",-0.924096242951175
"116","IFNA1; IFNA13",-0.908445402804533
"226","PTX3",-0.900140952867393
"77","CXADR",-0.888956462124082
"160","IL36B",-0.873683722385233
"280","TREM1",-0.858493011699006
"100","FOLR1",-0.841688646455168
"99","FLT4",-0.829429702510367
"73","CTF1",-0.822058642935548
"218","PDGFRB",-0.820487329655378
"9","ANXA5",-0.81248476259375
"39","CCL26",-0.787464611869278
"237","SFTPD",-0.78494841770408
"262","TNFRSF13C",-0.742429069135894
"252","THBS2",-0.733200328371174
"182","LIF",-0.598794800847363
"3","AGER",-0.58214736751485
"187","MDH1",-0.575503769839705
"289","WNT16",-0.569968898848007
"105","GDNF",-0.564689849969491
"78","CXCL1",-0.562861550751535
"277","TNFSF4",-0.55555015376132
"72","CST7",-0.53938753299282
"245","SPP1",-0.520187192047859
"151","IL23",-0.518864298518308
"227","REST",-0.518018695980999
"64","CRP",-0.500335893982131
"156","IL32",-0.485875450333076
"85","CXCL2",-0.42233590920384
"212","OSM",-0.418978290194377
"152","IL24",-0.418793207659922
"189","MICA",-0.407312102849871
"16","Aβ42",-0.393707516049578
"137","IL17B",-0.356389035784919
"285","VEGFA",-0.328204598681082
"136","IL17A|IL17F",-0.321951296427114
"135","IL17A",-0.318195691959722
"109","GZMA",-0.309532674382283
"55","CD83",-0.299197397596556
"69","CSF3",-0.282188838208706
"49","CD3E",-0.242841474995194
"283","UCHL1",-0.219266254799081
"142","IL18R1",-0.218927980639795
"37","CCL24",-0.2011636922236
"115","ICOSLG",-0.18632058345699
"126","IL11",-0.182330347619419
"229","S100A12",-0.162102462804271
"70","CSF3R",-0.145007746621954
"290","WNT7A",-0.134305279512052
"150","IL22",-0.133985385929636
"241","SMOC1",-0.130633374562944
"265","TNFRSF18",-0.117995047679408
"231","S100B",-0.114005926027104
"193","MMP1",-0.110368125045353
"255","TIMP2",-0.104066947937229
"50","CD4",-0.0594574098334606
"225","PTN",-0.0581544239573038
"221","PGK1",-0.0573356135129266
"228","RUVBL2",-0.0550317899593932
"158","IL34",-0.0481201415763368
"214","Oligo-SNCA",-0.0476153090951794
"110","GZMB",-0.0451169795291928
"138","IL17C",-0.0408879983808526
"46","CD200",-0.0351524568155881
"83","CXCL14",-0.0287048467248187
"8","ANXA1",-0.022426364103672
"11","APOE4",-0.019721856293034
"27","CCL14",-0.0138402718942652
"87","CXCL8",-0.00578956541130784
"167","IL6",0.00272251109074579
"236","SFRP1",0.00437485963162239
"90","FABP3",0.00867203915557154
"124","IL10",0.0104342375265494
"33","CCL20",0.0106050561503589
"75","CTSS",0.0196676670716793
"210","NRGN",0.0198094547422592
"274","TNFSF14",0.0211884622832102
"287","VGF",0.0232106170205397
"153","IL27",0.0374901872628494
"130","IL13",0.0501405065576922
"201","NAMPT",0.0516192165694554
"80","CXCL11",0.0643389682901475
"293","pTDP43-409",0.0867206968348527
"24","CCL1",0.0935504313358007
"23","CALCA",0.0971297103108834
"211","NTF3",0.102256166315411
"18","BASP1",0.104959800064598
"44","CCL5",0.105810549265453
"239","SLAMF1",0.113234300794501
"191","MIF",0.135210734538739
"195","MMP3",0.149285598758671
"203","NEFH",0.160212119064228
"97","FLT1",0.180288181973762
"275","TNFSF15",0.18295020597528
"31","CCL19",0.188791785229642
"295","pTau-217",0.195199087079763
"66","CSF1R",0.196453547527775
"162","IL3RA",0.228139902752605
"61","CNTF",0.254322525688075
"249","TEK",0.268100053987419
"120","IFNL2; IFNL3",0.286668209247636
"204","NEFL",0.294312388029729
"139","IL17RB",0.298849712190293
"251","TGFB3",0.323304192050798
"278","TNFSF8",0.325809734042206
"196","MMP8",0.329789822664593
"53","CD70",0.338320717606335
"258","TNF",0.346618546313728
"107","GOT1",0.350419121416011
"254","TIMP1",0.360025974768672
"185","LTA|LTB",0.364724009288804
"296","pTau-231",0.371764021452045
"86","CXCL5",0.37527762084812
"119","IFNL1",0.382725087234533
"41","CCL28",0.391815780185095
"15","Aβ40",0.395809689491136
"59","CHIT1",0.4001646701558
"42","CCL3",0.419878379713122
"250","TGFB1",0.434446278097633
"165","IL5",0.438700071729494
"232","SAA1",0.440922496412256
"144","IL1R1",0.441715829240517
"282","TSLP",0.442422637017847
"206","NPTX1",0.447803039438416
"140","IL18",0.45464026646512
"259","TNFRSF11A",0.455921878871543
"94","FGF2",0.456290899534381
"81","CXCL12",0.464548337748324
"63","CRH",0.476502688533298
"155","IL2RB",0.520697050600846
"113","HGF",0.523812602339824
"190","MICB",0.545013111848201
"131","IL13RA2",0.547919012601458
"238","SIRPA",0.595634194778319
"36","CCL23",0.598830859823155
"43","CCL4",0.602038307663213
"270","TNFSF10",0.611789878261306
"169","IL6ST",0.62650167933524
"67","CSF2",0.632941493262163
"6","ANGPT1",0.650193831152896
"127","IL12B",0.664074189805121
"30","CCL17",0.666698830277911
"260","TNFRSF11B",0.689277953851097
"161","IL36G",0.691067175861786
"57","CEACAM5",0.697705944921542
"257","TLR3",0.698078408753698
"65","CSF1",0.704749027187688
"84","CXCL16",0.713662069357378
"103","GDF2",0.720251173881597
"88","CXCL9",0.725452189263983
"129","IL12p70",0.734566208017586
"7","ANGPT2",0.735451753857495
"117","IFNB1",0.749829159392037
"178","LAG3",0.761966766191335
"233","SCG2",0.77805129067264
"13","ARSA",0.795902769647484
"256","TIMP3",0.827984742047175
"199","MSLN",0.830462821138125
"173","KDR",0.853827377461081
"25","CCL11",0.864692873534898
"181","LGALS9",0.874463258847209
"112","HBA1",0.875726145687844
"93","FGF19",0.882466179103205
"197","MMP9",0.908470394454446
"28","CCL15",0.911140002750102
"12","AREG",0.926353910908236
"192","MME",0.940102196427712
"149","IL20",0.967199566157003
"143","IL1B",0.978743636154495
"279","TNFSF9",0.993104456539889
"292","pSNCA-129",1.02572953649157
"111","HAVCR1",1.04991735392984
"51","CD40",1.08006713094886
"261","TNFRSF13B",1.10522153917643
"74","CTLA4",1.15578391828288
"188","MERTK",1.15965915893537
"294","pTau-181",1.16916326948064
"60","CLEC4A",1.20576599464851
"209","NPY",1.26059136479436
"121","IFNW1",1.27707512643492
"148","IL2",1.28743165273731
"266","TNFRSF1A",1.29253265604376
"177","KNG1",1.35418634008191
"223","PRDX6",1.36770239440341
"40","CCL27",1.4024866494927
"244","SNCB",1.43035760374683
"166","IL5RA",1.43229737113201
"242","SNAP25",1.4638407400299
"106","GFAP",1.4940701042392
"95","FGF21",1.52296628462386
"98","FLT3LG",1.5292256324865
"32","CCL2",1.5995142360618
"183","LILRB2",1.60544080462296
"22","C1QA",1.61281066741107
"171","IL9",1.61479309915328
"172","IRAK4",1.64782577937405
"104","GDI1",1.65060824006578
"123","IKBKG",1.65872329134178
"272","TNFSF12",1.67301869536074
"122","IGFBP7",1.67733270368399
"108","GRN",1.68861859718716
"62","CNTN2",1.72452417455796
"194","MMP12",1.7365977299667
"180","LCN2",1.78168127692571
"240","SLIT2",1.85820608535515
"101","FTH1",1.89842376506419
"58","CHI3L1",2.00671594072528
"207","NPTX2",2.09427024059948
"128","IL12RB1",2.17485214213883
"264","TNFRSF17",2.35144198220415
"79","CXCL10",2.42166538017037
"159","IL36A",2.48520442328535
"202","NCR1",2.50699097935412
"179","LAMP3",2.56126797180392
"154","IL2RA",3.04988080595042
"222","POSTN",3.08028230689157
"47","CD200R1",3.41068999612241
"71","CST3",3.65928771015173
"268","TNFRSF4",3.69825876729253
"134","IL16",3.79273309080569
"281","TREM2",4.1336085319539
"273","TNFSF13",4.48454873637023
"133","IL15RA",4.82174133403375
"213","OSMR",4.88210953532833
"286","VEGFD",5.17448550450853
"1","(Intercept)",125.380323861979
