"","name","coefficient"
"119","LILRB2",1.2650007541804
"65","GDI1",1.46605438209698
"36","CNTN2",1.48129448018782
"34","CHI3L1",1.48147493233219
"106","IL5RA",1.53788879127501
"79","IL12RB1",1.57483862616364
"67","GFAP",1.58578894293212
"45","CXCL10",1.63742129146136
"117","LAMP3",1.79236014577242
"124","MMP12",1.81180811167535
"13","CCL11",1.84742350141243
"177","TNFSF15",1.86891766810352
"84","IL16",2.23178944254832
"40","CST3",2.55936757590921
"138","OSMR",2.62610275524083
"183","VEGFD",3.04815587263738
"83","IL15RA",3.28456936167852
"181","TREM2",3.50800916928764
"1","(Intercept)",39.5136270959789
