"","name","coefficient"
"151","IL17A|IL17F",-0.272507431534015
"53","CD3E",-0.264227215905223
"38","CCL24",-0.244538644404572
"169","IL23",-0.232314106034353
"238","PDGFB",-0.227099348269259
"168","IL22",-0.213726734061755
"130","IFNA2",-0.209302747006679
"206","MDH1",-0.1896040331662
"97","EGF",-0.1856568177493
"155","IL17RA",-0.153700268620307
"277","TIMP1",-0.150038109961903
"233","Oligo-SNCA",-0.138484302688976
"16","Aβ42",-0.133163752434977
"249","RUVBL2",-0.127195676996169
"246","PTN",-0.106178331541537
"154","IL17F",-0.0965602611692091
"160","IL19",-0.0894074770789549
"263","SMOC1",-0.0799573199190846
"258","SFRP1",-0.0626198063322197
"141","IL11",-0.0623572813005637
"153","IL17C",-0.0447770204242737
"48","CD200",-0.0354472579735008
"300","TNFSF15",-0.026961813613602
"89","CXCL14",-0.0237644810584551
"11","APOE4",-0.0111587549489147
"8","ANXA1",-0.00842136100666657
"99","EPO",-0.00541893413936566
"234","PARK7",-0.00532538086357547
"212","MMP1",-0.00184370814932874
"299","TNFSF14",-0.00172217056894146
"113","GDF15",-0.00161183759983044
"176","IL34",-0.00145057923084146
"94","CXCL6",0.000843897141903939
"81","CTSS",0.00178924448198409
"139","IL10",0.00884027729705776
"281","TNF",0.00994170885758671
"34","CCL20",0.0131358315759091
"145","IL13",0.0271259637380007
"86","CXCL11",0.0328652809327505
"313","VGF",0.0362359319790803
"15","Aβ40",0.0414152552704705
"23","CALB2",0.0414891814843062
"220","NAMPT",0.0575370471547127
"261","SLAMF1",0.0622716483657894
"229","NRGN",0.0628028892275789
"315","VSTM1",0.0648877740488962
"54","CD4",0.0857050607151565
"185","IL6",0.0954188715371375
"321","pTau-181",0.110025775625756
"67","CNTF",0.11291528619863
"230","NTF3",0.113017131279259
"121","GZMB",0.127598379564935
"128","ICOSLG",0.128097866211237
"303","TNFSF8",0.130476048160342
"222","NEFH",0.134098219927305
"118","GOT1",0.160500191927147
"50","CD27",0.178299363566155
"171","IL27",0.186090100497769
"107","FLT1",0.192650461037744
"18","BASP1",0.198618552906774
"24","CALCA",0.203289464346011
"32","CCL19",0.220590475554671
"156","IL17RB",0.223966835499745
"134","IFNL2; IFNL3",0.224241612674352
"282","TNFRSF11A",0.267942970970782
"61","CD83",0.269075058492636
"133","IFNL1",0.277404002625738
"157","IL18",0.285225500314124
"188","IL7",0.313960951638824
"46","CCL7",0.324338350173018
"289","TNFRSF1A",0.3293649762228
"65","CHIT1",0.330389347705127
"127","ICAM1",0.333540206498719
"295","TNFSF10",0.347295801450385
"72","CSF1R",0.358542373608409
"45","CCL5",0.364150349919417
"320","pTDP43-409",0.367192430474664
"69","CRH",0.374970222669851
"59","CD70",0.385774074985454
"183","IL5",0.39570489544548
"93","CXCL5",0.398661313750764
"210","MIF",0.398661990103991
"204","LTA|LTB",0.41669506253697
"319","pSNCA-129",0.421643944292808
"214","MMP3",0.441619324143121
"7","ANGPT2",0.442980976264494
"87","CXCL12",0.456410524800552
"274","TGFB3",0.47540639483909
"56","CD40LG",0.47594492738165
"43","CCL3",0.481730446152251
"223","NEFL",0.493961912540063
"25","CCL1",0.494427439171762
"180","IL3RA",0.495938916640073
"100","FABP3",0.500049649518244
"42","CCL28",0.502491340938068
"104","FGF2",0.506927525555009
"253","SAA1",0.530013918785508
"260","SIRPA",0.586051825644917
"307","TSLP",0.588202947026596
"44","CCL4",0.594291580213523
"146","IL13RA2",0.598044039316773
"209","MICB",0.60343803847816
"162","IL1R1",0.606298452426973
"12","AREG",0.61844803164904
"126","HTT",0.660578302678047
"279","TIMP3",0.66602067129724
"284","TNFRSF13B",0.66643965101187
"131","IFNB1",0.672719320495723
"283","TNFRSF11B",0.681687537728092
"254","SCG2",0.686973618071427
"63","CEACAM5",0.692546686177284
"13","ARSA",0.699753893483247
"52","CD276",0.745169586927133
"218","MSLN",0.745858318612763
"144","IL12p70",0.748119894320233
"192","KDR",0.75281460639247
"161","IL1B",0.755011168757163
"280","TLR3",0.755850471574545
"179","IL36G",0.758271628833651
"225","NPTX1",0.787336689421982
"323","pTau-231",0.796139507539687
"215","MMP8",0.80319166612746
"136","IGF1R",0.804668821069855
"216","MMP9",0.827528404076804
"73","CSF2",0.834475904168054
"31","CCL17",0.837389047463969
"211","MME",0.841903306114399
"173","IL2RB",0.852293349033535
"123","HBA1",0.852830306539156
"114","GDF2",0.853766411930238
"6","ANGPT1",0.855366815678424
"29","CCL15",0.86542705296744
"322","pTau-217",0.915582707936461
"37","CCL23",0.919153484530952
"96","CXCL9",0.927013553016397
"103","FGF19",0.936160813399126
"142","IL12B",0.938917343870253
"122","HAVCR1",0.950461126583506
"135","IFNW1",0.989625466000781
"26","CCL11",1.01805644762901
"90","CXCL16",1.02828165943407
"71","CSF1",1.03396578975239
"124","HGF",1.04643258246986
"80","CTLA4",1.10341880894628
"304","TNFSF9",1.10915934739126
"264","SNAP25",1.15599116534498
"273","TGFB1",1.19386268001525
"184","IL5RA",1.19530644418198
"167","IL20",1.20075049279735
"200","LGALS9",1.20565932054578
"166","IL2",1.22655890401458
"202","LILRB2",1.2388062998144
"266","SNCB",1.27138837188317
"66","CLEC4A",1.33251936253937
"108","FLT3LG",1.33581983346615
"33","CCL2",1.3716782482079
"191","IRAK4",1.37286204702231
"138","IKBKG",1.38616615913013
"197","LAG3",1.4097138913384
"262","SLIT2",1.43543150785123
"117","GFAP",1.4984273505125
"228","NPY",1.51693409432781
"119","GRN",1.52747489609759
"297","TNFSF12",1.53423752954557
"105","FGF21",1.5439690884912
"115","GDI1",1.57894519189127
"244","PRDX6",1.58671677484978
"41","CCL27",1.62991728160385
"190","IL9",1.65102668003093
"85","CXCL10",1.70993926927659
"196","KNG1",1.73939925202374
"22","C1QA",1.79791405062564
"111","FTH1",1.81716911897418
"213","MMP12",1.82811728625014
"68","CNTN2",1.82906623335938
"64","CHI3L1",1.99534939753608
"57","CD46",2.02210978587095
"207","MERTK",2.02446016257428
"226","NPTX2",2.15818927034365
"221","NCR1",2.18977567861915
"55","CD40",2.25354212198261
"199","LCN2",2.28421211548835
"198","LAMP3",2.29119321552939
"287","TNFRSF17",2.35124416822275
"143","IL12RB1",2.41260376507087
"177","IL36A",2.43179025675821
"137","IGFBP7",2.44061671648845
"292","TNFRSF4",2.56067144697364
"77","CST3",2.64880964892497
"298","TNFSF13",2.73530210275696
"49","CD200R1",2.89016990117551
"187","IL6ST",2.98793142487705
"243","POSTN",3.03430373184647
"172","IL2RA",3.17702745271454
"306","TREM2",3.41953194838204
"149","IL16",3.81784024657271
"232","OSMR",3.8552236076998
"312","VEGFD",4.06509587762992
"148","IL15RA",4.62350005443953
"1","(Intercept)",103.393131866566
