"","name","coefficient"
"79","CX3CL1",-4.89298891279927
"34","CCL21",-4.68279393757126
"249","SNCA",-4.06075037997184
"193","MAPT",-4.03055444446264
"164","IL33",-3.91913720261836
"17","BACE1",-3.87833146642517
"291","VCAM1",-3.68285208042788
"239","SDC1",-3.65588787293343
"276","TNFRSF8",-3.50232317486811
"152","IL1R2",-3.47017727759251
"35","CCL22",-3.46561671560222
"153","IL1RL1",-3.21766364233986
"20","BMP7",-3.17455641453067
"5","AGRP",-3.14323455305148
"254","TARDBP",-3.09272341749618
"226","PGF",-2.87960332899882
"183","KLRK1",-2.87078425697497
"26","CCL13",-2.43728647662964
"205","MPO",-2.37177594289947
"215","NPTXR",-2.2753746695226
"57","CD80",-2.26027286635222
"253","TAFA5",-2.21542383457681
"273","TNFRSF1B",-2.2052769149569
"222","PDCD1LG2",-2.18850019074184
"279","TNFSF11",-2.10404614779282
"296","VSNL1",-2.04711629866418
"4","AGRN",-2.04249375593453
"106","FURIN",-2.00224467488132
"21","BST2",-1.92963613635812
"38","CCL25",-1.9255019417942
"223","PDGFA",-1.92493191238638
"19","BDNF",-1.91680291711405
"59","CD93",-1.83778303866868
"221","PDCD1",-1.78990091187686
"269","TNFRSF14",-1.76219221269785
"212","NGF",-1.75882351532069
"130","IL10RB",-1.7245730559288
"10","APOE",-1.62958801849764
"85","CXCL13",-1.614177071833
"123","IFNG",-1.57636984842753
"182","KLK6",-1.56927984746205
"259","THPO",-1.54778838973386
"170","IL4",-1.54165643148332
"117","HLA-DRA",-1.53637544551878
"45","CCL8",-1.5103898054226
"241","SELP",-1.5074752153866
"148","IL18BP",-1.4888913102101
"2","ACHE",-1.4730403427756
"207","MUC16",-1.47274477544538
"175","IL6R",-1.46640884633086
"95","FASLG",-1.45917247459556
"171","IL4R",-1.44653944708167
"48","CD274",-1.40244481002
"230","PSEN1",-1.38056008293446
"137","IL15",-1.35754066446274
"103","FLT4",-1.31257164566832
"100","FGF23",-1.29748039292958
"93","ENO2",-1.27270253156776
"181","KITLG",-1.24792616347514
"287","TREM1",-1.23841791468075
"55","CD63",-1.2383115578917
"191","LTA",-1.18176582691848
"283","TNFSF18",-1.1793291410996
"225","PDLIM5",-1.17760579212641
"96","FCN2",-1.14679926313572
"300","YWHAZ",-1.13031015441557
"71","CSF2RB",-1.09413932110945
"232","PTX3",-1.07763214368019
"29","CCL16",-1.03625898461988
"14","Aβ38",-1.01653551759466
"80","CXADR",-1.00392375302651
"258","THBS2",-1.00155847940218
"252","SQSTM1",-0.977262448776833
"76","CTF1",-0.939645561243267
"235","S100A9",-0.929838146630481
"224","PDGFRB",-0.924002581822941
"167","IL36B",-0.887662957589919
"121","IFNA1; IFNA13",-0.87877249598717
"292","VEGFA",-0.874898472261803
"243","SFTPD",-0.854013972330414
"268","TNFRSF13C",-0.821609056841728
"177","IL7R",-0.821205929329122
"154","IL1RN",-0.794834683655244
"9","ANXA5",-0.794603899730622
"284","TNFSF4",-0.741926608248041
"39","CCL26",-0.728380608160597
"104","FOLR1",-0.712985732762981
"298","WNT16",-0.688528535579256
"233","REST",-0.661664058420803
"219","OSM",-0.628524234674134
"109","GDNF",-0.613703513476843
"189","LIF",-0.569911619291711
"81","CXCL1",-0.528582744351131
"87","CXCL2",-0.504531713044453
"67","CRP",-0.494597159711
"293","VEGFC",-0.476028830789732
"3","AGER",-0.472094095685613
"142","IL17B",-0.469821139255379
"163","IL32",-0.464520120568134
"251","SPP1",-0.452502031405003
"196","MICA",-0.450193738058936
"75","CST7",-0.449103011690684
"158","IL23",-0.435268454032623
"159","IL24",-0.431034023295693
"194","MDH1",-0.418752999005195
"73","CSF3R",-0.405725383650736
"141","IL17A|IL17F",-0.389543408857787
"16","Aβ42",-0.362092830701572
"140","IL17A",-0.343784786672886
"149","IL18R1",-0.343698355648209
"113","GZMA",-0.332366639555761
"92","EGF",-0.307884896772051
"290","UCHL1",-0.305440990674787
"271","TNFRSF18",-0.296259540001158
"72","CSF3",-0.29588146601248
"90","CXCL8",-0.277108082467907
"50","CD3E",-0.252404092347569
"236","S100B",-0.240296459696316
"37","CCL24",-0.238368641769893
"120","ICOSLG",-0.226528868250011
"234","S100A12",-0.196404488104144
"157","IL22",-0.174204670032348
"247","SMOC1",-0.173599692730468
"299","WNT7A",-0.171961874596387
"227","PGK1",-0.166191068279277
"131","IL11",-0.152394078528524
"274","TNFRSF21",-0.151722365704375
"240","SELE",-0.150003429399502
"231","PTN",-0.114836420340429
"27","CCL14",-0.110174388869791
"261","TIMP2",-0.108512914511778
"200","MMP1",-0.102304603890266
"94","EPO",-0.100927699341803
"143","IL17C",-0.0837244695060855
"46","CD200",-0.044853800608795
"165","IL34",-0.0446169832713357
"58","CD83",-0.0391231312137146
"8","ANXA1",-0.0329921709801348
"144","IL17F",-0.0282924383211581
"277","TNFRSF9",-0.0233237263693325
"11","APOE4",-0.0223566215850991
"51","CD4",-0.0201542604493121
"282","TNFSF14",0.000902740547426887
"78","CTSS",0.00927074840696207
"242","SFRP1",0.0161192464972989
"297","VSTM1",0.0292122336918187
"295","VGF",0.0303412294456428
"129","IL10",0.0343438871048691
"208","NAMPT",0.039616169642486
"135","IL13",0.0528893182654319
"33","CCL20",0.0540201789572807
"24","CCL1",0.0655863244693482
"160","IL27",0.0692413594795734
"89","CXCL6",0.0782144051717212
"53","CD40LG",0.0804350203745398
"145","IL17RA",0.0840189386597394
"218","NTF3",0.0972908323864425
"285","TNFSF8",0.121012781011308
"260","TIMP1",0.121618497714467
"23","CALCA",0.130883207889513
"83","CXCL11",0.131287540174941
"101","FLT1",0.132445283856247
"18","BASP1",0.135543724043005
"174","IL6",0.135765807416834
"210","NEFH",0.140673867981779
"217","NRGN",0.160159810343505
"111","GOT1",0.166400229482452
"169","IL3RA",0.168850155595677
"202","MMP3",0.175699511090197
"119","ICAM1",0.18633321721584
"64","CNTF",0.23963212310808
"302","pTDP43-409",0.251023771574909
"49","CD276",0.254497025809335
"257","TGFB3",0.264018746536655
"124","IFNL1",0.276339581117678
"44","CCL5",0.278732422927863
"118","HTT",0.288385875853378
"151","IL1R1",0.295035916395085
"198","MIF",0.336672115193957
"125","IFNL2; IFNL3",0.34084954871995
"264","TNF",0.343479453931631
"31","CCL19",0.344303640952051
"203","MMP8",0.347071325109049
"147","IL18",0.367508823547612
"172","IL5",0.375257477430374
"146","IL17RB",0.380019700477195
"56","CD70",0.3912659081983
"192","LTA|LTB",0.400579273886207
"245","SLAMF1",0.406246253384118
"62","CHIT1",0.408635561814685
"69","CSF1R",0.409798675565776
"42","CCL3",0.421192528806371
"255","TEK",0.430623695632262
"265","TNFRSF11A",0.441146911557471
"136","IL13RA2",0.448965560873281
"88","CXCL5",0.450528480706106
"211","NEFL",0.456262254252543
"15","Aβ40",0.463580778572396
"98","FGF2",0.470182744297348
"41","CCL28",0.474687972926351
"84","CXCL12",0.481981007218681
"66","CRH",0.493519611786388
"237","SAA1",0.51198113476187
"244","SIRPA",0.521768528285996
"43","CCL4",0.535140250779128
"305","pTau-231",0.537469513928715
"60","CEACAM5",0.574236304968698
"289","TSLP",0.580771271604798
"86","CXCL16",0.586038162013058
"304","pTau-217",0.592129162165927
"278","TNFSF10",0.612363645898205
"116","HGF",0.614315242961236
"54","CD46",0.622057607796309
"91","CXCL9",0.637168950286416
"197","MICB",0.678540161493407
"272","TNFRSF1A",0.693859786094487
"213","NPTX1",0.693876515445394
"162","IL2RB",0.703892510785084
"266","TNFRSF11B",0.728071702059394
"30","CCL17",0.743195580549621
"256","TGFB1",0.750525436767962
"68","CSF1",0.755532161187122
"70","CSF2",0.768289432286455
"206","MSLN",0.775628728932059
"134","IL12p70",0.78137191199085
"6","ANGPT1",0.78792293432721
"107","GDF2",0.79357663094301
"132","IL12B",0.797245887208826
"168","IL36G",0.800936040170483
"122","IFNB1",0.801745915646733
"36","CCL23",0.805930420385166
"25","CCL11",0.813500319731935
"180","KDR",0.826237867829989
"238","SCG2",0.85670109632258
"263","TLR3",0.857824231220672
"262","TIMP3",0.860388641796067
"185","LAG3",0.866236794869299
"97","FGF19",0.89014842626792
"7","ANGPT2",0.898316252299292
"12","AREG",0.917461847867552
"267","TNFRSF13B",0.918413260902357
"28","CCL15",0.926247148548138
"115","HBA1",0.932586397857738
"199","MME",0.957149012932412
"188","LGALS9",0.957727807777402
"13","ARSA",0.980710067886827
"150","IL1B",0.981486457141718
"303","pTau-181",1.03063386816888
"286","TNFSF9",1.03594401480821
"176","IL6ST",1.08519566665639
"114","HAVCR1",1.10258415460468
"204","MMP9",1.11444258393183
"156","IL20",1.13965650838857
"155","IL2",1.16646554294969
"126","IFNW1",1.19041729776732
"301","pSNCA-129",1.2822442448999
"77","CTLA4",1.29156737346527
"216","NPY",1.30921507431314
"190","LILRB2",1.38071249329615
"110","GFAP",1.39144743477627
"173","IL5RA",1.40509206491327
"40","CCL27",1.4317936138543
"229","PRDX6",1.46648539015967
"250","SNCB",1.50058093377197
"248","SNAP25",1.52487130455814
"63","CLEC4A",1.53938953290571
"52","CD40",1.54471404198352
"99","FGF21",1.55778137814864
"108","GDI1",1.55853808638366
"195","MERTK",1.62278022534171
"102","FLT3LG",1.62769692354197
"112","GRN",1.63179942431942
"179","IRAK4",1.68778114378678
"280","TNFSF12",1.70055658383596
"22","C1QA",1.74878546374425
"246","SLIT2",1.74989594629997
"184","KNG1",1.75032319534555
"187","LCN2",1.77352195004624
"65","CNTN2",1.7792348679423
"32","CCL2",1.79276346790035
"178","IL9",1.80390714544084
"201","MMP12",1.80444215361971
"128","IKBKG",1.91485500979002
"105","FTH1",1.94089549189024
"61","CHI3L1",2.06648673383788
"127","IGFBP7",2.08107152305948
"214","NPTX2",2.14489054008098
"133","IL12RB1",2.34024440481439
"82","CXCL10",2.44614791992793
"270","TNFRSF17",2.4668318542471
"166","IL36A",2.50838323071865
"209","NCR1",2.55910994883554
"186","LAMP3",2.63564810362776
"228","POSTN",3.16026624198972
"161","IL2RA",3.24594491439269
"74","CST3",3.52926482411632
"47","CD200R1",3.5965880185685
"275","TNFRSF4",3.69149351563868
"139","IL16",3.83008168306989
"288","TREM2",4.09096617343316
"281","TNFSF13",4.41568372241592
"220","OSMR",5.0412289985504
"138","IL15RA",5.07798866837708
"294","VEGFD",5.28795938906858
"1","(Intercept)",136.979965418294
