"","Feature","Gain","Cover","Frequency"
"70","pTau-217",0.00115436705166644,0.00164918137021141,0.00174216027874564
"71","CD200R1",0.00109958684162041,0.0022916335505749,0.00348432055749129
"72","S100A12",0.00100627763079244,0.00521247284480475,0.00435540069686411
"73","YWHAZ",0.000984133985620409,0.00464949928469242,0.00958188153310104
"74","IL19",0.000961202291961569,0.0011193239018704,0.00174216027874564
"75","MMP1",0.000933705311513947,0.000986859534785143,0.000871080139372822
"76","TNFRSF11B",0.000933063471360598,0.00326524664865151,0.00174216027874564
"77","ANXA1",0.000918646729219262,0.00693450961691305,0.0078397212543554
"78","POSTN",0.000905083780649831,0.00182800826577651,0.00261324041811847
"79","CX3CL1",0.000898671975464336,0.0165447994489482,0.0078397212543554
"80","ICAM1",0.000881172807046386,0.00111270068351613,0.00261324041811847
"81","CST3",0.000871159643096373,0.00315927515498331,0.00261324041811847
"82","MIF",0.000867748108173163,0.000986859534785143,0.00174216027874564
"83","IL17A|IL17F",0.000840369723535327,0.000874264822762677,0.00261324041811847
"84","IRAK4",0.00083289259661119,0.000523234249986754,0.000871080139372822
"85","IL5",0.000822737365588169,0.00198034228792455,0.00348432055749129
"86","PRDX6",0.000801098331147993,0.00134451332591533,0.00261324041811847
"87","IL23",0.000757216233264454,0.000841148730991363,0.00174216027874564
"88","BMP7",0.000743670332677853,0.00386795951888942,0.00609756097560976
"89","C1QA",0.0007385789277992,0.00327849308536004,0.00348432055749129
"90","IL1R1",0.000699457832261368,0.00105309171832777,0.00174216027874564
"91","NPTX1",0.000645627180271862,0.0032851163037143,0.00435540069686411
"92","NTF3",0.000644838013850764,0.00111270068351613,0.00261324041811847
"93","IL17F",0.000636372245673071,0.00349043607269644,0.00522648083623693
"94","PDGFA",0.000633970799199839,0.00098023631643088,0.00174216027874564
"95","RUVBL2",0.000627727673939597,0.00311291262650347,0.00522648083623693
"96","BACE1",0.000626404605095174,0.0127099560218301,0.0113240418118467
"97","CRP",0.000610379164164848,0.0013842526360409,0.00348432055749129
"98","MME",0.000595145665742353,0.00188761723096487,0.00174216027874564
"99","CD40",0.000593628169458435,0.00269564987018492,0.00261324041811847
"100","IL36B",0.000593599559735726,0.00584830180681397,0.00696864111498258
"101","TNFRSF8",0.000586739896805403,0.00175515286387962,0.00261324041811847
"102","ANGPT2",0.000579960024632194,0.00415275790812272,0.00348432055749129
"103","IL17A",0.000569427455966965,0.000278175170879034,0.000871080139372822
"104","GOT1",0.000532741752876105,0.00133789010756107,0.00261324041811847
"105","CNTF",0.000502866609316506,0.00276188205372755,0.00609756097560976
"106","GZMA",0.000500857126346029,0.00270227308853918,0.00261324041811847
"107","TNFSF18",0.000499368126878814,0.00100672918984793,0.00174216027874564
"108","NPTX2",0.000494974165889253,0.0127364488952472,0.0113240418118467
"109","MMP8",0.000494077923367544,0.00119880252212155,0.00174216027874564
"110","SIRPA",0.000493385652757493,0.00203332803475865,0.00435540069686411
"111","TNFSF14",0.000456803526711209,0.000311291262650347,0.000871080139372822
"112","IL12RB1",0.000451477010320722,0.00124516505060139,0.00174216027874564
"113","TNFRSF13B",0.000443693734227591,0.00390107561066073,0.00522648083623693
"114","CD63",0.000442234568318264,0.00251019975626556,0.00348432055749129
"115","IL1RN",0.000438080865953402,0.00121867217718434,0.00174216027874564
"116","CD40LG",0.000431169399769441,0.00264266412335082,0.00348432055749129
"117","FTH1",0.000426318825874769,0.000894134477825465,0.00174216027874564
"118","IL1R2",0.000422043119916645,0.00414613468976845,0.00435540069686411
"119","VSTM1",0.000411683824061148,0.00115906321199597,0.00261324041811847
"120","MUC16",0.000411379009160945,0.00213929952842685,0.00348432055749129
"121","IFNA1;_IFNA13",0.000393483491212751,0.000496741376569703,0.000871080139372822
"122","CCL24",0.000386271066239562,0.00421899009166534,0.00696864111498258
"123","CCL23",0.000386209852229087,0.000377523446192974,0.000871080139372822
"124","Aβ40",0.000373701475427881,0.00118555608541302,0.00261324041811847
"125","CSF1",0.000359105233339703,0.00184787792083929,0.00261324041811847
"126","Aβ38",0.000327669225227768,0.000794786202511524,0.000871080139372822
"127","IL36G",0.000326979410735421,0.0021128066550098,0.00174216027874564
"128","GRN",0.000318391259864006,0.00520584962645048,0.00435540069686411
"129","TNFRSF21",0.000311729239309898,0.00139087585439517,0.00174216027874564
"130","IL24",0.000309057647497601,0.00152334022148042,0.00261324041811847
"131","CXCL8",0.000282629196514192,0.000556350341758067,0.00174216027874564
"132","IL13RA2",0.000271232879799508,0.00088088804111694,0.00174216027874564
"133","BDNF",0.000259725983807524,0.000311291262650347,0.000871080139372822
"134","CCL20",0.000235179591682859,0.00185450113919356,0.00261324041811847
"135","PGK1",0.000234639228481162,0.00226514067715784,0.00261324041811847
"136","IL15",0.000234431326492732,0.00184125470248503,0.00348432055749129
"137","ANXA5",0.000233845076064892,0.00180151539235946,0.00261324041811847
"138","CD27",0.000232401345725245,0.000278175170879034,0.000871080139372822
"139","LAG3",0.000223877520784598,0.00509325491442802,0.00435540069686411
"140","VSNL1",0.000219711078171909,0.00734514915487734,0.00522648083623693
"141","THPO",0.000219371557448783,0.00795448524346951,0.00348432055749129
"142","MICA",0.000213031131934994,0.00290759285752133,0.00261324041811847
"143","GDF15",0.000208735079820044,0.000854395167699889,0.00174216027874564
"144","TNFRSF9",0.000208381514249031,0.00107958459174482,0.00174216027874564
"145","PDCD1",0.000205946344317546,0.000370900227838711,0.000871080139372822
"146","VCAM1",0.000203145065534633,0.0013842526360409,0.00261324041811847
"147","IFNG",0.000201050324519113,0.00761007788904785,0.00522648083623693
"148","CCL14",0.00019516951380918,0.000801409420865787,0.000871080139372822
"149","TNFSF13",0.000186761798273784,0.0019538494145075,0.00348432055749129
"150","TNFSF9",0.000185763169371387,0.00179489217400519,0.00348432055749129
"151","S100B",0.000183099703495022,0.00098023631643088,0.00174216027874564
"152","NPY",0.000182648297040242,0.00285460711068723,0.00522648083623693
"153","IFNL1",0.000177415134962,0.00123854183224713,0.00261324041811847
"154","APOE4",0.00017324778910126,0.000278175170879034,0.000871080139372822
"155","Oligo-SNCA",0.000172192492097374,0.000543103905049542,0.000871080139372822
"156","CSF2",0.000171436034216668,0.00073517723732316,0.00174216027874564
"157","IL22",0.000170981452383475,0.0050071530758226,0.00348432055749129
"158","PARK7",0.000170658115129307,0.00302681078789806,0.00348432055749129
"159","SLAMF1",0.00016128937168816,0.00182138504742224,0.00174216027874564
"160","KITLG",0.000159157569482082,0.00123854183224713,0.00174216027874564
"161","IL17RB",0.000158595226695058,0.00153658665818895,0.00261324041811847
"162","PDGFRB",0.000150826334167833,0.000801409420865787,0.00174216027874564
"163","AGER",0.000148807994256842,0.00107958459174482,0.00261324041811847
"164","IL1B",0.000144821333443945,0.000397393101255762,0.000871080139372822
"165","LTA|LTB",0.000142048978377817,0.00637815927515498,0.00261324041811847
"166","VGF",0.000140880884564976,0.00134451332591533,0.00261324041811847
"167","CCL27",0.000133846543268761,0.00254331584803688,0.00261324041811847
"168","CSF3",0.00012916871886036,0.00394081492078631,0.00348432055749129
"169","SELP",0.000126119528156191,0.0035169289461135,0.00348432055749129
"170","TNFRSF4",0.000124461700420064,0.000695437927197584,0.00174216027874564
"171","CTF1",0.000123632515412759,0.00317252159169184,0.00261324041811847
"172","CD274",0.000119821945939096,0.000331160917713135,0.000871080139372822
"173","TNFSF8",0.000117207682357566,0.0012252953955386,0.00174216027874564
"174","CCL26",0.000111980427653438,0.000668945053780533,0.00174216027874564
"175","TIMP1",0.000111949104065919,0.000337784136067398,0.000871080139372822
"176","CD83",0.000110482160416189,0.0017220367721083,0.00261324041811847
"177","IL27",0.000110251032343639,0.00165580458856568,0.00348432055749129
"178","CD3E",0.000108652036054014,0.00822603719599428,0.00435540069686411
"179","IL7",0.000106958311212979,0.00173528320881683,0.00348432055749129
"180","IL2",9.73704711940775e-05,0.00238435860753457,0.00261324041811847
"181","SPP1",9.4267285870789e-05,0.00133789010756107,0.00174216027874564
"182","CSF3R",9.28772448095654e-05,0.00305330366131511,0.00261324041811847
"183","IL2RB",8.73886341281093e-05,0.00227838711386637,0.00174216027874564
"184","HTT",8.59518318493571e-05,0.000351030572775923,0.000871080139372822
"185","IFNW1",8.56364709512664e-05,0.00116568643035024,0.00348432055749129
"186","IL10RB",8.36569159017264e-05,0.0022916335505749,0.00348432055749129
"187","LGALS9",8.15623100437613e-05,0.000668945053780533,0.000871080139372822
"188","CCL21",7.35233521182203e-05,0.00120542574047581,0.00174216027874564
"189","IFNL2;_IFNL3",7.16887539585589e-05,0.000721930800614635,0.00174216027874564
"190","CSF2RB",6.93720941271905e-05,0.000430509193027076,0.000871080139372822
"191","ARSA",6.88907552187505e-05,0.000304668044296084,0.000871080139372822
"192","VEGFA",6.86795402219587e-05,0.000463625284798389,0.000871080139372822
"193","APOE",6.7578824510649e-05,0.00186112435754782,0.00261324041811847
"194","CCL17",6.39766374940408e-05,0.00196047263286176,0.00174216027874564
"195","NRGN",6.37809886917622e-05,0.000801409420865787,0.00174216027874564
"196","CALB2",6.16502463187074e-05,0.00167567424362846,0.00261324041811847
"197","UCHL1",6.09266622167469e-05,0.000887511259471202,0.00174216027874564
"198","PDCD1LG2",5.44667936860583e-05,0.000675568272134796,0.000871080139372822
"199","GZMB",5.4248109586086e-05,0.000761670110740211,0.00174216027874564
"200","IL13",5.38806458625814e-05,0.00220553171196948,0.00348432055749129
"201","SCG2",5.29275947249746e-05,0.000768293329094474,0.00174216027874564
"202","MMP9",5.20981686592254e-05,0.000827902294282838,0.00174216027874564
"203","TGFB3",5.18808818740983e-05,0.000688814708843321,0.00174216027874564
"204","TGFB1",5.11423134144166e-05,0.003126159063212,0.00174216027874564
"205","CSF1R",4.79359212875975e-05,0.000377523446192974,0.000871080139372822
"206","MICB",4.75954478685353e-05,0.000748423674031686,0.00174216027874564
"207","CXCL12",4.73227609081295e-05,0.000814655857574313,0.00174216027874564
"208","SFTPD",4.72427014841676e-05,0.000827902294282838,0.000871080139372822
"209","NAMPT",4.50588603228617e-05,0.000708684363906109,0.00174216027874564
"210","SLIT2",4.37808830056829e-05,0.0032851163037143,0.00174216027874564
"211","CXCL3",4.3298467781591e-05,0.00031791448100461,0.000871080139372822
"212","IL11",4.24897855160851e-05,0.00112594712022466,0.00261324041811847
"213","CCL8",4.1877071815854e-05,0.00123854183224713,0.00261324041811847
"214","SAA1",4.14381921588605e-05,0.000410639537964288,0.000871080139372822
"215","IL17C",3.97575392785556e-05,0.00209956021830128,0.00174216027874564
"216","CCL16",3.97123191868074e-05,0.000364277009484449,0.000871080139372822
"217","PTN",3.96860969728609e-05,0.00162931171514863,0.00174216027874564
"218","IFNB1",3.96303906327547e-05,0.00144386160122927,0.000871080139372822
"219","PTX3",3.83633215192278e-05,0.000377523446192974,0.000871080139372822
"220","KLK6",3.80846299371986e-05,0.000874264822762677,0.000871080139372822
"221","TAFA5",3.72123923038151e-05,0.000298044825941822,0.000871080139372822
"222","CXCL6",3.71390116409892e-05,0.000284798389233296,0.000871080139372822
"223","CD200",3.69560573472442e-05,0.00110607746516187,0.00174216027874564
"224","IL1RL1",3.54117936864368e-05,0.00170879033539978,0.000871080139372822
"225","IL20",3.52915693929389e-05,0.000841148730991363,0.00174216027874564
"226","GDF2",3.23578823574172e-05,0.000629205743654957,0.000871080139372822
"227","IL15RA",3.20898187743525e-05,0.000622582525300694,0.00174216027874564
"228","PDLIM5",3.17579229152487e-05,0.000940497006305304,0.00174216027874564
"229","TNFSF4",3.04814702412216e-05,0.000430509193027076,0.000871080139372822
"230","CD93",2.95084874848991e-05,0.000443755629735601,0.000871080139372822
"231","CCL4",2.90126001842661e-05,0.00120542574047581,0.00174216027874564
"232","CCL7",2.87050120817891e-05,0.000463625284798389,0.000871080139372822
"233","MAPT",2.85894259999981e-05,0.000311291262650347,0.000871080139372822
"234","TNFRSF18",2.67055802182737e-05,0.000423885974672813,0.000871080139372822
"235","BASP1",2.66341387367104e-05,0.000688814708843321,0.00174216027874564
"236","LTA",2.6004295464637e-05,0.000675568272134796,0.00174216027874564
"237","IGF1R",2.5660368934869e-05,0.0017750225189424,0.000871080139372822
"238","PSEN1",2.48907472027785e-05,0.00180813861071372,0.000871080139372822
"239","FLT3LG",2.43010506693495e-05,0.00119217930376729,0.00174216027874564
"240","MSLN",2.37312898752934e-05,0.000291421607587559,0.000871080139372822
"241","CCL28",2.17637032744943e-05,0.00217241562019817,0.00174216027874564
"242","LIF",1.95120880165035e-05,0.00104646849997351,0.000871080139372822
"243","VEGFC",1.9450436392237e-05,0.00184787792083929,0.000871080139372822
"244","CCL19",1.91214015054041e-05,0.00201345837969586,0.00174216027874564
"245","TARDBP",1.86611113258378e-05,0.000695437927197584,0.000871080139372822
"246","KNG1",1.82769548201506e-05,0.00143723838287501,0.00174216027874564
"247","FCN2",1.81711915609138e-05,0.000536480686695279,0.000871080139372822
"248","TNFRSF1A",1.68756932094619e-05,0.0013842526360409,0.000871080139372822
"249","MPO",1.54187244345355e-05,0.000331160917713135,0.000871080139372822
"250","ACHE",1.54003825653547e-05,0.00088088804111694,0.00174216027874564
"251","SNAP25",1.53971684527646e-05,0.00058946643352938,0.000871080139372822
"252","TNF",1.19255362171715e-05,0.000404016319610025,0.000871080139372822
"253","EPO",1.11023566556215e-05,0.00198696550627881,0.000871080139372822
"254","ENO2",1.01095650761668e-05,0.00100672918984793,0.000871080139372822
"255","pTDP43-409",9.71945010021646e-06,0.00103984528161924,0.000871080139372822
"256","Aβ42",9.55869007803752e-06,0.000768293329094474,0.000871080139372822
"257","IL32",9.39216443235082e-06,0.000509987813278228,0.000871080139372822
"258","ICOSLG",8.63959645201068e-06,0.000344407354421661,0.000871080139372822
"259","OSM",8.2056500457773e-06,0.000437132411381338,0.000871080139372822
"260","TNFRSF17",8.04262366215663e-06,0.00160944206008584,0.000871080139372822
"261","FGF2",7.4485913732568e-06,0.00112594712022466,0.000871080139372822
"262","IL36A",5.97162298877146e-06,0.000503364594923965,0.000871080139372822
"263","TIMP3",5.14421769329687e-06,0.000470248503152652,0.000871080139372822
"264","SNCB",4.2128115436557e-06,0.000331160917713135,0.000871080139372822
"265","IL17B",2.59925058524171e-06,0.000331160917713135,0.000871080139372822
