"","Feature","Gain","Cover","Frequency"
"78","KLK6",0.000882286708694453,0.0228005947371374,0.0113207547169811
"79","IGF1R",0.000864468351822852,0.00132553442181451,0.00188679245283019
"80","CTLA4",0.000851990706032971,0.000617180048252258,0.00188679245283019
"81","CD63",0.000838807770064378,0.00503562812096729,0.00566037735849057
"82","CXCL14",0.000827551344047469,0.00178140604836447,0.00283018867924528
"83","IL27",0.000758380062328159,0.00374516074734893,0.00566037735849057
"84","GDNF",0.000730717436124999,0.00769371037423554,0.00566037735849057
"85","EPO",0.000727353023889205,0.0137462828928912,0.00754716981132075
"86","FGF23",0.000716215297737375,0.00238455927733827,0.00188679245283019
"87","SPP1",0.000708330381931046,0.00484626606070807,0.00660377358490566
"88","PDCD1",0.000694441574170271,0.000294563204847669,0.000943396226415094
"89","LCN2",0.000691333300907045,0.000848622566346855,0.000943396226415094
"90","CSF2",0.000677798139494258,0.00195674128934523,0.00283018867924528
"91","IL7R",0.000675917814232955,0.00218818380743982,0.00283018867924528
"92","CXCL16",0.000675668014110982,0.000967850530213769,0.000943396226415094
"93","TNFRSF13B",0.000669851184099852,0.00446052853055041,0.00566037735849057
"94","IL9",0.000669061649132468,0.0056878752174157,0.00471698113207547
"95","IL19",0.000661851934210562,0.000638220277169949,0.00188679245283019
"96","CNTF",0.000658388842374171,0.00378022779554508,0.00471698113207547
"97","IL10",0.0006485654056027,0.00293160522919823,0.00377358490566038
"98","MMP3",0.000627344975591631,0.00333838298827358,0.00377358490566038
"99","CCL24",0.000590116242629245,0.00616478707288335,0.00660377358490566
"100","IL24",0.00058050902209651,0.00129046737361836,0.00283018867924528
"101","CCL21",0.000575160851474387,0.0036680132413174,0.00377358490566038
"102","IL23",0.000570479735058007,0.00352774504853279,0.00471698113207547
"103","ICOSLG",0.000560346637786447,0.00103097121696684,0.00188679245283019
"104","TNFSF10",0.000558117214378127,0.000315603433765359,0.000943396226415094
"105","AGRN",0.000541042175062658,0.00137462828928912,0.00283018867924528
"106","pTau-231",0.00049618518143824,0.00124137350614375,0.00283018867924528
"107","AGER",0.000493894617447754,0.0061297200246872,0.00660377358490566
"108","TEK",0.000492740236596508,0.00526005722942266,0.00660377358490566
"109","TNFRSF1B",0.000490802518110708,0.000904729843460697,0.00188679245283019
"110","BASP1",0.000452386686698881,0.00142372215676373,0.00283018867924528
"111","IL1RL1",0.000446749497537687,0.00133956124109297,0.00188679245283019
"112","TNFRSF8",0.000441441449246703,0.000792515289233014,0.000943396226415094
"113","Oligo-SNCA",0.000439918387625597,0.00188660719295293,0.00377358490566038
"114","TNFRSF13C",0.000432194577932232,0.00160607080738372,0.00377358490566038
"115","VSNL1",0.000428185360864464,0.000308590024126129,0.000943396226415094
"116","IL13",0.000411120022469011,0.00288952477136285,0.00471698113207547
"117","TNFRSF9",0.000410999967141881,0.000701340963923021,0.000943396226415094
"118","IL18BP",0.000397455445924149,0.00377321438590585,0.00471698113207547
"119","GZMA",0.000392232444083159,0.00151489648207372,0.00283018867924528
"120","CLEC4A",0.000387257445170341,0.0035978791449251,0.00566037735849057
"121","CCL23",0.000384196844579073,0.00413791168714582,0.00471698113207547
"122","KDR",0.00035613117742017,0.000939796891656848,0.00188679245283019
"123","CCL1",0.000354373065427392,0.00206895584357291,0.00283018867924528
"124","MPO",0.000333095236465675,0.00258093474723672,0.00283018867924528
"125","PDGFB",0.000319995390239032,0.00152190989171296,0.00188679245283019
"126","CXCL6",0.000318054964101218,0.00332435616899512,0.00471698113207547
"127","CCL2",0.000316530600189474,0.000364697301239971,0.000943396226415094
"128","FTH1",0.000308663400280338,0.00878780227795545,0.00566037735849057
"129","TNFSF11",0.000305543723793818,0.00213207653032598,0.00283018867924528
"130","IFNL1",0.000300954194729402,0.0021601301688829,0.00283018867924528
"131","pTDP43-409",0.000294692431232307,0.00139566851820681,0.00283018867924528
"132","CXCL3",0.000283252639912402,0.00416596532570274,0.00566037735849057
"133","NTF3",0.000283062877679267,0.00123436009650452,0.00283018867924528
"134","CALCA",0.000265429736475875,0.00945407619368232,0.00849056603773585
"135","TSLP",0.000261717959481167,0.000280536385569208,0.000943396226415094
"136","IL3RA",0.000259520026638406,0.00128345396397913,0.00188679245283019
"137","YWHAZ",0.000257582918396837,0.000792515289233014,0.00188679245283019
"138","IL1B",0.000249409086304157,0.00136060147001066,0.00377358490566038
"139","KNG1",0.00023965637078567,0.000301576614486899,0.000943396226415094
"140","NPTX2",0.000237725708555547,0.000596139819334568,0.000943396226415094
"141","TNFRSF4",0.00023496982597691,0.000708354373562251,0.00188679245283019
"142","HBA1",0.00023495516048285,0.00677495371149638,0.00283018867924528
"143","IL11",0.000230669130578648,0.00264405543398979,0.00471698113207547
"144","IKBKG",0.000230525611115438,0.00318408797621051,0.00660377358490566
"145","TGFB1",0.000208271925552711,0.000287549795208439,0.000943396226415094
"146","CCL27",0.00020295686681527,0.0030648600123436,0.00377358490566038
"147","CD200",0.000202109815102104,0.000708354373562251,0.00188679245283019
"148","OSMR",0.000190666749241106,0.00251080065084441,0.00283018867924528
"149","APOE4",0.000187541654178468,0.00633310890422488,0.00283018867924528
"150","TAFA5",0.000181326339592782,0.00154996353026988,0.00377358490566038
"151","PARK7",0.000180615362526815,0.00116422600011221,0.00188679245283019
"152","IL12RB1",0.000171593780130388,0.00451663580766425,0.00188679245283019
"153","CNTN2",0.000171439319626178,0.0046428771811704,0.00377358490566038
"154","MICA",0.00016240550126031,0.00267912248218594,0.00377358490566038
"155","CXCL12",0.000161443671278368,0.000778488469954553,0.00188679245283019
