"","Variable","Importance","StDev"
"1","CCL11",0.378134061997604,0.0661418598174752
"2","TNFSF11",0.231557542318575,0.0465987816452883
"3","NEFH",0.217088521367788,0.041352655696156
"4","AGRP",0.206394282518845,0.0411024996079836
"5","NEFL",0.189864173652683,0.0411217246280726
"6","TREM2",0.176790451063777,0.0443221258782498
"7","CHI3L1",0.175187782564756,0.0484976174655391
"8","CNTN2",0.172919970559892,0.0382982754611281
"9","GFAP",0.16735474692241,0.0335033657766924
"10","TNFSF15",0.167165319837514,0.0421223517622291
"11","VEGFD",0.154855122660101,0.0393485730049638
"12","GDNF",0.123130992827252,0.0341399216425293
"13","pTau-181",0.115497128456135,0.033971955855142
"14","FGF21",0.112835248199788,0.0348964122201647
"15","FASLG",0.110814505997405,0.0213302462959006
"16","FLT3LG",0.110385926567223,0.0292666033287809
"17","SDC1",0.108131481041878,0.0218434665382068
"18","FABP3",0.106608107114708,0.0326995187801876
"19","IL5RA",0.100428575969527,0.027390968150845
"20","S100A9",0.099340908943036,0.0230940118171525
"21","KLRK1",0.0987312576862982,0.0266136917398846
"22","IL4R",0.0947692455591432,0.0240627454139438
"23","GDI1",0.0915682094007658,0.0321241589597944
"24","IL7R",0.0909484015806979,0.020589361906054
"25","NPTX2",0.0889035828587879,0.0259512671948032
"26","PDLIM5",0.0888631694919477,0.0256704134331279
"27","HLA-DRA",0.0885057962906784,0.0309992886232451
"28","CD63",0.0880661830898882,0.0227566607696597
"29","ANXA1",0.0873399559597699,0.0213387067417163
"30","CCL21",0.0853061224348806,0.0220103847133387
"31","CRH",0.0852140389799547,0.0300124660405287
"32","TNFRSF13B",0.0848531148462111,0.0258254131893674
"33","CCL26",0.0845166960809214,0.0251111527071697
"34","CSF2RB",0.0838125181420229,0.022128344191237
"35","PTX3",0.0806212267708974,0.0252314647912135
"36","CST7",0.079633176124182,0.02036765067483
"37","CXCL13",0.0761814935193981,0.0206791617912399
"38","HAVCR1",0.0759369747127426,0.0311866810011744
"39","SELE",0.0721757568697747,0.0187920261522349
"40","IL1R2",0.0697017831424162,0.0202991984589006
"41","IL1B",0.0693127099604533,0.0178163940760154
"42","TNFRSF17",0.0681938135826887,0.0246114571376407
"43","MSLN",0.0675934655264968,0.0271888914132187
"44","pTau-217",0.0671012655516062,0.0275660931030338
"45","S100B",0.065730690658729,0.02421478544426
"46","BMP7",0.0651783224601767,0.0178396608789587
"47","TNFSF10",0.0639220695318325,0.0202423825601383
"48","TREM1",0.0634342989992467,0.0204146453044671
"49","WNT16",0.0631821172377338,0.0201406763744742
"50","pTau-231",0.0625752052158293,0.0268426925003692
"51","TEK",0.062375325077261,0.0169755705165568
"52","CD200R1",0.0582577207425326,0.0173810263945168
"53","THBS2",0.0573986833437005,0.0165653800090521
"54","HBA1",0.0563223452182968,0.0189405381206295
"55","FTH1",0.0562181758833154,0.0153237219023156
"56","FOLR1",0.055753544411259,0.0260091987887483
"57","CD27",0.0556575988858934,0.0226300007471069
"58","CCL22",0.0545405209375231,0.0146400310360854
"59","CX3CL1",0.0543725500053289,0.0116347216790687
"60","CCL2",0.0537158144160255,0.0271597229666468
"61","BST2",0.0529983696653509,0.0170434387998535
"62","NPTX1",0.0529313421183918,0.0227146691735395
"63","SFTPD",0.0527965014582008,0.0211075020003853
"64","OSM",0.0518071610108273,0.0157070514815373
"65","IL22",0.0515919476640246,0.013629678444267
"66","S100A12",0.0508467261212034,0.0168871649082224
"67","IL27",0.0493239425010303,0.0164815968671106
"68","IL36B",0.048186742434001,0.0203429872832011
"69","IGFBP7",0.0479432850135591,0.0175351077294241
"70","KITLG",0.0463212451127586,0.0185411931398549
"71","CD40",0.0457816605585686,0.0202122761237583
"72","AGER",0.0453930641704936,0.0161104680215708
"73","CCL13",0.0451413292341685,0.0276278798148883
"74","LAMP3",0.0446955682564401,0.0144133520358527
"75","IL17B",0.0445927113987228,0.0163301315079074
"76","MMP12",0.0444241284267157,0.0192262752730914
"77","IL17RA",0.0435219716773716,0.0126660845300349
"78","TNFSF9",0.0416831087390759,0.0188795334493451
"79","FCN2",0.0415160067671859,0.0149171664687377
"80","MUC16",0.0406619803081292,0.00924962393212673
"81","NPTXR",0.0406604087762718,0.0127443753152306
"82","CXCL14",0.0402644110804933,0.0207366328873014
"83","MMP3",0.0397326833287386,0.0172937557354689
"84","MPO",0.0393010453647036,0.0131789858293749
"85","CSF1",0.0391654936909163,0.0165107583181632
"86","SMOC1",0.0390762757735034,0.0171861645347368
"87","GZMB",0.0388874691359566,0.0162261900214604
"88","VSNL1",0.0386218364191444,0.0143686868013377
"89","IL2",0.0375707166970091,0.0130609535127542
"90","CD3E",0.0373138027667866,0.0122003002305555
"91","SPP1",0.0371282428534779,0.0105000584919896
"92","TNFRSF8",0.0370766151038071,0.0107158342893702
"93","IL9",0.0370304098315448,0.0193635151811038
"94","MICA",0.0367574801361285,0.0143334725790114
"95","IFNB1",0.0364954166453428,0.0117654287065369
"96","THPO",0.0363257780778123,0.0116198342456436
"97","CCL14",0.0348747807670614,0.02098759684073
"98","GZMA",0.0345585587740974,0.00856541128070585
"99","CCL25",0.0344577977065049,0.0103152021199325
"100","TNFRSF13C",0.0343632691166327,0.010521119920612
"101","ICOSLG",0.0341645026020556,0.0100402180826937
"102","IL3RA",0.0337941777792967,0.00759014034513826
"103","OSMR",0.0333184887456627,0.0222523844537734
"104","ICAM1",0.0324521215495153,0.0100147074587301
"105","VGF",0.0322395505280269,0.0152682636057052
"106","NGF",0.0322390390452748,0.00741613602937877
"107","IL2RB",0.0322103473404881,0.00711708402573408
"108","FGF19",0.0321130923510457,0.0147209226675606
"109","CD274",0.0319485690231999,0.0138625276135939
"110","IL18R1",0.0316770030902847,0.0102039153083514
"111","TSLP",0.0316210653809396,0.0136811781751725
"112","APOE",0.0304451398502133,0.0109248317929247
"113","CSF3",0.0297227332747662,0.0126347392705242
"114","CEACAM5",0.0296500372039256,0.0149549873595849
"115","IL15RA",0.0296387552339112,0.0136112356630826
"116","PGF",0.0293543628327801,0.00997384519019177
"117","IL12p70",0.028506744226632,0.0135754016995145
"118","APOE4",0.0278926008242301,0.0115860120294205
"119","CALB2",0.0273732075504474,0.0191546028544185
"120","CXCL9",0.0268888703724283,0.0115443679516744
"121","IL13",0.0267024256299627,0.0140209734649983
"122","CD80",0.026655170778202,0.0173705157120879
"123","FLT4",0.026419934592561,0.00721626863794219
"124","MMP8",0.0264154487098751,0.0114680870410449
"125","TNFRSF11B",0.0262994827371347,0.0137936685660631
"126","VEGFA",0.0257800185185279,0.0155227235128968
"127","VSTM1",0.0257714618512277,0.0091445817419673
"128","IFNG",0.0252217751158528,0.00974679795121584
"129","CCL24",0.0248441900980814,0.0119592482609401
