"","Variable","Importance","StDev"
"1","CCL11",0.910919512247567,0.101103745941658
"2","CNTN2",0.450982643717803,0.0782277259535847
"3","TNFSF11",0.406824482585819,0.0751898220388492
"4","TNFSF15",0.398026564760381,0.0543633604379421
"5","VEGFD",0.3810084889936,0.0659582885439166
"6","AGRP",0.377488024705668,0.0721900588459059
"7","NEFL",0.364061447042475,0.0550693217883433
"8","IL5RA",0.344869134415852,0.0479071424206351
"9","GFAP",0.321666968827815,0.0673600059196708
"10","FTH1",0.30891458903374,0.0554792605165983
"11","NEFH",0.301095677150375,0.0430145635218361
"12","CHI3L1",0.292204333988016,0.0509589815195658
"13","CX3CL1",0.286831179838638,0.0409456957910624
"14","TREM2",0.283555246181048,0.0509531256523313
"15","TNFRSF17",0.275595185362702,0.0538091991150218
"16","GDI1",0.272444003671457,0.054463649797991
"17","SDC1",0.265711506435525,0.0561584389616119
"18","ANXA1",0.261530341038094,0.0410774448718706
"19","KLRK1",0.261126866749612,0.0566876598047135
"20","CCL26",0.259183093518357,0.042439982118751
"21","S100A9",0.255647980903769,0.0464145083214488
"22","HLA-DRA",0.253140913238029,0.048005313299001
"23","PTX3",0.24252392588621,0.0504145269242959
"24","NPTX2",0.241282288432897,0.0528970818642511
"25","CD63",0.239512436538943,0.0540740118251941
"26","FGF21",0.238703829154227,0.0508951335193866
"27","CXCL13",0.236862381024118,0.0511403599458817
"28","CCL21",0.227831375670278,0.0497255064039758
"29","MSLN",0.226992651754645,0.0472588936953299
"30","IL7R",0.226349963523525,0.0468094248486321
"31","TNFRSF13B",0.213172222273311,0.0456116722497859
"32","IL4R",0.211379167224066,0.0511367414290033
"33","PDLIM5",0.199180375055893,0.0442921702266207
"34","CSF2RB",0.198641675344142,0.039736730164631
"35","MMP12",0.189025766756046,0.0358421329642085
"36","THBS2",0.173058596260789,0.0357892996340019
"37","CD40",0.167705429008103,0.0413495133393862
"38","CST7",0.166696367931902,0.0360956295327657
"39","CCL22",0.165548946642471,0.0364761190726933
"40","TEK",0.164652913179345,0.0365619172534257
"41","IL2",0.159798559561727,0.0353732511174106
"42","NPTXR",0.156734310804699,0.0433767935470741
"43","CD27",0.153768718386109,0.0330628321723983
"44","KDR",0.153660453726081,0.0396245704492047
"45","BST2",0.150201816045326,0.0392442468814281
"46","WNT16",0.149856531279604,0.0362018456433702
"47","IGFBP7",0.149289980552451,0.0396753169317772
"48","TNFSF9",0.146339537267835,0.0415272419489915
"49","GDNF",0.146204592817394,0.0344545492519675
"50","HBA1",0.14490981704743,0.0296714396930451
