"","Variable","Importance","StDev"
"1","CCL11",0.855432304595414,0.10711746447139
"2","CNTN2",0.452060646252735,0.0722394599638262
"3","CX3CL1",0.406724817608957,0.0636760228343209
"4","TNFSF11",0.361246399640261,0.0770242127868148
"5","KLRK1",0.354538753411126,0.0733140343138285
"6","TNFSF15",0.352313528775177,0.0669087064131973
"7","VEGFD",0.33881195964628,0.0554610519212364
"8","SDC1",0.330174583442066,0.0656230009002374
"9","AGRP",0.328791120059694,0.0661012323560069
"10","CHI3L1",0.320860496597776,0.0771538240420597
"11","CCL26",0.319236923726506,0.0693513693250733
"12","GDI1",0.278818327010517,0.0517003890058833
"13","NEFH",0.266190014399489,0.064483571252669
"14","GFAP",0.257032291921607,0.059164198791352
"15","TREM2",0.254002095671923,0.0586944640259543
"16","FTH1",0.253259458550925,0.0511422071830275
"17","FGF21",0.25165127592113,0.0539533564461314
"18","MSLN",0.245175489748774,0.0589491753012704
"19","IL5RA",0.240615814503194,0.0493151928060908
"20","CCL21",0.237634526287684,0.0492415995080094
"21","HLA-DRA",0.22726926093685,0.0578055602765201
"22","IL7R",0.225168072242349,0.0466316453110206
"23","TNFRSF17",0.220306433660156,0.0482751809645652
"24","PTX3",0.215213068531468,0.0508385752925703
"25","NEFL",0.207779575305988,0.0554614074645622
"26","PDLIM5",0.20532721468143,0.0447648018830712
"27","THBS2",0.204097692697759,0.0407157613485897
"28","CXCL13",0.202890996443636,0.0432061337688882
"29","CSF2RB",0.19989134901001,0.0496846861724655
"30","MMP12",0.190267911183473,0.0516658127261278
"31","NPTX2",0.181339956333265,0.0500446665640774
"32","CD40",0.177113987191689,0.0439877985885061
"33","TNFRSF13B",0.176376176868445,0.0536085071195368
"34","CD63",0.174526008817695,0.0586326900306038
"35","IL4R",0.173037082319193,0.0469034348969358
"36","KDR",0.168878204911726,0.0484044783817569
"37","S100A9",0.167682315900959,0.0489584123640724
"38","FLT3LG",0.167107775361852,0.049962914170958
"39","ANXA1",0.154979411352387,0.0329465616407165
"40","CCL22",0.148012877228006,0.046058876907145
"41","VSNL1",0.145726601432817,0.0442370011905768
"42","TNFSF9",0.139050027000052,0.0342882127206883
"43","IGFBP7",0.136430618004188,0.0498313963610843
"44","TEK",0.134455296113921,0.0478371236176791
"45","BMP7",0.13316471830592,0.0439256818237088
"46","BACE1",0.13141806416791,0.0387415658069409
"47","NPTXR",0.131040256226418,0.0453654270070439
"48","CD27",0.130429574214828,0.0408031835332234
"49","IL1B",0.126043616797815,0.0405303948416657
"50","BST2",0.125585106877574,0.0402845292844602
"51","IL1R2",0.125104809066541,0.0321727604241132
"52","pTau-181",0.122830745477745,0.0397535286139316
"53","HBA1",0.122670789711336,0.0366897894263576
"54","CXCL9",0.121282962673166,0.0368207569191025
"55","TREM1",0.117953424004383,0.0358529429950854
"56","IFNW1",0.1179463916944,0.0273880935950647
"57","IL2",0.116836911901108,0.0332014386816517
"58","IL1RL1",0.114261011965122,0.0346942364205083
"59","CST7",0.112488851961649,0.0287776334747022
"60","SPP1",0.110230149838518,0.0328604818365614
