"","Variable","Importance","StDev"
"1","CCL11",0.456260681912219,0.0781360136378476
"2","TNFSF11",0.269450803622047,0.054804361032397
"3","AGRP",0.242357380642062,0.0529571926420284
"4","CNTN2",0.240920681355235,0.0500406865433864
"5","NEFH",0.223239502543996,0.0500117172574735
"6","TNFSF15",0.212965868050033,0.0489996483388077
"7","TREM2",0.206380418357527,0.0465149918958924
"8","CHI3L1",0.202645479064291,0.0554835743644537
"9","NEFL",0.185333760410319,0.0486983779378655
"10","GFAP",0.18020444861369,0.0474910580245735
"11","VEGFD",0.172476830805098,0.0432087880125192
"12","FGF21",0.147919011066527,0.0372893997121696
"13","CCL26",0.147165445677602,0.0328058381200717
"14","GDI1",0.139074135187604,0.0415564306473328
"15","KLRK1",0.138941543515463,0.0338543879574494
"16","HLA-DRA",0.134584687257435,0.0459198487081601
"17","CSF2RB",0.127841923887108,0.0343142608609435
"18","SDC1",0.127257258591164,0.0386814074036541
"19","IL7R",0.12484898364462,0.0302386509122358
"20","GDNF",0.123474275283629,0.0354079549516154
"21","FLT3LG",0.123405258265375,0.0459972341559193
"22","CD63",0.123051705123125,0.0330943081787278
"23","S100A9",0.119680600980708,0.0313738905359776
"24","IL5RA",0.116042851539392,0.0347155894689746
"25","PDLIM5",0.115065004782949,0.0275115052881331
"26","IL4R",0.113087661519068,0.0322723284199358
"27","NPTX2",0.11301206944448,0.0398887619133975
"28","FASLG",0.111094272847358,0.0292428805805072
"29","PTX3",0.110555063352982,0.0257309312488942
"30","ANXA1",0.110229981392762,0.0287113299504512
"31","pTau-181",0.107525752886439,0.0290008018620071
"32","CCL21",0.107443318227434,0.0315162036385695
"33","FABP3",0.101140303356166,0.0332393357855344
"34","FTH1",0.101050597334916,0.026264046214552
"35","TNFRSF13B",0.100892386601099,0.0318458681696887
"36","TNFRSF17",0.100183367199676,0.0266136247946579
"37","CST7",0.0970513698551948,0.0253705658897801
"38","CRH",0.0956286657863758,0.0294035638284737
"39","CX3CL1",0.0905284195175856,0.0246086584170199
"40","MSLN",0.090443341307361,0.0274970286744369
"41","TEK",0.0856910324309991,0.0275706608836314
"42","WNT16",0.0820877342487657,0.0234937402368282
"43","BMP7",0.0809897724199573,0.0249665559475527
"44","THBS2",0.0807146506357566,0.0248578207863543
"45","IL1B",0.0776868768759952,0.0274359810113585
"46","HBA1",0.0752565102411719,0.0237660217902821
"47","CXCL13",0.074901889635284,0.024981543338011
"48","BST2",0.0748332263151651,0.0223362101036972
"49","IL1R2",0.0727660536117623,0.0252099337052663
"50","CD40",0.0726136810405411,0.031177844944142
"51","CCL22",0.0723027945837384,0.0207394235961595
"52","S100B",0.0683009227832302,0.0243705048238612
"53","CD27",0.0672339769529223,0.029873222525913
"54","TREM1",0.0667086543013177,0.0290703924622055
"55","HAVCR1",0.0666407914094968,0.0341471533077719
"56","pTau-217",0.0633908179078048,0.0305095762944348
"57","MMP12",0.0615989897023324,0.0261276161474402
"58","NPTXR",0.0614216612764505,0.0233873875058079
"59","IL22",0.0613563656723396,0.0223314045769396
"60","VSNL1",0.0612455244764787,0.023691908708438
"61","TNFSF10",0.0608983041902988,0.0233023897588924
"62","NPTX1",0.0594328809729696,0.0277852590540337
"63","SELE",0.0592824242975887,0.0184517125257584
"64","CCL2",0.059102403251566,0.0224193728189262
"65","IL2",0.0559548512332338,0.0213963123589446
"66","S100A12",0.0549288621598579,0.0184425378087014
"67","MICA",0.0547767810178136,0.0216441272644819
"68","AGER",0.0540194734438774,0.0214667628582708
"69","THPO",0.0532776972222919,0.0196995064954686
"70","IFNB1",0.0507414787528812,0.0138785651520006
"71","FCN2",0.0507118783427422,0.0200991562291847
"72","CXCL14",0.0503600556424273,0.0224279028842318
"73","IGFBP7",0.0497195083296033,0.0293107823201625
"74","SMOC1",0.0497189044024091,0.0247332628619572
"75","IL17B",0.0494665487529043,0.0282543175013565
"76","IL17RA",0.0491329351296986,0.0121436772333085
"77","CCL13",0.0477165437861598,0.0248976283782056
"78","KITLG",0.0474184117524636,0.024160985172746
"79","CCL14",0.047011130728017,0.0233669223070729
"80","MUC16",0.0468008556134334,0.015801722033202
"81","TNFSF9",0.0466022429971193,0.0264449779397964
"82","FOLR1",0.0462872955700172,0.023005171971432
"83","OSM",0.0462447401206966,0.0195090306942563
"84","IL9",0.0447680286914408,0.0261858181799858
"85","CCL25",0.0444833744885295,0.0144228283600673
"86","CXCL9",0.0442886609799572,0.0197918306532003
"87","IL36B",0.0442565428763906,0.0162705234849216
"88","SPP1",0.0438611991594448,0.0190278861250139
"89","TNFRSF8",0.0437824515763807,0.018540838083508
"90","IL27",0.0417334748724781,0.0151313525850043
"91","IL18R1",0.0416927689735165,0.017565823728068
"92","CCL24",0.0412716837771112,0.0222393047919425
"93","pTau-231",0.0408909181097339,0.0191731029281032
"94","IL12p70",0.0407225882403756,0.0174519120174224
"95","MPO",0.0405073380114923,0.0182916469102161
"96","LAMP3",0.0399875384385084,0.0174464672654229
"97","CD200R1",0.0396661063492468,0.0186554330639766
"98","OSMR",0.0394878748459411,0.021878644966153
"99","VGF",0.0394789674722035,0.0158588900794511
"100","KDR",0.0389254296929448,0.0209868427488271
"101","MMP1",0.0388397395447511,0.0187260855768864
"102","APOE",0.0374199691039294,0.0150750683351921
"103","CD274",0.0371524918740741,0.0182472196507235
"104","NAMPT",0.0356121324138039,0.0137837112140278
"105","ICAM1",0.0345843925727056,0.0113801726443559
"106","MMP3",0.0345378411896547,0.0246593647841747
"107","IKBKG",0.0341512782001873,0.0176754940140493
"108","BACE1",0.0337600689551529,0.0119334542906231
"109","IFNG",0.0326389914788975,0.0148042236630365
"110","SFTPD",0.0326233767843554,0.0203484419116715
"111","CCL5",0.0322957331966363,0.0134073688861327
"112","IL15RA",0.0319863412110246,0.0165323999231395
"113","SNCB",0.031713636459547,0.0195740998667836
"114","ICOSLG",0.031628807520176,0.0152048106725864
"115","CD3E",0.0308402485710985,0.0117622390903143
"116","IL17A|IL17F",0.0307734878501858,0.0133334881362646
"117","IL1RL1",0.0307484066328425,0.0146051540112966
"118","GZMA",0.0306732455199675,0.0107382476855671
"119","NGF",0.0305499767253661,0.0117166922518309
"120","IL2RB",0.0301787041017912,0.014537415272149
"121","IL13",0.0290980251166039,0.0140467013702675
"122","CALB2",0.0288233397018207,0.0209433440367392
"123","TNFRSF13C",0.028750255313656,0.0182292208116196
"124","CD80",0.0280698772127424,0.0205071502785158
"125","MICB",0.0269317997815595,0.0120989550706282
"126","IL10RB",0.0268597476639569,0.0124065912261675
"127","FGF19",0.0268050142894184,0.0105641614494708
"128","TSLP",0.0266716552680363,0.0157673106678297
"129","VCAM1",0.0266159769522199,0.0171468151622904
"130","TIMP2",0.026409035292128,0.0104349329340279
"131","CD70",0.0263679531923516,0.0134474344790781
