"","Feature","Gain","Cover","Frequency"
"202","ANXA5",1.92715529815584e-05,0.00602221887095963,0.00327332242225859
"203","TNFRSF17",1.4555432778864e-05,0.00102548635198311,0.0016366612111293
"204","MMP8",1.20002599809891e-05,0.000472528024933394,0.0016366612111293
"205","LCN2",1.16803516843492e-05,0.00221183330819886,0.0016366612111293
"206","IKBKG",9.8723176365423e-06,0.00103554013974765,0.0016366612111293
"207","CSF1R",9.73606501778612e-06,0.000432312873875233,0.0016366612111293
"208","CCL20",9.43709196979694e-06,0.000442366661639773,0.0016366612111293
"209","pTau-217",9.14189910811235e-06,0.000412205298346152,0.0016366612111293
"210","CD83",8.04722286838831e-06,0.00258382345548685,0.0016366612111293
"211","ANGPT1",6.84870211314924e-06,0.000532850751520635,0.0016366612111293
"212","IL18R1",6.56639018749991e-06,0.00215151058161162,0.0016366612111293
"213","LIF",6.51176400129992e-06,0.00126677725833208,0.0016366612111293
"214","TNFSF9",5.61270698088388e-06,0.000754034082340522,0.0016366612111293
"215","CCL24",5.26516135829692e-06,0.000754034082340522,0.0016366612111293
"216","CXCL9",5.00554790072775e-06,0.000965163625395868,0.0016366612111293
"217","TGFB3",4.99875527680008e-06,0.000492635600462474,0.0016366612111293
"218","Aβ38",4.84286976273569e-06,0.000402151510581612,0.0016366612111293
"219","CXADR",4.58750549048909e-06,0.00165887498114915,0.0016366612111293
"220","TIMP1",4.4698900251954e-06,0.00214145679384708,0.0016366612111293
"221","CCL23",4.36593978157804e-06,0.000442366661639773,0.0016366612111293
"222","MICA",3.986241158684e-06,0.00068365756798874,0.0016366612111293
"223","CCL1",3.96276030264665e-06,0.00239280148796059,0.0016366612111293
"224","SNCB",3.89403540955079e-06,0.00262403860654502,0.0016366612111293
"225","LGALS9",3.85848826606145e-06,0.000764087870105062,0.0016366612111293
"226","APOE",3.66952124207343e-06,0.000583119690343337,0.0016366612111293
"227","PDGFA",3.65888499497978e-06,0.0014477454380938,0.0016366612111293
"228","PSEN1",3.47356559052188e-06,0.0014477454380938,0.0016366612111293
"229","SPP1",2.77338990801705e-06,0.000512743175991555,0.0016366612111293
"230","CXCL12",2.55507737148515e-06,0.000532850751520635,0.0016366612111293
