"","name","coefficient"
"82","CX3CL1",-2.72563041416966
"159","IL18R1",-2.65775045423805
"195","KLRK1",-2.60718482677293
"17","BACE1",-2.37023716102574
"20","BMP7",-2.32956834629861
"5","AGRP",-2.23475945845747
"182","IL4R",-2.06197164468328
"194","KLK6",-1.80962429830763
"276","THPO",-1.78273082837195
"255","SDC1",-1.65304293413397
"35","CCL21",-1.47941945497565
"227","NPTXR",-1.43367943704102
"275","THBS2",-1.35968986089757
"189","IL7R",-1.34451164027329
"314","VSNL1",-1.32862694527238
"140","IL10RB",-1.27827478703912
"175","IL33",-1.27478877299594
"58","CD63",-1.26960930854004
"136","IGF1R",-1.19889107615949
"36","CCL22",-1.17946282098195
"270","TAFA5",-1.17508025539529
"21","BST2",-1.16049470850257
"164","IL1RL1",-1.143922582706
"205","MAPT",-1.13243305186196
"155","IL17RA",-1.09421959944428
"261","SLAMF1",-1.09094712828215
"10","APOE",-1.08749954494237
"147","IL15",-1.01684589615156
"224","NGF",-0.979301526711462
"39","CCL25",-0.979145989980498
"66","CLEC4A",-0.977123989206509
"285","TNFRSF13C",-0.974368014997646
"152","IL17B",-0.971489012397149
"219","MUC16",-0.966967599446522
"296","TNFSF11",-0.909538413810557
"102","FCN2",-0.888243408803444
"295","TNFSF10",-0.871962807987194
"272","TEK",-0.843480436003103
"235","PDCD1",-0.834730995742741
"78","CST7",-0.831172826070489
"293","TNFRSF8",-0.819836240107524
"286","TNFRSF14",-0.81254985405783
"83","CXADR",-0.78452929124225
"61","CD83",-0.783778370592279
"4","AGRN",-0.777823044972167
"196","KNG1",-0.748149827615073
"120","GZMA",-0.745280531812146
"40","CCL26",-0.739297085571253
"106","FGF23",-0.738426553570753
"3","AGER",-0.697434503438201
"74","CSF2RB",-0.645093782003491
"269","SQSTM1",-0.643743830292742
"318","YWHAZ",-0.625734500521395
"237","PDGFA",-0.608118441514797
"88","CXCL13",-0.599204710388099
"288","TNFRSF18",-0.58675610134918
"248","REST",-0.582332670275542
"240","PDLIM5",-0.574474996146933
"203","LTA",-0.560564691541472
"209","MICB",-0.557865056880355
"251","S100A9",-0.546490207289593
"133","IFNL1",-0.532496833098448
"69","CRH",-0.526146919600735
"256","SELE",-0.515456237529547
"75","CSF3",-0.50864740242262
"294","TNFRSF9",-0.501904382074371
"239","PDGFRB",-0.481372840248866
"72","CSF1R",-0.474450317247443
"94","CXCL6",-0.469544932464843
"49","CD200R1",-0.466619154604676
"186","IL6R",-0.458709506551602
"129","IFNA1; IFNA13",-0.433802723822239
"132","IFNG",-0.39802038897645
"267","SOD1",-0.397085013140013
"153","IL17C",-0.39181986249013
"181","IL4",-0.384613865881628
"185","IL6",-0.375193771877295
"246","PTN",-0.3718155464971
"47","CCL8",-0.36897906755319
"110","FOLR1",-0.364416847231718
"116","GDNF",-0.361154513351682
"8","ANXA1",-0.359114156736778
"217","MPO",-0.352136508271472
"262","SLIT2",-0.345941727920673
"250","S100A12",-0.342959907686489
"34","CCL20",-0.342779001288601
"245","PSEN1",-0.34139827699821
"53","CD3E",-0.324159855380137
"170","IL24",-0.319433598324569
"171","IL27",-0.316796220984698
"95","CXCL8",-0.314996973582616
"290","TNFRSF1B",-0.31350885112826
"70","CRP",-0.307078443816503
"238","PDGFB",-0.306682148140449
"268","SPP1",-0.297104181909604
"308","UCHL1",-0.288731321927534
"139","IL10",-0.285994701035331
"206","MDH1",-0.28490579514448
"62","CD93",-0.283451248551856
"231","OSM",-0.282747902898681
"201","LIF",-0.274701348336699
"19","BDNF",-0.271887407844655
"165","IL1RN",-0.263190638882745
"278","TIMP2",-0.24865665496633
"230","NTF3",-0.248208042027365
"150","IL17A",-0.244750417420415
"156","IL17RB",-0.240875571701135
"118","GOT1",-0.233616756329506
"51","CD274",-0.232180778161242
"168","IL22",-0.228979646016599
"90","CXCL16",-0.224054860599592
"158","IL18BP",-0.218497472775717
"84","CXCL1",-0.204967573339605
"89","CXCL14",-0.186664273697573
"323","pTau-231",-0.185258405407829
"45","CCL5",-0.179658084964
"124","HGF",-0.17931603670871
"161","IL1B",-0.169449411667727
"14","Aβ38",-0.165754946715669
"254","SCG2",-0.155941587606374
"121","GZMB",-0.152461642360792
"9","ANXA5",-0.151244950093129
"131","IFNB1",-0.147814227524246
"274","TGFB3",-0.13008303653932
"214","MMP3",-0.12424768967498
"31","CCL17",-0.124123070226251
"91","CXCL2",-0.116811853306046
"30","CCL16",-0.113599961009087
"183","IL5",-0.112376300795688
"163","IL1R2",-0.100029050286254
"281","TNF",-0.098260038333581
"79","CTF1",-0.0955284843377599
"32","CCL19",-0.0934622438532057
"178","IL36B",-0.0884912536895469
"99","EPO",-0.082700735547935
"101","FASLG",-0.0786212293565447
"208","MICA",-0.0770666025740396
"207","MERTK",-0.06673247394612
"311","VEGFC",-0.0657140716175781
"56","CD40LG",-0.0642396881135927
"282","TNFRSF11A",-0.0619560895273817
"87","CXCL12",-0.0581682333339882
"86","CXCL11",-0.0576644389121018
"228","NPY",-0.0526340252874217
"71","CSF1",-0.0523267906404924
"233","Oligo-SNCA",-0.0506927822615104
"130","IFNA2",-0.0503586325164062
"315","VSTM1",-0.0489788801590791
"280","TLR3",-0.0481768185372068
"11","APOE4",-0.0454574207028137
"127","ICAM1",-0.0373962704792936
"160","IL19",-0.031849001669783
"98","ENO2",-0.0232746712026814
"204","LTA|LTB",-0.0181093060161711
"97","EGF",-0.0105325909163756
"128","ICOSLG",-0.00617348844495163
"48","CD200",-0.000379223985019734
"154","IL17F",0.00250191002892561
"126","HTT",0.00381884303617358
"80","CTLA4",0.00569685208355562
"247","PTX3",0.0135397608250264
"260","SIRPA",0.0151415918840282
"220","NAMPT",0.0157404534089449
"229","NRGN",0.0172191686222386
"177","IL36A",0.0213841532486116
"113","GDF15",0.02380907201586
"242","PGK1",0.024136989840647
"216","MMP9",0.0262822760430531
"317","WNT7A",0.0281477683640882
"81","CTSS",0.0283175787080066
"12","AREG",0.0312901464004273
"65","CHIT1",0.0324590820626653
"141","IL11",0.0368759089941151
"54","CD4",0.0387808007713748
"258","SFRP1",0.0394515317237249
"188","IL7",0.0403459221309972
"244","PRDX6",0.0418164749341252
"46","CCL7",0.0457475090495086
"7","ANGPT2",0.0460131370290806
"234","PARK7",0.0509639997745756
"265","SNCA",0.0580741656161693
"179","IL36G",0.0630673452573206
"249","RUVBL2",0.065037436282488
"67","CNTF",0.0735752849110925
"38","CCL24",0.0767163711434833
"313","VGF",0.0824193914357483
"173","IL2RB",0.0875149781511541
"307","TSLP",0.0941270335390817
"151","IL17A|IL17F",0.0950740526004231
"174","IL32",0.0952509713655826
"197","LAG3",0.101630583859956
"200","LGALS9",0.119932091352369
"142","IL12B",0.136028366615001
"253","SAA1",0.145130222368851
"263","SMOC1",0.145946520133236
"310","VEGFA",0.152809374548656
"259","SFTPD",0.153005283220277
"43","CCL3",0.15485997622914
"215","MMP8",0.156125508346257
"264","SNAP25",0.160419915983844
"319","pSNCA-129",0.162471778034071
"271","TARDBP",0.164054217055893
"320","pTDP43-409",0.195733120774344
"191","IRAK4",0.197069324984885
"266","SNCB",0.203672709034241
"24","CALCA",0.204350664086627
"15","Aβ40",0.213203388286322
"93","CXCL5",0.215306655233488
"18","BASP1",0.217117994560319
"176","IL34",0.222728360858131
"114","GDF2",0.236311794925094
"291","TNFRSF21",0.238633497155222
"134","IFNL2; IFNL3",0.241830524218616
"297","TNFSF12",0.246552004017996
"92","CXCL3",0.254423233511162
"145","IL13",0.257786012874405
"212","MMP1",0.270905097639072
"211","MME",0.285005068493754
"279","TIMP3",0.296608333557498
"104","FGF2",0.297826212313758
"210","MIF",0.298213220937251
"52","CD276",0.30543311492987
"59","CD70",0.306320185979995
"221","NCR1",0.310972330686576
"138","IKBKG",0.31786665292498
"109","FLT4",0.327762091758546
"6","ANGPT1",0.333607557264221
"243","POSTN",0.337301608571831
"222","NEFH",0.338643876712453
"135","IFNW1",0.341330244732973
"73","CSF2",0.347954506203933
"167","IL20",0.350758562336793
"169","IL23",0.352824448589524
"123","HBA1",0.368964292898355
"157","IL18",0.378786190177058
"257","SELP",0.380316387562452
"304","TNFSF9",0.381522132239507
"76","CSF3R",0.392241203200384
"289","TNFRSF1A",0.393922692147192
"277","TIMP1",0.400621171141631
"119","GRN",0.401303202080071
"180","IL3RA",0.416556944421423
"100","FABP3",0.41666250454638
"146","IL13RA2",0.426472448214458
"172","IL2RA",0.43142888908867
"143","IL12RB1",0.433483139216829
"107","FLT1",0.438593003367526
"322","pTau-217",0.444402306675084
"316","WNT16",0.459510550851614
"301","TNFSF18",0.464007940542602
"25","CCL1",0.467503056418805
"299","TNFSF14",0.475718044407506
"16","Aβ42",0.477386314889263
"50","CD27",0.486135936594675
"193","KITLG",0.492281788385963
"298","TNFSF13",0.5005943082912
"44","CCL4",0.505261331121843
"27","CCL13",0.514745404157612
"303","TNFSF8",0.527913274703556
"33","CCL2",0.544526313104403
"37","CCL23",0.549382005470966
"225","NPTX1",0.569977830223575
"112","FURIN",0.574234016527011
"190","IL9",0.611516102745754
"23","CALB2",0.62190992593007
"199","LCN2",0.62444449665836
"218","MSLN",0.636507121379652
"187","IL6ST",0.637158688346419
"13","ARSA",0.637328425836885
"103","FGF19",0.639116996692275
"96","CXCL9",0.655951963605148
"42","CCL28",0.657804718115708
"122","HAVCR1",0.67403912187558
"252","S100B",0.72768020228878
"28","CCL14",0.735012803268775
"22","C1QA",0.797384207361413
"302","TNFSF4",0.797473343589421
"105","FGF21",0.79966939329896
"144","IL12p70",0.81573098177968
"192","KDR",0.829957063025561
"223","NEFL",0.84457471265955
"55","CD40",0.857470265184826
"125","HLA-DRA",0.859732287005384
"202","LILRB2",0.868344480502261
"117","GFAP",0.912564087732863
"213","MMP12",0.913858994849244
"63","CEACAM5",0.917749065224573
"137","IGFBP7",0.918832039801028
