"","name","coefficient"
"48","CX3CL1",-3.29043524877797
"109","KLRK1",-3.08398477756955
"5","AGRP",-2.82072334715311
"88","IL18R1",-2.80136068896005
"100","IL4R",-2.415221406574
"13","BMP7",-2.0259067077066
"141","SDC1",-1.74315037024911
"10","BACE1",-1.72314928304518
"168","VSNL1",-1.65772802701281
"33","CD63",-1.65738569368169
"128","NPTXR",-1.6197535230005
"151","THPO",-1.51379397580037
"14","BST2",-1.32809339671353
"22","CCL21",-1.27361820634546
"159","TNFRSF8",-1.19414426543852
"23","CCL22",-1.18396386128707
"103","IL7R",-1.12767897236963
"122","MUC16",-1.06938046612663
"7","APOE",-1.02793606271656
"108","KLK6",-0.995382283058481
"147","TAFA5",-0.954802879397202
"161","TNFSF11",-0.941016970232403
"25","CCL25",-0.883812555905507
"91","IL1RL1",-0.846994257817203
"46","CST7",-0.841773145474178
"60","FGF23",-0.81141217496608
"39","CLEC4A",-0.810975383086251
"150","THBS2",-0.778111145869194
"155","TNFRSF13C",-0.716452970806426
"26","CCL26",-0.675572812388911
"84","IL17B",-0.664726430916737
"98","IL33",-0.653644414879802
"144","SLAMF1",-0.632518783171122
"36","CD83",-0.62968446183017
"160","TNFSF10",-0.62692472375271
"42","CSF2RB",-0.605588401766899
"135","PDLIM5",-0.5593813477041
"21","CCL20",-0.545441118275267
"146","SQSTM1",-0.533074730779318
"125","NGF",-0.53149863917928
"137","REST",-0.524740961926575
"56","FCN2",-0.485388439852099
"115","MAPT",-0.485279125916152
"43","CSF3",-0.475431494646186
"114","LTA",-0.39224941888845
"139","S100A9",-0.383238309537219
"65","GDNF",-0.376631638652251
"49","CXADR",-0.353953125025191
"138","S100A12",-0.342423976058418
"92","IL1RN",-0.342393028862952
"157","TNFRSF1B",-0.3088043775663
"41","CRH",-0.305126363003418
"3","AGER",-0.279278496915181
"72","IFNG",-0.261490174773017
"142","SELE",-0.259476345402141
"170","YWHAZ",-0.253292276281363
"80","IL15",-0.250635785144756
"67","GZMA",-0.245400102073934
"116","MICB",-0.242980277869514
"32","CD3E",-0.234594693252763
"148","TEK",-0.223239367667987
"96","IL24",-0.208909721520439
"89","IL1B",-0.2013926419404
"19","CCL19",-0.201305178959209
"6","ANXA1",-0.200843775251388
"53","CXCL6",-0.185685244129921
"94","IL22",-0.17989255549659
"85","IL17C",-0.168668513985957
"51","CXCL13",-0.158293786504476
"71","IFNA1; IFNA13",-0.126575804105138
"97","IL27",-0.121586023048997
"54","CXCL8",-0.0957368140968737
"110","KNG1",-0.0939426916714027
"31","CD274",-0.0929001663050306
"131","OSM",-0.0869523175168533
"130","NTF3",-0.0768415013795771
"4","AGRN",-0.0684771048297615
"73","IFNL1",-0.0645907979942703
"8","APOE4",-0.057628295470068
"86","IL17RA",-0.0529676520767644
"30","CCL8",-0.0519754047928818
"102","IL6",-0.0417656286146451
"12","BDNF",-0.0348368030398619
"83","IL17A",-0.0314764802163633
"76","IKBKG",0.00283904694336754
"9","Aβ42",0.00477173029675793
"47","CTSS",0.00534465667878649
"129","NRGN",0.0068620717716717
"62","FLT4",0.0112726185846911
"152","TIMP1",0.0171256956048613
"99","IL34",0.0249002000803412
"34","CD70",0.0254794943334062
"20","CCL2",0.0283823559285102
"133","PARK7",0.0297906903990199
"29","CCL4",0.0517803461331262
"74","IFNW1",0.0797290073152922
"78","IL13",0.087701948402284
"52","CXCL3",0.0928072656116962
"119","MMP1",0.0934557600331218
"24","CCL24",0.107576134326518
"28","CCL28",0.118935025297018
"143","SFTPD",0.133193408551256
"11","BASP1",0.133778349834997
"153","TNFRSF11B",0.152651658378775
"112","LCN2",0.153001087921702
"44","CSF3R",0.155591829930264
"126","NPTX1",0.158552821848279
"118","MME",0.208704250058015
"95","IL23",0.219184439994462
"117","MIF",0.22803294789538
"79","IL13RA2",0.231420358308119
"58","FGF2",0.234492383347676
"145","SMOC1",0.244887418738668
"136","PGF",0.253053538817165
"105","IRAK4",0.261572111285383
"68","HAVCR1",0.290554523119314
"69","HBA1",0.324687442935566
"121","MSLN",0.335719864072272
"171","pTau-181",0.350878929564305
"123","NEFH",0.383889175036756
"57","FGF19",0.386606378450837
"15","C1QA",0.390613922766735
"169","WNT16",0.408166850064386
"17","CCL13",0.472044596363755
"55","CXCL9",0.504692631659039
"113","LILRB2",0.514894368936011
"75","IGFBP7",0.536849498139957
"87","IL18",0.557411930092911
"164","TREM1",0.55790369366993
"140","S100B",0.572615757423019
"63","FTH1",0.581067471508592
"158","TNFRSF4",0.586871624341092
"37","CEACAM5",0.616801327341998
"104","IL9",0.622279911248561
"127","NPTX2",0.680336695159262
"90","IL1R1",0.6893808901261
"156","TNFRSF17",0.692209317636642
"77","IL12p70",0.721229262311542
"106","KDR",0.740957148715964
"107","KITLG",0.743052938392057
"163","TNFSF4",0.756422501139128
"70","HLA-DRA",0.911286131942574
"59","FGF21",0.91422668668544
"2","ACHE",0.972802430551234
"35","CD80",0.974968656942364
"64","GDI1",0.988228064058717
"61","FLT3LG",0.99402164267015
"134","PDCD1LG2",1.01484695794599
"124","NEFL",1.0207135985485
"166","VCAM1",1.02371295788648
