"","name","coefficient"
"1","(Intercept)",-22.6615201163274
"5","AGRP",-1.91370361774281
"182","IL4R",-1.70171417040041
"195","KLRK1",-1.6332284797413
"20","BMP7",-1.61279082865067
"255","SDC1",-1.29981695326499
"159","IL18R1",-1.25502559243157
"58","CD63",-1.24525735066432
"82","CX3CL1",-1.24295589821292
"227","NPTXR",-1.23838361398438
"35","CCL21",-1.10802338009802
"276","THPO",-1.09300206225343
"314","VSNL1",-1.09056516641853
"189","IL7R",-0.989068109311415
"296","TNFSF11",-0.904614388009242
"21","BST2",-0.868958490499743
"10","APOE",-0.840328602692343
"272","TEK",-0.838726078965938
"3","AGER",-0.817478026940105
"275","THBS2",-0.815184410411878
"152","IL17B",-0.792668468432166
"102","FCN2",-0.774744115793605
"17","BACE1",-0.769420776249132
"51","CD274",-0.725579844708878
"224","NGF",-0.707638085683862
"194","KLK6",-0.700990078547237
"101","FASLG",-0.699958461204565
"36","CCL22",-0.692475920244348
"219","MUC16",-0.661891879252481
"295","TNFSF10",-0.661328158994787
"196","KNG1",-0.643430835720913
"164","IL1RL1",-0.631017574149937
"293","TNFRSF8",-0.614889192209872
"66","CLEC4A",-0.610481097012689
"4","AGRN",-0.601939357534265
"78","CST7",-0.584171352151114
"256","SELE",-0.576031707665974
"39","CCL25",-0.568455987304898
"147","IL15",-0.565044924346411
"71","CSF1",-0.54923081777022
"69","CRH",-0.530207049903206
"118","GOT1",-0.526199963980333
"40","CCL26",-0.522390822207321
"285","TNFRSF13C",-0.518288947032028
"34","CCL20",-0.486199123970877
"74","CSF2RB",-0.486141356684051
"163","IL1R2",-0.485566230243473
"251","S100A9",-0.480921413517656
"155","IL17RA",-0.47067425303972
"106","FGF23",-0.46686473194922
"83","CXADR",-0.441545892576418
"61","CD83",-0.428224418937845
"175","IL33",-0.410297123661213
"203","LTA",-0.399317315811196
"140","IL10RB",-0.396737336551784
"248","REST",-0.377336195720464
"53","CD3E",-0.374309726630351
"120","GZMA",-0.370948692725054
"318","YWHAZ",-0.359936602517378
"49","CD200R1",-0.359201774799975
"240","PDLIM5",-0.354808565353821
"270","TAFA5",-0.352330467848839
"235","PDCD1",-0.348926061953646
"75","CSF3",-0.339694496532793
"209","MICB",-0.323561539016814
"54","CD4",-0.320828208828765
"94","CXCL6",-0.317330595599233
"217","MPO",-0.31456162471873
"116","GDNF",-0.3135360589036
"250","S100A12",-0.289849342228764
"62","CD93",-0.283974805337444
"88","CXCL13",-0.281272896643722
"32","CCL19",-0.26931524453856
"231","OSM",-0.264528785287837
"170","IL24",-0.263903079630449
"8","ANXA1",-0.251507295472906
"168","IL22",-0.249036733845465
"267","SOD1",-0.247814076248599
"12","AREG",-0.23952897130243
"136","IGF1R",-0.232712819843994
"288","TNFRSF18",-0.230629843607521
"286","TNFRSF14",-0.227470555929617
"179","IL36G",-0.227144474539393
"294","TNFRSF9",-0.225825394758555
"89","CXCL14",-0.224424279864299
"161","IL1B",-0.221362372852052
"171","IL27",-0.211921219809572
"158","IL18BP",-0.21059129265013
"201","LIF",-0.210078736423041
"70","CRP",-0.204596020628793
"207","MERTK",-0.203730056477195
"133","IFNL1",-0.187566833656482
"261","SLAMF1",-0.183600694804904
"264","SNAP25",-0.183156477584498
"127","ICAM1",-0.182128072768998
"130","IFNA2",-0.17594386240899
"153","IL17C",-0.174975161923053
"206","MDH1",-0.17376100483494
"228","NPY",-0.165386554118307
"315","VSTM1",-0.16501854001067
"280","TLR3",-0.164372020869717
"230","NTF3",-0.163800409473325
"139","IL10",-0.162322896813022
"72","CSF1R",-0.153332308945774
"178","IL36B",-0.152441545812068
"119","GRN",-0.149413924078582
"131","IFNB1",-0.14241234203606
"132","IFNG",-0.142305663972201
"205","MAPT",-0.140497720218129
"290","TNFRSF1B",-0.13860918363635
"247","PTX3",-0.133869904659018
"84","CXCL1",-0.131335453217977
"7","ANGPT2",-0.129947831421038
"269","SQSTM1",-0.129683199312619
"238","PDGFB",-0.127488806742287
"262","SLIT2",-0.12614515647678
"268","SPP1",-0.125154798889304
"14","Aβ38",-0.118408768269648
"237","PDGFA",-0.115954668907419
"30","CCL16",-0.10892085497687
"156","IL17RB",-0.108332766960259
"129","IFNA1; IFNA13",-0.107117896192964
"45","CCL5",-0.101875051312568
"165","IL1RN",-0.100647893676845
"274","TGFB3",-0.0978787176035175
"185","IL6",-0.096767931392494
"128","ICOSLG",-0.0937673134806
"150","IL17A",-0.0927220534272547
"24","CALCA",-0.0913332772924124
"47","CCL8",-0.0875493431790933
"246","PTN",-0.0842872942860359
"9","ANXA5",-0.0829211305924867
"19","BDNF",-0.0794041388464719
"95","CXCL8",-0.0717596104917231
"56","CD40LG",-0.0648114905831623
"311","VEGFC",-0.0646769268757917
"11","APOE4",-0.0640828243187275
"160","IL19",-0.0629564916958382
"67","CNTF",-0.0623011775131027
"151","IL17A|IL17F",-0.0621951000133324
"308","UCHL1",-0.0568595794170164
"174","IL32",-0.0556810224319817
"87","CXCL12",-0.0535281828202257
"31","CCL17",-0.0524400618101307
"80","CTLA4",-0.0484900680031308
"244","PRDX6",-0.047485568574013
"90","CXCL16",-0.0456879098108435
"177","IL36A",-0.0430230865145791
"86","CXCL11",-0.0421422983033354
"204","LTA|LTB",-0.0340760702472769
"97","EGF",-0.0299128676479207
"48","CD200",-0.0293074312158243
"134","IFNL2; IFNL3",-0.0177128547749796
"282","TNFRSF11A",-0.0171497758834233
"310","VEGFA",-0.0157292188737788
"91","CXCL2",-0.0151520101032841
"98","ENO2",-0.012022368302923
"245","PSEN1",-0.0104016246592632
"281","TNF",-0.00740284630477206
"142","IL12B",-0.00388118523714777
"167","IL20",0.00061524246014295
"216","MMP9",0.000764752049041879
"208","MICA",0.00125204305106511
"181","IL4",0.00320103213439444
"15","Aβ40",0.00416998377451433
"52","CD276",0.00427871723254064
"258","SFRP1",0.0071973415445629
"107","FLT1",0.00726465201298248
"141","IL11",0.00930991537318597
"99","EPO",0.0122784876480574
"81","CTSS",0.0143882181358907
"243","POSTN",0.0178454629882448
"239","PDGFRB",0.0220702488241275
"215","MMP8",0.0224268123023859
"154","IL17F",0.026303383955968
"121","GZMB",0.0272842378700868
"233","Oligo-SNCA",0.0320730640522313
"249","RUVBL2",0.0367779014653519
"38","CCL24",0.0397564279391831
"188","IL7",0.0407598402881084
"319","pSNCA-129",0.0440833651076506
