"","name","coefficient"
"195","KLRK1",-2.48609922283372
"20","BMP7",-2.36136553984441
"5","AGRP",-2.31818068256122
"159","IL18R1",-2.22301462879756
"82","CX3CL1",-2.21236079573825
"182","IL4R",-2.08010992822687
"17","BACE1",-1.93458103165666
"276","THPO",-1.78369858014992
"255","SDC1",-1.58439514281289
"227","NPTXR",-1.42930155306469
"194","KLK6",-1.42732112278977
"314","VSNL1",-1.38410773096179
"35","CCL21",-1.34203195060447
"275","THBS2",-1.32599646292459
"189","IL7R",-1.31083618428807
"58","CD63",-1.30552646659784
"21","BST2",-1.1761631503286
"36","CCL22",-1.07589811405518
"164","IL1RL1",-1.06166983839966
"10","APOE",-1.05692410338374
"4","AGRN",-1.01134846134024
"175","IL33",-1.00005664631146
"102","FCN2",-0.971413777720745
"272","TEK",-0.971312236256246
"270","TAFA5",-0.962805796787268
"296","TNFSF11",-0.961368419176949
"295","TNFSF10",-0.955392691075118
"285","TNFRSF13C",-0.947517517162796
"224","NGF",-0.946126919634521
"219","MUC16",-0.94029068958932
"261","SLAMF1",-0.935450832470798
"293","TNFRSF8",-0.932331734898291
"147","IL15",-0.923784093504728
"152","IL17B",-0.906374526689272
"39","CCL25",-0.85271768805941
"205","MAPT",-0.848680620062873
"66","CLEC4A",-0.832850797038471
"196","KNG1",-0.81953189027543
"286","TNFRSF14",-0.80290377535641
"155","IL17RA",-0.793039872091038
"3","AGER",-0.748106633122518
"235","PDCD1",-0.737423866323506
"78","CST7",-0.731129987258671
"140","IL10RB",-0.730430966801147
"40","CCL26",-0.727201714998462
"106","FGF23",-0.631948023243064
"318","YWHAZ",-0.609444071962934
"74","CSF2RB",-0.60268227849793
"288","TNFRSF18",-0.602228891514521
"209","MICB",-0.596400099631049
"256","SELE",-0.585002669811597
"248","REST",-0.562490012260473
"294","TNFRSF9",-0.558625339833821
"61","CD83",-0.555351326102846
"269","SQSTM1",-0.549397578205333
"251","S100A9",-0.533933079506848
"69","CRH",-0.531914132772602
"240","PDLIM5",-0.52238043636105
"83","CXADR",-0.506953189352115
"120","GZMA",-0.497638871452319
"34","CCL20",-0.49096003267195
"49","CD200R1",-0.469475332653017
"136","IGF1R",-0.461340838521612
"75","CSF3",-0.457931362413495
"237","PDGFA",-0.445892078963222
"217","MPO",-0.442718165800881
"203","LTA",-0.442252834824939
"88","CXCL13",-0.418958213478562
"267","SOD1",-0.400485717022224
"51","CD274",-0.390889285639567
"53","CD3E",-0.388087474026164
"290","TNFRSF1B",-0.375648748187347
"116","GDNF",-0.374560957686423
"163","IL1R2",-0.374363338177668
"250","S100A12",-0.37256960915138
"132","IFNG",-0.367533389577501
"94","CXCL6",-0.367395311001004
"133","IFNL1",-0.360594382384483
"47","CCL8",-0.353088407211876
"129","IFNA1; IFNA13",-0.334711344444688
"72","CSF1R",-0.333956555453489
"239","PDGFRB",-0.324458720976786
"311","VEGFC",-0.313895485026138
"8","ANXA1",-0.305826082670418
"185","IL6",-0.305261202958144
"171","IL27",-0.298541775177621
"170","IL24",-0.296415885134589
"101","FASLG",-0.294959882085948
"231","OSM",-0.283009246267664
"168","IL22",-0.276100910646152
"153","IL17C",-0.270585200847135
"201","LIF",-0.256020072684032
"238","PDGFB",-0.252280322326272
"245","PSEN1",-0.251883715122137
"246","PTN",-0.25183392107377
"206","MDH1",-0.251651924058153
"308","UCHL1",-0.250144457437215
"268","SPP1",-0.250014271751353
"70","CRP",-0.248175581260034
"118","GOT1",-0.2467523198624
"32","CCL19",-0.235423570466477
"181","IL4",-0.233957060622147
"19","BDNF",-0.232929349800423
"230","NTF3",-0.227582614315716
"150","IL17A",-0.224623604276196
"95","CXCL8",-0.218686243934834
"14","Aβ38",-0.217859841417415
"262","SLIT2",-0.208554878569233
"165","IL1RN",-0.206876898680498
"139","IL10",-0.206249634950188
"186","IL6R",-0.205624079726908
"9","ANXA5",-0.187509710443035
"84","CXCL1",-0.184676395414827
"310","VEGFA",-0.184565670249887
"323","pTau-231",-0.170005438488932
"45","CCL5",-0.169407642660108
"156","IL17RB",-0.168461685531243
"89","CXCL14",-0.157100347504591
"12","AREG",-0.15127845794473
"62","CD93",-0.146686865956917
"282","TNFRSF11A",-0.144779430533909
"280","TLR3",-0.143124640444264
"207","MERTK",-0.142238527750293
"278","TIMP2",-0.139241676456163
"274","TGFB3",-0.137230525983644
"315","VSTM1",-0.128305078655758
"254","SCG2",-0.127215268233478
"31","CCL17",-0.119780551436988
"161","IL1B",-0.117766707557535
"30","CCL16",-0.110405093388905
"131","IFNB1",-0.100337794181745
"228","NPY",-0.0995507432229343
"281","TNF",-0.098382876512272
"158","IL18BP",-0.0977148352375836
"130","IFNA2",-0.094838951203807
"71","CSF1",-0.0864641306750315
"121","GZMB",-0.0827767089949648
"208","MICA",-0.0708272065253295
"91","CXCL2",-0.0547862577272529
"178","IL36B",-0.0537401790078103
"247","PTX3",-0.0520644131790985
"11","APOE4",-0.0483878030746093
"56","CD40LG",-0.047166371382497
"87","CXCL12",-0.0400096255716514
"99","EPO",-0.038443141525921
"214","MMP3",-0.033232537125567
"260","SIRPA",-0.0292937615046926
"128","ICOSLG",-0.0270976490890249
"86","CXCL11",-0.0265422636788731
"7","ANGPT2",-0.0226293638800395
"233","Oligo-SNCA",-0.0220352096634109
"204","LTA|LTB",-0.0134180444090443
"48","CD200",-0.00793930593667345
"179","IL36G",-0.00348742256156347
"183","IL5",-0.00313261610742743
"229","NRGN",-0.00313049340695616
"79","CTF1",0.00107316598702163
"160","IL19",0.00232751600569794
"54","CD4",0.00442436054758134
"154","IL17F",0.00683736137935356
"264","SNAP25",0.0069526552642538
"97","EGF",0.00796102313135746
"258","SFRP1",0.015613990652354
"67","CNTF",0.0182638076855418
"307","TSLP",0.0196187953509502
"177","IL36A",0.0199226506899483
"242","PGK1",0.0231149306038941
"81","CTSS",0.0264317127072478
"244","PRDX6",0.0283615653689143
"110","FOLR1",0.0284344091386228
"317","WNT7A",0.0287318695560497
"98","ENO2",0.0296527500938924
"220","NAMPT",0.0297227884048515
"216","MMP9",0.034678293832498
"65","CHIT1",0.0363047813384232
"90","CXCL16",0.0396799817266295
"188","IL7",0.0398601762783576
"141","IL11",0.0485629865207354
"234","PARK7",0.053084777307175
"319","pSNCA-129",0.0556510211283832
"291","TNFRSF21",0.0559793288553619
"24","CALCA",0.0561985217008068
"174","IL32",0.0578243289412472
"249","RUVBL2",0.0635854568277207
"113","GDF15",0.0675527630090849
"80","CTLA4",0.0751618110440158
"313","VGF",0.0761928291817051
"15","Aβ40",0.0772526515908318
"271","TARDBP",0.0802803242593743
"265","SNCA",0.083615329161672
"151","IL17A|IL17F",0.0880884682670509
"38","CCL24",0.0905650853434606
"46","CCL7",0.104520690011224
"320","pTDP43-409",0.111370770901419
"127","ICAM1",0.119742496128058
"124","HGF",0.120957154357123
"253","SAA1",0.122964815259609
"126","HTT",0.123774420573076
"297","TNFSF12",0.123908320042377
"134","IFNL2; IFNL3",0.152567744418423
"215","MMP8",0.155900371584156
"142","IL12B",0.170733377915642
"243","POSTN",0.178707432987105
"176","IL34",0.183704280987558
"43","CCL3",0.184075614512624
"191","IRAK4",0.191783532097237
"93","CXCL5",0.194688515541097
"266","SNCB",0.201732284721139
"173","IL2RB",0.20313189942028
"263","SMOC1",0.203516533417291
"18","BASP1",0.208544646296655
"289","TNFRSF1A",0.221211296232252
"138","IKBKG",0.226802079515772
"145","IL13",0.22750310884787
"259","SFTPD",0.228842583014644
"197","LAG3",0.232683970259712
"211","MME",0.243364286615191
"107","FLT1",0.252974042247158
"298","TNFSF13",0.255839125425626
"92","CXCL3",0.257664747531204
"299","TNFSF14",0.260343862745039
"6","ANGPT1",0.261650998272159
"114","GDF2",0.269276722252271
"221","NCR1",0.273323375866268
"279","TIMP3",0.284397154422876
"135","IFNW1",0.285722221664473
"59","CD70",0.295088494692259
"52","CD276",0.296141279954299
"210","MIF",0.298297127796626
"212","MMP1",0.316007854528353
"104","FGF2",0.321320884396225
"303","TNFSF8",0.329024275543286
"222","NEFH",0.329987632299373
"277","TIMP1",0.337790001125487
"167","IL20",0.345388694950924
"200","LGALS9",0.34651820477016
"257","SELP",0.347851209655671
"304","TNFSF9",0.347987296419478
"44","CCL4",0.348348310454558
"322","pTau-217",0.354377140837885
"25","CCL1",0.356426509497909
"50","CD27",0.364433017485104
"123","HBA1",0.365481172104887
"169","IL23",0.366113026995912
"119","GRN",0.367646515995889
"16","Aβ42",0.383122161439634
"37","CCL23",0.38629525554437
"73","CSF2",0.389590611043192
"301","TNFSF18",0.389967673658606
