"","name","coefficient"
"65","CHIT1",0.0437073008674077
"220","NAMPT",0.0448005087094094
"113","GDF15",0.0468370065097667
"281","TNF",0.0489282068902592
"264","SNAP25",0.0520591168375581
"188","IL7",0.057426083565268
"142","IL12B",0.060853460354277
"320","pTDP43-409",0.0616347735660828
"229","NRGN",0.0619549105195671
"119","GRN",0.0633323277076678
"134","IFNL2; IFNL3",0.080449394436045
"317","WNT7A",0.0847682453409209
"173","IL2RB",0.0866242094870846
"249","RUVBL2",0.0900692333238328
"50","CD27",0.0977861028771799
"242","PGK1",0.102893079964023
"23","CALB2",0.107144923344271
"313","VGF",0.110984821905225
"167","IL20",0.111962714598613
"109","FLT4",0.111976286416711
"307","TSLP",0.115826229288718
"234","PARK7",0.120504916671094
"282","TNFRSF11A",0.126052883481796
"183","IL5",0.129605067658125
"214","MMP3",0.132971841598971
"271","TARDBP",0.133496430879601
"278","TIMP2",0.137837207439289
"114","GDF2",0.139839223360335
"260","SIRPA",0.142861145098126
"253","SAA1",0.144658372342207
"6","ANGPT1",0.147539094927488
"215","MMP8",0.148587894318314
"43","CCL3",0.150973562527241
"243","POSTN",0.151551576140369
"104","FGF2",0.171103371569808
"265","SNCA",0.17823172736049
"138","IKBKG",0.191648480993048
"176","IL34",0.19224244552686
"191","IRAK4",0.20126809531722
"25","CCL1",0.203821066441021
"16","Aβ42",0.205505997150802
"18","BASP1",0.207093150669134
"92","CXCL3",0.207141699923854
"13","ARSA",0.207236579692779
"145","IL13",0.20734439946164
"93","CXCL5",0.215228789981583
"211","MME",0.219629713747229
"107","FLT1",0.229322184023204
"298","TNFSF13",0.240840408097326
"172","IL2RA",0.24253747448597
"135","IFNW1",0.245247694512578
"291","TNFRSF21",0.250935355493794
"59","CD70",0.253068006103516
"37","CCL23",0.262815736774621
"263","SMOC1",0.273474940206604
"299","TNFSF14",0.27422692823896
"303","TNFSF8",0.274742226229228
"76","CSF3R",0.276317881794777
"44","CCL4",0.281014733758124
"266","SNCB",0.292616474829517
"210","MIF",0.317277068165541
"279","TIMP3",0.317612565342584
"212","MMP1",0.319835112997905
"100","FABP3",0.336254742453215
"123","HBA1",0.336512076104866
"322","pTau-217",0.337018460294052
"304","TNFSF9",0.337670802041018
"73","CSF2",0.338295506656791
"157","IL18",0.340713363214504
"180","IL3RA",0.341615557514753
"297","TNFSF12",0.343381199386193
"57","CD46",0.350219637186618
"55","CD40",0.366958778523824
"222","NEFH",0.36795705047248
"169","IL23",0.369092202809574
"28","CCL14",0.388807211001664
"259","SFTPD",0.39153314638121
"33","CCL2",0.412717522693896
"197","LAG3",0.427257271680569
"257","SELP",0.429549540508882
"42","CCL28",0.44637674638896
"221","NCR1",0.46084096608302
"316","WNT16",0.463071316423369
"146","IL13RA2",0.482132694984539
"122","HAVCR1",0.521860698863508
"190","IL9",0.52306389017779
"289","TNFRSF1A",0.526897478930464
"218","MSLN",0.533229216103612
"22","C1QA",0.539802645185711
"112","FURIN",0.543276380460125
"277","TIMP1",0.558227473843106
"96","CXCL9",0.566939963750414
"301","TNFSF18",0.596204159058222
"321","pTau-181",0.599544223897566
"199","LCN2",0.601351618239936
"27","CCL13",0.602225238883178
"103","FGF19",0.604837420769487
"143","IL12RB1",0.627007546965095
"200","LGALS9",0.645074721274631
"302","TNFSF4",0.6453635134028
"111","FTH1",0.647182857122013
"29","CCL15",0.653447134420478
"225","NPTX1",0.66344814291519
"192","KDR",0.672489982526523
"63","CEACAM5",0.673214980907369
"187","IL6ST",0.680837550519525
"193","KITLG",0.700062785999418
"105","FGF21",0.728684854113616
"144","IL12p70",0.738086492778919
"292","TNFRSF4",0.792004585714233
"64","CHI3L1",0.840842196141619
"117","GFAP",0.868889955646262
"252","S100B",0.88290819670571
"223","NEFL",0.890664735966383
"2","ACHE",0.920925936600006
"202","LILRB2",0.940026474905947
"213","MMP12",0.945747917980889
"148","IL15RA",0.949574863799874
"162","IL1R1",0.953787966119054
"166","IL2",0.965654000336599
"108","FLT3LG",0.969553128044395
"137","IGFBP7",1.03125086235313
"305","TREM1",1.04084850616955
"41","CCL27",1.04656519564094
"85","CXCL10",1.05435240436865
"287","TNFRSF17",1.05944379265302
"125","HLA-DRA",1.06512465502657
"68","CNTN2",1.07154583754942
"283","TNFRSF11B",1.12048935946067
"198","LAMP3",1.13836811796193
"115","GDI1",1.16481592832952
"284","TNFRSF13B",1.24892540506553
"241","PGF",1.25119568775521
"226","NPTX2",1.26088258691793
"184","IL5RA",1.33115553549396
"236","PDCD1LG2",1.39980107858806
"309","VCAM1",1.4587162245929
"60","CD80",1.50688528401492
"149","IL16",1.54836156055412
"232","OSMR",1.55187639011661
"77","CST3",1.73314182108968
"312","VEGFD",1.74654642475806
"26","CCL11",1.7870758310792
"273","TGFB1",1.80411296277575
"306","TREM2",1.95159278779843
"300","TNFSF15",2.64631833239015
"1","(Intercept)",5.11741074425054
