"","name","coefficient"
"195","KLRK1",-2.14835162670253
"5","AGRP",-2.11812732778592
"182","IL4R",-2.05708030428674
"20","BMP7",-1.95875862455592
"159","IL18R1",-1.95641424217488
"82","CX3CL1",-1.95540507224563
"255","SDC1",-1.50474866996759
"17","BACE1",-1.41703875716893
"227","NPTXR",-1.41583703803265
"58","CD63",-1.34720338825605
"276","THPO",-1.325826082153
"35","CCL21",-1.29410848437078
"194","KLK6",-1.26219407592532
"314","VSNL1",-1.2117282853125
"189","IL7R",-1.17485582406288
"21","BST2",-1.01186219164431
"275","THBS2",-1.00539325653654
"10","APOE",-0.96411874662075
"36","CCL22",-0.960918948560833
"296","TNFSF11",-0.956220522818128
"152","IL17B",-0.945041143608405
"136","IGF1R",-0.939981629889148
"140","IL10RB",-0.918639762033135
"164","IL1RL1",-0.896407564200563
"219","MUC16",-0.839472493150959
"102","FCN2",-0.833686042049209
"66","CLEC4A",-0.829759814466326
"224","NGF",-0.824546860732997
"3","AGER",-0.812979768716687
"39","CCL25",-0.802930470668652
"272","TEK",-0.799518170973212
"175","IL33",-0.787932983187496
"51","CD274",-0.786218116612024
"155","IL17RA",-0.779334844796545
"147","IL15",-0.776902049391382
"4","AGRN",-0.773501994772858
"78","CST7",-0.747828509416379
"295","TNFSF10",-0.716346089361184
"61","CD83",-0.70960802848163
"196","KNG1",-0.704674196732039
"40","CCL26",-0.675359291218481
"83","CXADR",-0.632186173240634
"106","FGF23",-0.629217990139145
"293","TNFRSF8",-0.625236420590672
"285","TNFRSF13C",-0.605943728792608
"270","TAFA5",-0.589388604681864
"74","CSF2RB",-0.588795567129701
"256","SELE",-0.573991813139971
"120","GZMA",-0.573181690872162
"118","GOT1",-0.567048760632135
"69","CRH",-0.551518974469865
"205","MAPT",-0.546615318745826
"34","CCL20",-0.538608811377608
"203","LTA",-0.525468177575758
"251","S100A9",-0.524016932976448
"235","PDCD1",-0.510511203993205
"318","YWHAZ",-0.499745200351091
"261","SLAMF1",-0.482336911293645
"209","MICB",-0.474988637063951
"240","PDLIM5",-0.4649776864232
"75","CSF3",-0.453071737526672
"248","REST",-0.435947045349411
"101","FASLG",-0.433785418947871
"94","CXCL6",-0.433126172026193
"88","CXCL13",-0.417168063413178
"71","CSF1",-0.41158339278637
"62","CD93",-0.397125122364276
"72","CSF1R",-0.395098743796689
"116","GDNF",-0.34224559435666
"53","CD3E",-0.337887969599297
"133","IFNL1",-0.333293615717609
"153","IL17C",-0.32032741259158
"163","IL1R2",-0.313048471753475
"170","IL24",-0.312700284051426
"217","MPO",-0.3117399013338
"8","ANXA1",-0.303162099914937
"158","IL18BP",-0.292832657209823
"54","CD4",-0.291298936490153
"70","CRP",-0.289014712166435
"269","SQSTM1",-0.285013166985009
"250","S100A12",-0.282056426407224
"288","TNFRSF18",-0.281222406453514
