"","name","coefficient"
"67","CNTF",0.0307080348527188
"177","IL36A",0.0314597315971084
"54","CD4",0.0317731297667102
"65","CHIT1",0.0354995526989135
"216","MMP9",0.0360242828676634
"244","PRDX6",0.0370601275768963
"188","IL7",0.0429712308497114
"264","SNAP25",0.0478357304576628
"141","IL11",0.0482796908771992
"234","PARK7",0.0497737473709979
"113","GDF15",0.0611539379319436
"319","pSNCA-129",0.0652273763522183
"249","RUVBL2",0.0667579560666577
"174","IL32",0.0672610055802938
"265","SNCA",0.0734776045415804
"80","CTLA4",0.0750538299717678
"313","VGF",0.0751033179972731
"291","TNFRSF21",0.0775937240544611
"24","CALCA",0.081088571637758
"124","HGF",0.0865572028881626
"271","TARDBP",0.0902927911455688
"38","CCL24",0.0923968375027343
"46","CCL7",0.0943134730532595
"151","IL17A|IL17F",0.097922896955875
"15","Aβ40",0.0981853826163907
"126","HTT",0.11618792962331
"320","pTDP43-409",0.12176418655696
"127","ICAM1",0.123831902719065
"297","TNFSF12",0.128337122264655
"253","SAA1",0.129183590797434
"215","MMP8",0.164379542857118
"43","CCL3",0.175941578369255
"134","IFNL2; IFNL3",0.176936880219561
"142","IL12B",0.179149971904214
"197","LAG3",0.187065050115241
"263","SMOC1",0.190219211262757
"191","IRAK4",0.192610199034922
"176","IL34",0.192682090335535
"173","IL2RB",0.193082576068853
"93","CXCL5",0.198249611225661
"266","SNCB",0.201374221517766
"259","SFTPD",0.201546390834869
"18","BASP1",0.2103741724123
"243","POSTN",0.225581161444545
"145","IL13",0.233437994808797
"289","TNFRSF1A",0.234356645120982
"138","IKBKG",0.245269898197386
"211","MME",0.254923998947841
"92","CXCL3",0.265621010238118
"114","GDF2",0.268880694623608
"6","ANGPT1",0.279523690089045
"221","NCR1",0.285533754206433
"107","FLT1",0.289006508965783
"279","TIMP3",0.289237975385645
"200","LGALS9",0.295306299047338
"299","TNFSF14",0.298201716826239
"59","CD70",0.30326475074894
"210","MIF",0.303297094266989
"135","IFNW1",0.304198157070561
"298","TNFSF13",0.305319593140991
"52","CD276",0.313988077576889
"212","MMP1",0.315822084473089
"222","NEFH",0.329858353971933
"104","FGF2",0.332345506951051
"304","TNFSF9",0.344119358136913
"277","TIMP1",0.351082193036709
"257","SELP",0.351798878927488
"322","pTau-217",0.359252166871567
"169","IL23",0.365654728078826
"303","TNFSF8",0.366078846506402
"123","HBA1",0.369739786656246
"167","IL20",0.372754311636796
"25","CCL1",0.380755857036016
"44","CCL4",0.38079124855076
"301","TNFSF18",0.381023530554651
"50","CD27",0.388501870528563
"73","CSF2",0.389466352703592
"119","GRN",0.402936519787274
"180","IL3RA",0.40604225021382
"16","Aβ42",0.410196900992163
"37","CCL23",0.414809322182424
"109","FLT4",0.430635687907548
"157","IL18",0.439747103574969
"316","WNT16",0.445012155058775
"76","CSF3R",0.453868569987019
"172","IL2RA",0.46328208094049
"13","ARSA",0.472239688500307
"23","CALB2",0.476251257590677
"33","CCL2",0.504246805636409
"225","NPTX1",0.519979840684945
"193","KITLG",0.555758524347143
"143","IL12RB1",0.569682902566935
"27","CCL13",0.578568040218984
"302","TNFSF4",0.579474449758511
"218","MSLN",0.579990282657174
"42","CCL28",0.595835185550705
"190","IL9",0.599893880968328
"100","FABP3",0.611119782231925
"146","IL13RA2",0.612505131191734
"199","LCN2",0.625401458278287
"22","C1QA",0.646590478915985
"112","FURIN",0.652262440402729
"103","FGF19",0.65255556986012
"28","CCL14",0.672147815244818
"122","HAVCR1",0.679935478920534
"96","CXCL9",0.680067246408436
"321","pTau-181",0.698931091439135
"187","IL6ST",0.718245973148469
"192","KDR",0.753623027878407
"252","S100B",0.754253406265923
"144","IL12p70",0.81065736543649
"223","NEFL",0.830188877249711
"105","FGF21",0.830729374676319
"202","LILRB2",0.847108090092571
"63","CEACAM5",0.861383558711798
"305","TREM1",0.866297078876115
"55","CD40",0.869291802208408
"111","FTH1",0.889189394327041
"213","MMP12",0.904585394748585
"283","TNFRSF11B",0.917687190004519
"29","CCL15",0.934006513313892
"292","TNFRSF4",0.935658770028579
"117","GFAP",0.938678825731857
"162","IL1R1",0.983327930550822
"57","CD46",1.01213739071674
"125","HLA-DRA",1.01460148751426
"64","CHI3L1",1.0204958083686
"287","TNFRSF17",1.03835233281637
"2","ACHE",1.04926344318452
"198","LAMP3",1.06287883255127
"108","FLT3LG",1.08286628153908
"241","PGF",1.13021395423919
"166","IL2",1.13940060582462
"85","CXCL10",1.18945676826398
"284","TNFRSF13B",1.20544281586167
"68","CNTN2",1.21584850969784
"226","NPTX2",1.24600173950372
"236","PDCD1LG2",1.29562220739387
"41","CCL27",1.35885794423621
"309","VCAM1",1.3733022930541
"115","GDI1",1.39049454339228
"184","IL5RA",1.41214608311515
"148","IL15RA",1.43211000950123
"137","IGFBP7",1.4476214464331
"232","OSMR",1.45730085825279
"273","TGFB1",1.58009949144458
"312","VEGFD",1.92309295848549
"60","CD80",2.0458305599735
"26","CCL11",2.05467727115205
"306","TREM2",2.06063922776045
"149","IL16",2.0863278577688
"77","CST3",2.0965065258278
"300","TNFSF15",2.39050690975556
"1","(Intercept)",7.15147104716529
