"","name","coefficient"
"1","(Intercept)",-25.8419986636736
"5","AGRP",-1.8542889125682
"182","IL4R",-1.65652283536229
"195","KLRK1",-1.57216874975264
"20","BMP7",-1.53909978860749
"255","SDC1",-1.26768830135098
"58","CD63",-1.21822487565333
"227","NPTXR",-1.20004628909988
"159","IL18R1",-1.18770498660292
"82","CX3CL1",-1.15858383768028
"35","CCL21",-1.0839805564122
"314","VSNL1",-1.04881607663814
"276","THPO",-1.03895084444962
"189","IL7R",-0.959533161555942
"296","TNFSF11",-0.888557284383324
"21","BST2",-0.836763504292409
"272","TEK",-0.821212246541606
"10","APOE",-0.815862990559958
"3","AGER",-0.803309549645814
"152","IL17B",-0.777012998739668
"275","THBS2",-0.776167221825634
"102","FCN2",-0.750846565757435
"101","FASLG",-0.712436420691672
"51","CD274",-0.699871937380948
"224","NGF",-0.693467390673711
"17","BACE1",-0.689838141309019
"194","KLK6",-0.656680830411828
"36","CCL22",-0.656119348663485
"295","TNFSF10",-0.634959425096756
"219","MUC16",-0.632975916526882
"196","KNG1",-0.615442457854803
"164","IL1RL1",-0.598834477565344
"66","CLEC4A",-0.59041909852379
"293","TNFRSF8",-0.582752877592999
"256","SELE",-0.568460784192213
"78","CST7",-0.561968679767768
"71","CSF1",-0.560638921477211
"4","AGRN",-0.554453545901806
"39","CCL25",-0.537988364833124
"147","IL15",-0.5372846473134
"69","CRH",-0.522186557959568
"118","GOT1",-0.518424601140875
"285","TNFRSF13C",-0.49735670560403
"40","CCL26",-0.494450230292886
"163","IL1R2",-0.490008272276601
"251","S100A9",-0.470391170911011
"74","CSF2RB",-0.465805124564155
"34","CCL20",-0.462702814572168
"155","IL17RA",-0.45361068625171
"106","FGF23",-0.449132874111018
"83","CXADR",-0.431388176441556
"203","LTA",-0.400547324475689
"61","CD83",-0.400547088263954
"175","IL33",-0.385825253263237
"140","IL10RB",-0.376786268482811
"53","CD3E",-0.370618522778835
"49","CD200R1",-0.363594205298099
"248","REST",-0.363200952285469
"120","GZMA",-0.356573576763198
"240","PDLIM5",-0.340640782938649
"235","PDCD1",-0.336946930736163
"318","YWHAZ",-0.335044897898366
"75","CSF3",-0.322839086214743
"270","TAFA5",-0.322329901862502
"54","CD4",-0.322119899320327
"217","MPO",-0.314863227064918
"116","GDNF",-0.306842129800326
"94","CXCL6",-0.305226849872185
"209","MICB",-0.30366490851503
"250","S100A12",-0.284511615950712
"62","CD93",-0.276904695934265
"88","CXCL13",-0.27356576601271
"231","OSM",-0.2651713770505
"170","IL24",-0.257419278016614
"32","CCL19",-0.256153720141846
"8","ANXA1",-0.246158814999461
"168","IL22",-0.242723007060252
"179","IL36G",-0.242501075530354
"267","SOD1",-0.237388948249348
"89","CXCL14",-0.228872053056439
"12","AREG",-0.227962771699963
"161","IL1B",-0.226382689069406
"158","IL18BP",-0.221473125014464
"207","MERTK",-0.217212044582635
"171","IL27",-0.209062445434627
"201","LIF",-0.207585405106981
"136","IGF1R",-0.204735593773456
"288","TNFRSF18",-0.203746380943857
"294","TNFRSF9",-0.2034594183622
"286","TNFRSF14",-0.200040641208994
"70","CRP",-0.194640607369276
"127","ICAM1",-0.192664468069782
"264","SNAP25",-0.190975267888107
"133","IFNL1",-0.177615490127885
"119","GRN",-0.176658064134905
"130","IFNA2",-0.175644439884843
"206","MDH1",-0.169517349378016
"228","NPY",-0.168859519683827
"178","IL36B",-0.16657995908053
"153","IL17C",-0.165190979214585
"280","TLR3",-0.163045735229534
"139","IL10",-0.160814946634165
"315","VSTM1",-0.159286365498133
"230","NTF3",-0.155553619850732
"261","SLAMF1",-0.142962138900379
"131","IFNB1",-0.142565188026674
"247","PTX3",-0.140569826281506
"72","CSF1R",-0.130252020191309
"7","ANGPT2",-0.128274058436822
