"","name","coefficient"
"195","KLRK1",-2.60346413788343
"82","CX3CL1",-2.47777647565898
"159","IL18R1",-2.44817043838489
"20","BMP7",-2.43145341604091
"5","AGRP",-2.34703503978325
"17","BACE1",-2.21029615083247
"182","IL4R",-2.07855433588694
"276","THPO",-1.83668765981102
"255","SDC1",-1.62056347375779
"194","KLK6",-1.60276557509204
"35","CCL21",-1.44133065880925
"227","NPTXR",-1.40931461244883
"314","VSNL1",-1.40651547199349
"275","THBS2",-1.38086328160089
"189","IL7R",-1.35290208168254
"58","CD63",-1.27802801096706
"21","BST2",-1.21224403754518
"175","IL33",-1.15556934533728
"36","CCL22",-1.15014883941841
"164","IL1RL1",-1.14195028681469
"270","TAFA5",-1.09030117217193
"10","APOE",-1.089884854781
"261","SLAMF1",-1.06183060328433
"4","AGRN",-1.02645671011102
"285","TNFRSF13C",-1.01556351916473
"205","MAPT",-1.00291246688606
"147","IL15",-0.968850644291857
"219","MUC16",-0.966780621976278
"102","FCN2",-0.965788757809173
"295","TNFSF10",-0.956510133433851
"224","NGF",-0.952606325347413
"293","TNFRSF8",-0.944792979721707
"296","TNFSF11",-0.94115312088826
"140","IL10RB",-0.936892693158784
"152","IL17B",-0.935263910186052
"272","TEK",-0.932903853795652
"155","IL17RA",-0.921854566589442
"39","CCL25",-0.915580704403182
"66","CLEC4A",-0.889270885594286
"286","TNFRSF14",-0.877653125742154
"196","KNG1",-0.812992638543563
"235","PDCD1",-0.802147442022801
"78","CST7",-0.762168339596798
"40","CCL26",-0.740105301452313
"3","AGER",-0.717757779730914
"106","FGF23",-0.671710485576555
"136","IGF1R",-0.653018746274799
"318","YWHAZ",-0.638311314339289
"61","CD83",-0.637238031400099
"288","TNFRSF18",-0.629009471411109
"269","SQSTM1",-0.621287094911983
"74","CSF2RB",-0.620502426928731
"209","MICB",-0.608554591173477
"294","TNFRSF9",-0.606187542945366
"83","CXADR",-0.603519505914123
"120","GZMA",-0.591917662870806
"248","REST",-0.56787934413421
"256","SELE",-0.557654389764627
"240","PDLIM5",-0.554014505239203
"251","S100A9",-0.543123994571895
"237","PDGFA",-0.535074837910182
"49","CD200R1",-0.520222679300078
"69","CRH",-0.517968117803263
"88","CXCL13",-0.49786278232463
"75","CSF3",-0.479333749489107
"203","LTA",-0.466225383507755
"34","CCL20",-0.44915554442716
"133","IFNL1",-0.432175935131957
"217","MPO",-0.427116504791051
"267","SOD1",-0.416789276808981
"239","PDGFRB",-0.415010988718586
"132","IFNG",-0.405650616313881
"47","CCL8",-0.400654643845695
"94","CXCL6",-0.400526115286749
"290","TNFRSF1B",-0.397974361048702
"129","IFNA1; IFNA13",-0.397417290936183
"72","CSF1R",-0.395272844204966
"250","S100A12",-0.380306738628263
"116","GDNF",-0.37612159406327
"53","CD3E",-0.372702138464883
"185","IL6",-0.34681879153881
"8","ANXA1",-0.327088590012407
"171","IL27",-0.317072743454201
"186","IL6R",-0.306249719195859
"153","IL17C",-0.306110543054337
"181","IL4",-0.304330623062315
"170","IL24",-0.304278379981472
"311","VEGFC",-0.302227633218756
"163","IL1R2",-0.294299915502189
"245","PSEN1",-0.291811479864204
"246","PTN",-0.289799474319741
"51","CD274",-0.288824456028802
"231","OSM",-0.287090758977264
"238","PDGFB",-0.28195420692242
