"","name","coefficient"
"195","KLRK1",-2.1329032521147
"5","AGRP",-2.04203925596987
"182","IL4R",-2.02364891793732
"20","BMP7",-1.95095534541363
"159","IL18R1",-1.87422514010512
"82","CX3CL1",-1.70798725442973
"1","(Intercept)",-1.70648029468029
"276","THPO",-1.52420077918759
"255","SDC1",-1.50243659615081
"227","NPTXR",-1.44667184707713
"58","CD63",-1.33151489088746
"17","BACE1",-1.31229800568509
"194","KLK6",-1.19775141048246
"314","VSNL1",-1.19007922573092
"189","IL7R",-1.16662728536643
"35","CCL21",-1.12871787563143
"275","THBS2",-1.11425446422253
"224","NGF",-0.975383748600003
"21","BST2",-0.973733728527212
"10","APOE",-0.964180406419737
"296","TNFSF11",-0.952012383285497
"272","TEK",-0.907473634546866
"36","CCL22",-0.882656931292048
"152","IL17B",-0.873436513083468
"147","IL15",-0.871830175318238
"164","IL1RL1",-0.859188500973117
"102","FCN2",-0.856997547711722
"219","MUC16",-0.824295420458388
"295","TNFSF10",-0.804769643691699
"175","IL33",-0.798239928940646
"3","AGER",-0.768146383206973
"66","CLEC4A",-0.744975162393231
"39","CCL25",-0.718873696176464
"285","TNFRSF13C",-0.718044489976078
"270","TAFA5",-0.711856197652111
"293","TNFRSF8",-0.706976150867288
"155","IL17RA",-0.701071452314015
"196","KNG1",-0.700094659868694
"78","CST7",-0.689461189461132
"140","IL10RB",-0.65194529697983
"4","AGRN",-0.642693507799637
"40","CCL26",-0.6411026243677
"205","MAPT",-0.610404572910775
"235","PDCD1",-0.60902243568108
"261","SLAMF1",-0.597513968512897
"106","FGF23",-0.594560333398928
"256","SELE",-0.59340836344814
"136","IGF1R",-0.592517761650751
"69","CRH",-0.567759789744904
"74","CSF2RB",-0.564836339864944
"248","REST",-0.539606761825932
"203","LTA",-0.515996034131383
"251","S100A9",-0.498491742452846
"286","TNFRSF14",-0.49314555302601
"101","FASLG",-0.490555613960441
"209","MICB",-0.488271310786179
"318","YWHAZ",-0.47942480968995
"51","CD274",-0.474691048929841
"83","CXADR",-0.471231026046039
"118","GOT1",-0.463811380728746
"61","CD83",-0.457815295861512
"240","PDLIM5",-0.448981659317697
"120","GZMA",-0.433782017743873
"288","TNFRSF18",-0.422237442500025
"34","CCL20",-0.413222371928353
"75","CSF3",-0.402125302107687
"217","MPO",-0.394271413792863
"163","IL1R2",-0.380614362532684
"269","SQSTM1",-0.374483894777519
"53","CD3E",-0.365780638145367
"94","CXCL6",-0.356214147700962
"116","GDNF",-0.345995792456225
"267","SOD1",-0.337393981626255
"88","CXCL13",-0.334309047590178
"237","PDGFA",-0.329336962537172
"250","S100A12",-0.320240513013655
"294","TNFRSF9",-0.316483653741098
"71","CSF1",-0.29256334611554
"133","IFNL1",-0.290207538782333
"8","ANXA1",-0.288595401381772
"170","IL24",-0.287913936250405
"49","CD200R1",-0.285786902258398
"262","SLIT2",-0.28410150935804
"231","OSM",-0.28224676409893
"153","IL17C",-0.280416497976997
"201","LIF",-0.266823222919797
"168","IL22",-0.266464093344865
"158","IL18BP",-0.263871708776628
"207","MERTK",-0.259212052014671
"171","IL27",-0.255092835214995
"268","SPP1",-0.252593984560908
"206","MDH1",-0.237466261921026
"246","PTN",-0.236155550662335
"132","IFNG",-0.233353346957689
"70","CRP",-0.229483922159931
"228","NPY",-0.229054508479973
"245","PSEN1",-0.226843581486693
"238","PDGFB",-0.222635299591194
"185","IL6",-0.221675687660755
"72","CSF1R",-0.216351215414996
"139","IL10",-0.215510928933281
"32","CCL19",-0.215297167445957
"129","IFNA1; IFNA13",-0.213320595728032
"89","CXCL14",-0.210696335449556
"230","NTF3",-0.2093644225351
"161","IL1B",-0.207360944749541
"290","TNFRSF1B",-0.204387564024359
"62","CD93",-0.194139840881773
"84","CXCL1",-0.178672048918447
"130","IFNA2",-0.175894549988189
"47","CCL8",-0.175318848436497
"165","IL1RN",-0.170116275989871
"239","PDGFRB",-0.168609319989612
"280","TLR3",-0.167570271693681
"150","IL17A",-0.165003748931541
"95","CXCL8",-0.162347754798216
"308","UCHL1",-0.156131928342085
"178","IL36B",-0.154972237153632
"264","SNAP25",-0.154180254712366
"156","IL17RB",-0.144983629803844
"131","IFNB1",-0.140433618958443
"282","TNFRSF11A",-0.136968313951803
"19","BDNF",-0.134527632392898
"181","IL4",-0.13300976645709
"247","PTX3",-0.131785595903531
"179","IL36G",-0.119877241086514
"12","AREG",-0.119768570167561
"45","CCL5",-0.118456578990357
"14","Aβ38",-0.117847946529659
"274","TGFB3",-0.116254888743502
"54","CD4",-0.115134949202917
"281","TNF",-0.111551568656902
"315","VSTM1",-0.10516416775383
"186","IL6R",-0.102297912830092
"9","ANXA5",-0.102016462955885
"127","ICAM1",-0.100597855648117
"177","IL36A",-0.0882040926039755
"128","ICOSLG",-0.0846786024886738
"90","CXCL16",-0.0836301149185211
"254","SCG2",-0.0762492912832742
"31","CCL17",-0.0751452108525821
"160","IL19",-0.0743492883662156
"30","CCL16",-0.0727039361198229
"260","SIRPA",-0.0709342102217086
"11","APOE4",-0.05881297806741
"87","CXCL12",-0.0516193701029361
"56","CD40LG",-0.0484807457194825
"86","CXCL11",-0.0447024416584699
"91","CXCL2",-0.0431176730177504
"311","VEGFC",-0.0428897714968912
"121","GZMB",-0.0377078060703513
"208","MICA",-0.0375006046390741
"7","ANGPT2",-0.0353055540882065
"244","PRDX6",-0.0280197623728313
"97","EGF",-0.0252099094295067
"67","CNTF",-0.0242366220888264
"204","LTA|LTB",-0.0236523295243055
"48","CD200",-0.0215462354906133
"278","TIMP2",-0.0160187607087504
"188","IL7",-0.0155710259691874
"99","EPO",-0.0012796447422397
"80","CTLA4",-0.000693488475735145
"233","Oligo-SNCA",8.38269548647761e-05
"258","SFRP1",0.00682904023612362
"243","POSTN",0.00819115188874669
"151","IL17A|IL17F",0.00869386757769703
"216","MMP9",0.0126608273490726
"174","IL32",0.0162122114059627
"81","CTSS",0.0199023896628216
"154","IL17F",0.0215756179745652
"229","NRGN",0.02536102596485
"141","IL11",0.028486021074873
"98","ENO2",0.0313124799062762
"220","NAMPT",0.0329557967217344
"142","IL12B",0.0351022327504351
"65","CHIT1",0.0408097298687978
"249","RUVBL2",0.0409633230793302
"234","PARK7",0.0442813589222338
"124","HGF",0.0454583903389734
"242","PGK1",0.0465138293008407
"24","CALCA",0.0514750103980985
"310","VEGFA",0.0572639029587074
"79","CTF1",0.058246953805371
"323","pTau-231",0.0585071419651841
"134","IFNL2; IFNL3",0.0639618243820906
"173","IL2RB",0.0655395700723371
"38","CCL24",0.0687831506847461
"113","GDF15",0.0731497094187264
"126","HTT",0.0759041875518578
"317","WNT7A",0.0765085689933356
"215","MMP8",0.0811790421975724
"110","FOLR1",0.0821310404727702
"313","VGF",0.0836003859812113
"271","TARDBP",0.0918265381091174
"183","IL5",0.0982899140997795
"253","SAA1",0.0990991769128232
"319","pSNCA-129",0.107411981767662
"15","Aβ40",0.109553974662647
"214","MMP3",0.113370897905845
"265","SNCA",0.119146689900405
"167","IL20",0.120910033564285
"119","GRN",0.121365534767242
