"","name","coefficient"
"5","AGRP",-2.29830696260462
"82","CX3CL1",-2.22554462464879
"195","KLRK1",-2.20072924163225
"20","BMP7",-2.14215238342767
"182","IL4R",-2.0623443957773
"159","IL18R1",-2.03069857576761
"17","BACE1",-1.66942773076957
"255","SDC1",-1.51881626866631
"35","CCL21",-1.41790336835539
"227","NPTXR",-1.39942302136723
"276","THPO",-1.38517739756749
"314","VSNL1",-1.35146484982212
"58","CD63",-1.33385862870464
"194","KLK6",-1.26083511197063
"189","IL7R",-1.22381889250922
"21","BST2",-1.12062622674862
"275","THBS2",-1.06468257703787
"36","CCL22",-1.04699508652986
"10","APOE",-0.991963633199261
"4","AGRN",-0.986009931968318
"296","TNFSF11",-0.970135507559049
"140","IL10RB",-0.968892803251308
"152","IL17B",-0.966569121109405
"164","IL1RL1",-0.963356275993401
"136","IGF1R",-0.90291632636363
"102","FCN2",-0.896930934856106
"51","CD274",-0.892479661864614
"219","MUC16",-0.889249247931821
"66","CLEC4A",-0.874370885673914
"39","CCL25",-0.862695290677678
"3","AGER",-0.836475466613417
"272","TEK",-0.83051361952847
"61","CD83",-0.822227900896382
"196","KNG1",-0.79456580341171
"155","IL17RA",-0.78838356789964
"78","CST7",-0.782779591657544
"293","TNFRSF8",-0.772052556789778
"295","TNFSF10",-0.771516541788956
"175","IL33",-0.763235489293
"40","CCL26",-0.720854086749755
"147","IL15",-0.703002639384907
"224","NGF",-0.695769893806293
"83","CXADR",-0.68989287038657
"285","TNFRSF13C",-0.671135352873337
"120","GZMA",-0.641465174239483
"106","FGF23",-0.638081808350688
"34","CCL20",-0.637283030204185
"270","TAFA5",-0.628593462145016
"74","CSF2RB",-0.619851245630625
"251","S100A9",-0.567776675207368
"318","YWHAZ",-0.567118877134533
"256","SELE",-0.565776993261728
"261","SLAMF1",-0.555416575444918
"69","CRH",-0.534017534189185
"118","GOT1",-0.533042137607434
"72","CSF1R",-0.506234840214162
"75","CSF3",-0.499639521407751
"205","MAPT",-0.48977785828732
"240","PDLIM5",-0.488367822715853
"209","MICB",-0.479421660394098
"94","CXCL6",-0.466539606969623
"88","CXCL13",-0.4648474248348
"235","PDCD1",-0.446388265550276
"62","CD93",-0.435336212165308
"248","REST",-0.408532634218756
"203","LTA",-0.398069906691316
"71","CSF1",-0.396577130976192
"101","FASLG",-0.386698034905502
"288","TNFRSF18",-0.368455618883789
"294","TNFRSF9",-0.367914696354565
"133","IFNL1",-0.365308667485675
"116","GDNF",-0.352637019369422
"53","CD3E",-0.352442196686013
"49","CD200R1",-0.348312876067957
"286","TNFRSF14",-0.336127161199599
"170","IL24",-0.321162927508013
"70","CRP",-0.321002837865534
"8","ANXA1",-0.311344612759617
"269","SQSTM1",-0.310536136982886
"250","S100A12",-0.308627197917785
"153","IL17C",-0.306147222833078
"163","IL1R2",-0.303423668877386
"95","CXCL8",-0.298046906290306
"132","IFNG",-0.296270942130024
"32","CCL19",-0.291171542286128
"267","SOD1",-0.290608757796325
"54","CD4",-0.285779744320297
"47","CCL8",-0.283916828442238
"129","IFNA1; IFNA13",-0.277111321804941
"171","IL27",-0.267973162111786
"186","IL6R",-0.26689185210849
"217","MPO",-0.265245720614624
"168","IL22",-0.262120304535637
"165","IL1RN",-0.259171680470978
"237","PDGFA",-0.253592176644432
"12","AREG",-0.252619157028643
"185","IL6",-0.250466415852764
"290","TNFRSF1B",-0.249642194073597
"231","OSM",-0.234611524829721
"201","LIF",-0.233125239293505
"181","IL4",-0.2298205223093
"230","NTF3",-0.227827222100168
"206","MDH1",-0.223945135005092
"308","UCHL1",-0.221448907247918
"84","CXCL1",-0.218672229890515
"14","Aβ38",-0.212156824468998
"323","pTau-231",-0.211003114458492
"19","BDNF",-0.210416006823399
"30","CCL16",-0.208608730415414
"156","IL17RB",-0.203220584119678
"139","IL10",-0.198107848467728
"246","PTN",-0.187543878231958
"45","CCL5",-0.186376558479151
"150","IL17A",-0.185698439542912
"315","VSTM1",-0.179014894335761
"161","IL1B",-0.178047587015698
"311","VEGFC",-0.176772254746005
"31","CCL17",-0.175550730668355
"238","PDGFB",-0.174806362558703
"158","IL18BP",-0.172157853311238
"110","FOLR1",-0.165136727999907
"9","ANXA5",-0.162729151974265
"89","CXCL14",-0.162638347632543
"131","IFNB1",-0.159247184569351
"128","ICOSLG",-0.15848945501115
"239","PDGFRB",-0.155542445432102
"99","EPO",-0.153477380878302
"268","SPP1",-0.146790671729297
"127","ICAM1",-0.145487717666602
"90","CXCL16",-0.145341059110196
"7","ANGPT2",-0.143853807805072
"121","GZMB",-0.126488164795803
"130","IFNA2",-0.111314867062959
"56","CD40LG",-0.109330529696076
"262","SLIT2",-0.0944428563598082
"86","CXCL11",-0.0811385807748086
"280","TLR3",-0.0760900075123252
"52","CD276",-0.0702363204590294
"91","CXCL2",-0.0687981102144555
"274","TGFB3",-0.0630764830465279
"11","APOE4",-0.0621237997528509
"79","CTF1",-0.061651171039502
"98","ENO2",-0.0586377756156096
