"","name","coefficient"
"1","(Intercept)",-33.4186412192027
"43","CX3CL1",-3.25500592731325
"4","AGRP",-3.19633986857398
"99","KLRK1",-2.82976619851338
"137","THPO",-2.468620798717
"118","NPTXR",-2.01206409233656
"28","CD63",-1.83343153821663
"7","BACE1",-1.75691737208151
"79","IL18R1",-1.69629632656813
"92","IL4R",-1.62916168775271
"127","SDC1",-1.6058066276044
"18","CCL21",-1.56540217085466
"9","BMP7",-1.54805516006787
"153","VSNL1",-1.39966724229733
"143","TNFSF10",-1.24667272103398
"94","IL7R",-1.22967847343045
"110","MUC16",-1.00880064753148
"54","FGF23",-0.961616717330833
"41","CST7",-0.924582149065604
"19","CCL22",-0.91147947135822
"142","TNFRSF8",-0.90728941726442
"3","AGER",-0.889266017506377
"10","BST2",-0.7987049330281
"134","TAFA5",-0.769810869425157
"115","NGF",-0.752470926380919
"144","TNFSF11",-0.715364411031863
"22","CCL25",-0.699699128491275
"83","IL1RL1",-0.622320214450563
"136","THBS2",-0.606020075545291
"23","CCL26",-0.599023810971844
"124","S100A12",-0.580767668635811
"155","YWHAZ",-0.565024899439391
"89","IL33",-0.554847667445933
"34","CRH",-0.550613568007926
"103","MAPT",-0.537530221421609
"84","IL1RN",-0.46720220827173
"101","LIF",-0.45024108977207
"135","TEK",-0.444331446887584
"47","CXCL6",-0.436880209951504
"36","CSF1",-0.40421675313183
"74","IL17A",-0.384976484579949
"121","PDLIM5",-0.381757204626394
"62","GOT1",-0.365282052336826
"35","CRP",-0.357206010056294
"16","CCL19",-0.353805351000331
"67","IFNG",-0.340743668105759
"90","IL36B",-0.326456696829791
"87","IL24",-0.320554119102696
"86","IL22",-0.282559173152158
"75","IL17A|IL17F",-0.282526031754987
"125","S100A9",-0.259517628615008
"26","CD274",-0.228262718079674
"45","CXCL13",-0.221939019830478
"80","IL1B",-0.217799889808106
"27","CD3E",-0.181601728896066
"17","CCL20",-0.173351331932961
"5","ANXA1",-0.16218625003829
"60","GDNF",-0.16149718534434
"133","SQSTM1",-0.134134956376796
"119","NTF3",-0.133824210508836
"77","IL17RA",-0.119195574994733
"128","SELE",-0.110172331192599
"63","GZMB",-0.106979280582911
"38","CSF2RB",-0.0950094848839628
"123","REST",-0.0796833657191979
"39","CSF3",-0.0787687299107113
"6","APOE4",-0.0645133761829754
"76","IL17B",-0.0573321400900132
"104","MICB",-0.0422070171777863
"82","IL1R2",-0.0351325360896083
"88","IL32",-0.00981244215811524
"42","CTSS",0.00579081499184147
"68","IGFBP7",0.0134310808739196
"37","CSF2",0.0170297523879871
"25","CCL3",0.0267036655485278
"32","CHIT1",0.0295708049576817
"141","TNFRSF1A",0.030069448277319
"130","SFRP1",0.0358052338899035
"58","GDF2",0.0366712088831309
"91","IL36G",0.056962412321275
"49","ENO2",0.0729969700057519
"138","TIMP3",0.0736455214598264
"8","BASP1",0.082333020429602
"105","MME",0.0859046680332751
"126","S100B",0.0959130246248274
"111","NAMPT",0.106884611045902
"52","FGF2",0.122581985896403
"106","MMP1",0.173338882689783
"64","HAVCR1",0.181318878503699
"145","TNFSF12",0.183713318374502
"2","ACHE",0.196075327546209
"129","SELP",0.20850559004449
"132","SMOC1",0.232450808621418
"20","CCL23",0.249604600836917
"69","IL12RB1",0.250608046279545
"108","MMP3",0.275765016014901
"140","TNFRSF17",0.281477521180148
"21","CCL24",0.292507436604524
"113","NEFH",0.293970761199223
"29","CD70",0.302728782499037
"71","IL13",0.316383658658911
"95","IL9",0.335150655595072
"96","IRAK4",0.335254847544125
"30","CEACAM5",0.364472546423476
"57","FURIN",0.383829230504306
"109","MSLN",0.396712250304043
"156","pTau-181",0.398663010258428
"116","NPTX1",0.403814229948825
"50","FABP3",0.430781590664514
"24","CCL27",0.430798602837843
"112","NCR1",0.431202651840547
"44","CXCL10",0.433563045227326
"78","IL18",0.43820285033392
"46","CXCL5",0.451609062546057
"51","FGF19",0.453223691878202
"148","TNFSF9",0.501827409521945
"15","CCL15",0.507818832956954
"102","LILRB2",0.515318441924265
"65","HBA1",0.519796448972134
"14","CCL14",0.525808172383421
"56","FTH1",0.559616793019009
"85","IL2",0.576536496081524
"131","SFTPD",0.590523271284345
"11","C1QA",0.616291426464841
"13","CCL13",0.621092001208412
"97","KDR",0.64279133139232
"98","KITLG",0.647590506434747
"100","LAMP3",0.720999252420686
"53","FGF21",0.731973823622447
"55","FLT3LG",0.805991347336803
"59","GDI1",0.824149264776431
"73","IL16",0.827666336938283
"154","WNT16",0.850454355006785
"139","TNFRSF13B",0.889499768879087
"70","IL12p70",0.905035104156477
"48","CXCL9",0.913344681950578
"31","CHI3L1",0.958899666893009
"107","MMP12",0.97567514982963
"147","TNFSF4",0.993599954856312
"122","PGF",1.04811268186651
"114","NEFL",1.10081515463857
"72","IL15RA",1.12623171843029
"81","IL1R1",1.134380089063
"33","CNTN2",1.22556979282003
"61","GFAP",1.39629818356684
"117","NPTX2",1.52488453510427
"149","TREM1",1.52505005175036
"40","CST3",1.61407582262673
"93","IL5RA",1.61906189415468
"151","VCAM1",1.64473852940709
"66","HLA-DRA",1.72867990708663
"120","OSMR",2.02973737117666
"146","TNFSF15",2.71864839150331
"150","TREM2",2.87299340379497
"12","CCL11",2.93629651818264
"152","VEGFD",2.98362795001427
