"","name","coefficient"
"134","IFNL2; IFNL3",0.0634171716180933
"16","Aβ42",0.0658103913889194
"72","CSF1R",0.0714611210642314
"262","SLIT2",0.0749258761481281
"6","ANGPT1",0.0783117384413864
"317","WNT7A",0.0866022154641588
"65","CHIT1",0.0878261607239624
"278","TIMP2",0.0891732601693093
"320","pTDP43-409",0.0912762595948133
"290","TNFRSF1B",0.0951670925502681
"258","SFRP1",0.0989186103543027
"323","pTau-231",0.0996007715339264
"44","CCL4",0.103933562222077
"273","TGFB1",0.104730639468102
"25","CCL1",0.105506898866291
"291","TNFRSF21",0.110009348403846
"186","IL6R",0.11011621790723
"315","VSTM1",0.113377695754793
"169","IL23",0.11461927438203
"120","GZMA",0.116025943622118
"67","CNTF",0.117078025948912
"282","TNFRSF11A",0.120397830387466
"126","HTT",0.120481612056851
"204","LTA|LTB",0.123778491797163
"313","VGF",0.130970329836998
"228","NPY",0.131287609159909
"253","SAA1",0.133190478700658
"167","IL20",0.133852278982786
"138","IKBKG",0.138907172859487
"280","TLR3",0.148609090368863
"79","CTF1",0.152481519323225
"220","NAMPT",0.170191571381816
"197","LAG3",0.18241265093632
"92","CXCL3",0.183485422711938
"216","MMP9",0.184687576892187
"277","TIMP1",0.193236303764674
"188","IL7",0.195032731238235
"283","TNFRSF11B",0.196524845547793
"104","FGF2",0.201035964542295
"263","SMOC1",0.201967525075458
"299","TNFSF14",0.204586256188854
"124","HGF",0.212307157095898
"42","CCL28",0.220847305137524
"211","MME",0.227551970301442
"210","MIF",0.23417721291163
"298","TNFSF13",0.240171112324623
"177","IL36A",0.241697982657452
"38","CCL24",0.244006101386498
"180","IL3RA",0.251424284462432
"135","IFNW1",0.256319113559116
"107","FLT1",0.260488079514442
"191","IRAK4",0.265315389178015
"18","BASP1",0.270964936867147
"322","pTau-217",0.274429537077349
"222","NEFH",0.27499987396181
"279","TIMP3",0.282551264989286
"23","CALB2",0.284904747422112
"46","CCL7",0.285161397336527
"146","IL13RA2",0.291088078053973
"90","CXCL16",0.292672157133741
"110","FOLR1",0.306219765036181
"307","TSLP",0.307236679937273
"127","ICAM1",0.308108989159412
"15","Aβ40",0.323429186055427
"214","MMP3",0.3465572591822
"12","AREG",0.354944628476269
"212","MMP1",0.359569137396461
"145","IL13",0.360339655316175
"200","LGALS9",0.367356365976087
"243","POSTN",0.36924303872879
"157","IL18",0.371331513868564
"43","CCL3",0.375159506250103
"179","IL36G",0.395607256234975
"292","TNFRSF4",0.398193199259655
"187","IL6ST",0.411125259544823
"73","CSF2",0.414029336633385
"301","TNFSF18",0.41839591126502
"52","CD276",0.424492057429104
"13","ARSA",0.429507599536153
"123","HBA1",0.438225484890109
"93","CXCL5",0.441449374038774
"50","CD27",0.455178450695006
"199","LCN2",0.475506797873332
"259","SFTPD",0.483737845382936
"59","CD70",0.496958547425414
"193","KITLG",0.507067915519825
"98","ENO2",0.507838079834317
"297","TNFSF12",0.512696314218663
"218","MSLN",0.515533159519502
"29","CCL15",0.516530306770994
"289","TNFRSF1A",0.518860032651818
"122","HAVCR1",0.53546144953841
"190","IL9",0.543727297994647
"33","CCL2",0.555082190001254
"257","SELP",0.583308820738514
"63","CEACAM5",0.58605071672466
"41","CCL27",0.594289905367538
"236","PDCD1LG2",0.594943049158941
"111","FTH1",0.59635747019556
"316","WNT16",0.604557742684003
"37","CCL23",0.613690573000816
"284","TNFRSF13B",0.615022672978406
"114","GDF2",0.625657589344846
"27","CCL13",0.626039686702562
"221","NCR1",0.646828591942036
"192","KDR",0.646991977015462
"103","FGF19",0.668905147472188
"198","LAMP3",0.673747438985573
"112","FURIN",0.685460128827267
"119","GRN",0.686227600839784
"225","NPTX1",0.687100936772232
"100","FABP3",0.709235502687043
"252","S100B",0.714808757583757
"57","CD46",0.716669459730783
"321","pTau-181",0.720299883769985
"287","TNFRSF17",0.72277620543976
"143","IL12RB1",0.725959163269437
"105","FGF21",0.730756893742925
"302","TNFSF4",0.740226377182516
"166","IL2",0.740884530982827
"304","TNFSF9",0.761378593505637
"85","CXCL10",0.764153425532737
"22","C1QA",0.801638128772762
"223","NEFL",0.815166034120755
"96","CXCL9",0.826290699335441
"213","MMP12",0.84371742592519
"60","CD80",0.852615114483773
"64","CHI3L1",0.862046154938326
"202","LILRB2",0.862971267393712
"2","ACHE",0.891385523887137
"55","CD40",0.910344944250657
"108","FLT3LG",0.955975056890035
"28","CCL14",1.0160633520911
"144","IL12p70",1.01740335241066
"149","IL16",1.05823741721671
"117","GFAP",1.05838904880285
"68","CNTN2",1.11389862434331
"241","PGF",1.21014613682896
"305","TREM1",1.21986401671551
"137","IGFBP7",1.24080906110626
"148","IL15RA",1.29823554306259
"162","IL1R1",1.30990947422124
"115","GDI1",1.31639082635807
"184","IL5RA",1.35014390947129
"232","OSMR",1.42018888947443
"125","HLA-DRA",1.49110235427691
"226","NPTX2",1.52768167054773
"306","TREM2",1.82870702590883
"312","VEGFD",1.86503407473121
"77","CST3",1.9641784058164
"309","VCAM1",1.99098877166609
"300","TNFSF15",2.00781092376856
"26","CCL11",2.09782177664338
