"","name","coefficient"
"1","(Intercept)",-21.5066334767289
"82","CX3CL1",-2.66356428218835
"5","AGRP",-2.53080221667995
"276","THPO",-2.24806326114207
"195","KLRK1",-2.13174405767062
"20","BMP7",-1.98240757865251
"35","CCL21",-1.78914739893327
"182","IL4R",-1.64413971609646
"17","BACE1",-1.60766779164086
"227","NPTXR",-1.58177295533709
"255","SDC1",-1.55755451362835
"314","VSNL1",-1.50493197310988
"159","IL18R1",-1.50192352867958
"58","CD63",-1.3700014342716
"189","IL7R",-1.34849700959854
"140","IL10RB",-1.32657078649625
"295","TNFSF10",-1.29775946347563
"136","IGF1R",-1.2809210131846
"224","NGF",-1.2278568196321
"155","IL17RA",-1.20208943573642
"3","AGER",-1.2016342955968
"194","KLK6",-1.07806332642785
"51","CD274",-1.06370176771105
"36","CCL22",-1.02505716870475
"205","MAPT",-1.0039927166549
"275","THBS2",-0.976646827115503
"219","MUC16",-0.970324474816106
"78","CST7",-0.932967361556588
"39","CCL25",-0.880498780269682
"272","TEK",-0.870902908857517
"106","FGF23",-0.857476358136087
"175","IL33",-0.85542102464521
"164","IL1RL1",-0.845281330808887
"4","AGRN",-0.843591268963886
"296","TNFSF11",-0.837709038881922
"270","TAFA5",-0.814771310351335
"163","IL1R2",-0.803874447914237
"318","YWHAZ",-0.803749547406928
"71","CSF1",-0.767469089647551
"40","CCL26",-0.757703650165346
"61","CD83",-0.736028127176417
"94","CXCL6",-0.710563043523457
"62","CD93",-0.680710028888957
"118","GOT1",-0.675448623659527
"21","BST2",-0.665232691837934
"237","PDGFA",-0.662983228328331
"10","APOE",-0.618026326918416
"293","TNFRSF8",-0.610938852810517
"152","IL17B",-0.582733016534237
"178","IL36B",-0.575105667262264
"165","IL1RN",-0.569185293946681
"256","SELE",-0.545032915374202
"69","CRH",-0.500263707124234
"201","LIF",-0.49609297499426
"70","CRP",-0.491376818801426
"248","REST",-0.485207234372324
"245","PSEN1",-0.464509237540751
"132","IFNG",-0.456002686239056
"150","IL17A",-0.45459730985932
"88","CXCL13",-0.449454412619444
"240","PDLIM5",-0.440229310061371
"196","KNG1",-0.439584958820771
"250","S100A12",-0.438005828568234
"66","CLEC4A",-0.431636958912591
"121","GZMB",-0.429181630205764
"74","CSF2RB",-0.42421380852131
"161","IL1B",-0.414795897032293
"142","IL12B",-0.404685057145819
"158","IL18BP",-0.395061380726149
"285","TNFRSF13C",-0.387175415565484
"251","S100A9",-0.381607144760691
"34","CCL20",-0.380501189609212
"203","LTA",-0.377070742405946
"170","IL24",-0.37386373679695
"83","CXADR",-0.37346777476423
"147","IL15",-0.350470464053182
"310","VEGFA",-0.335410037814423
"129","IFNA1; IFNA13",-0.319207916481321
"47","CCL8",-0.318607380270331
"235","PDCD1",-0.317914800720565
"207","MERTK",-0.316119414667793
"168","IL22",-0.315605845248927
"139","IL10",-0.314100975900315
"217","MPO",-0.312489154127963
"311","VEGFC",-0.302568592890949
"53","CD3E",-0.302243041468675
"95","CXCL8",-0.3021332857114
"151","IL17A|IL17F",-0.292661886543892
