"","name","coefficient"
"123","HBA1",0.420955758214844
"297","TNFSF12",0.430484350971168
"200","LGALS9",0.435334214878526
"50","CD27",0.444179897092295
"29","CCL15",0.445230795205369
"59","CD70",0.458095848660377
"98","ENO2",0.485424526538522
"259","SFTPD",0.497047088232723
"218","MSLN",0.497975598719447
"122","HAVCR1",0.506330142593255
"33","CCL2",0.517024771877153
"190","IL9",0.52787951198876
"111","FTH1",0.533924975983844
"193","KITLG",0.53755054551193
"257","SELP",0.544044451614735
"41","CCL27",0.562268558060601
"37","CCL23",0.562609571485276
"114","GDF2",0.566545734095082
"221","NCR1",0.574643161847206
"63","CEACAM5",0.580949834549777
"316","WNT16",0.589787286277538
"192","KDR",0.600406224945172
"119","GRN",0.600911521411357
"284","TNFRSF13B",0.623618784036534
"236","PDCD1LG2",0.6253260296164
"27","CCL13",0.648999574640047
"103","FGF19",0.656171766837558
"321","pTau-181",0.663870309185963
"302","TNFSF4",0.66490626924671
"287","TNFRSF17",0.679250778964045
"252","S100B",0.68251902001558
"225","NPTX1",0.688441233129362
"198","LAMP3",0.694284268812588
"105","FGF21",0.697727764371436
"57","CD46",0.704315831608137
"112","FURIN",0.704599389034974
"100","FABP3",0.718629635259058
"304","TNFSF9",0.731279663387461
"166","IL2",0.731868614089824
"85","CXCL10",0.739979144195086
"22","C1QA",0.747318391122188
"143","IL12RB1",0.776322710030483
"213","MMP12",0.793843518973411
"96","CXCL9",0.79699578343826
"223","NEFL",0.799217939982309
"55","CD40",0.815919435592394
"60","CD80",0.829150876421498
"64","CHI3L1",0.854833925024721
"2","ACHE",0.860615516753846
"202","LILRB2",0.866481694985157
"28","CCL14",0.923972678558748
"108","FLT3LG",0.929787783000154
"144","IL12p70",0.96283885767812
"149","IL16",0.976453537703846
"117","GFAP",1.03214474840371
"68","CNTN2",1.03965187758539
"305","TREM1",1.1326681103046
"241","PGF",1.16818242206345
"148","IL15RA",1.20917427914388
"115","GDI1",1.27017517253986
"162","IL1R1",1.28020454178186
"137","IGFBP7",1.29486577135755
"232","OSMR",1.31233128074334
"184","IL5RA",1.32202954904579
"226","NPTX2",1.48302688785664
"125","HLA-DRA",1.4911672463522
"312","VEGFD",1.68097852612454
"306","TREM2",1.72894303421496
"309","VCAM1",1.84709521110968
"77","CST3",1.94008721631544
"300","TNFSF15",1.94633850738538
"26","CCL11",2.03398374085118
