"","name","coefficient"
"1","(Intercept)",-46.9049663942765
"5","AGRP",-2.2222865526842
"82","CX3CL1",-1.70791450757796
"276","THPO",-1.678077049427
"20","BMP7",-1.60081080204274
"195","KLRK1",-1.56538089131792
"182","IL4R",-1.51917936419865
"227","NPTXR",-1.34715099479319
"35","CCL21",-1.31368581630755
"255","SDC1",-1.30828132136519
"58","CD63",-1.30101325491211
"314","VSNL1",-1.28175920917533
"3","AGER",-1.05910852423109
"189","IL7R",-1.03935600546932
"159","IL18R1",-1.01240617220758
"17","BACE1",-0.955885088862488
"51","CD274",-0.945245321057486
"295","TNFSF10",-0.938301765122896
"71","CSF1",-0.831884916094157
"296","TNFSF11",-0.829788706531022
"272","TEK",-0.829226459381171
"219","MUC16",-0.80753281466401
"36","CCL22",-0.772653411232767
"155","IL17RA",-0.766557508565674
"224","NGF",-0.765310287662748
"163","IL1R2",-0.75031573679598
"78","CST7",-0.737069872412667
"275","THBS2",-0.727324681128246
"21","BST2",-0.692692527712778
"140","IL10RB",-0.683830534806256
"106","FGF23",-0.680299928633976
"118","GOT1",-0.66272679873805
"39","CCL25",-0.629159413861952
"318","YWHAZ",-0.626152598712543
"4","AGRN",-0.601327568997494
"256","SELE",-0.591845484758843
"164","IL1RL1",-0.590966583822707
"40","CCL26",-0.579818448741546
"69","CRH",-0.561268399269578
"101","FASLG",-0.557966929725127
"178","IL36B",-0.557448666259104
"293","TNFRSF8",-0.539302944606016
"10","APOE",-0.508440796607139
"194","KLK6",-0.502466673152275
"196","KNG1",-0.49942389255541
"94","CXCL6",-0.496014825736382
"152","IL17B",-0.495110448936652
"270","TAFA5",-0.469111589285653
"175","IL33",-0.468615845827208
"61","CD83",-0.459488421337226
"62","CD93",-0.449349964268414
"147","IL15",-0.42855800894644
"49","CD200R1",-0.419200413436847
"248","REST",-0.415832751252782
"285","TNFRSF13C",-0.411260329815568
"74","CSF2RB",-0.410582669290771
"205","MAPT",-0.409703186624502
"203","LTA",-0.407422937022441
"250","S100A12",-0.405202715468502
"34","CCL20",-0.40474159105372
"251","S100A9",-0.371990420028335
"161","IL1B",-0.371264798890334
"201","LIF",-0.356511920674541
"88","CXCL13",-0.342280713224079
"53","CD3E",-0.337261335362888
"66","CLEC4A",-0.335585584326901
"240","PDLIM5",-0.328997804508251
"168","IL22",-0.326250365164061
"142","IL12B",-0.314252535292976
"70","CRP",-0.309720089671753
"132","IFNG",-0.301636104801791
"237","PDGFA",-0.296378483901321
"150","IL17A",-0.295718096339387
"217","MPO",-0.290030746810712
"136","IGF1R",-0.289690057176355
"170","IL24",-0.287525556158515
"102","FCN2",-0.282122174057189
"151","IL17A|IL17F",-0.279821372981057
"310","VEGFA",-0.277309411073558
"207","MERTK",-0.265839595099391
"83","CXADR",-0.264125704483195
"32","CCL19",-0.256826759033937
"75","CSF3",-0.255808852202569
"235","PDCD1",-0.255636610583871
"245","PSEN1",-0.2549308120963
