"","name","coefficient"
"1","(Intercept)",-40.454903621429
"5","AGRP",-2.37025820824551
"276","THPO",-2.14816924527894
"82","CX3CL1",-1.97386227600818
"195","KLRK1",-1.93667471046358
"20","BMP7",-1.87539103130622
"182","IL4R",-1.5697435913269
"227","NPTXR",-1.49842653279227
"314","VSNL1",-1.47171427154827
"255","SDC1",-1.45399776456641
"35","CCL21",-1.39292351010776
"58","CD63",-1.34988728560425
"17","BACE1",-1.31966983186881
"295","TNFSF10",-1.257658757964
"159","IL18R1",-1.2211993393945
"189","IL7R",-1.19540824225529
"3","AGER",-1.11786066222287
"224","NGF",-1.11167542120498
"272","TEK",-1.06761028257304
"275","THBS2",-0.999512212314833
"219","MUC16",-0.932493272022221
"36","CCL22",-0.872085833919458
"296","TNFSF11",-0.86450295207541
"163","IL1R2",-0.847836468204663
"155","IL17RA",-0.821736871194479
"270","TAFA5",-0.795027086906057
"78","CST7",-0.77462068460546
"194","KLK6",-0.764590799893772
"205","MAPT",-0.75954160494348
"164","IL1RL1",-0.738351674880913
"106","FGF23",-0.730366247933035
"318","YWHAZ",-0.720531852857532
"21","BST2",-0.71367665440759
"51","CD274",-0.711166473893832
"293","TNFRSF8",-0.707806403746779
"39","CCL25",-0.698779836298241
"4","AGRN",-0.695638803929037
"140","IL10RB",-0.692377315157245
"175","IL33",-0.687946575118122
"40","CCL26",-0.666519529563804
"71","CSF1",-0.630805527482502
"256","SELE",-0.593391161660982
"10","APOE",-0.580923323349914
"248","REST",-0.574767512614602
"178","IL36B",-0.572775014152524
"69","CRH",-0.559257357532753
"118","GOT1",-0.546302927589327
"196","KNG1",-0.530380667261843
"237","PDGFA",-0.528914727424411
"94","CXCL6",-0.512338887951862
"285","TNFRSF13C",-0.511192013496632
"147","IL15",-0.494709818539086
"286","TNFRSF14",-0.493969262461457
"152","IL17B",-0.491988039227265
"245","PSEN1",-0.48843339766481
"310","VEGFA",-0.481529680864849
"250","S100A12",-0.460841887753906
"235","PDCD1",-0.432537569103967
"201","LIF",-0.41462238109717
"217","MPO",-0.406463528752093
"132","IFNG",-0.406446127974037
"203","LTA",-0.403136792762547
"74","CSF2RB",-0.3902976084318
"240","PDLIM5",-0.388472201248873
"311","VEGFC",-0.386997899972634
"150","IL17A",-0.377284803708303
"161","IL1B",-0.37625039755656
"101","FASLG",-0.372975370563601
"66","CLEC4A",-0.365303268351968
"251","S100A9",-0.361241304260771
"207","MERTK",-0.36051002766194
"53","CD3E",-0.359660923447197
"168","IL22",-0.350400167658271
"70","CRP",-0.348274528527214
"88","CXCL13",-0.346342660024658
"34","CCL20",-0.34339144652728
"288","TNFRSF18",-0.342807090087029
"209","MICB",-0.324119420694331
"170","IL24",-0.315698294956131
"136","IGF1R",-0.314347951560553
"165","IL1RN",-0.312690455194154
"269","SQSTM1",-0.305955696517134
"62","CD93",-0.303519223487168
"102","FCN2",-0.298268842525726
"61","CD83",-0.294000854932378
"142","IL12B",-0.289773978782662
"267","SOD1",-0.279907022278886
"268","SPP1",-0.273255238816792
"75","CSF3",-0.256892720971619
"116","GDNF",-0.249001782705614
"151","IL17A|IL17F",-0.248754949336896
"130","IFNA2",-0.242109545540798
"158","IL18BP",-0.234901148523265
"121","GZMB",-0.233705631619694
"47","CCL8",-0.233223332275642
"8","ANXA1",-0.230664920327774
"49","CD200R1",-0.230296590710349
"139","IL10",-0.22359125536803
"303","TNFSF8",-0.22168226276004
"129","IFNA1; IFNA13",-0.216625165781236
"32","CCL19",-0.208661348854344
"261","SLAMF1",-0.202545293053321
"254","SCG2",-0.198462521015718
"247","PTX3",-0.195119558205174
"89","CXCL14",-0.186382149168067
"84","CXCL1",-0.182233064757203
"230","NTF3",-0.181411176909245
"174","IL32",-0.175913703708353
"264","SNAP25",-0.167006311061485
"246","PTN",-0.161636673435227
"83","CXADR",-0.152829906747313
"9","ANXA5",-0.14385629740399
"206","MDH1",-0.143537409670108
"30","CCL16",-0.142983792054065
"281","TNF",-0.138811570413483
"231","OSM",-0.13614265227881
