"","name","coefficient"
"1","(Intercept)",-11.3305030433131
"37","CX3CL1",-4.15970331220864
"3","AGRP",-3.37885756821829
"88","KLRK1",-3.22641379281998
"121","THPO",-2.54351316442254
"6","BACE1",-2.42182502283688
"69","IL18R1",-2.18234654472357
"106","NPTXR",-2.11813488813416
"25","CD63",-1.91448576613965
"17","CCL21",-1.89510126605871
"113","SDC1",-1.59044022772935
"8","BMP7",-1.51741213505994
"135","VSNL1",-1.5151305712275
"81","IL4R",-1.50374849980692
"125","TNFSF10",-1.28551452677354
"83","IL7R",-1.22644919261067
"98","MUC16",-1.05154337200834
"18","CCL22",-1.0352021244787
"47","FGF23",-1.02680311391953
"124","TNFRSF8",-0.998342956703188
"2","AGER",-0.935829546615756
"118","TAFA5",-0.934572644471094
"35","CST7",-0.933377691621186
"103","NGF",-0.79363309750701
"21","CCL25",-0.774199797692069
"9","BST2",-0.730147578654587
"111","S100A12",-0.657784649781826
"73","IL1RN",-0.651973206828974
"78","IL33",-0.598950352906559
"72","IL1RL1",-0.592828576531123
"137","YWHAZ",-0.581245747172197
"92","MAPT",-0.528190845218053
"41","CXCL6",-0.499029056408728
"31","CRH",-0.49129618669074
"120","THBS2",-0.482197548876686
"22","CCL26",-0.465033247346015
"126","TNFSF11",-0.459709568885935
"90","LIF",-0.412188622820007
"15","CCL19",-0.407922920901384
"66","IL17A",-0.401019638500447
"32","CRP",-0.388836999719903
"109","PDLIM5",-0.383146432509731
"60","IFNG",-0.359118700000669
"76","IL24",-0.333031853222922
"67","IL17A|IL17F",-0.277332259781499
"112","S100A9",-0.273475041490096
"79","IL36B",-0.267532460648938
"119","TEK",-0.241618342448361
"39","CXCL13",-0.239082670683054
"75","IL22",-0.214480392205891
"33","CSF1",-0.209534733176574
"70","IL1B",-0.196062594614901
"16","CCL20",-0.191912672139589
"117","SQSTM1",-0.180242578054418
"56","GZMB",-0.139836244633468
"55","GOT1",-0.130816588765806
"4","ANXA1",-0.127411849108802
"53","GDNF",-0.117170239360117
"107","NTF3",-0.110065735195027
"24","CD3E",-0.0622161406476576
"5","APOE4",-0.0610395509792277
"77","IL32",-0.00844953693595314
"36","CTSS",0.00185035637257921
"29","CHIT1",0.0131121513074688
"114","SFRP1",0.0153318234516896
"51","GDF2",0.026745594764306
"57","HAVCR1",0.0346945058756686
"122","TIMP3",0.0423469023209844
"93","MME",0.0629213773322837
"138","pTau-181",0.0671636603869373
"7","BASP1",0.0692116298245558
"61","IL12RB1",0.0836919200882099
"99","NAMPT",0.104805940852338
"80","IL36G",0.105534877954548
"127","TNFSF12",0.117316738476297
"45","FGF2",0.135639205980432
"94","MMP1",0.147886802601326
"19","CCL23",0.170950940357893
"96","MMP3",0.203536705553138
"116","SMOC1",0.22866307557852
"50","FURIN",0.24734074272306
"43","FABP3",0.279338113295189
"101","NEFH",0.280717130005754
"27","CEACAM5",0.282457406933931
"26","CD70",0.286140265358995
"20","CCL24",0.323487476348361
"84","IL9",0.324114930791961
"63","IL13",0.325369665730945
"104","NPTX1",0.333652098061401
"130","TNFSF9",0.350627795250982
"38","CXCL10",0.356700910555105
"97","MSLN",0.360010384510849
"44","FGF19",0.36220263054798
"91","LILRB2",0.366092220378298
"85","IRAK4",0.366372931762687
"68","IL18",0.44841493099283
"23","CCL27",0.461569886280196
"13","CCL14",0.503292871372382
"40","CXCL5",0.519228677983219
"12","CCL13",0.536674925909812
"58","HBA1",0.539006825225397
"115","SFTPD",0.543824536029882
"100","NCR1",0.578801064112709
"74","IL2",0.579993154425319
"10","C1QA",0.596945102883074
"14","CCL15",0.650559352083298
"49","FTH1",0.687483998350394
"86","KDR",0.687725621837408
"89","LAMP3",0.710727166753612
"52","GDI1",0.71327746197842
"110","PGF",0.732184640427038
"87","KITLG",0.735346849284924
"46","FGF21",0.803649366792705
"48","FLT3LG",0.862140482629034
"136","WNT16",0.932798776980224
"62","IL12p70",0.93487773874474
"28","CHI3L1",0.979914585740576
"95","MMP12",1.01868118955083
"42","CXCL9",1.01943214733821
"65","IL16",1.03170513785949
"129","TNFSF4",1.06483375357034
"71","IL1R1",1.09354494798507
"123","TNFRSF13B",1.11750682209527
"133","VCAM1",1.2050545935319
"64","IL15RA",1.22704311889167
"102","NEFL",1.22879415156317
"30","CNTN2",1.35485250311886
"34","CST3",1.48394619477472
"54","GFAP",1.49584912318712
"105","NPTX2",1.59378989853753
"131","TREM1",1.66928582450957
"82","IL5RA",1.68766049527797
"59","HLA-DRA",1.73671147173297
"108","OSMR",2.52333519391197
"128","TNFSF15",2.87613433438806
"11","CCL11",3.2698753582447
"132","TREM2",3.32863304655682
"134","VEGFD",3.84660174953547
