"","name","coefficient"
"1","(Intercept)",-18.9967432955742
"82","CX3CL1",-2.8458417634065
"5","AGRP",-2.71051336475764
"276","THPO",-2.26007005508078
"20","BMP7",-2.11496927413286
"195","KLRK1",-2.07717203640446
"35","CCL21",-1.86816684708923
"17","BACE1",-1.83272003898398
"182","IL4R",-1.63839605528234
"314","VSNL1",-1.63831356125013
"255","SDC1",-1.54315683044288
"227","NPTXR",-1.53779528343615
"159","IL18R1",-1.37674557132969
"295","TNFSF10",-1.34907359970153
"58","CD63",-1.34699401226782
"140","IL10RB",-1.34058266061609
"189","IL7R",-1.31944433062392
"3","AGER",-1.29627754666528
"51","CD274",-1.25717261626529
"136","IGF1R",-1.20794607382004
"4","AGRN",-1.11067463502428
"224","NGF",-1.10082263932604
"155","IL17RA",-1.09981293717873
"36","CCL22",-1.06547217375693
"219","MUC16",-1.0060147682382
"275","THBS2",-0.980456534526679
"194","KLK6",-0.961090734155206
"78","CST7",-0.952539825848561
"39","CCL25",-0.921823922029061
"272","TEK",-0.910123422613456
"318","YWHAZ",-0.861592838465645
"106","FGF23",-0.855663729318453
"296","TNFSF11",-0.853258482555329
"164","IL1RL1",-0.837309224780907
"61","CD83",-0.829505790688598
"205","MAPT",-0.81127782133907
"40","CCL26",-0.801828131130219
"71","CSF1",-0.794055461822578
"163","IL1R2",-0.790657642627542
"62","CD93",-0.782149064162614
"270","TAFA5",-0.780513775162235
"293","TNFRSF8",-0.764896983866598
"175","IL33",-0.750570050326789
"94","CXCL6",-0.750180281047884
"21","BST2",-0.745191020957545
"118","GOT1",-0.696427984694223
"237","PDGFA",-0.622490717473578
"165","IL1RN",-0.612911518592245
"152","IL17B",-0.611758952533459
"10","APOE",-0.611580464851903
"196","KNG1",-0.598909520457249
"310","VEGFA",-0.567458186031013
"256","SELE",-0.561567723101222
"311","VEGFC",-0.555018963277103
"178","IL36B",-0.54653195415455
"70","CRP",-0.526752598388761
"132","IFNG",-0.510811786877558
"34","CCL20",-0.497796440588082
"250","S100A12",-0.480232454236583
"88","CXCL13",-0.466304500942346
"66","CLEC4A",-0.464742751092822
"150","IL17A",-0.464556796896452
"201","LIF",-0.462523533557762
"121","GZMB",-0.460139239229903
"69","CRH",-0.455611316915891
"83","CXADR",-0.450250174009238
"240","PDLIM5",-0.448841171864596
"74","CSF2RB",-0.443971359838891
"251","S100A9",-0.42912345426691
"248","REST",-0.421355903518199
"109","FLT4",-0.387798541738549
"47","CCL8",-0.380866326067485
"303","TNFSF8",-0.380022458333626
"161","IL1B",-0.379628597029734
"285","TNFRSF13C",-0.379603539433922
"170","IL24",-0.376364734578004
"245","PSEN1",-0.356928355322773
"95","CXCL8",-0.346125894417605
"142","IL12B",-0.337090124107723
"129","IFNA1; IFNA13",-0.330213724552714
"53","CD3E",-0.32209545721485
"168","IL22",-0.315469114692775
"139","IL10",-0.313734141565078
"151","IL17A|IL17F",-0.307180689179249
"158","IL18BP",-0.304753864225725
"14","Aβ38",-0.289508780364894
"30","CCL16",-0.288174595722501
"267","SOD1",-0.285723769541622
"217","MPO",-0.281241102879749
"75","CSF3",-0.267761936324922
"84","CXCL1",-0.266588276219384
"99","EPO",-0.261378718883981
"31","CCL17",-0.255134609527442
"128","ICOSLG",-0.251863510992218
"8","ANXA1",-0.243722451905072
"268","SPP1",-0.243702225339082
"102","FCN2",-0.235474057516579
"174","IL32",-0.228487965045399
"116","GDNF",-0.224171041329692
"32","CCL19",-0.2227223710222
"209","MICB",-0.2199758856712
"9","ANXA5",-0.213479284622313
"288","TNFRSF18",-0.213131078488226
"130","IFNA2",-0.210887350424073
"286","TNFRSF14",-0.205204194424163
"203","LTA",-0.205043656640724
"86","CXCL11",-0.199483508643699
"230","NTF3",-0.19922696358719
"24","CALCA",-0.189036854015168
"308","UCHL1",-0.184198231944697
"269","SQSTM1",-0.179685590850712
"207","MERTK",-0.179542862239322
"7","ANGPT2",-0.172831479401771
"89","CXCL14",-0.169558838894155
"254","SCG2",-0.167536591723262
"54","CD4",-0.162085852462544
"323","pTau-231",-0.145130439604785
"72","CSF1R",-0.144301441116639
"147","IL15",-0.143828432100226
"206","MDH1",-0.139726827916559
"246","PTN",-0.134996002212461
"235","PDCD1",-0.133816900136403
"176","IL34",-0.127888381763636
"97","EGF",-0.122390319298565
"56","CD40LG",-0.108413165541445
"185","IL6",-0.107954829496322
"171","IL27",-0.106771843021947
"261","SLAMF1",-0.0934920164981782
"101","FASLG",-0.0912799194880193
"19","BDNF",-0.0897319169695312
"91","CXCL2",-0.0823453468695164
"186","IL6R",-0.0759740259725653
"133","IFNL1",-0.0754935786494803
"48","CD200",-0.0717471199370109
"153","IL17C",-0.0710891028053425
"247","PTX3",-0.0709670575301562
"11","APOE4",-0.0698616440225504
"160","IL19",-0.068789430273653
"281","TNF",-0.0659346318653633
"154","IL17F",-0.0617902013831719
"45","CCL5",-0.0617394115556249
"6","ANGPT1",-0.0563290661180483
"76","CSF3R",-0.0545741848262093
"319","pSNCA-129",-0.0425803194658394
"80","CTLA4",-0.0314716799101735
"131","IFNB1",-0.0270833080029579
"23","CALB2",-0.0234046041195706
"181","IL4",-0.0231344799616892
"320","pTDP43-409",-0.02002452968415
"113","GDF15",-0.00652378472455834
"231","OSM",-0.00183150159450846
"265","SNCA",-0.000422550306727865
"16","Aβ42",0.00649320629649483
"233","Oligo-SNCA",0.0103484469159394
"156","IL17RB",0.0105451978011067
"208","MICA",0.0150809958023057
"120","GZMA",0.0150926980574223
"25","CCL1",0.0154503651694207
"274","TGFB3",0.0181815066865832
"234","PARK7",0.0204200747754819
"229","NRGN",0.0265890779459143
"294","TNFRSF9",0.0292695590791816
"87","CXCL12",0.0299608561489529
"79","CTF1",0.0389203780161656
"172","IL2RA",0.0398610945714471
"238","PDGFB",0.0408753043149252
"81","CTSS",0.0450615142360169
"141","IL11",0.0538545846657578
"49","CD200R1",0.0540700687672591
"173","IL2RB",0.0559517372514589
"244","PRDX6",0.057398410941473
"134","IFNL2; IFNL3",0.0587229049085628
"50","CD27",0.060192725114592
"242","PGK1",0.0603983964592247
"271","TARDBP",0.0611187579907009
"315","VSTM1",0.0650978729950643
"126","HTT",0.0659225881312138
"264","SNAP25",0.0661565841648183
"215","MMP8",0.0705863055447015
"44","CCL4",0.0741247803980599
"104","FGF2",0.0806911345430776
"110","FOLR1",0.0904512270782206
"65","CHIT1",0.0948483539012311
"239","PDGFRB",0.0971250850052951
"322","pTau-217",0.103406143014718
"167","IL20",0.107079789179761
"169","IL23",0.110095012675473
"52","CD276",0.113384917277077
"183","IL5",0.125493715636059
"258","SFRP1",0.129202692722168
"249","RUVBL2",0.132343391294857
"317","WNT7A",0.135007667379423
"138","IKBKG",0.135123586688573
"57","CD46",0.135195595396517
"46","CCL7",0.139219355967317
"266","SNCB",0.143101543099311
"124","HGF",0.149109679722586
"204","LTA|LTB",0.156631384697105
"313","VGF",0.164354032818447
"92","CXCL3",0.16959095682682
"67","CNTF",0.172313008765216
"15","Aβ40",0.173243214948503
"290","TNFRSF1B",0.176182305650442
"197","LAG3",0.179007416586594
"38","CCL24",0.183831127247738
"146","IL13RA2",0.188278973679369
"262","SLIT2",0.191218424814526
"253","SAA1",0.191810819921463
"220","NAMPT",0.202894953417332
"42","CCL28",0.221026441153436
"263","SMOC1",0.236506972721414
"307","TSLP",0.240249183239297
"228","NPY",0.24245606541677
"216","MMP9",0.247263073333455
"299","TNFSF14",0.247567052047384
"127","ICAM1",0.251143835368584
"291","TNFRSF21",0.254853403504966
"12","AREG",0.256441497536138
"211","MME",0.259043657562481
"180","IL3RA",0.26960201643256
"283","TNFRSF11B",0.290545174538288
"107","FLT1",0.30208628774511
"260","SIRPA",0.30594305284959
"13","ARSA",0.307301157271686
"18","BASP1",0.309082421871152
"188","IL7",0.312107614099444
"90","CXCL16",0.313727590862522
"280","TLR3",0.317161694121953
"273","TGFB1",0.317782147815925
"191","IRAK4",0.321593959091149
"145","IL13",0.32375055302229
"43","CCL3",0.323786131111822
"210","MIF",0.326179849220051
"222","NEFH",0.329263417469033
"135","IFNW1",0.35532072566327
"298","TNFSF13",0.356229745269871
"157","IL18",0.378937899885625
"279","TIMP3",0.379222263864747
"214","MMP3",0.393019746359599
"177","IL36A",0.397936714251603
"278","TIMP2",0.404574455845023
"98","ENO2",0.407111090502549
"123","HBA1",0.436135700864689
"41","CCL27",0.450381742417867
"63","CEACAM5",0.458053788327864
"60","CD80",0.473303905800353
"73","CSF2",0.474526686509504
"301","TNFSF18",0.485543181278574
"212","MMP1",0.492265663267162
"187","IL6ST",0.500841268447694
"282","TNFRSF11A",0.503180203642568
"100","FABP3",0.514270227136614
"292","TNFRSF4",0.518071135059579
"114","GDF2",0.520057641894847
"37","CCL23",0.528444968592979
"33","CCL2",0.52973391470781
"27","CCL13",0.53093015922749
"29","CCL15",0.534014119406923
"179","IL36G",0.535101167982835
"190","IL9",0.537581038327969
"119","GRN",0.542828032571548
"93","CXCL5",0.54541134740949
"122","HAVCR1",0.549284248821983
"302","TNFSF4",0.550951314446711
"112","FURIN",0.554927681623539
"59","CD70",0.575503107671678
"277","TIMP1",0.593313483363984
"259","SFTPD",0.600140777573624
"316","WNT16",0.604614765687427
"321","pTau-181",0.608596117156704
"218","MSLN",0.626036706208812
"55","CD40",0.62849291176878
"243","POSTN",0.642869116963951
"111","FTH1",0.655385230744121
"200","LGALS9",0.6564021158454
"304","TNFSF9",0.661080631163549
"103","FGF19",0.669076424301135
"257","SELP",0.675630066598022
"22","C1QA",0.701175693384069
"143","IL12RB1",0.703753417557442
"192","KDR",0.722489545287239
"297","TNFSF12",0.745747250789806
"193","KITLG",0.747344442009964
"64","CHI3L1",0.755861866505759
"105","FGF21",0.767845473396292
"199","LCN2",0.782624941714785
"85","CXCL10",0.783046593223053
"284","TNFRSF13B",0.788338675570942
"236","PDCD1LG2",0.789727853141024
"289","TNFRSF1A",0.800427126833199
"252","S100B",0.817880927665741
"2","ACHE",0.825929029097749
"225","NPTX1",0.842234130740848
"166","IL2",0.844689530554477
"108","FLT3LG",0.847048287108066
"96","CXCL9",0.852819856868114
"28","CCL14",0.857025425134494
"198","LAMP3",0.862718716885846
"287","TNFRSF17",0.923036426322561
"223","NEFL",1.00304663299778
"117","GFAP",1.03639070605719
"144","IL12p70",1.04907789405938
"221","NCR1",1.05329233962861
"213","MMP12",1.078791985237
"137","IGFBP7",1.12158326272789
"149","IL16",1.13190485813806
"68","CNTN2",1.19288382406034
"202","LILRB2",1.21726298990201
"148","IL15RA",1.26464546339381
"305","TREM1",1.27207783989623
"115","GDI1",1.35408730363519
"162","IL1R1",1.36813595589083
"241","PGF",1.36819427441925
"184","IL5RA",1.40969261134403
"125","HLA-DRA",1.46173297628571
"226","NPTX2",1.59510107752706
"232","OSMR",1.87381098222926
"77","CST3",1.87569591488821
"26","CCL11",1.90890924459305
"306","TREM2",1.9176423528944
"309","VCAM1",1.93971725481226
"312","VEGFD",1.94320920314597
"300","TNFSF15",2.19962141128484
