"","name","coefficient"
"31","CCL17",-0.134681824685601
"288","TNFRSF18",-0.13357493562394
"109","FLT4",-0.132090709947634
"99","EPO",-0.131922555596457
"247","PTX3",-0.126898412502253
"269","SQSTM1",-0.125420532111944
"7","ANGPT2",-0.119910461453012
"268","SPP1",-0.117671067662258
"9","ANXA5",-0.117505333620939
"171","IL27",-0.117046439429423
"131","IFNB1",-0.107101906209651
"56","CD40LG",-0.106881070259781
"86","CXCL11",-0.0990960050801998
"303","TNFSF8",-0.098283404424873
"97","EGF",-0.0982414506523663
"120","GZMA",-0.0972904639418147
"206","MDH1",-0.0885454329229435
"246","PTN",-0.0882654834804452
"176","IL34",-0.0863050777065361
"11","APOE4",-0.0720931684334627
"172","IL2RA",-0.0683582734025121
"45","CCL5",-0.0646812754218693
"133","IFNL1",-0.0608152255560335
"153","IL17C",-0.0601582460276556
"48","CD200",-0.0587126506074314
"14","Aβ38",-0.0583917646726364
"185","IL6",-0.0538319064212101
"244","PRDX6",-0.052520549737024
"80","CTLA4",-0.046844993738401
"167","IL20",-0.045339132711505
"128","ICOSLG",-0.0444958102512122
"72","CSF1R",-0.038179261477874
"234","PARK7",-0.0378503456420074
"215","MMP8",-0.0357279059480177
"154","IL17F",-0.0281589046784076
"254","SCG2",-0.0279773267779264
"76","CSF3R",-0.0248733292816677
"181","IL4",-0.0230409962183953
"315","VSTM1",-0.0227861852048366
"19","BDNF",-0.0224370962021431
"141","IL11",-0.0217023008064646
"281","TNF",-0.0162258993971498
"87","CXCL12",-0.0143026238678477
"264","SNAP25",-0.0112943453162069
"238","PDGFB",-0.00967813470738684
"261","SLAMF1",-0.0086366889054108
"134","IFNL2; IFNL3",-0.00293415113691298
"91","CXCL2",-0.000914854137088945
"274","TGFB3",0.00208645943153742
"156","IL17RB",0.0140392974808763
"294","TNFRSF9",0.015874321966655
"173","IL2RB",0.0205562498516012
"208","MICA",0.0218226422671766
"320","pTDP43-409",0.0238154396100771
"280","TLR3",0.0281841988598674
"25","CCL1",0.0286146086654003
"81","CTSS",0.0322301287419417
"319","pSNCA-129",0.0334337541317519
"228","NPY",0.034176105361069
"113","GDF15",0.0363895039790053
"233","Oligo-SNCA",0.0386786867465769
"229","NRGN",0.0422273537747735
"6","ANGPT1",0.0425370022612299
"204","LTA|LTB",0.0460033707135541
"52","CD276",0.0469515494001204
"249","RUVBL2",0.0477428861900542
"44","CCL4",0.051683838322337
"127","ICAM1",0.0579017856940202
"23","CALB2",0.0587592116302821
"308","UCHL1",0.0618462791587974
"67","CNTF",0.0622167427522529
"242","PGK1",0.0655978825946851
"271","TARDBP",0.0690778973380694
"12","AREG",0.0739873101985047
"138","IKBKG",0.0790552890661417
"291","TNFRSF21",0.0859585348491861
"317","WNT7A",0.091130878510642
"65","CHIT1",0.0923048739435832
"266","SNCB",0.0938096639741797
"79","CTF1",0.0941233639597745
"323","pTau-231",0.0995054848196237
"299","TNFSF14",0.106364658383005
"258","SFRP1",0.108372232126832
"104","FGF2",0.113171981944338
"126","HTT",0.114171315828069
"265","SNCA",0.115276704296705
"188","IL7",0.117784093518852
"13","ARSA",0.121721048702334
"107","FLT1",0.124393823479295
"253","SAA1",0.126010965094749
"42","CCL28",0.12712197995077
"262","SLIT2",0.135640190853877
"124","HGF",0.137055626320187
"313","VGF",0.138950433427659
"216","MMP9",0.139914991490168
"239","PDGFRB",0.140968796756342
"290","TNFRSF1B",0.141908922562972
"220","NAMPT",0.142808934361091
"298","TNFSF13",0.149748873803808
"92","CXCL3",0.151101507164863
"135","IFNW1",0.152054777613113
"177","IL36A",0.157939305429243
"183","IL5",0.168456300402782
"179","IL36G",0.168749283028821
"260","SIRPA",0.171174566343644
"169","IL23",0.182143422400554
"211","MME",0.183056353433901
"186","IL6R",0.18866175635242
"38","CCL24",0.190014173355306
"50","CD27",0.191228530137346
"15","Aβ40",0.200066004278236
"191","IRAK4",0.209849572685926
"282","TNFRSF11A",0.21174251174917
"18","BASP1",0.213678635178284
"90","CXCL16",0.221664436172558
"210","MIF",0.226761660913342
"180","IL3RA",0.230392648950661
"279","TIMP3",0.242325273795786
"322","pTau-217",0.242787263431037
"46","CCL7",0.242888360254185
"243","POSTN",0.243582481838379
"73","CSF2",0.252194258590315
"57","CD46",0.266647800373725
"29","CCL15",0.267433319422047
"278","TIMP2",0.270653291173456
"263","SMOC1",0.27088338812692
"43","CCL3",0.271652088921409
"307","TSLP",0.276011573206933
"273","TGFB1",0.283246306645373
"119","GRN",0.28362105999021
"145","IL13",0.285987283305318
"292","TNFRSF4",0.295594913642749
"222","NEFH",0.297430482726043
"277","TIMP1",0.299511904259498
"110","FOLR1",0.308220382393119
"146","IL13RA2",0.315271826075257
"157","IL18",0.327853066599502
"98","ENO2",0.334733085830316
"93","CXCL5",0.340199351778292
"212","MMP1",0.340310619320992
"114","GDF2",0.344600233698696
"123","HBA1",0.35571705656449
"55","CD40",0.361064416350435
"199","LCN2",0.369682539812623
"59","CD70",0.376492599790362
"37","CCL23",0.379069962628206
"41","CCL27",0.382602166930423
"187","IL6ST",0.392526849176121
"111","FTH1",0.397085738307007
"33","CCL2",0.412465034025377
"122","HAVCR1",0.412761342823406
"297","TNFSF12",0.430507504961966
"214","MMP3",0.463632703025102
"197","LAG3",0.47701980175251
"63","CEACAM5",0.487793286985671
"190","IL9",0.487822635099231
"289","TNFRSF1A",0.491540790466772
"283","TNFRSF11B",0.499920349955667
"218","MSLN",0.507337851345532
"301","TNFSF18",0.511739558317042
"192","KDR",0.524147422030594
"257","SELP",0.536501636968577
"100","FABP3",0.537905276263803
"60","CD80",0.538763782463664
"302","TNFSF4",0.561575984785258
"316","WNT16",0.56510235921301
"28","CCL14",0.579840432479029
"321","pTau-181",0.580698078373092
"22","C1QA",0.585826609931404
"105","FGF21",0.586475921793209
"103","FGF19",0.591660505043696
"259","SFTPD",0.595957328160272
"221","NCR1",0.599261310842686
"193","KITLG",0.61216743708766
"27","CCL13",0.620607992935602
"112","FURIN",0.630985155984223
"85","CXCL10",0.65209768715196
"200","LGALS9",0.668294317610553
"304","TNFSF9",0.676484245370879
"149","IL16",0.681053748921226
"252","S100B",0.68554894109833
"96","CXCL9",0.694194254140122
"166","IL2",0.701269268264988
"287","TNFRSF17",0.72662644057381
"64","CHI3L1",0.742913306243364
"2","ACHE",0.755788216345997
"108","FLT3LG",0.764397542906818
"213","MMP12",0.765090969957827
"284","TNFRSF13B",0.769697311746884
"225","NPTX1",0.781148618107368
"198","LAMP3",0.793621784777076
"236","PDCD1LG2",0.798706658104934
"143","IL12RB1",0.810874186796702
"144","IL12p70",0.824706248699083
"223","NEFL",0.829652541612214
"148","IL15RA",0.864434585180002
"68","CNTN2",0.878436627513818
"117","GFAP",0.926062017376518
"202","LILRB2",1.04105823193622
"115","GDI1",1.04793301695503
"137","IGFBP7",1.06005290366702
"305","TREM1",1.12809618465903
"162","IL1R1",1.16328140949708
"241","PGF",1.18128801312557
"184","IL5RA",1.24873038580977
"232","OSMR",1.33890587820146
"125","HLA-DRA",1.40515382846836
"226","NPTX2",1.43171105257726
"312","VEGFD",1.4421646577781
"306","TREM2",1.62547789699911
"77","CST3",1.64514559218364
"309","VCAM1",1.6840008908665
"26","CCL11",1.76214972050886
"300","TNFSF15",1.97533127874703
