"","name","coefficient"
"202","LILRB2",1.22828349966109
"149","IL16",1.2285280645369
"68","CNTN2",1.23210874786498
"305","TREM1",1.26571133104226
"148","IL15RA",1.35556630920455
"241","PGF",1.36832531295921
"162","IL1R1",1.39541669004509
"115","GDI1",1.39781610776444
"184","IL5RA",1.42782945978621
"125","HLA-DRA",1.46429524190823
"226","NPTX2",1.59079550369167
"26","CCL11",1.91818132964916
"77","CST3",1.91920168717444
"309","VCAM1",1.93021811882291
"232","OSMR",1.93802741115146
"306","TREM2",1.94147341313469
"312","VEGFD",2.00690777752327
"300","TNFSF15",2.19672678787795
