"","name","coefficient"
"1","(Intercept)",-11.3480757757388
"44","CX3CL1",-4.21864779073383
"4","AGRP",-3.30663587734382
"100","KLRK1",-3.16731372654717
"135","THPO",-2.73942932613305
"8","BACE1",-2.52095144721772
"119","NPTXR",-2.05739843551445
"81","IL18R1",-1.98512273254212
"19","CCL21",-1.96405509202272
"28","CD63",-1.80835331071359
"10","BMP7",-1.6107755944198
"126","SDC1",-1.54183157323581
"93","IL4R",-1.53675908366232
"151","VSNL1",-1.48232625704495
"141","TNFSF10",-1.46002039112682
"95","IL7R",-1.33610333268893
"140","TNFRSF8",-1.15727173746421
"20","CCL22",-1.11982962310448
"3","AGER",-1.03815647134195
"111","MUC16",-1.03638131768594
"54","FGF23",-1.00766497210177
"132","TAFA5",-1.00391558204639
"42","CST7",-0.932417691935763
"11","BST2",-0.86987725159575
"23","CCL25",-0.85808111702861
"116","NGF",-0.825039684121343
"84","IL1RL1",-0.712500286239365
"90","IL33",-0.695066856280575
"124","S100A12",-0.69421961283904
"153","YWHAZ",-0.678197908772398
"85","IL1RN",-0.663914444181753
"105","MAPT",-0.660288765676252
"48","CXCL6",-0.591041951756971
"134","THBS2",-0.590730633585804
"24","CCL26",-0.578139801747837
"142","TNFSF11",-0.516361044148604
"133","TEK",-0.476583847085311
"35","CRH",-0.439402281777822
"68","IFNG",-0.438536107620034
"76","IL17A",-0.425837665641809
"102","LIF",-0.421855069260558
"36","CRP",-0.417741951148106
"122","PDLIM5",-0.385815267821331
"17","CCL19",-0.378205737964623
"88","IL24",-0.336497399889115
"37","CSF1",-0.336212317458318
"91","IL36B",-0.295403987601298
"125","S100A9",-0.291462529201491
"77","IL17A|IL17F",-0.288179748829542
"131","SQSTM1",-0.281874314579512
"46","CXCL13",-0.276031149003038
"26","CD274",-0.225565726811171
"64","GZMB",-0.22366136436411
"87","IL22",-0.219273740818998
"18","CCL20",-0.219258448168211
"82","IL1B",-0.193928982848496
"79","IL17RA",-0.149911184902135
"5","ANXA1",-0.141021223673975
"120","NTF3",-0.135147758336928
"60","GDNF",-0.133440378925081
"62","GOT1",-0.123977455998161
"27","CD3E",-0.123507027606891
"78","IL17B",-0.0606229010507651
"6","APOE4",-0.0592659774326043
"89","IL32",-0.0461899888386915
"39","CSF2RB",-0.0331714671033528
"7","Aβ38",-0.0297643765737351
"70","IL10RB",-0.018503129102208
"40","CSF3",-0.00748018849034786
"69","IFNW1",0.00259088134825503
"43","CTSS",0.00912593309843096
"33","CNTF",0.0205028649496654
"32","CHIT1",0.028543498728735
"104","LTA|LTB",0.0310730079344502
"128","SFRP1",0.0529443913022831
"127","SELP",0.0553083791094591
"52","FGF2",0.096437124610037
"58","GDF2",0.0976775705516834
"63","GRN",0.101965009875841
"106","MME",0.103934037390267
"71","IL12RB1",0.106707693498473
"9","BASP1",0.114099889339064
"2","ACHE",0.115557172634745
"136","TIMP3",0.121561783915093
"112","NAMPT",0.132542991659726
"38","CSF2",0.133627852489529
"154","pTau-181",0.138963466436942
"65","HAVCR1",0.143016007837722
"107","MMP1",0.160888250442876
"139","TNFRSF1A",0.170567217086035
"92","IL36G",0.196702932061135
"130","SMOC1",0.213361292416723
"21","CCL23",0.217210723417926
"109","MMP3",0.225938327977099
"138","TNFRSF17",0.233522293107675
"50","FABP3",0.244556858725693
"57","FURIN",0.290643960485997
"114","NEFH",0.290749363029635
"22","CCL24",0.302742308693996
"30","CEACAM5",0.306641117725954
"73","IL13",0.310780650570323
"143","TNFSF12",0.31115141134327
"29","CD70",0.369790897693219
"96","IL9",0.374667366207325
"97","IRAK4",0.402908556808955
"117","NPTX1",0.409446180611915
"146","TNFSF9",0.419815169505371
"51","FGF19",0.427311184184193
"110","MSLN",0.427978254963588
"14","CCL13",0.488580956928504
"25","CCL27",0.500785690291204
"45","CXCL10",0.508711697957475
"80","IL18",0.517121978928524
"47","CXCL5",0.521475669410663
"66","HBA1",0.554014259208266
"129","SFTPD",0.569122898418676
"103","LILRB2",0.577996782885106
"15","CCL14",0.595980133503625
"12","C1QA",0.628932562237987
"16","CCL15",0.691576058911575
"56","FTH1",0.700099165863552
"113","NCR1",0.704408541772316
"98","KDR",0.708276169092545
"86","IL2",0.713523832549431
"99","KITLG",0.756020873565682
"101","LAMP3",0.787474733447593
"53","FGF21",0.792980782176996
"123","PGF",0.825814563639856
"59","GDI1",0.867049349030857
"152","WNT16",0.875439545810124
"55","FLT3LG",0.891938822104567
"31","CHI3L1",0.922782760233865
"72","IL12p70",0.936549308614327
"49","CXCL9",0.98586510086477
"137","TNFRSF13B",0.992876692720401
"145","TNFSF4",1.02132556473225
"108","MMP12",1.13789254430888
"83","IL1R1",1.14371877087035
"75","IL16",1.19579572627402
"115","NEFL",1.19956694896309
"149","VCAM1",1.33424809480817
"34","CNTN2",1.36411186529771
"41","CST3",1.37736696385043
"61","GFAP",1.47788078682369
"74","IL15RA",1.51902311592
"118","NPTX2",1.57811533425135
"147","TREM1",1.63397487046049
"94","IL5RA",1.70228946475286
"67","HLA-DRA",1.779055412984
"121","OSMR",2.69084509805461
"144","TNFSF15",2.77934424098974
"13","CCL11",3.03577968249225
"148","TREM2",3.03860470658479
"150","VEGFD",3.63076658842595
