"","Feature","Gain","Cover","Frequency"
"67","IL2",0.000702262187114178,0.00232426659966078,0.00395256916996047
"68","SELE",0.00068294521984189,0.00285821973742069,0.00395256916996047
"69","CD83",0.000669584435313801,0.00323512783466298,0.00790513833992095
"70","SPP1",0.000639834417993863,0.00166467742948678,0.00395256916996047
"71","IGF1R",0.000628470693403029,0.00191594949431497,0.00395256916996047
"72","CCL28",0.00060524515464361,0.00895156730950437,0.00395256916996047
"73","IL1R2",0.000601493875532363,0.0146994157924493,0.0118577075098814
"74","APOE",0.000598616692371739,0.00304667378604184,0.00790513833992095
"75","GZMB",0.000594457149489487,0.00166467742948678,0.00395256916996047
"76","LGALS9",0.000592103048761935,0.0027325837050066,0.00395256916996047
"77","CD200",0.000515194703840853,0.00464853319932157,0.00790513833992095
"78","CSF2RB",0.000512661525946623,0.00712984483949997,0.00790513833992095
"79","MDH1",0.000490589847574897,0.00153904139707268,0.00395256916996047
"80","TAFA5",0.000470646609546083,0.00380048998052642,0.00790513833992095
"81","IL20",0.000447703946074184,0.00332935485897355,0.00395256916996047
"82","CRH",0.000430092325808305,0.00420880708587223,0.00395256916996047
"83","CSF1",0.000425225895187125,0.00496262328035681,0.00790513833992095
"84","CCL22",0.000396247757635121,0.005213895345185,0.00395256916996047
"85","TNFRSF13B",0.000385908987566454,0.00942270243105723,0.00395256916996047
"86","SLIT2",0.000378252937154706,0.00219863056724669,0.00395256916996047
"87","MUC16",0.000369873861467318,0.00153904139707268,0.00395256916996047
"88","BMP7",0.000359171121895987,0.00791507004208807,0.00790513833992095
"89","NPY",0.000359007342689903,0.00304667378604184,0.00395256916996047
"90","CXCL10",0.000342976741464149,0.00131917834034801,0.00395256916996047
"91","CCL21",0.000339828242653472,0.00970538350398894,0.00790513833992095
"92","ENO2",0.000328239617715324,0.00185313147810792,0.00395256916996047
"93","Aβ38",0.00031255064442991,0.00128776933224449,0.00395256916996047
"94","NAMPT",0.000311038170151408,0.0016960864375903,0.00395256916996047
"95","CXCL5",0.000304987141819053,0.00197876751052202,0.00395256916996047
"96","VSNL1",0.000302843058847457,0.00241849362397135,0.00395256916996047
"97","LIF",0.000300570582593647,0.0027325837050066,0.00395256916996047
"98","IL22",0.000296467335499371,0.00166467742948678,0.00395256916996047
"99","TNFSF11",0.000284165548095534,0.00832338714743388,0.00395256916996047
"100","CD63",0.000284139017490275,0.0101765186255418,0.00395256916996047
"101","FLT1",0.000266635145771804,0.0016960864375903,0.00395256916996047
"102","SAA1",0.000255190397666974,0.00147622338086563,0.00395256916996047
"103","CST3",0.000247207283751084,0.00131917834034801,0.00395256916996047
"104","GDI1",0.000244912359883231,0.00631321062880834,0.00395256916996047
"105","SNCB",0.000222402069273325,0.0015704504051762,0.00395256916996047
"106","TIMP3",0.000201660739026476,0.00144481437276211,0.00395256916996047
"107","PTN",0.000200605701166434,0.00175890445379735,0.00395256916996047
"108","Aβ40",0.000196371197393507,0.00128776933224449,0.00395256916996047
"109","KNG1",0.000191613169305341,0.00166467742948678,0.00395256916996047
"110","NPTX2",0.00019091831843662,0.00298385576983479,0.00395256916996047
"111","TNFSF14",0.000180921070256572,0.00204158552672907,0.00395256916996047
"112","PRDX6",0.000177960990001567,0.0016960864375903,0.00395256916996047
"113","CRP",0.000174777936005493,0.00216722155914316,0.00395256916996047
"114","ANGPT2",0.000174156366875215,0.00160185941327973,0.00395256916996047
"115","FTH1",0.000168926284906531,0.00251272064828193,0.00395256916996047
"116","YWHAZ",0.000168201050220061,0.00201017651862554,0.00395256916996047
"117","CCL7",0.000167961196580243,0.00125636032414096,0.00395256916996047
"118","IL1R1",0.000157893530058188,0.00386330799673346,0.00395256916996047
"119","OSM",0.000153775276645547,0.00163326842138325,0.00395256916996047
"120","CSF2",0.00014721725039097,0.00128776933224449,0.00395256916996047
"121","IL12RB1",0.000139414115081377,0.00125636032414096,0.00395256916996047
"122","LTA|LTB",0.000136238687971491,0.00135058734845154,0.00395256916996047
"123","CD46",0.00012845977664225,0.00194735850241849,0.00395256916996047
"124","IFNW1",0.000123989652460656,0.00172749544569383,0.00395256916996047
"125","TNFSF9",9.72703723540999e-05,0.0016960864375903,0.00395256916996047
"126","IL27",8.95239835522915e-05,0.00131917834034801,0.00395256916996047
