"","Variable","Importance","StDev"
"1","AGRP",0.460286436931988,0.0607791871763665
"2","NEFH",0.316359465309553,0.0590849292030273
"3","TREM2",0.298769680489389,0.039183642622206
"4","GFAP",0.281055512895224,0.0605661157954347
"5","CCL11",0.26250267210496,0.069030510506236
"6","TNFSF11",0.241357767412613,0.0512002559236998
"7","CHI3L1",0.230414340403888,0.0535444876476705
"8","KLRK1",0.210377874547785,0.0436740680388115
"9","CNTN2",0.188547758081704,0.0491966920661837
"10","SDC1",0.176380502375169,0.0483865598233452
"11","BMP7",0.171039379802349,0.0465114762749352
"12","TNFSF15",0.164999575775456,0.0521680899131663
"13","CRH",0.160004999050744,0.0464394076518575
"14","NEFL",0.141386351104953,0.0351230567763557
"15","IL5RA",0.126203172600766,0.0284361204575345
"16","THPO",0.122449562550575,0.0231848514634609
"17","HLA-DRA",0.117848139142569,0.0378328350520768
"18","IL4R",0.117010440686799,0.033560261061276
"19","VSNL1",0.114523457625369,0.0330862140846929
"20","NPTXR",0.109607951351877,0.0226767312220437
"21","CCL21",0.107231447308729,0.0293678644653642
"22","CD63",0.103446006230491,0.028226192374544
"23","CD274",0.103394699397303,0.0328351092667033
"24","VEGFD",0.101638513667297,0.042163480233637
"25","TREM1",0.096074062691589,0.0329784027823456
"26","GDNF",0.0960145549422086,0.0303905978810683
"27","IL2",0.0957846042274511,0.0280144701312915
"28","FGF21",0.0927243115028295,0.039608501835104
"29","BST2",0.091607887984926,0.024393702703312
"30","IL17B",0.091192811645042,0.0228992957741853
"31","CST7",0.0903579921952962,0.0230282843599273
"32","SFTPD",0.0860613412099359,0.0288099702166253
"33","FASLG",0.0855331360846177,0.0414757995881063
"34","CXCL14",0.0842338719812761,0.0222517943839554
"35","AGER",0.0797724792594325,0.0264166237082571
"36","CST3",0.0797570120054005,0.0269847710912553
"37","CSF1",0.0786808878456051,0.032216082133915
"38","PDLIM5",0.0734417529285942,0.0255462915582161
"39","TNFRSF13B",0.0696578790615655,0.0282040828731249
"40","HAVCR1",0.0686843546325248,0.034376989306501
"41","LAMP3",0.0675250221310923,0.0272771368538838
"42","FABP3",0.0673408376653405,0.0318797151334723
"43","TEK",0.0666826663995359,0.0230881178124042
"44","CD200R1",0.0660067876814817,0.0301524203695437
"45","IL13",0.0644572203068338,0.0259935802124711
"46","S100A9",0.0627773517687027,0.0233930867663072
"47","GOT1",0.0626342505173046,0.0211064924972678
"48","IGFBP7",0.0617445114465786,0.0347744312756524
"49","IL9",0.0601060604460797,0.0262740593193658
"50","S100A12",0.0588225121659647,0.0233890679754343
"51","GZMA",0.0580184160387459,0.0324492809131834
"52","CCL26",0.0578875234572439,0.0184354078420329
"53","OSM",0.0573555256418684,0.0267413824928821
"54","YWHAZ",0.0566455814052308,0.0250633033037509
"55","IL1B",0.055224173918246,0.0211015130676226
"56","FGF23",0.0546975537712951,0.0159879880102928
"57","TNFRSF8",0.0546778105267796,0.0209991346850423
"58","WNT16",0.0520584523199368,0.0220518032276554
"59","IL7R",0.0509957403066725,0.0162233488111262
"60","CCL22",0.050684820914936,0.0192317106116623
"61","REST",0.0487665419137204,0.0182343314077953
"62","PDCD1",0.0475649474712088,0.0198392173362551
"63","CX3CL1",0.0465385818765918,0.0183737846821221
"64","OSMR",0.0448990393287675,0.0261556447985608
"65","MUC16",0.0446487164922601,0.0192387610225488
"66","FLT3LG",0.0445307335776479,0.0230892013453703
"67","SMOC1",0.0443239933601053,0.0281834690434031
"68","TNFRSF17",0.0439780799616471,0.0248072283932341
"69","IL36B",0.0437990246194696,0.0176814948311789
"70","CXCL10",0.041674954882932,0.0173177532681751
"71","IL22",0.0413954647742783,0.0255247198121789
"72","NTF3",0.0407850129373146,0.0220337793553843
"73","LTA",0.0405840218339584,0.0214844071122097
"74","PTX3",0.040155262837682,0.0182167922467201
"75","KDR",0.039420675006239,0.0162378177057848
"76","FCN2",0.0391225824140543,0.0247975385251417
"77","IL12p70",0.0389968634563187,0.0190096208738384
"78","CCL24",0.038951558600707,0.0186813780442885
"79","IL24",0.0387802062158654,0.0139769901439247
"80","CD80",0.0386923013324024,0.0181848792475725
"81","CCL13",0.0377931036483475,0.0210998143079451
"82","HBA1",0.0364983626671729,0.0162300690571453
"83","CCL2",0.036419865547178,0.0167745519326339
"84","TNFSF10",0.0356599179651784,0.0218553958943081
"85","MMP3",0.0346419284600412,0.0265647004963874
"86","CHIT1",0.0336553699576971,0.01398137005934
"87","pTau-181",0.0333045526761098,0.0307760539951713
"88","MICB",0.0326807895097284,0.0147601689445376
"89","IL18BP",0.0325210428571433,0.0155100327661809
"90","IL15RA",0.0314773035537743,0.0216981057373025
"91","CLEC4A",0.0314129693230786,0.0124359448380303
"92","VSTM1",0.0313665224426232,0.0195761746791461
"93","IL17A|IL17F",0.0307417696192134,0.0149356414134083
"94","VCAM1",0.0305666421212864,0.0195526083783314
"95","CD40",0.0301059956152849,0.0242659671835218
"96","SELE",0.0297779737967477,0.0166147380755612
"97","IL17RA",0.0285441679922468,0.0151928703286545
"98","TNFSF18",0.0275513312044696,0.0226595952509281
"99","NPTX2",0.0275057231106359,0.0198740443169569
"100","KNG1",0.0274495530357349,0.0159272142606844
"101","IL32",0.0268633057052442,0.0168252966929688
"102","FURIN",0.0254366304037111,0.0126473779712876
"103","CXCL9",0.0252489472595094,0.0149984413238172
"104","MMP8",0.024838608142096,0.0167047768014892
"105","CD27",0.0230409497079127,0.0172356901957406
"106","THBS2",0.0228242895630543,0.0108951185282781
"107","LGALS9",0.0225793839823762,0.0165315812718511
"108","IL1R2",0.0224943505103047,0.0114137365832676
"109","IL10RB",0.0216175463684055,0.0121255623647686
"110","TNFRSF13C",0.0215192415705093,0.012251700581398
"111","MMP12",0.0215088566808587,0.0210838697643219
"112","BASP1",0.0214467265242347,0.0176137230622676
"113","LILRB2",0.0205037449150691,0.0182527227176308
"114","CSF3",0.020402810062109,0.0126352208854117
"115","CSF2",0.020124021064088,0.00984533701857254
"116","CD3E",0.0199070121191673,0.01634710622728
"117","CCL7",0.0193200072210144,0.019420011915006
"118","TNFRSF11B",0.0191030407733961,0.019077801851108
"119","IL17F",0.018944030265991,0.016424931109849
"120","IRAK4",0.0188860572822573,0.0118215495187219
"121","CXCL6",0.018754491527284,0.00992775835323988
"122","ACHE",0.0181614935031062,0.0179179041999691
