"","Feature","Gain","Cover","Frequency"
"1","GFAP",0.32056758751431,0.155880728449517,0.0734415029888984
"2","NEFL",0.308081642361467,0.123542361937657,0.0751494449188728
"3","CCL11",0.0765387739159151,0.0888079846281905,0.0478223740392827
"4","AGRP",0.0690196879717055,0.0752876379845504,0.058070025619129
"5","FABP3",0.0224922579908896,0.034119816098392,0.0367207514944492
"6","CHIT1",0.0154460389036906,0.0402109734182828,0.0367207514944492
"7","HAVCR1",0.0138003888787056,0.025025866025656,0.022203245089667
"8","pTau-181",0.0132806242824894,0.0213696157825542,0.0204953031596926
"9","TREM1",0.0118721205113012,0.0142982722272787,0.0170794192997438
"10","MMP3",0.0108391032868785,0.0252203474215657,0.0273270708795901
"11","S100A9",0.00769393257927068,0.0182734719596723,0.0187873612297182
"12","VEGFD",0.00727351628836575,0.0134658918527854,0.0153714773697694
"13","SDC1",0.00640405951246132,0.014282713715606,0.0162254483347566
"14","IL4R",0.00638073356917105,0.0133336445035668,0.0247651579846285
"15","OSMR",0.00563564575619896,0.00916396337526352,0.0102476515798463
"16","NEFH",0.00560430305262163,0.0152473414393179,0.013663535439795
"17","IL5RA",0.00532244295737085,0.00855718142002536,0.0145175064047822
"18","MMP12",0.00499654992423035,0.0167798548390861,0.0204953031596926
"19","CHI3L1",0.004528984425278,0.0158541233945561,0.022203245089667
"20","SFTPD",0.00447644311513309,0.004325266245031,0.00683176771989752
"21","IL17B",0.0040871298028397,0.0117700140804531,0.017933390264731
"22","NPTXR",0.0033007960947455,0.00850272662917065,0.0102476515798463
"23","CNTN2",0.0032684135611704,0.00378849759232032,0.00768573868488471
"24","Aβ40",0.00299666958477712,0.00925731444530016,0.0111016225448335
"25","IL7R",0.00289874825207917,0.00318171563708216,0.00597779675491033
"26","TIMP1",0.00286279468596576,0.00546103759714346,0.00512382578992314
"27","TLR3",0.00271231747183874,0.00389740717402973,0.0085397096498719
"28","IL10",0.00265562840223148,0.010501995379122,0.0196413321947054
"29","FLT4",0.00248897056591339,0.0133258652477304,0.0196413321947054
"30","TREM2",0.0024668864233251,0.00441083805923125,0.00256191289496157
"31","CXCL13",0.00221944180347032,0.00203816502913331,0.00426985482493595
"32","GDI1",0.00202950627877637,0.00750698188211316,0.0128095644748079
"33","NCR1",0.0020251093535714,0.0032128326604277,0.00597779675491033
"34","CD3E",0.00156500694792384,0.00207706130831525,0.00426985482493595
"35","BMP7",0.00150370441675234,0.00650345787921927,0.00939368061485909
"36","PDLIM5",0.00140108480024655,0.00252047889098929,0.00426985482493595
"37","CD40",0.00137573148631954,0.00248158261180735,0.00512382578992314
"38","IL6R",0.00125310282685939,0.00420079815164881,0.00512382578992314
"39","CCL13",0.00125251172808156,0.00699355099691164,0.00939368061485909
"40","LIF",0.00115835474029185,0.00136914902720406,0.00341588385994876
"41","TNFSF15",0.0011461047292421,0.00256715442600761,0.00426985482493595
"42","CXADR",0.000999878058421621,0.00143916232973154,0.00341588385994876
"43","SFRP1",0.000987502000938894,0.0032750667071188,0.00683176771989752
"44","IL36B",0.000881597791818651,0.00326728745128241,0.00341588385994876
"45","IL13",0.000873940347175978,0.00252047889098929,0.00341588385994876
"46","SMOC1",0.000851920898033592,0.00255159591433483,0.00426985482493595
"47","CSF3",0.000824055050822856,0.00110465432876691,0.00170794192997438
"48","IL5",0.000807643165786488,0.00252047889098929,0.00512382578992314
"49","IL12p70",0.00080367329018095,0.00189813842407835,0.00512382578992314
"50","CXCL12",0.000799134433269972,0.00767034625467728,0.0085397096498719
"51","CRH",0.000793807072063518,0.000326728745128241,0.00085397096498719
"52","KITLG",0.000781861076543939,0.00465977424599563,0.0085397096498719
"53","CRP",0.000764787452559414,0.00200704800578777,0.00426985482493595
"54","FGF21",0.000752728621261187,0.00129913572467658,0.00256191289496157
"55","GRN",0.000714938455751947,0.000777925583638669,0.00170794192997438
"56","CCL2",0.000704874240258969,0.00241156930927987,0.00426985482493595
"57","OSM",0.000702572742915993,0.0035628991730651,0.00512382578992314
"58","FASLG",0.000692368778193016,0.00202260651746054,0.00426985482493595
"59","TNFSF12",0.000668480074538497,0.00567885676056228,0.00597779675491033
"60","IL2",0.000636974873801447,0.00355511991722872,0.00426985482493595
"61","CTF1",0.000635054146951735,0.00138470753887683,0.00341588385994876
"62","KDR",0.000627067420236472,0.0048542556419053,0.00768573868488471
"63","ANGPT2",0.000612804291388854,0.00535212801543404,0.00768573868488471
"64","CXCL5",0.000612196286061448,0.00261382996102593,0.00341588385994876
"65","SELE",0.000608298284199631,0.0012291224221491,0.00256191289496157
"66","MIF",0.000572946566804819,0.0014625000972407,0.00341588385994876
"67","PDCD1",0.000493240529464005,0.000482313861855975,0.00085397096498719
"68","GDNF",0.000488689122913916,0.00328284596295518,0.00512382578992314
"69","NPTX2",0.000485569279092493,0.0014002660505496,0.00170794192997438
"70","IKBKG",0.000476737678441715,0.00115910911962162,0.00170794192997438
"71","FCN2",0.000441966490014628,0.00129913572467658,0.00085397096498719
"72","AGRN",0.000437016653732847,0.00248936186764374,0.00341588385994876
"73","S100B",0.000434512773154288,0.000700133025274802,0.00170794192997438
"74","CXCL9",0.000422850451266197,0.0028083113569356,0.00256191289496157
"75","CSF1",0.000402039627421349,0.0016336437256412,0.00170794192997438
"76","VGF",0.000390740204491241,0.00168031926065953,0.00256191289496157
"77","CST7",0.000358944449774616,0.0021626331225155,0.00512382578992314
"78","NTF3",0.000350710970585145,0.00383517312733864,0.00597779675491033
"79","PGF",0.000317190595826526,0.0034462103355193,0.00597779675491033
"80","CXCL16",0.000309028637356839,0.00126023944549464,0.00256191289496157
"81","IL1R1",0.000306612448246039,0.000575664931892615,0.00085397096498719
"82","SOD1",0.000305167948275669,0.00133025274802212,0.00256191289496157
"83","CCL27",0.000301790678433972,0.00254381665849845,0.00256191289496157
"84","CX3CL1",0.000290293330502245,0.00121356391047632,0.00170794192997438
"85","EGF",0.000287467691522986,0.00103464102623943,0.00256191289496157
"86","CLEC4A",0.000285008020156257,0.00149361712058624,0.00256191289496157
"87","VSTM1",0.000283389784159308,0.000809042606984216,0.00170794192997438
"88","IL23",0.000275786248443123,0.00195259321493306,0.00256191289496157
"89","CALCA",0.000270681707261203,0.000427859071001268,0.00085397096498719
"90","IL10RB",0.000266677151677687,0.00280053210109921,0.00512382578992314
"91","pTau-217",0.000266604436788091,0.00205372354080609,0.00170794192997438
"92","IL18",0.000251500493378163,0.000357845768473788,0.00085397096498719
"93","CCL21",0.000235256541587659,0.000692353769438415,0.00085397096498719
"94","CCL23",0.000229549770517786,0.00161030595813205,0.00170794192997438
"95","IL19",0.000228423336269479,0.000513430885201522,0.00085397096498719
"96","S100A12",0.000202930134797852,0.00147027935307708,0.00256191289496157
"97","AGER",0.000202477675516459,0.00197593098244222,0.00426985482493595
"98","ANXA1",0.000192622665708008,0.00236489377426155,0.00512382578992314
"99","TNFRSF13B",0.000184143538952964,0.000342287256801014,0.00085397096498719
"100","IL17F",0.000183237623238282,0.00114355060794884,0.00170794192997438
"101","GOT1",0.000175218103092096,0.00149361712058624,0.00170794192997438
"102","BST2",0.000174191229635737,0.00171143628400507,0.00256191289496157
"103","TAFA5",0.000170468096050394,0.000567885676056228,0.00085397096498719
"104","IL1RL1",0.00016662920921295,0.00113577135211246,0.00170794192997438
"105","CD274",0.000162583107778155,0.000474534606019588,0.00085397096498719
"106","WNT16",0.000161689363749849,0.00121356391047632,0.00085397096498719
"107","HBA1",0.000153529541115192,0.00155585116727734,0.00170794192997438
"108","TSLP",0.000145925498781511,0.00091795218869363,0.00170794192997438
"109","CTSS",0.000143883318830794,0.000700133025274802,0.00170794192997438
"110","TNFRSF17",0.000136913555168685,0.0011124335846033,0.00170794192997438
"111","CD276",0.000132632412165384,0.000754587816129509,0.00170794192997438
"112","LCN2",0.00013063715303633,0.000622340466910935,0.00170794192997438
"113","POSTN",0.000118936251019698,0.00124468093382187,0.00170794192997438
"114","TNFSF14",0.000115157238328716,0.000536768652710682,0.00085397096498719
"115","BDNF",0.000106657242149462,0.00177367033069617,0.00341588385994876
"116","TNFSF18",0.000103062660743305,0.000684574513602029,0.00085397096498719
"117","GDF2",9.72628650513365e-05,0.000350066512637401,0.00085397096498719
"118","TNFRSF13C",9.41722795965315e-05,0.000552327164383455,0.00085397096498719
"119","IFNL2;_IFNL3",9.03392212727545e-05,0.000497872373528748,0.00085397096498719
"120","CSF1R",8.93557014075646e-05,0.000334508000964628,0.00085397096498719
"121","IL36G",8.69289231869467e-05,0.000365625024310174,0.00085397096498719
"122","CSF2",8.68288606024322e-05,0.000700133025274802,0.00085397096498719
"123","NRGN",7.63054212782597e-05,0.000824601118656989,0.00170794192997438
"124","TNFRSF8",7.56040182009517e-05,0.000396742047655721,0.00085397096498719
"125","IL1RN",7.5531110314215e-05,0.000669016001929255,0.00085397096498719
"126","MMP8",5.99483152638241e-05,0.000326728745128241,0.00085397096498719
"127","IL2RB",5.20313409320373e-05,0.000420079815164881,0.00085397096498719
"128","TGFB3",4.31201160940054e-05,0.000933510700366403,0.00170794192997438
"129","GZMB",4.02920180095049e-05,0.000840159630329763,0.00170794192997438
"130","IL13RA2",3.95787054002705e-05,0.000490093117692362,0.00085397096498719
"131","CD46",3.13448458456005e-05,0.000420079815164881,0.00085397096498719
"132","IL17C",3.10867314688555e-05,0.000443417582674041,0.00085397096498719
"133","CXCL14",2.95768730165916e-05,0.000342287256801014,0.00085397096498719
"134","IL22",2.76901490465545e-05,0.000388962791819335,0.00085397096498719
"135","MDH1",1.90100318519648e-05,0.000451196838510428,0.00085397096498719
"136","CCL19",1.74254931558834e-05,0.000334508000964628,0.00085397096498719
"137","LTA|LTB",1.6782786942476e-05,0.000326728745128241,0.00085397096498719
"138","APOE4",1.51451097001629e-05,0.000342287256801014,0.00085397096498719
"139","FTH1",1.3710238678833e-05,0.000342287256801014,0.00085397096498719
