"","Feature","Gain","Cover","Frequency"
"1","GFAP",0.323029927647231,0.158550731407307,0.0746140651801029
"2","NEFL",0.308628148672492,0.124740173295654,0.0763293310463122
"3","CCL11",0.075938032799631,0.090042117227581,0.048885077186964
"4","AGRP",0.0692753137317803,0.076200263135359,0.0583190394511149
"5","FABP3",0.021885494213623,0.0349316081618672,0.0377358490566038
"6","CHIT1",0.0147052084995724,0.0366053981673946,0.0351629502572899
"7","pTau-181",0.0138727688498665,0.022366505515722,0.0205831903945112
"8","HAVCR1",0.0132432382897139,0.0230749468668987,0.0205831903945112
"9","TREM1",0.0116926535427919,0.0140053405578781,0.0171526586620926
"10","MMP3",0.0107446865501385,0.0244840444994589,0.0265866209262436
"11","S100A9",0.00790631257661372,0.0191979821099096,0.0197255574614065
"12","VEGFD",0.00702172361415258,0.0123393356221439,0.0145797598627787
"13","SDC1",0.00647317663853877,0.0149161937236767,0.0171526586620926
"14","IL4R",0.00598655671974229,0.0125339623669726,0.023156089193825
"15","OSMR",0.00598261321689089,0.00980918793936988,0.0111492281303602
"16","NEFH",0.00553759912142148,0.0149940444216082,0.0128644939965695
"17","IL5RA",0.00531597654787321,0.00856357677246576,0.0145797598627787
"18","MMP12",0.00484533791135686,0.0162941510770644,0.0197255574614065
"19","CHI3L1",0.00452390453939316,0.0181392126180411,0.0240137221269297
"20","SFTPD",0.004484472932561,0.00432849880499179,0.00686106346483705
"21","IL17B",0.00410299660478461,0.011778810597037,0.0180102915951973
"22","NPTXR",0.0031408150056864,0.00776171458377124,0.00943396226415094
"23","Aβ40",0.00299398434973158,0.00974690738102467,0.0120068610634648
"24","IL7R",0.0029009861553465,0.00318409354539863,0.00600343053173242
"25","TIMP1",0.0028649941821531,0.00546511899479179,0.00514579759862779
"26","CNTN2",0.00279197389426932,0.0028415504745,0.00600343053173242
"27","TLR3",0.00272229497047951,0.0039003199663685,0.00857632933104631
"28","IL10",0.00265323229706836,0.0105098442207534,0.0197255574614065
"29","TREM2",0.00234075785715221,0.00441413457271644,0.00257289879931389
"30","FLT4",0.00230049040393055,0.0123237654825576,0.0188679245283019
"31","CXCL13",0.00222119930943,0.00203968828580548,0.00428816466552316
"32","NCR1",0.00209829707196456,0.0038847498267822,0.00771869639794168
"33","GDI1",0.00186000834381475,0.00661730932417809,0.0120068610634648
"34","CD3E",0.00156611269337028,0.00207861363477124,0.00428816466552316
"35","PDLIM5",0.00140207472756923,0.00252236261298083,0.00428816466552316
"36","CD40",0.00134492719381294,0.00191512716911507,0.00428816466552316
"37","IL6R",0.00130700920320714,0.00464768666651097,0.00600343053173242
"38","CCL13",0.00125347660715061,0.00699877774404248,0.00943396226415094
"39","CXCL12",0.00121406381795934,0.0115530435730356,0.0120068610634648
"40","TNFSF15",0.00120890997641999,0.0033475800110548,0.00514579759862779
"41","LIF",0.00118107820592486,0.00173607056387261,0.00428816466552316
"42","BMP7",0.00112901271310959,0.00549625927396439,0.00771869639794168
"43","CXADR",0.00102609712948365,0.00146359312111233,0.00343053173241852
"44","IL12p70",0.00092546946165476,0.0022109598212548,0.00600343053173242
"45","CRP",0.000893835779306984,0.00161929451697534,0.00343053173241852
"46","IL36B",0.000875062468990833,0.00326972931312329,0.00343053173241852
"47","IL13",0.000874558686688261,0.00252236261298083,0.00343053173241852
"48","FCN2",0.000868486105860304,0.00260021331091233,0.00171526586620926
"49","SFRP1",0.0008464421054364,0.00200854800663288,0.00514579759862779
"50","IL5",0.000830628443722791,0.00264692372967124,0.00514579759862779
"51","CSF3",0.000824731092921333,0.0011054799106274,0.00171526586620926
"52","IL2",0.000803557525878263,0.0038691796871959,0.00600343053173242
"53","CRH",0.000794367931270212,0.000326972931312329,0.000857632933104631
"54","GDNF",0.000790657601714844,0.00511479085410001,0.00771869639794168
"55","KITLG",0.000782413495385454,0.00466325680609727,0.00857632933104631
"56","FGF21",0.000756538164048193,0.00130010665545617,0.00257289879931389
"57","SMOC1",0.00074952638143707,0.00193069730870137,0.00343053173241852
"58","GRN",0.000716179944518311,0.00077850697931507,0.00171526586620926
"59","CCL2",0.000705372251678126,0.00241337163587672,0.00428816466552316
"60","KDR",0.000696698701740588,0.0055585398323096,0.00857632933104631
"61","FASLG",0.000693671277763804,0.00202411814621918,0.00428816466552316
"62","OSM",0.000690048949488689,0.00356556196526302,0.00514579759862779
"63","CXCL5",0.000663260077372915,0.00311402791726028,0.00428816466552316
"64","ANGPT2",0.000643455118703903,0.00475667764361508,0.00771869639794168
"65","CTF1",0.000635502840315151,0.00138574242318082,0.00343053173241852
"66","MIF",0.000541829203351906,0.00108212470124795,0.00257289879931389
"67","CXCL9",0.000497222046774755,0.00308288763808768,0.00257289879931389
"68","PDCD1",0.000493587686282457,0.000482674327175343,0.000857632933104631
"69","IKBKG",0.000482067453137228,0.00115997539917945,0.00171526586620926
"70","AGRN",0.000437325424997743,0.00249122233380822,0.00343053173241852
"71","CXCL16",0.000412567634919532,0.00169714521490685,0.00343053173241852
"72","PGF",0.000411144426094969,0.00470218215506302,0.00771869639794168
"73","CX3CL1",0.000409216749343903,0.00182170633159726,0.00257289879931389
"74","SELE",0.000401357889630141,0.000809647258487672,0.00171526586620926
"75","CSF1",0.0003986156385354,0.00163486465656165,0.00171526586620926
"76","TNFSF12",0.000395617942632934,0.00325415917353699,0.00343053173241852
"77","CST7",0.000347371362246837,0.00216424940249589,0.00514579759862779
