"","Feature","Gain","Cover","Frequency"
"1","GFAP",0.304861073654271,0.0220330495743615,0.0132530120481928
"2","NEFL",0.237429838265671,0.0163210918072023,0.00963855421686747
"3","CCL11",0.0814757304470145,0.0109486263293245,0.00602409638554217
"4","AGRP",0.061648266759462,0.00996409869040849,0.00843373493975904
"5","FABP3",0.0266599745110155,0.00504146049582849,0.00602409638554217
"6","CHIT1",0.0200346022207576,0.00716328730383711,0.00843373493975904
"7","HAVCR1",0.0164033411811428,0.00994712407594442,0.0072289156626506
"8","TREM1",0.0143232650027826,0.00436247591726573,0.00602409638554217
"9","IL4R",0.0109498761795909,0.00453222206190642,0.0108433734939759
"10","SDC1",0.0103992221518257,0.00331004982049345,0.00602409638554217
"11","VEGFD",0.0102655147681834,0.00375138979655925,0.00481927710843374
"12","S100A9",0.00989116733606083,0.00493112550181204,0.0072289156626506
"13","MMP3",0.00800974168681222,0.0162786552710422,0.0120481927710843
"14","IL5RA",0.00784669694095361,0.00505843511029256,0.00602409638554217
"15","GDI1",0.00713694254842182,0.00720572383999728,0.00843373493975904
"16","TREM2",0.00671793255545633,0.00833453570185787,0.00602409638554217
"17","SFTPD",0.00615741987262117,0.001722923368103,0.00481927710843374
"18","OSMR",0.00598804742541666,0.00397205978459214,0.00481927710843374
"19","CXCL13",0.00542851216625728,0.000347979596513414,0.00120481927710843
"20","CHI3L1",0.00533073513364862,0.00519423202600511,0.00602409638554217
"21","NEFH",0.00530909714875804,0.00403995824244842,0.00481927710843374
"22","pTau-181",0.00522638249987725,0.00754521612927866,0.00843373493975904
"23","Aβ40",0.00502566907965776,0.000933603795523794,0.00120481927710843
"24","TIMP1",0.00467126817682076,0.002707451007019,0.00240963855421687
"25","FASLG",0.00420049529679154,0.00353071980852635,0.0036144578313253
"26","PDLIM5",0.00398047834355764,0.00685774424348387,0.0072289156626506
"27","CNTN2",0.00381609761490087,0.000729908421954966,0.00240963855421687
"28","LIF",0.00355816728611449,0.00374290248932721,0.00602409638554217
"29","FCN2",0.0031906753378386,0.00716328730383711,0.00481927710843374
"30","IL10",0.00312861591194341,0.00638245503848994,0.00602409638554217
"31","TNFSF15",0.0030663861217011,0.00935301256970201,0.00963855421686747
"32","NPTXR",0.00297177531658039,0.00962460640112711,0.00963855421686747
"33","IL6R",0.00289746186065555,0.0092511648829176,0.00843373493975904
"34","CALB2",0.00261899581810924,0.00165502491024673,0.00120481927710843
"35","BMP7",0.0024928219778779,0.00336946097111769,0.00602409638554217
"36","CSF3",0.0022813343065662,0.0114239155343184,0.00602409638554217
"37","VSTM1",0.00220249829436672,0.00436247591726573,0.00602409638554217
"38","IL12p70",0.00218648890409546,0.00033949228928138,0.00120481927710843
"39","TLR3",0.00213168958322718,0.00513482087538087,0.00481927710843374
"40","PTX3",0.00211640678258112,0.00108637532570042,0.00120481927710843
"41","FGF21",0.00193066349585394,0.00532154163448563,0.0072289156626506
"42","MMP12",0.00189217879099859,0.00223216180202507,0.00481927710843374
"43","TNFRSF13B",0.00188018402728175,0.00520271933323714,0.00602409638554217
"44","CD3E",0.00178352977257316,0.000466801897761897,0.00120481927710843
"45","CXCL12",0.00175499176158027,0.0019435933561359,0.0036144578313253
"46","FLT3LG",0.00166206304134983,0.00499053665243628,0.0036144578313253
"47","SFRP1",0.00165531080061381,0.000712933807490897,0.00240963855421687
"48","CCL21",0.001610665250589,0.00549128777912632,0.00481927710843374
"49","CCL13",0.00160809303750013,0.00126460877757314,0.00240963855421687
"50","CXCL5",0.00160374656084136,0.00308937983246056,0.00481927710843374
"51","CTF1",0.00158026482032067,0.00378533902548738,0.00602409638554217
"52","TNFRSF13C",0.00148606629009068,0.00075537034365107,0.00120481927710843
"53","BACE1",0.0013173577262835,0.00406542016414452,0.00602409638554217
"54","LAMP3",0.00130114984943411,0.029289697257751,0.0192771084337349
"55","MPO",0.00128355993267064,0.00575439430331939,0.00481927710843374
"56","CST3",0.00127056435220445,0.000500751126690035,0.00120481927710843
"57","CCL24",0.00122618389617243,0.0135712042640232,0.00843373493975904
"58","PSEN1",0.00121422036208982,0.000721421114722932,0.00240963855421687
"59","IL17B",0.00120160313987655,0.00925965219014963,0.00843373493975904
"60","MME",0.00119279257674765,0.0158627772166725,0.00843373493975904
"61","THPO",0.00115433056226889,0.0215832222910637,0.0168674698795181
"62","NPTX1",0.0011354926373228,0.00124763416310907,0.00240963855421687
"63","FLT4",0.00113141095760148,0.0080459672559687,0.00602409638554217
"64","OSM",0.00105653341715934,0.0014513295366779,0.00240963855421687
"65","CLEC4A",0.00103784805727293,0.00146830415114197,0.0036144578313253
"66","HBA1",0.00100720640548314,0.00556767354421463,0.00602409638554217
"67","ANGPT2",0.000960622283056245,0.0097434287023756,0.0072289156626506
"68","IL5",0.000941234224091116,0.0016719995247108,0.0036144578313253
"69","TGFB3",0.000938900216139376,0.001476791458374,0.0036144578313253
"70","IL36A",0.000929026053027697,0.0088098249068518,0.00602409638554217
"71","CCL19",0.000926238471167295,0.00813932763552108,0.00481927710843374
