"","Feature","Gain","Cover","Frequency"
"121","CD200",0.000234085691375152,0.0091126989869754,0.00662251655629139
"122","IL34",0.000229208811617766,0.0108538350217077,0.00662251655629139
"123","BASP1",0.000224100213978029,0.00193710805595755,0.0033112582781457
"124","IL32",0.000206551181365685,0.00214061746261457,0.0033112582781457
"125","FGF23",0.000193396947263118,0.00519325856246985,0.00551876379690949
"126","CRH",0.00019230000977652,0.00505004823926676,0.00551876379690949
"127","LAG3",0.000190920472245578,0.00137934153400868,0.0022075055187638
"128","TARDBP",0.000189787128837085,0.00112307042932947,0.0022075055187638
"129","ANXA5",0.00018424893422526,0.000761275928605885,0.0022075055187638
"130","IL1RN",0.000183161526101899,0.00133411722141823,0.0022075055187638
"131","CCL27",0.000174515440041262,0.000625602990834539,0.0011037527593819
"132","LAMP3",0.000167967521074045,0.0108689097925712,0.00551876379690949
"133","TIMP2",0.000160961748309102,0.00113060781476122,0.0022075055187638
"134","TIMP1",0.00015911271790003,0.000391944042450555,0.0011037527593819
"135","FASLG",0.000155438633908745,0.00104015918958032,0.0022075055187638
"136","IFNW1",0.000155208313693104,0.00339182344428365,0.00441501103752759
"137","SLAMF1",0.000155104655475517,0.00214815484804631,0.0022075055187638
"138","TSLP",0.000154769631720094,0.000957247949831163,0.0022075055187638
"139","IL12p70",0.000148148999284481,0.00578871201157742,0.00441501103752759
"140","IL17C",0.000133407166373543,0.00103262180414858,0.0022075055187638
"141","IL17RB",0.000131540939343631,0.0053666184273999,0.00441501103752759
"142","TNFRSF18",0.000129399370967951,0.00509527255185721,0.00662251655629139
"143","IL9",0.000128104366006086,0.00495206222865412,0.00441501103752759
"144","CSF2RB",0.000124321975392631,0.00197479498311626,0.0011037527593819
"145","IL19",0.0001227929407267,0.000693439459720212,0.0011037527593819
"146","NPTX1",0.000121033099991152,0.00132657983598649,0.0033112582781457
"147","APOE4",0.000120921020304623,0.0121728774722624,0.00551876379690949
"148","FGF19",0.000120782756702505,0.00510280993728895,0.0033112582781457
"149","GZMB",0.000118788599167358,0.000964785335262904,0.0022075055187638
"150","CCL8",0.000118360477491542,0.00175621080559575,0.0022075055187638
"151","HLA-DRA",0.000106608468828375,0.00256271104679209,0.00551876379690949
"152","pTDP43-409",0.00010223710340392,0.00322600096478534,0.00441501103752759
"153","CXCL14",0.000100739538825159,0.000346719729860106,0.0011037527593819
"154","CCL22",0.000100344574675636,0.00581886155330439,0.00441501103752759
"155","CD70",9.89441758731941e-05,0.000489930053063193,0.0011037527593819
"156","CTSS",9.7441481720416e-05,0.00170344910757356,0.0011037527593819
"157","CSF3R",9.73978605992699e-05,0.00134919199228172,0.0022075055187638
"158","CNTF",9.47669392276091e-05,0.00425862276893391,0.0033112582781457
"159","CXADR",9.4612810418547e-05,0.000489930053063193,0.0011037527593819
"160","IL12RB1",9.46071943213322e-05,0.000753738543174144,0.0022075055187638
"161","VCAM1",9.27124494698446e-05,0.00031657018813314,0.0011037527593819
"162","MICB",8.96492592638307e-05,0.00597714664737096,0.00441501103752759
"163","CTLA4",8.27255335835688e-05,0.00292450554751568,0.0033112582781457
"164","TNFRSF17",8.26236554921239e-05,0.00260793535938254,0.0022075055187638
"165","KLK6",8.24520064941813e-05,0.00886396526772793,0.00441501103752759
"166","SPP1",7.99414403879528e-05,0.000987397491558128,0.0022075055187638
"167","GRN",7.96427317077616e-05,0.00146225277375784,0.0033112582781457
"168","MMP8",7.88373646624432e-05,0.00113060781476122,0.0011037527593819
"169","IL24",7.75735125772999e-05,0.000474855282199711,0.0011037527593819
"170","IKBKG",7.75187877520321e-05,0.000814037626628075,0.0022075055187638
"171","FURIN",7.60299210302185e-05,0.000768813314037627,0.0011037527593819
"172","PARK7",7.57621713201513e-05,0.00955740472744814,0.00551876379690949
"173","IL4",7.4077506114683e-05,0.00574348769898698,0.00441501103752759
"174","CCL7",7.27848340549738e-05,0.000339182344428365,0.0011037527593819
"175","IL18",7.01751771600768e-05,0.00160546309696093,0.0033112582781457
"176","GDF15",6.86870599650602e-05,0.00109292088760251,0.0022075055187638
"177","CCL1",6.81671359794561e-05,0.0110045827303425,0.00662251655629139
"178","CD27",6.79886549109146e-05,0.00388175349734684,0.0033112582781457
"179","TNFRSF9",6.79121677089393e-05,0.00414556198745779,0.00441501103752759
"180","IL36G",6.46663184917108e-05,0.000912023637240714,0.0011037527593819
"181","NGF",6.19250527219006e-05,0.000399481427882296,0.0011037527593819
"182","CXCL2",5.74917650072652e-05,0.00111553304389773,0.0022075055187638
"183","IL20",5.69948468097873e-05,0.00125120598166908,0.0033112582781457
"184","PDCD1LG2",5.67048649303237e-05,0.00303002894356006,0.0022075055187638
"185","CCL14",5.55979543873925e-05,0.00183158465991317,0.0011037527593819
"186","IL27",5.41688249513017e-05,0.00352749638205499,0.0022075055187638
"187","TNFRSF14",5.29864959513013e-05,0.000301495417269658,0.0011037527593819
"188","PTX3",5.26718338943846e-05,0.00042209358417752,0.0011037527593819
"189","IFNL2;_IFNL3",5.16326484513274e-05,0.0023290520984081,0.0033112582781457
"190","SNCB",4.77296283594001e-05,0.00410033767486734,0.00441501103752759
"191","IL5",4.73923331027896e-05,0.000331644958996623,0.0011037527593819
"192","CCL25",4.69394342125687e-05,0.000904486251808972,0.0022075055187638
"193","IL13RA2",4.66712990315774e-05,0.000859261939218524,0.0011037527593819
"194","CXCL8",4.51797059060395e-05,0.00486915098890497,0.0022075055187638
"195","HBA1",4.33718693558873e-05,0.00241196333815726,0.0022075055187638
"196","PDGFRB",4.28498634257604e-05,0.00108538350217077,0.0011037527593819
"197","NPY",3.93593626389999e-05,0.000339182344428365,0.0011037527593819
"198","LTA",3.87366718373202e-05,0.00128135552339604,0.0011037527593819
"199","IL17A|IL17F",3.72729637855131e-05,0.00243457549445248,0.0011037527593819
"200","CCL17",3.46735098241406e-05,0.00373100578871201,0.0022075055187638
"201","TNFRSF11B",3.36715946010655e-05,0.000761275928605885,0.0011037527593819
"202","IL33",3.19412236530469e-05,0.00162053786782441,0.0011037527593819
"203","IL16",3.12143861029206e-05,0.00165068740955137,0.0011037527593819
"204","IL3RA",2.95945194967162e-05,0.000384406657018813,0.0011037527593819
"205","KNG1",2.92406351040434e-05,0.00191449589966233,0.0022075055187638
"206","NRGN",2.87417427065197e-05,0.00146225277375784,0.0011037527593819
"207","CCL4",2.82618876204202e-05,0.000339182344428365,0.0011037527593819
"208","CCL20",2.7972034900485e-05,0.00141702846116739,0.0011037527593819
"209","TNFSF4",2.75902824992005e-05,0.00411541244573083,0.0022075055187638
"210","IL17A",2.75041066595431e-05,0.000949710564399421,0.0022075055187638
"211","FGF2",2.59062306341872e-05,0.00247979980704293,0.0022075055187638
"212","BDNF",2.3952202228377e-05,0.00508019778099373,0.0033112582781457
"213","IFNA1;_IFNA13",2.30302963140029e-05,0.00327122527737578,0.0022075055187638
"214","PTN",2.27799623944408e-05,0.00606759527255186,0.0033112582781457
"215","ACHE",2.22713348484205e-05,0.00129643029425953,0.0022075055187638
"216","SAA1",2.16649656619664e-05,0.00201248191027496,0.0022075055187638
"217","ICOSLG",2.14462045548985e-05,0.00394958996623251,0.0033112582781457
"218","LTA|LTB",2.09967779144869e-05,0.00314308972503618,0.0022075055187638
"219","IL1R2",1.7555621421344e-05,0.000361794500723589,0.0011037527593819
"220","WNT7A",1.72728677909293e-05,0.00233658948383985,0.0022075055187638
"221","MERTK",1.69897909270833e-05,0.00146979015918958,0.0022075055187638
"222","IFNL1",1.56662109253021e-05,0.00281144476603956,0.0022075055187638
"223","CD200R1",1.52928846775009e-05,0.000896948866377231,0.0022075055187638
"224","NAMPT",1.4082737191195e-05,0.00119844428364689,0.0011037527593819
"225","CD80",1.37385437784755e-05,0.000361794500723589,0.0011037527593819
"226","SNAP25",1.35509017525014e-05,0.00456011818620357,0.0022075055187638
"227","Oligo-SNCA",1.34555733206659e-05,0.000670827303424988,0.0011037527593819
"228","MDH1",1.29520653103574e-05,0.00126628075253256,0.0011037527593819
"229","GDF2",1.25688563509714e-05,0.000912023637240714,0.0011037527593819
"230","C1QA",1.21339474423198e-05,0.0020727809937289,0.0011037527593819
"231","THBS2",1.20312167641433e-05,0.000339182344428365,0.0011037527593819
"232","CD46",9.51548963054103e-06,0.00228382778581766,0.0011037527593819
"233","FOLR1",8.43064662879899e-06,0.000904486251808972,0.0011037527593819
"234","CXCL3",8.31914849475835e-06,0.000512542209358418,0.0011037527593819
"235","APOE",8.17258789868511e-06,0.00106277134587554,0.0011037527593819
"236","HGF",8.07255953230002e-06,0.00227629040038591,0.0011037527593819
"237","IL1R1",7.57332315551419e-06,0.00141702846116739,0.0011037527593819
"238","TNFSF14",7.47489087967454e-06,0.000957247949831163,0.0011037527593819
"239","IGFBP7",7.09793377684012e-06,0.000309032802701399,0.0011037527593819
"240","CXCL16",6.53753132887458e-06,0.000429630969609262,0.0011037527593819
"241","FLT1",6.09303182332291e-06,0.00042209358417752,0.0011037527593819
"242","ANGPT1",6.08797519432441e-06,0.00195972021225277,0.0011037527593819
"243","CSF2",6.08315078478891e-06,0.000301495417269658,0.0011037527593819
"244","AREG",5.57270362862472e-06,0.000301495417269658,0.0011037527593819
"245","IL22",5.33775876572428e-06,0.0008366497829233,0.0011037527593819
"246","TNFRSF11A",4.92574856994221e-06,0.000384406657018813,0.0011037527593819
"247","IL7",4.76976468205744e-06,0.00125874336710082,0.0011037527593819
"248","TNFRSF1B",3.55444044169941e-06,0.000482392667631452,0.0011037527593819
"249","TNFSF8",3.06201070513906e-06,0.00101754703328509,0.0011037527593819
"250","ENO2",2.99172382974805e-06,0.000309032802701399,0.0011037527593819
