"","Feature","Gain","Cover","Frequency"
"1","GFAP",0.288807630620297,0.0462733913448386,0.0277777777777778
"2","NEFL",0.266938137216449,0.0305578999447048,0.0268199233716475
"3","CCL11",0.0732809264873028,0.034421291580571,0.0181992337164751
"4","AGRP",0.0629831237636836,0.0241189138849277,0.0239463601532567
"5","FABP3",0.0318876254579324,0.0217033846512034,0.0162835249042146
"6","CHIT1",0.0198447939783354,0.0200445272256337,0.0181992337164751
"7","HAVCR1",0.0133002854679455,0.0124268793108466,0.0114942528735632
"8","TREM1",0.0123952335018694,0.00341957451762172,0.00478927203065134
"9","pTau-181",0.0121749538120605,0.00770495620034341,0.00957854406130268
"10","CHI3L1",0.0113839472384152,0.0258068740723495,0.0210727969348659
"11","MMP3",0.0110912991938799,0.0112918715986147,0.014367816091954
"12","S100A9",0.0101422535566632,0.00798143243793836,0.0114942528735632
"13","NEFH",0.00860927923148164,0.0156791129478187,0.0134099616858238
"14","IL5RA",0.00714195906630438,0.012237711358808,0.0114942528735632
"15","IL4R",0.0066289156796996,0.00813422193766188,0.0134099616858238
"16","OSMR",0.00645309757185704,0.00353598556503012,0.00670498084291188
"17","TREM2",0.0063216009897335,0.0218270713890748,0.014367816091954
"18","VEGFD",0.00594551015198599,0.00349233142225197,0.00574712643678161
"19","NPTXR",0.00541381842642043,0.0095966357207299,0.014367816091954
"20","SDC1",0.00525165253789201,0.0065335700357964,0.00957854406130268
"21","GDI1",0.004547482287898,0.0156427344955036,0.0134099616858238
"22","CNTN2",0.00426785035652917,0.0058642065131981,0.00478927203065134
"23","TLR3",0.00413718430407895,0.00877448269840808,0.0114942528735632
"24","CCL21",0.00399096702697893,0.00954570588748872,0.00957854406130268
"25","IL17B",0.00365462596698605,0.00780681586682576,0.00670498084291188
"26","FLT4",0.00302116628611704,0.00357236401734525,0.00670498084291188
"27","SFTPD",0.00300638040427056,0.000858531474636943,0.00191570881226054
"28","MMP12",0.00289700092747623,0.0031503739704898,0.00383141762452107
"29","IL10",0.00275642757573123,0.00261197287622595,0.00574712643678161
"30","CXCL13",0.00267469351885695,0.00316492535141585,0.00670498084291188
"31","Aβ40",0.00267071691474572,0.00236459940048311,0.00383141762452107
"32","TNFSF15",0.00251606015926201,0.00923285119757865,0.00862068965517241
"33","IL2",0.00243429261962664,0.00658449986903757,0.010536398467433
"34","FASLG",0.00203049493336649,0.00194988504409068,0.00383141762452107
"35","PDLIM5",0.00202065666302568,0.00625709379820145,0.00574712643678161
"36","CD40",0.00201845694057589,0.00112045633130584,0.0028735632183908
"37","CTF1",0.00199742880161674,0.00673001367829807,0.00766283524904215
"38","FGF21",0.00191109848132058,0.00448910101568639,0.00574712643678161
"39","CRP",0.00186049133143383,0.00272110823317133,0.00478927203065134
"40","CXCL16",0.0018359088962071,0.0057477954657897,0.00670498084291188
"41","S100B",0.00181139524827849,0.010207793719624,0.00862068965517241
"42","SELE",0.0018032178175972,0.00489653968161579,0.00574712643678161
"43","IL7R",0.00161951741979557,0.000742120427228544,0.00191570881226054
"44","CCL13",0.00159113684208522,0.00388521870725532,0.00670498084291188
"45","THPO",0.00146167228789469,0.0348796600797416,0.0210727969348659
