"","Feature","Gain","Cover","Frequency"
"57","PDCD1",0.000992212342380609,0.00167939168701115,0.00258175559380379
"58","OSM",0.000984472825811464,0.00387970579545631,0.00602409638554217
"59","GDNF",0.000977333616828509,0.00464942698533642,0.00688468158347676
"60","IL36B",0.000973908865528306,0.00244911287689126,0.00258175559380379
"61","SFRP1",0.000965607422934948,0.00236358830023791,0.00516351118760757
"62","SMOC1",0.000963079500541036,0.0022080890699591,0.00344234079173838
"63","SELE",0.000937956400181115,0.00340543314310594,0.00344234079173838
"64","TNFRSF13C",0.000872214315463584,0.00312553452860408,0.00344234079173838
"65","CTF1",0.000824746907058398,0.00105739476589591,0.00258175559380379
"66","FGF21",0.000791277769247309,0.00131396849585595,0.00258175559380379
"67","TNFRSF13B",0.00078882768363878,0.00223918891601487,0.00430292598967298
"68","IL19",0.000787464872218998,0.00202926495513847,0.00258175559380379
"69","MIF",0.00074530338611622,0.000699746536254646,0.00172117039586919
"70","KDR",0.000713752421495623,0.0045872272932249,0.00602409638554217
"71","CSF3",0.00069940584192572,0.00108071965043773,0.00172117039586919
"72","CST7",0.000697271144974716,0.00294671041378345,0.00602409638554217
"73","CXCL5",0.00069355403982385,0.00244133791537732,0.00430292598967298
"74","TNFRSF8",0.000675113100068283,0.00384860594940055,0.00430292598967298
"75","IL12p70",0.000658773880694382,0.00127509368828624,0.00344234079173838
"76","THPO",0.000651586160068226,0.00267458676079553,0.00602409638554217
"77","TNFSF12",0.00062365849462785,0.00407407983330482,0.00430292598967298
"78","TAFA5",0.000619080999025587,0.00146169276462082,0.00258175559380379
"79","VSTM1",0.000614910428443727,0.00230916356964033,0.00344234079173838
"80","FCN2",0.000608736977920233,0.00129841857282806,0.000860585197934596
"81","GRN",0.000598672910976551,0.000380973114183085,0.000860585197934596
"82","PGF",0.000573045307136375,0.00398078029513754,0.00688468158347676
"83","CCL2",0.000564716541204668,0.00136061826493959,0.00258175559380379
"84","GOT1",0.00054017108047878,0.00390303067999813,0.00344234079173838
"85","NTF3",0.000536578875903266,0.00461055217776672,0.00688468158347676
"86","AGRN",0.000528693194637279,0.00200594007059665,0.00344234079173838
"87","TNFSF14",0.000511530988094747,0.0015549923027881,0.00258175559380379
"88","FASLG",0.000510733260095331,0.0014772426876487,0.00344234079173838
"89","LIF",0.000491606864553941,0.000342098306613382,0.000860585197934596
"90","CXCL9",0.000468461052351507,0.00205258983968029,0.00172117039586919
"91","IL5",0.000466925926831586,0.00140726803402323,0.00258175559380379
"92","ANGPT2",0.000461820546875937,0.00300113514438104,0.00430292598967298
"93","CD93",0.000425430443432529,0.00124399384223048,0.00172117039586919
"94","CX3CL1",0.000414701968380238,0.00121289399617472,0.00172117039586919
"95","NPY",0.000413185077984801,0.00284563591410223,0.00258175559380379
"96","IL23",0.000392244505224391,0.0015161174952184,0.00172117039586919
"97","CALCA",0.000366787202674879,0.000427622883266728,0.000860585197934596
"98","IL18",0.000353744745109221,0.000342098306613382,0.000860585197934596
"99","KITLG",0.000348196928597828,0.00153944237976022,0.00344234079173838
"100","LILRB2",0.000326826844795743,0.000637546844143122,0.000860585197934596
"101","CCL23",0.000324377370611721,0.00160941703338568,0.00172117039586919
"102","VGF",0.000316834896595459,0.00166384176398327,0.00344234079173838
"103","SOD1",0.000310493064654253,0.000886345612589218,0.00172117039586919
"104","CCL27",0.000301547317590062,0.00169494161003903,0.00172117039586919
"105","CSF1",0.000300351204947751,0.000816370958963753,0.000860585197934596
"106","CCL22",0.000284917703369617,0.00146169276462082,0.00258175559380379
"107","EGF",0.000271905785235213,0.000723071420796467,0.00172117039586919
"108","IL10RB",0.00026467060339316,0.00186599076334572,0.00344234079173838
"109","IL1RL1",0.00025580404803106,0.00113514438103531,0.00172117039586919
"110","TGFB3",0.000246952428546806,0.0018037910712342,0.00258175559380379
"111","CCL26",0.000246076333045534,0.000326548383585501,0.000860585197934596
"112","AGER",0.00023137852433638,0.00196706526302695,0.00430292598967298
"113","IFNA1;_IFNA13",0.000202888005952238,0.000746396305338289,0.00172117039586919
"114","FTH1",0.000194830820112159,0.00244911287689126,0.00344234079173838
"115","IL27",0.000194599853281954,0.00288451072167193,0.00344234079173838
"116","TSLP",0.000190203657274379,0.000824145920477694,0.00172117039586919
"117","GZMB",0.000186199423506681,0.00115069430406319,0.00172117039586919
"118","pTau-217",0.00018556214308058,0.0012673187267723,0.00172117039586919
"119","IGFBP7",0.000183286714550899,0.000777496151394051,0.00172117039586919
"120","FGF19",0.00017754412754009,0.000808595997449813,0.00172117039586919
"121","CEACAM5",0.000171699907102101,0.00174159137912267,0.00344234079173838
"122","NPTX2",0.000170725565465416,0.000870795689561337,0.00172117039586919
"123","TNFSF11",0.000170065486242314,0.00160941703338568,0.000860585197934596
"124","SQSTM1",0.000168005323161509,0.00125954376525836,0.00172117039586919
"125","POSTN",0.000166293031276565,0.00108071965043773,0.00172117039586919
"126","IL1RN",0.000165469828886507,0.00219253914693122,0.00258175559380379
"127","KNG1",0.000165289571159179,0.00139949307250929,0.00172117039586919
"128","CD276",0.000164838271393788,0.00076194622836617,0.00172117039586919
"129","ANXA1",0.000162067386020852,0.00163274191792751,0.00344234079173838
"130","MDH1",0.000157846764228884,0.000932995381672861,0.00172117039586919
"131","CXCL2",0.000154900162789854,0.00031099846055762,0.000860585197934596
"132","CLEC4A",0.000153933153355851,0.000497597536892192,0.000860585197934596
"133","IFNL2;_IFNL3",0.000138754877486645,0.000497597536892192,0.000860585197934596
"134","IL4",0.000138688232215429,0.000699746536254646,0.00172117039586919
"135","IL36G",0.000137031961489475,0.000365423191155204,0.000860585197934596
"136","FLT3LG",0.000131220112310562,0.000746396305338289,0.000860585197934596
"137","SIRPA",0.00012967185339224,0.00205258983968029,0.00172117039586919
"138","TNFSF18",0.0001282161788184,0.000684196613226764,0.000860585197934596
"139","TEK",0.000127050409951501,0.00091744545864498,0.00172117039586919
"140","MMP9",0.000125408801185214,0.00046649769083643,0.000860585197934596
"141","BDNF",0.000117231331024807,0.00132951841888383,0.00258175559380379
"142","IL11",0.000116673193386836,0.00100297003529833,0.00258175559380379
"143","CD200R1",0.000113856908521439,0.000349873268127323,0.000860585197934596
"144","CTSS",0.00010903294525488,0.000349873268127323,0.000860585197934596
"145","CXCL10",0.000109023172245567,0.00136061826493959,0.000860585197934596
"146","LCN2",0.000104866639970378,0.00031099846055762,0.000860585197934596
"147","MSLN",9.63595435213865e-05,0.000777496151394051,0.000860585197934596
"148","CSF2",9.62972369184693e-05,0.000987420112270444,0.000860585197934596
"149","FGF23",9.53410863837032e-05,0.000334323345099442,0.000860585197934596
"150","CALB2",9.52343854702131e-05,0.000373198152669144,0.000860585197934596
"151","IL6",9.0375996558237e-05,0.00104961980438197,0.000860585197934596
"152","MICA",8.9250036318111e-05,0.000886345612589218,0.00172117039586919
"153","MME",8.85273325513484e-05,0.00109626957346561,0.000860585197934596
"154","SLAMF1",8.704326831482e-05,0.00137616818796747,0.00258175559380379
"155","BST2",8.12864131017253e-05,0.00131396849585595,0.000860585197934596
"156","IL17A|IL17F",6.80841536270312e-05,0.00031099846055762,0.000860585197934596
"157","TNFSF8",6.6246044029975e-05,0.00121289399617472,0.00258175559380379
"158","CXCL14",6.56161850745346e-05,0.000684196613226764,0.00172117039586919
"159","HGF",6.52470705456179e-05,0.000334323345099442,0.000860585197934596
"160","MAPT",6.1210411713488e-05,0.000373198152669144,0.000860585197934596
"161","LTA|LTB",5.75939482592514e-05,0.000544247305975835,0.000860585197934596
"162","TNFRSF17",5.65985393797677e-05,0.00045872272932249,0.000860585197934596
"163","CD83",5.26042106890764e-05,0.000396523037210966,0.000860585197934596
"164","HLA-DRA",4.8353196207736e-05,0.000668646690198884,0.000860585197934596
"165","TNFSF13",4.72931132896456e-05,0.000388748075697025,0.000860585197934596
"166","IL36A",4.66719451221416e-05,0.00031099846055762,0.000860585197934596
"167","GDF2",4.3498730195394e-05,0.000334323345099442,0.000860585197934596
"168","ACHE",4.2507958359368e-05,0.000388748075697025,0.000860585197934596
"169","TNFRSF18",3.94462061201676e-05,0.000676421651712824,0.000860585197934596
"170","IFNG",3.68814955365439e-05,0.000318773422071561,0.000860585197934596
"171","APOE",3.51778198457467e-05,0.000342098306613382,0.000860585197934596
"172","CCL19",2.99099183648559e-05,0.000357648229641263,0.000860585197934596
"173","FLT1",2.87474511902918e-05,0.000419847921752787,0.000860585197934596
"174","IL17C",2.60752839724879e-05,0.000357648229641263,0.000860585197934596
"175","SNCB",2.36747041834071e-05,0.000318773422071561,0.000860585197934596
"176","PDGFRB",2.27442261408228e-05,0.000575347152031597,0.000860585197934596
"177","MMP8",2.21010784851568e-05,0.000388748075697025,0.000860585197934596
"178","IL1R2",2.14515133178697e-05,0.00045872272932249,0.000860585197934596
"179","EPO",1.60503261859433e-05,0.000326548383585501,0.000860585197934596
"180","SAA1",1.55660877595341e-05,0.000318773422071561,0.000860585197934596
