"","Feature","Gain","Cover","Frequency"
"147","CTF1",0.000269968660297113,0.000593235764026992,0.000906618313689937
"148","GDF15",0.000268874163757301,0.000593235764026992,0.00181323662737987
"149","CCL20",0.000267769752416051,0.000835923122038035,0.00181323662737987
"150","UCHL1",0.00025350088425644,0.00145612414806625,0.00271985494106981
"151","LILRB2",0.000250653857400561,0.00109209311104969,0.00181323662737987
"152","ANGPT1",0.00025014132005923,0.00111231705755061,0.00271985494106981
"153","NPY",0.000239665364415064,0.00141567625506441,0.00271985494106981
"154","CCL5",0.000237418013845965,0.000269652620012269,0.000906618313689937
"155","IL1R1",0.000231929649549284,0.00155050256507055,0.00362647325475975
"156","IL15",0.000228770641530905,0.00457061190920796,0.00362647325475975
"157","CD40LG",0.000223610621883221,0.00224485806160214,0.00362647325475975
"158","SNAP25",0.000211192222770095,0.00539305240024538,0.00453309156844968
"159","IL3RA",0.00020979189018773,0.000815699175537114,0.000906618313689937
"160","HTT",0.000206521309550189,0.000471892085021471,0.000906618313689937
"161","VSNL1",0.000203205658617337,0.000957266801043556,0.00181323662737987
"162","CD274",0.000202930562274541,0.000323583144014723,0.000906618313689937
"163","CSF1",0.000202719388781572,0.00119321284355429,0.00271985494106981
"164","FTH1",0.000202184289751374,0.000883112330540182,0.000906618313689937
"165","IL17A|IL17F",0.000197938727650817,0.00128084994505828,0.00181323662737987
"166","CCL19",0.000196949131933046,0.00647166288029446,0.00543970988213962
"167","CCL2",0.000187768642884545,0.000755027336034354,0.00181323662737987
"168","ICOSLG",0.00018579011829695,0.000916818908041715,0.00181323662737987
"169","IL18BP",0.000180740029030947,0.000633683657028833,0.00181323662737987
"170","Oligo-SNCA",0.000169432195502561,0.000269652620012269,0.000906618313689937
"171","TNFSF8",0.000166402502903439,0.000289876566513189,0.000906618313689937
"172","CCL15",0.000162697999993959,0.000337065775015336,0.000906618313689937
"173","CCL1",0.000162212994183407,0.00115276495055245,0.00271985494106981
"174","TNFSF9",0.00015873645871867,0.000829181806537728,0.000906618313689937
"175","ANGPT2",0.000152671977607759,0.00246732147311226,0.00271985494106981
"176","CCL27",0.000152158352076743,0.00167184624407607,0.00181323662737987
"177","MAPT",0.000150958224831565,0.000458409454020858,0.000906618313689937
"178","SCG2",0.00014997104768172,0.00432792455119692,0.00181323662737987
"179","GZMB",0.000143139709679055,0.00297966145113557,0.00543970988213962
"180","TNFRSF17",0.000142097564020719,0.00109209311104969,0.00271985494106981
"181","PDGFRB",0.000141838269651907,0.00181341386958251,0.00453309156844968
"182","IL11",0.000141588049059883,0.000613459710527912,0.00181323662737987
"183","NRGN",0.0001399930582536,0.000781992598035581,0.00181323662737987
"184","CXCL11",0.000138055148355383,0.00037077235251687,0.000906618313689937
"185","Aβ42",0.00013653245581008,0.00809631991586838,0.00453309156844968
"186","TNFSF11",0.000133444668645363,0.00326279670214846,0.00271985494106981
"187","NCR1",0.00012612395797339,0.000384254983517484,0.000906618313689937
"188","Aβ38",0.000123606066196972,0.00341110564315521,0.00362647325475975
"189","OSMR",0.000122647457343993,0.000970749432044169,0.00181323662737987
"190","IL20",0.000118094050362914,0.000640424972529139,0.00181323662737987
"191","IL18",0.000116568219319314,0.00033032445951503,0.000906618313689937
"192","IFNG",0.000115990198173136,0.00196172281058926,0.00271985494106981
"193","CD70",0.000106388440375427,0.000815699175537114,0.00181323662737987
"194","AREG",9.98680575515436e-05,0.000964008116543862,0.00181323662737987
"195","TNFSF4",9.76952015287016e-05,0.000465150769521164,0.000906618313689937
"196","ENO2",9.49219509475355e-05,0.00430095928919569,0.00362647325475975
"197","IFNW1",9.1907493833408e-05,0.0018066725540822,0.00181323662737987
"198","CD200",8.93723602222657e-05,0.00221789279960091,0.00271985494106981
"199","IL23",8.54807699695372e-05,0.00039099629901779,0.000906618313689937
"200","KDR",8.47943346084036e-05,0.00354593195316134,0.00181323662737987
"201","SOD1",8.4328264293655e-05,0.000296617882013496,0.000906618313689937
"202","GOT1",8.24612857840096e-05,0.00107186916454877,0.00181323662737987
"203","IL12B",8.24172705018683e-05,0.000357289721516257,0.000906618313689937
"204","PRDX6",7.03887335902459e-05,0.000438185507519937,0.000906618313689937
"205","Aβ40",6.56823646290081e-05,0.00167858755957638,0.00181323662737987
"206","S100B",6.09101701448211e-05,0.000337065775015336,0.000906618313689937
"207","MMP1",6.01968219949086e-05,0.000788733913535887,0.000906618313689937
"208","SAA1",5.98318587677379e-05,0.0007010968120319,0.00181323662737987
"209","PSEN1",5.91442091461638e-05,0.00109209311104969,0.00181323662737987
"210","MMP12",5.82414007027848e-05,0.000835923122038035,0.00181323662737987
"211","IL7",5.82044329417928e-05,0.000397737614518097,0.000906618313689937
"212","CD46",5.55177788700585e-05,0.00183363781608343,0.000906618313689937
"213","GZMA",5.47321789062866e-05,0.000289876566513189,0.000906618313689937
"214","TNFRSF1B",5.17995176599041e-05,0.000289876566513189,0.000906618313689937
"215","ICAM1",4.98524643142173e-05,0.000505598662523005,0.000906618313689937
"216","YWHAZ",4.88618235362314e-05,0.00103816258704724,0.00181323662737987
"217","TNFRSF13C",4.85804070673724e-05,0.00033032445951503,0.000906618313689937
"218","GDF2",4.71361006735092e-05,0.00068087286553098,0.000906618313689937
"219","IFNL1",4.35106565693053e-05,0.00127410862955797,0.00181323662737987
"220","TLR3",4.24357914026935e-05,0.00372120615616931,0.00181323662737987
"221","CCL7",4.23934084050787e-05,0.0029998853976365,0.00181323662737987
"222","FGF2",4.10313532266256e-05,0.000505598662523005,0.000906618313689937
"223","PDLIM5",4.0456669637833e-05,0.000829181806537728,0.000906618313689937
"224","TNFSF10",3.96910319829964e-05,0.0015033133565684,0.000906618313689937
"225","IL9",3.87766673301111e-05,0.00035054840601595,0.000906618313689937
"226","IL27",3.85716348100258e-05,0.000593235764026992,0.00181323662737987
"227","CSF2RB",3.85029063420346e-05,0.00174600071457944,0.00181323662737987
"228","CCL23",3.70112653557276e-05,0.000451668138520551,0.000906618313689937
"229","TIMP3",3.46679981647854e-05,0.00033032445951503,0.000906618313689937
"230","CCL28",3.38909303711987e-05,0.00225159937710245,0.00181323662737987
"231","CCL17",3.27173849790641e-05,0.00109883442655,0.000906618313689937
"232","SELP",3.15612066629972e-05,0.000653907603529753,0.00181323662737987
"233","PDGFA",3.04787631509997e-05,0.000505598662523005,0.000906618313689937
"234","FLT1",3.01603681387815e-05,0.000674131550030673,0.00181323662737987
"235","ANXA5",2.95076691461016e-05,0.00101793864054632,0.00181323662737987
"236","FLT4",2.92952838809311e-05,0.000458409454020858,0.000906618313689937
"237","CCL16",2.92091999486525e-05,0.000728062074033127,0.00181323662737987
"238","IL16",2.26841467009026e-05,0.00202239465009202,0.000906618313689937
"239","IL6ST",2.23157447279762e-05,0.00184712044708404,0.000906618313689937
"240","LTA",2.11028262775291e-05,0.000802216544536501,0.000906618313689937
"241","KITLG",2.01838633596972e-05,0.000296617882013496,0.000906618313689937
"242","GRN",1.93879853116505e-05,0.000377513668017177,0.000906618313689937
"243","TNFRSF13B",1.89920331461553e-05,0.000593235764026992,0.00181323662737987
"244","TNFRSF11B",1.89248594125874e-05,0.00132129783806012,0.000906618313689937
"245","CD27",1.87355641722817e-05,0.00102467995604662,0.00181323662737987
"246","CTLA4",1.82254570106571e-05,0.00037077235251687,0.000906618313689937
"247","IL13RA2",1.4911158020782e-05,0.000620201026028219,0.000906618313689937
"248","IL17RB",1.43761535436506e-05,0.000364031037016563,0.000906618313689937
"249","CCL3",1.35605727928967e-05,0.00103142127154693,0.000906618313689937
"250","NTF3",1.2325202965494e-05,0.0007010968120319,0.000906618313689937
"251","CXADR",1.17593244237205e-05,0.000269652620012269,0.000906618313689937
"252","SLIT2",1.16679952844572e-05,0.000451668138520551,0.000906618313689937
"253","SLAMF1",1.12822577531523e-05,0.000640424972529139,0.000906618313689937
"254","CD80",1.09644035181248e-05,0.000357289721516257,0.000906618313689937
"255","TNFSF14",1.07026482813296e-05,0.000964008116543862,0.00181323662737987
"256","IL2RB",9.69206178266581e-06,0.000303359197513803,0.000906618313689937
"257","VEGFA",8.69236713380001e-06,0.000404478930018404,0.000906618313689937
"258","VSTM1",7.42367730320399e-06,0.000283135251012883,0.000906618313689937
"259","FGF19",7.11236962395291e-06,0.00033032445951503,0.000906618313689937
"260","TIMP2",6.35403121707143e-06,0.000289876566513189,0.000906618313689937
"261","SNCB",5.90710623958186e-06,0.000269652620012269,0.000906618313689937
"262","CCL14",5.25735954200974e-06,0.000546046555524845,0.000906618313689937
