"","name","coefficient"
"1","(Intercept)",-125.69833855554
"22","TNFSF11",-0.12947336544756
"2","AGRP",-0.104475877222735
"7","CNTN2",0.0310636983514032
"17","IL9",0.0341195475772965
"29","pTau-231",0.0834127963580173
"9","CXCL10",0.0955076455970107
"5","CCL2",0.104724310116065
"11","FGF21",0.130198592667883
"16","IL5RA",0.141137896550752
"15","IGFBP7",0.14278287264087
"28","pTau-217",0.160709806732415
"8","CST3",0.200002043049129
"14","HLA-DRA",0.21544093191238
"12","FLT3LG",0.226875480851379
"18","LAMP3",0.250830436956025
"21","SFTPD",0.282566658679539
"19","NEFH",0.390281486561608
"27","pTau-181",0.579735857575166
"10","FABP3",0.665664520202925
"4","CCL13",0.721512948392953
"24","TREM1",0.742760067083477
"13","GFAP",0.749449079493073
"6","CHI3L1",0.793595807172067
"26","VEGFD",1.04702207877326
"20","NEFL",1.11704887409321
"23","TNFSF15",1.25681936954573
"25","TREM2",1.65022778319294
"3","CCL11",2.129209968545
