"","name","coefficient"
"187","THPO",-4.06131486856227
"27","CCL21",-3.86298904667739
"17","BMP7",-3.78344637354613
"57","CX3CL1",-3.5352250535725
"14","BACE1",-3.39699811933053
"5","AGRP",-3.0599934798559
"137","KLRK1",-3.05547604631636
"4","AGRN",-2.66557632256664
"177","SDC1",-2.60870505872221
"124","IL33",-2.51044362462196
"141","MAPT",-2.50715781472522
"136","KLK6",-2.36423400407379
"43","CD63",-2.2323450821933
"28","CCL22",-2.211261576982
"163","PDCD1",-2.07603095569207
"186","THBS2",-1.82669672723232
"116","IL1R2",-1.65098324129353
"62","CXCL13",-1.48161458830297
"132","IL7R",-1.47346402511575
"128","IL4R",-1.41980094813538
"131","IL6R",-1.3695900652079
"50","CLEC4A",-1.30509737760719
"18","BST2",-1.27246457764374
"113","IL18R1",-1.21878502304451
"117","IL1RL1",-1.16544485170893
"3","AGER",-1.15781823706754
"185","TEK",-1.15571940464503
"94","IFNG",-1.12012757922479
"38","CD200R1",-1.08757066904302
"195","TNFRSF8",-0.990273111976039
"39","CD274",-0.966337348323384
"170","REST",-0.954150098596481
"55","CST7",-0.87796802790625
"10","APOE",-0.86978643172448
"193","TNFRSF13C",-0.86483361460086
"183","SQSTM1",-0.853560634997829
"77","FGF23",-0.846124029985164
"164","PDGFA",-0.83786424542692
"176","SCG2",-0.8339924725381
"106","IL17B",-0.80517624050306
"30","CCL25",-0.803421309662912
"60","CXCL11",-0.776374125095188
"157","NPTXR",-0.764855435327784
"205","VEGFA",-0.754941029352578
"182","SPP1",-0.72899117711413
"147","MMP8",-0.702744103546807
"172","S100A12",-0.696204813273797
"173","S100A9",-0.630024991001718
"151","MUC16",-0.616306289768878
"54","CSF2RB",-0.616235470286655
"166","PDLIM5",-0.611096587328802
"99","IL10",-0.569780461120349
"199","TNFSF18",-0.522567505706258
"196","TNFSF10",-0.518784130015513
"112","IL18BP",-0.516087701923216
"210","YWHAZ",-0.50686526104839
"93","IFNA1; IFNA13",-0.458270443011228
"105","IL17A",-0.455211197742463
"40","CD3E",-0.452466682329308
"36","CCL8",-0.437677227313754
"91","ICAM1",-0.420794112320924
"109","IL17RA",-0.41750957341263
"188","TIMP2",-0.416456844413264
"181","SOD1",-0.411141443459628
"9","ANXA5",-0.406624801175287
"108","IL17F",-0.405630158947699
"207","VSNL1",-0.386451211654711
"114","IL1B",-0.362618719306793
"31","CCL26",-0.347456293029947
"25","CCL17",-0.323000012362581
"7","ANGPT2",-0.321104633968966
"73","FCN2",-0.319833803661943
"165","PDGFRB",-0.307654777449701
"35","CCL7",-0.278627540372322
"122","IL27",-0.272295437918061
"12","Aβ38",-0.259465809042401
"46","CD83",-0.253509548017566
"184","TAFA5",-0.22581259616636
"92","ICOSLG",-0.204626410641671
"58","CXCL1",-0.190700710855411
"143","MICB",-0.188388408567369
"66","CXCL6",-0.165238320945946
"107","IL17C",-0.144163212435349
"84","GDNF",-0.143447071124052
"8","ANXA1",-0.123994945218072
"16","BDNF",-0.120704971474863
"126","IL36B",-0.120193042919501
"95","IFNL2; IFNL3",-0.111733465167575
"130","IL6",-0.104417008069039
"203","TSLP",-0.0984735308737446
"63","CXCL14",-0.097223992640257
"72","FASLG",-0.0925938974374382
"86","GOT1",-0.0878521367246926
"159","NTF3",-0.0792141626953342
"100","IL10RB",-0.0705501544943972
"42","CD40LG",-0.0605532849036937
"6","ANGPT1",-0.0589316823721592
"161","Oligo-SNCA",-0.0584927080079694
"120","IL22",-0.0509418080102281
"171","RUVBL2",-0.0375788124617724
"80","FOLR1",-0.0278902269555769
"67","CXCL8",-0.00566439341967416
"88","GZMB",-0.00481220724992829
"37","CD200",-0.00270422743243207
"211","pTau-217",0.011453407555917
"49","CHIT1",0.0251868144282382
"142","MERTK",0.0292810716689894
"71","FABP3",0.0312473116575472
"121","IL23",0.0324048108216521
"70","EPO",0.0626396427055215
"15","BASP1",0.0631419463652359
"51","CNTF",0.0657552687068878
"56","CTSS",0.0697757077484678
"64","CXCL16",0.0835600029250406
"34","CCL3",0.0940328401612745
"101","IL12RB1",0.102830849282613
"110","IL17RB",0.110413764404767
"169","PRDX6",0.114020663773888
"61","CXCL12",0.116109318814347
"74","FGF19",0.137686170589958
"20","CALB2",0.14717520944709
"69","ENO2",0.151757374476421
"13","Aβ42",0.160941911136246
"174","S100B",0.166800235015475
"208","VSTM1",0.17241260250146
"96","IFNW1",0.247973255453817
"119","IL20",0.255899349479755
"125","IL34",0.26129795324206
"111","IL18",0.261547134949828
"175","SAA1",0.280519383500755
"178","SELP",0.280598995058459
"144","MME",0.281657005820042
"123","IL2RA",0.292365781283086
"153","NEFH",0.305205594325378
"156","NPTX2",0.310569875895134
"148","MMP9",0.325920406694222
"90","HBA1",0.372729323756195
"179","SMOC1",0.382598123218096
"89","HAVCR1",0.382603570666263
"133","IL9",0.417250767914794
"194","TNFRSF17",0.417293199357371
"162","PARK7",0.449544950735915
"19","C1QA",0.45038237473437
"135","KITLG",0.456433819133608
"47","CEACAM5",0.463508447877784
"190","TLR3",0.463896436367304
"29","CCL23",0.465943200976365
"41","CD40",0.48481512685061
"2","ACHE",0.494023816409551
"180","SNCB",0.518705238343994
"127","IL36G",0.527821851306263
"44","CD70",0.544095184079136
"200","TNFSF9",0.548258426123742
"26","CCL2",0.551750742089076
"145","MMP1",0.601928370269813
"98","IKBKG",0.618028739124228
"209","WNT16",0.624809135021566
"65","CXCL5",0.62758835539843
"53","CSF2",0.643002176323948
"23","CCL14",0.64996749326693
"167","PGF",0.711684261164384
"75","FGF2",0.732531553242593
"168","POSTN",0.734666441077995
"150","MSLN",0.744733926496711
"48","CHI3L1",0.749905830168926
"155","NPTX1",0.750257789613093
"201","TREM1",0.799230320586273
"158","NPY",0.823430681602786
"189","TIMP3",0.831355433006934
"33","CCL28",0.897738353540213
"149","MPO",0.963059469622752
"68","CXCL9",0.97985597262056
"192","TNFRSF13B",0.979924866534194
"81","FTH1",1.03897657950353
"134","KDR",1.05174426706862
"115","IL1R1",1.07963796101557
"24","CCL15",1.08201812443965
"78","FLT1",1.1065024405493
"102","IL12p70",1.12739391033226
"21","CCL1",1.12974288794407
"11","ARSA",1.15272753889336
"197","TNFSF13",1.20310738448671
"191","TNFRSF11B",1.24347862003584
"76","FGF21",1.25675895098978
"152","NCR1",1.273883151957
"87","GRN",1.2820722577623
"85","GFAP",1.3049346842213
"52","CNTN2",1.51312688618855
"198","TNFSF15",1.55824170962017
"138","LAMP3",1.55888179912214
"82","GDF2",1.59182210288706
"139","LCN2",1.64488426652635
"154","NEFL",1.65334378572778
"129","IL5RA",1.6844326474309
"45","CD80",1.74460285398811
"146","MMP12",1.83973888992497
"22","CCL11",1.89935095482657
"83","GDI1",1.96104130824601
"202","TREM2",1.98378570906849
"97","IGFBP7",1.99193381270623
"59","CXCL10",2.00824012798617
"79","FLT3LG",2.09746149426743
"140","LILRB2",2.11696347702689
"32","CCL27",2.15908185389913
"118","IL2",2.3501079301279
"204","VCAM1",2.80067764974036
"104","IL16",2.90736952182215
"103","IL15RA",3.15518291799052
"160","OSMR",3.59444921780984
"206","VEGFD",5.34999215915836
"1","(Intercept)",38.5842792183683
