"","name","coefficient"
"35","CCL21",-8.36219671965246
"310","VEGFA",-7.0179625076039
"205","MAPT",-5.58914281651492
"109","FLT4",-5.18144560197386
"276","THPO",-5.14460353154786
"163","IL1R2",-5.13588129670614
"197","LAG3",-4.87424311719419
"82","CX3CL1",-4.86946742893857
"173","IL2RB",-4.7081568083691
"17","BACE1",-4.65437415388423
"286","TNFRSF14",-4.61624937596598
"301","TNFSF18",-4.56068260379785
"290","TNFRSF1B",-4.31701861131087
"302","TNFSF4",-4.0410655363086
"215","MMP8",-3.94644076206066
"164","IL1RL1",-3.92797677152151
"175","IL33",-3.81164250641957
"311","VEGFC",-3.77284354980511
"275","THBS2",-3.69567062492061
"235","PDCD1",-3.61665325927
"262","SLIT2",-3.38942968439318
"194","KLK6",-3.3874395314013
"249","RUVBL2",-3.36717239462557
"19","BDNF",-3.33223964918814
"36","CCL22",-3.31866592854452
"293","TNFRSF8",-3.27158492996672
"4","AGRN",-3.23336262723729
"88","CXCL13",-3.17165498492548
"195","KLRK1",-3.14107416664888
"20","BMP7",-3.08512827952722
"27","CCL13",-2.79646585656095
"320","pTDP43-409",-2.74557624563276
"242","PGK1",-2.71857597671047
"46","CCL7",-2.59658066694644
"297","TNFSF12",-2.54210423984721
"10","APOE",-2.49269979405276
"21","BST2",-2.47832815675166
"5","AGRP",-2.37651388473209
"49","CD200R1",-2.31382334455378
"155","IL17RA",-2.24302573369218
"3","AGER",-2.2260968886782
"206","MDH1",-2.1400356062383
"12","AREG",-2.06269450666317
"128","ICOSLG",-2.04700587202661
"76","CSF3R",-2.02450677888275
"288","TNFRSF18",-1.99108804910885
"186","IL6R",-1.9808014170552
"291","TNFRSF21",-1.96687099503929
"295","TNFSF10",-1.94855756805639
"14","Aβ38",-1.8599130196071
"255","SDC1",-1.85087010193914
"323","pTau-231",-1.82021702481242
"132","IFNG",-1.81868393365702
"314","VSNL1",-1.80758713710253
"269","SQSTM1",-1.80516576076858
"254","SCG2",-1.7832715555971
"285","TNFRSF13C",-1.68913983928404
"226","NPTX2",-1.6361430195124
"137","IGFBP7",-1.6248988779252
"268","SPP1",-1.50618270819932
"165","IL1RN",-1.44367958879656
"158","IL18BP",-1.42927125263064
"31","CCL17",-1.38395448064073
"66","CLEC4A",-1.3151842358421
"153","IL17C",-1.3074354971514
"58","CD63",-1.30664442056056
"139","IL10",-1.25280958598563
"231","OSM",-1.23115014540935
"134","IFNL2; IFNL3",-1.22094903682737
"120","GZMA",-1.17542269549839
"100","FABP3",-1.17289387948538
"6","ANGPT1",-1.1351682247276
"39","CCL25",-1.10452467544634
"125","HLA-DRA",-1.08132330866897
"189","IL7R",-1.06713797722991
"95","CXCL8",-1.02739278357771
"91","CXCL2",-1.02328522725417
"143","IL12RB1",-1.00228312621051
"233","Oligo-SNCA",-0.998543011034882
"178","IL36B",-0.978893141605146
"9","ANXA5",-0.958181753530226
"97","EGF",-0.957124265090752
"129","IFNA1; IFNA13",-0.944411766581955
"240","PDLIM5",-0.911426907594656
"94","CXCL6",-0.905972455672944
"246","PTN",-0.892236586013632
"70","CRP",-0.880986860025245
"106","FGF23",-0.880644675762605
"219","MUC16",-0.86066951855738
"47","CCL8",-0.82743728376311
