"","name","coefficient"
"189","THPO",-4.03066615624114
"27","CCL21",-3.90188793738541
"17","BMP7",-3.80490924421813
"57","CX3CL1",-3.52963399257043
"14","BACE1",-3.35636127214697
"5","AGRP",-3.06868274234931
"137","KLRK1",-3.04971666151519
"179","SDC1",-2.60077547739788
"124","IL33",-2.54145575371546
"4","AGRN",-2.5345074424235
"141","MAPT",-2.49172772967311
"136","KLK6",-2.41887707993606
"43","CD63",-2.24732576355524
"28","CCL22",-2.18369578620091
"165","PDCD1",-2.08141416130009
"188","THBS2",-1.83062770951372
"116","IL1R2",-1.63358731681561
"62","CXCL13",-1.51678926824956
"132","IL7R",-1.4735482880666
"131","IL6R",-1.43282156261599
"128","IL4R",-1.41033431224024
"50","CLEC4A",-1.39887851246248
"18","BST2",-1.25054479211157
"117","IL1RL1",-1.18674898912436
"113","IL18R1",-1.18463032186925
"3","AGER",-1.16587030059619
"94","IFNG",-1.1181487719451
"187","TEK",-1.10744581700859
"38","CD200R1",-1.08884551130342
"39","CD274",-1.01854616618913
"172","REST",-0.953533486210722
"198","TNFRSF8",-0.93297335677054
"10","APOE",-0.902024371861192
"55","CST7",-0.883417716830669
"178","SCG2",-0.865291921236501
"77","FGF23",-0.85216908595791
"185","SQSTM1",-0.829915733605406
"195","TNFRSF13C",-0.827062834488049
"106","IL17B",-0.82506336545929
"166","PDGFA",-0.80048724168657
"158","NPTXR",-0.789873627045092
"30","CCL25",-0.784774793723323
"148","MMP8",-0.779953823744327
"60","CXCL11",-0.775557248608574
"184","SPP1",-0.767001695672005
"174","S100A12",-0.677789814451197
"175","S100A9",-0.638945378345001
"54","CSF2RB",-0.62318089008043
"168","PDLIM5",-0.613315031357105
"152","MUC16",-0.612880991072681
"208","VEGFA",-0.612666436293839
"99","IL10",-0.585279459660304
"202","TNFSF18",-0.523196583639493
"199","TNFSF10",-0.518229841941165
"214","YWHAZ",-0.514218999841332
"109","IL17RA",-0.513898830551212
"46","CD83",-0.474677384278379
"93","IFNA1; IFNA13",-0.463124847783057
"183","SOD1",-0.449668325220364
"105","IL17A",-0.449284757498892
"40","CD3E",-0.446150297720519
"91","ICAM1",-0.440436826575634
"112","IL18BP",-0.431184476115333
"190","TIMP2",-0.425712754642709
"36","CCL8",-0.419167305648207
"108","IL17F",-0.409872762159181
"9","ANXA5",-0.400705169752746
"210","VSNL1",-0.379170061295396
"114","IL1B",-0.354078157137238
"31","CCL26",-0.348936380713806
"25","CCL17",-0.342561874398938
"35","CCL7",-0.34051654651846
"7","ANGPT2",-0.318672491441117
"73","FCN2",-0.317223864889328
"167","PDGFRB",-0.31673520811019
"122","IL27",-0.282004749189375
"92","ICOSLG",-0.265966341972607
"12","Aβ38",-0.262400748225511
"186","TAFA5",-0.208082376897588
"58","CXCL1",-0.205990350867707
"144","MICB",-0.193962549699984
"16","BDNF",-0.189497185292186
"66","CXCL6",-0.186836078145679
"107","IL17C",-0.156598677809226
"126","IL36B",-0.151054047631592
"42","CD40LG",-0.142002477619744
"84","GDNF",-0.141922279543984
"130","IL6",-0.126962268356635
"86","GOT1",-0.123418920757816
"8","ANXA1",-0.117117719161606
"95","IFNL2; IFNL3",-0.105565057686514
"63","CXCL14",-0.0998586398060102
"6","ANGPT1",-0.0957265253314405
"206","TSLP",-0.0829079432795075
"161","NTF3",-0.0813416622828457
"173","RUVBL2",-0.0742803780098106
"80","FOLR1",-0.0638624175429674
"120","IL22",-0.060301914749918
"72","FASLG",-0.0540339661496033
"100","IL10RB",-0.0522661889093505
"163","Oligo-SNCA",-0.0495045956352666
"142","MDH1",-0.0338950239960914
"88","GZMB",-0.0233442739297725
"37","CD200",-0.00513406776933895
"67","CXCL8",-0.00449790141958372
"197","TNFRSF21",0.00532500530537285
"160","NRGN",0.0114763016095328
"213","WNT7A",0.0139729165567257
"49","CHIT1",0.0221894956251571
"71","FABP3",0.0312968703126482
"143","MERTK",0.0342812252984392
"101","IL12RB1",0.0421325049485663
"121","IL23",0.0475133769465582
"215","pTau-217",0.0547937847873863
"15","BASP1",0.0678567425391279
"56","CTSS",0.0708062775408636
"70","EPO",0.0747990178501827
"51","CNTF",0.0895878353306224
"34","CCL3",0.0905138732634382
"64","CXCL16",0.109097857741092
"61","CXCL12",0.119723189021419
"110","IL17RB",0.132409284779579
"171","PRDX6",0.134089074006513
"74","FGF19",0.14168159283423
"20","CALB2",0.147067470568244
"69","ENO2",0.172446353959731
"13","Aβ42",0.188075717375722
"176","S100B",0.200224982095326
"211","VSTM1",0.204069511254162
"96","IFNW1",0.254114028257008
"125","IL34",0.261518777504116
"111","IL18",0.26400699666526
"119","IL20",0.27760379036177
"177","SAA1",0.278205703803542
"180","SELP",0.286525480599533
"145","MME",0.286619447502158
"123","IL2RA",0.300087568444277
"154","NEFH",0.309923107942743
"157","NPTX2",0.312775307268242
"149","MMP9",0.331135101980992
"41","CD40",0.349119944202173
"90","HBA1",0.366670331121562
"181","SMOC1",0.380516340722632
"89","HAVCR1",0.39699567334482
"135","KITLG",0.427043663592053
"133","IL9",0.427591996580897
"19","C1QA",0.438690451608778
"196","TNFRSF17",0.446489940098936
"29","CCL23",0.459217836736335
"2","ACHE",0.465462479904814
"47","CEACAM5",0.476956956496524
"164","PARK7",0.486967770265238
"192","TLR3",0.490432671122979
"182","SNCB",0.527642937210318
"127","IL36G",0.538622821759401
"44","CD70",0.549254067716765
"26","CCL2",0.575906898157789
"146","MMP1",0.614751916382537
"65","CXCL5",0.620947442502835
"203","TNFSF9",0.631888278890343
"212","WNT16",0.632154402989984
"53","CSF2",0.637957322327612
"98","IKBKG",0.642851690398575
"169","PGF",0.667111134882428
"23","CCL14",0.698677887127794
"75","FGF2",0.713138041913433
"48","CHI3L1",0.732216609055045
"170","POSTN",0.740808081288559
"151","MSLN",0.747964802031217
"156","NPTX1",0.771897868833338
"159","NPY",0.791052519686957
"191","TIMP3",0.858865274852073
"33","CCL28",0.874599814489968
"150","MPO",0.963113937787714
"68","CXCL9",0.973081703750164
"204","TREM1",0.986334391470905
"194","TNFRSF13B",1.02575673784893
"81","FTH1",1.04936636014219
"115","IL1R1",1.06009721140371
"134","KDR",1.06336900677431
"24","CCL15",1.08039007852959
"21","CCL1",1.08153693296421
"102","IL12p70",1.11222014562539
"78","FLT1",1.14212673592162
"11","ARSA",1.20258147593501
