"","name","coefficient"
"1","(Intercept)",-41.9734375276692
"3","AGRP",-2.96857376987794
"70","SDC1",-2.71075546548373
"16","CD63",-2.65200144336231
"46","IL4R",-2.21555513923424
"54","KLRK1",-2.11060903990119
"5","BMP7",-2.03386017079224
"62","NPTXR",-1.9646234020661
"24","CX3CL1",-1.2130346386204
"74","THPO",-1.18117420423105
"23","CST7",-1.07084088477479
"71","SELE",-0.995507723555049
"10","CCL21",-0.966004400891544
"69","S100A9",-0.938665337343531
"49","IL7R",-0.891770237319412
"59","MUC16",-0.798528156476512
"84","VSNL1",-0.64381157459125
"6","BST2",-0.630673984531491
"31","FGF23",-0.579263920394631
"66","PDLIM5",-0.563855232720409
"21","CSF2RB",-0.491788005206075
"11","CCL22",-0.490423036243349
"9","CCL19",-0.399944200345547
"76","TNFRSF13C",-0.368829240191195
"27","FASLG",-0.362440358976025
"12","CCL25",-0.361563934500121
"34","GDNF",-0.284794248519374
"45","IL22",-0.254413357134551
"13","CCL26",-0.239664534852235
"78","TNFSF11",-0.168271052969649
"4","ANXA1",-0.166607499461587
"2","AGER",-0.0886904170414576
"15","CD3E",-0.0883413022741061
"41","IL17A",-0.0682374377462538
"77","TNFRSF8",-0.0523329790622468
"20","CRH",-0.0329663093122571
"64","OSM",-0.0315815832543839
"68","S100A12",-0.00805371148928329
"63","NRGN",0.00407808074828264
"51","IRAK4",0.0195310860171982
"57","MMP1",0.0342038536311715
"47","IL5",0.0630508496096222
"17","CEACAM5",0.087593867304097
"28","FGF19",0.111791630372631
"38","IKBKG",0.116974498925177
"33","FTH1",0.143191129346951
"26","CXCL9",0.166325097192309
"36","HBA1",0.272314636959614
"42","IL18",0.276755617893354
"40","IL16",0.320722901305385
"80","TNFSF9",0.324312560848121
"50","IL9",0.329804292597571
"53","KITLG",0.371207100131398
"29","FGF2",0.371281353815773
"52","KDR",0.42389127668487
"73","SMOC1",0.427550756920211
"44","IL2",0.445024240419904
"32","FLT3LG",0.457332246383219
"56","LILRB2",0.469440442039649
"60","NEFH",0.484137116663764
"72","SFTPD",0.559514575528733
"25","CXCL10",0.573986121067508
"75","TNFRSF13B",0.587433407454501
"58","MMP12",0.674798670882611
"37","HLA-DRA",0.717386687825695
"85","WNT16",0.797895025904881
"65","OSMR",0.804253551865461
"8","CCL13",0.810609613808488
"30","FGF21",0.816971753976639
"43","IL1R1",0.873746374733823
"39","IL12p70",0.875120104542083
"81","TREM1",0.87744863456151
"22","CST3",0.905890621400595
"55","LAMP3",0.953902370274241
"14","CCL27",0.981865994300206
"18","CHI3L1",1.05018683879562
"35","GFAP",1.05114301389573
"19","CNTN2",1.09508581886933
"67","PGF",1.28165852082003
"61","NEFL",1.67061141561722
"48","IL5RA",2.0042078819458
"79","TNFSF15",2.94025341446149
"7","CCL11",3.25043038595218
"83","VEGFD",3.26752501039838
"82","TREM2",3.44137978339696
