"","name","coefficient"
"173","THPO",-3.8566063055613
"56","CX3CL1",-3.63670765168133
"16","BMP7",-3.5738013555857
"27","CCL21",-3.50531306741242
"5","AGRP",-3.09983495029141
"126","KLRK1",-3.01002016493642
"14","BACE1",-2.85199418012882
"4","AGRN",-2.81223848152885
"164","SDC1",-2.52527903322854
"42","CD63",-2.40714502729991
"130","MAPT",-2.16870224427581
"113","IL33",-2.03948222899485
"28","CCL22",-2.01687559612922
"125","KLK6",-1.99929338212988
"151","PDCD1",-1.80858430766814
"172","THBS2",-1.69248679172502
"117","IL4R",-1.68895364531912
"106","IL1R2",-1.61714143625207
"121","IL7R",-1.41368332678504
"39","CD274",-1.30181636331962
"171","TEK",-1.29005095157947
"145","NPTXR",-1.1594752586122
"61","CXCL13",-1.15945091178983
"17","BST2",-1.1124018669543
"103","IL18R1",-1.11106923532098
"49","CLEC4A",-1.09812352281079
"3","AGER",-1.03604971373592
"158","REST",-0.995179392770068
"86","IFNG",-0.977359748750112
"54","CST7",-0.963234613044934
"181","TNFRSF8",-0.948367674683025
"107","IL1RL1",-0.932055026873242
"31","CCL25",-0.918430266597503
"71","FGF23",-0.81890506617596
"120","IL6R",-0.817089258464924
"38","CD200R1",-0.782856571663346
"170","SQSTM1",-0.781670247621471
"179","TNFRSF13C",-0.781582612009155
"97","IL17B",-0.724795038638442
"59","CXCL11",-0.723019470422208
"160","S100A9",-0.704504275409061
"139","MUC16",-0.654574485316425
"159","S100A12",-0.642193362128114
"169","SPP1",-0.61013734787395
"154","PDLIM5",-0.604839329470296
"53","CSF2RB",-0.568335204862121
"163","SCG2",-0.55228661487194
"195","YWHAZ",-0.544937832136153
"90","IL10",-0.542408102061122
"191","VSNL1",-0.531168506333747
"9","APOE",-0.528091520944583
"40","CD3E",-0.509833806568295
"135","MMP8",-0.451789936511772
"37","CCL8",-0.432411425452443
"96","IL17A",-0.418595845868601
"85","IFNA1; IFNA13",-0.376207810746878
"8","ANXA5",-0.365446607559804
"182","TNFSF10",-0.350094302151971
"84","ICAM1",-0.343234230722084
"99","IL17F",-0.332909996882621
"152","PDGFA",-0.324415844209994
"189","VEGFA",-0.317789254220978
"32","CCL26",-0.314202689678809
"23","CCL17",-0.312976192174976
"67","FCN2",-0.310521008961651
"79","GOT1",-0.289521913462867
"12","Aβ38",-0.287433503922722
"100","IL17RA",-0.280937736481557
"104","IL1B",-0.267372051396052
"111","IL27",-0.252791916787964
"91","IL10RB",-0.242140635838133
"6","ANGPT2",-0.238267025994952
"174","TIMP2",-0.209958622720859
"57","CXCL1",-0.198440436614005
"7","ANXA1",-0.177635568270905
"36","CCL7",-0.143148357100325
"66","FASLG",-0.132470433308021
"77","GDNF",-0.123476954925462
"131","MICB",-0.11003043416325
"102","IL18BP",-0.101389732142217
"24","CCL19",-0.0892575171327226
"109","IL22",-0.0783921152072414
"64","CXCL6",-0.0693758618665534
"26","CCL20",-0.0574798781758713
"45","CD83",-0.0566675843203271
"98","IL17C",-0.0527847732805315
"148","NTF3",-0.0459711732190174
"153","PDGFRB",-0.0441027001060781
"62","CXCL14",-0.0346333574546821
"119","IL6",-0.0308821001695774
"15","BDNF",-0.00288528798646261
"115","IL36B",-0.00218443200058588
"10","APOE4",-0.00125455536269117
"48","CHIT1",0.00233152900093079
"194","WNT7A",0.00768218375805254
"192","VSTM1",0.0110596399529908
"50","CNTF",0.0185214815916118
"30","CCL24",0.0209021076742911
"110","IL23",0.0418936409633737
"41","CD40",0.0492603785278712
"147","NRGN",0.0665402829543323
"55","CTSS",0.0700626219338061
"35","CCL3",0.0911380444011361
"166","SFTPD",0.0925821368291182
"60","CXCL12",0.0934982746865879
"68","FGF19",0.102851825936998
"161","S100B",0.108323185224326
"157","PRDX6",0.129912064724852
"87","IFNW1",0.152425993624021
"112","IL2RA",0.162386179058335
"83","HLA-DRA",0.165054554305865
"162","SAA1",0.190379082915695
"13","Aβ42",0.203016205339854
"136","MMP9",0.211779146022876
"132","MME",0.230712981940202
"165","SELP",0.232048841225074
"176","TLR3",0.247526667356958
"114","IL34",0.272918826498035
"101","IL18",0.274539265841633
"81","HAVCR1",0.277066693374807
"180","TNFRSF17",0.300462956081931
"168","SNCB",0.305065490878615
"141","NEFH",0.314072978939511
"18","C1QA",0.324735700731038
"21","CCL14",0.341018118705186
"92","IL12RB1",0.357036410661092
"29","CCL23",0.361203946899816
"156","POSTN",0.369787422279985
"183","TNFSF13",0.401277755663458
"46","CEACAM5",0.401365106318019
"82","HBA1",0.421010673482234
"43","CD70",0.423732848903383
"122","IL9",0.429131398320895
"116","IL36G",0.440749897664613
"2","ACHE",0.460260636398185
"146","NPY",0.465791020988302
"167","SMOC1",0.468329960412332
"185","TNFSF9",0.49527866694641
"89","IKBKG",0.525042682104768
"25","CCL2",0.534018211439315
"150","PARK7",0.540561545756327
"144","NPTX2",0.56502773682079
"193","WNT16",0.572002902873599
"52","CSF2",0.575895501761212
"133","MMP1",0.578199790067365
"63","CXCL5",0.582861088905713
"11","ARSA",0.61439145941292
"175","TIMP3",0.642967734364605
"143","NPTX1",0.651582181754801
"138","MSLN",0.676137762691006
"69","FGF2",0.692623830262467
"137","MPO",0.763855771443412
"47","CHI3L1",0.790411299519333
"34","CCL28",0.809267704231534
"155","PGF",0.841985118855241
"186","TREM1",0.850135449310906
"22","CCL15",0.917802050016668
"178","TNFRSF13B",0.937846800027143
"19","CCL1",0.939137277444995
"140","NCR1",0.941328752034506
"74","FTH1",0.941599656114578
"65","CXCL9",0.964147770181017
"72","FLT1",0.995250036659748
"124","KITLG",0.998060208423081
"123","KDR",1.00226543627988
"93","IL12p70",1.13400892251933
"105","IL1R1",1.16553411717634
"70","FGF21",1.20368232875353
"80","GRN",1.21115605329097
"78","GFAP",1.24920295405281
"177","TNFRSF11B",1.24976144521908
"44","CD80",1.29475532257585
"75","GDF2",1.38679229499118
"128","LCN2",1.39191991774457
"51","CNTN2",1.5339979816262
"127","LAMP3",1.55208869936894
"134","MMP12",1.67938230648918
"88","IGFBP7",1.75115209571839
"58","CXCL10",1.77821286975467
"73","FLT3LG",1.78372288660842
"76","GDI1",1.78386642936204
"142","NEFL",1.80321421971439
"118","IL5RA",1.85114880048185
"20","CCL11",1.8875133437182
"33","CCL27",1.90009085176884
"184","TNFSF15",1.94455521307895
"108","IL2",2.06943663544029
"187","TREM2",2.15254567124451
"129","LILRB2",2.17404017141898
"94","IL15RA",2.43140565883446
"188","VCAM1",2.51189566495429
"95","IL16",2.99728407848509
"149","OSMR",3.07136759526757
"190","VEGFD",5.01973770643912
"1","(Intercept)",34.3829604904775
