"","name","coefficient"
"219","THPO",-3.74767629384716
"30","CCL21",-3.7324525811128
"19","BMP7",-3.6857148975614
"65","CX3CL1",-3.16625424779105
"16","BACE1",-3.16425480351213
"5","AGRP",-3.01873786202877
"155","KLRK1",-2.94606258012109
"162","MAPT",-2.67647537663367
"208","SDC1",-2.52244079865966
"154","KLK6",-2.41252079696717
"139","IL33",-2.35638249484286
"4","AGRN",-2.35304905901283
"48","CD63",-2.2411000104475
"190","PDCD1",-2.1087636449206
"31","CCL22",-2.08371786204757
"130","IL1R2",-1.78899342243602
"218","THBS2",-1.63391455119734
"55","CLEC4A",-1.59231362769739
"150","IL7R",-1.51345481039794
"145","IL4R",-1.51088126675998
"71","CXCL13",-1.48674668755999
"217","TEK",-1.46812496169729
"148","IL6R",-1.34205174960578
"20","BST2",-1.28360994674461
"131","IL1RL1",-1.17809367627678
"41","CD200R1",-1.1606693649805
"3","AGER",-1.12550881492701
"127","IL18R1",-1.04638927479195
"106","IFNG",-1.02336952829799
"233","TNFRSF8",-0.99547121698433
"171","MMP8",-0.952722596747322
"43","CD274",-0.947463078044149
"207","SCG2",-0.937840903871883
"226","TNFRSF13C",-0.922413946153168
"63","CST7",-0.922089936544684
"201","REST",-0.916625599411287
"10","APOE",-0.87455404281041
"87","FGF23",-0.866598422946998
"234","TNFSF10",-0.829276644992372
"244","VEGFA",-0.821606840298222
"192","PDGFA",-0.811780904628888
"120","IL17B",-0.790371035848597
"33","CCL25",-0.783055590519152
"69","CXCL11",-0.752531818532528
"214","SPP1",-0.746215403202557
"51","CD83",-0.726688257520066
"175","MUC16",-0.718686227775017
"237","TNFSF18",-0.699514767152995
"215","SQSTM1",-0.698056682462198
"213","SOD1",-0.69649361855177
"111","IL10",-0.687770420874563
"61","CSF2RB",-0.684681687697977
"126","IL18BP",-0.65676337363987
"183","NPTXR",-0.654961492512341
"112","IL10RB",-0.65203518885437
"248","VSNL1",-0.642149301417028
"204","S100A9",-0.618025163028552
"194","PDLIM5",-0.59803682037619
"203","S100A12",-0.588025997665269
"103","ICOSLG",-0.551900381292769
"252","YWHAZ",-0.538735266803626
"104","IFNA1; IFNA13",-0.521834913554006
"227","TNFRSF14",-0.520183770520817
"216","TAFA5",-0.499537083313171
"118","IL17A",-0.491163885745844
"220","TIMP2",-0.467866706687954
"34","CCL26",-0.463248271813118
"9","ANXA5",-0.461406049395345
"128","IL1B",-0.437969907985797
"39","CCL8",-0.423822837450189
"44","CD3E",-0.421664824552987
"123","IL17RA",-0.41245091802268
"193","PDGFRB",-0.404696200065039
"122","IL17F",-0.393616517356182
"83","FCN2",-0.375869540928607
"28","CCL17",-0.350849681578812
"14","Aβ38",-0.346613277603657
"38","CCL7",-0.320597529170542
"7","ANGPT2",-0.283198820706207
"18","BDNF",-0.261750448476603
"121","IL17C",-0.260589974023845
"102","ICAM1",-0.247429727102898
"241","TSLP",-0.242679780301079
"90","FOLR1",-0.24054005898959
"82","FASLG",-0.234372353890321
"67","CXCL1",-0.234275309128654
"136","IL27",-0.233021911466829
"147","IL6",-0.215889059249304
"223","TNF",-0.210913789699636
"46","CD40LG",-0.210497650381473
"165","MICB",-0.209473977250738
"149","IL6ST",-0.206263982170816
"202","RUVBL2",-0.180337164252975
"76","CXCL6",-0.178654431815619
"142","IL36B",-0.174812982298635
"8","ANXA1",-0.16799955250531
"199","PTN",-0.143328830205474
"107","IFNL2; IFNL3",-0.141499256651693
"94","GDNF",-0.14011451561657
"72","CXCL14",-0.134991938013084
"77","CXCL8",-0.12644316754122
"170","MMP3",-0.123705234500602
"58","CRP",-0.120829830151154
"96","GOT1",-0.119816404358103
