"","name","coefficient"
"33","CCL21",-6.33124542661896
"242","THPO",-4.45824479316702
"181","MAPT",-3.7912246599925
"19","BMP7",-3.68891814564277
"16","BACE1",-3.59877253722258
"4","AGRN",-3.52671467850276
"75","CX3CL1",-3.51411425038307
"170","KLK6",-3.38536534303868
"144","IL1R2",-3.30023416708514
"153","IL33",-3.05766658486899
"274","VEGFA",-3.04687226009615
"5","AGRP",-2.98644188937954
"171","KLRK1",-2.83097296074651
"145","IL1RL1",-2.71431112619848
"34","CCL22",-2.67955900556466
"208","PDCD1",-2.60728835357309
"224","SDC1",-2.60033321468073
"190","MMP8",-2.5441364084656
"81","CXCL13",-2.48257570961826
"265","TNFSF18",-2.42176573560882
"97","FLT4",-2.16351396925134
"10","APOE",-2.15787614804474
"241","THBS2",-2.09623404999186
"266","TNFSF4",-2.02786500761967
"163","IL6R",-2.01263258542396
"20","BST2",-1.85593966091745
"173","LAG3",-1.83352619413137
"60","CLEC4A",-1.82498464528216
"151","IL2RB",-1.75010987181445
"257","TNFRSF8",-1.7334741251913
"251","TNFRSF14",-1.73197627306488
"255","TNFRSF1B",-1.70653340495084
"117","IFNG",-1.6892495239269
"18","BDNF",-1.6704770070166
"223","SCG2",-1.66505999961274
"3","AGER",-1.64582485204339
"45","CD200R1",-1.59821118095732
"26","CCL13",-1.57539892436302
"113","ICOSLG",-1.56280075495575
"52","CD63",-1.50979230990222
"230","SLIT2",-1.50684004420845
"43","CCL7",-1.49548313529855
"284","pTDP43-409",-1.48581927652353
"166","IL7R",-1.41490290714182
"278","VSNL1",-1.35876140073042
"259","TNFSF10",-1.33154952693796
"275","VEGFC",-1.32955619963065
"235","SPP1",-1.28915107591634
"55","CD83",-1.22818146554026
"234","SOD1",-1.21895237947545
"250","TNFRSF13C",-1.19345654903424
"218","RUVBL2",-1.09921572635869
"133","IL17B",-1.07514015127367
"51","CD40LG",-1.03846886013007
"69","CSF3R",-1.01890596927478
"194","MUC16",-0.989815397283487
"122","IL10",-0.955108151864076
"48","CD276",-0.951037908514527
"136","IL17RA",-0.947828076804845
"94","FGF23",-0.932645901053364
"139","IL18BP",-0.916398854276638
"79","CXCL11",-0.906804409112305
"182","MDH1",-0.855846182940327
"12","AREG",-0.849637901849763
"134","IL17C",-0.848084703163554
"14","Aβ38",-0.842531867637431
"236","SQSTM1",-0.818812270856633
"212","PGK1",-0.807775596322318
"217","REST",-0.76282449306375
"6","ANGPT1",-0.760658482220997
"114","IFNA1; IFNA13",-0.741386951075896
"7","ANGPT2",-0.739087387303486
"210","PDGFRB",-0.716680465467409
"211","PDLIM5",-0.687032510407917
"98","FOLR1",-0.686799913113866
"9","ANXA5",-0.678974169795472
"72","CTF1",-0.661206962242782
"67","CSF2RB",-0.654732429038297
"271","TSLP",-0.64218659689943
"29","CCL17",-0.616349303315499
"119","IFNL2; IFNL3",-0.613126893960577
"200","NPTX2",-0.609083315292566
"84","CXCL2",-0.574808658144507
"135","IL17F",-0.567964201329939
"164","IL6ST",-0.54890723801386
"47","CD274",-0.51716244078966
"220","S100A9",-0.510400602928923
"142","IL1B",-0.508220874408421
"131","IL17A",-0.448878947219002
"87","CXCL8",-0.422299243871594
"64","CRP",-0.415561491072767
"156","IL36B",-0.390931705073739
"37","CCL25",-0.358968447875
"71","CST7",-0.358254627426365
"90","FASLG",-0.347884304796074
"23","CALCA",-0.32611523923066
"44","CCL8",-0.323047000769938
"112","HLA-DRA",-0.308118170906912
"282","YWHAZ",-0.299981821091266
"177","LIF",-0.294450918600061
"77","CXCL1",-0.290139580283223
"215","PTN",-0.287231912462749
"240","TGFB3",-0.286070478959068
"108","GZMB",-0.285068846297065
"219","S100A12",-0.279961257336584
"206","Oligo-SNCA",-0.27097138098142
"107","GZMA",-0.261087196343257
"238","TEK",-0.24731479521817
"38","CCL26",-0.246641323338881
"49","CD3E",-0.243560759424499
"123","IL10RB",-0.237840433263595
"146","IL1RN",-0.221184574564978
"149","IL27",-0.217624837525961
"140","IL18R1",-0.187800046528419
"204","OSM",-0.187105656544333
"82","CXCL14",-0.182601525343767
"227","SFRP1",-0.178140190121101
"209","PDGFA",-0.176778443081444
"86","CXCL6",-0.168888040328774
"103","GDNF",-0.16749063177291
"162","IL6",-0.166891089130738
"36","CCL24",-0.165206392587653
"253","TNFRSF18",-0.157441355246248
"100","GDF15",-0.15194898691789
"160","IL4R",-0.131375428439935
"261","TNFSF12",-0.106722197925638
"277","VGF",-0.0863043540236761
"125","IL12RB1",-0.077166755902158
"152","IL32",-0.0595024902888076
"11","APOE4",-0.0433144822895881
"185","MICB",-0.0432744619235237
"68","CSF3",-0.0383637996890931
"8","ANXA1",-0.0374685069841954
"184","MICA",-0.0332800547940976
"127","IL13RA2",-0.00450684445118763
"232","SNAP25",-0.00198300452323014
"203","NTF3",0.00208986466855215
"260","TNFSF11",0.00222931409331073
"41","CCL3",0.00392720810021232
"141","IL19",0.0190397648124787
"246","TNF",0.0251516145192998
"116","IFNB1",0.0428904356387296
"74","CTSS",0.0515003227139766
"158","IL3RA",0.0596427436045133
"281","WNT7A",0.0647636590604138
"154","IL34",0.0743067857753961
"138","IL18",0.09189776539782
"159","IL4",0.10396513947538
"42","CCL4",0.111807142539895
"63","CRH",0.126998552098916
"105","GOT1",0.143647225794782
"263","TNFSF14",0.14566187188604
"180","LTA|LTB",0.151548316325155
"124","IL12B",0.156065873687562
"169","KITLG",0.168241206593547
"165","IL7",0.182812225948749
"110","HBA1",0.184713839425378
"132","IL17A|IL17F",0.186942802415563
"285","pTau-181",0.194524646022656
"73","CTLA4",0.195104674965193
"59","CHIT1",0.208093054231175
"228","SIRPA",0.224998787319192
"216","PTX3",0.226528567052526
"202","NRGN",0.229990664075944
"283","pSNCA-129",0.237729728218554
"118","IFNL1",0.257058482373425
"198","NGF",0.265100713741449
"61","CNTF",0.274486430666657
"80","CXCL12",0.276765889714822
"56","CD93",0.27704291614021
"267","TNFSF8",0.283301586101736
"83","CXCL16",0.307503004166501
"76","CXADR",0.314903773441755
"17","BASP1",0.330923326604515
"15","Aβ42",0.340918414027754
"196","NEFH",0.35003926669129
"2","ACHE",0.351500717730008
"272","UCHL1",0.35236931138573
"229","SLAMF1",0.35481421239427
"231","SMOC1",0.358082237885799
"120","IFNW1",0.384590129737878
"176","LGALS9",0.391337868548198
"187","MME",0.400996984171757
"186","MIF",0.410089651870926
"167","IL9",0.415404578017434
"46","CD27",0.420860469540577
"258","TNFRSF9",0.42737625888112
"207","PARK7",0.436249202428944
"150","IL2RA",0.48570673401522
"256","TNFRSF4",0.516637596718406
"183","MERTK",0.540436036593507
"137","IL17RB",0.548775596418051
"57","CEACAM5",0.567584355234443
"172","KNG1",0.572545587908642
"22","CALB2",0.589525594497025
"65","CSF1R",0.596186089099991
"91","FGF19",0.598055299650338
"155","IL36A",0.611549631210266
"21","C1QA",0.620500758387559
"243","TIMP1",0.631552044050451
"50","CD40",0.641462975973741
"115","IFNA2",0.651392693099462
"199","NPTX1",0.658693011891354
"225","SELE",0.659963308572929
"32","CCL20",0.663320585937168
"279","VSTM1",0.666283935836316
"280","WNT16",0.677895820313841
"148","IL20",0.687010167589493
"254","TNFRSF1A",0.687451615341626
"89","ENO2",0.698715766164436
"226","SELP",0.717159764674358
"222","SAA1",0.717367492301971
"102","GDI1",0.729827148050128
"214","PRDX6",0.767297949288735
"30","CCL19",0.776026405083388
"66","CSF2",0.778832309902313
"252","TNFRSF17",0.789710471073093
"92","FGF2",0.875445914889284
"104","GFAP",0.893801954099012
"188","MMP1",0.898428936604389
"106","GRN",0.904503539718189
"191","MMP9",0.935102017772148
"111","HGF",0.938464562850853
"157","IL36G",0.940298091762803
