"","name","coefficient"
"238","SQSTM1",-0.972967603039865
"79","CXCL11",-0.950642608834547
"136","IL17C",-0.928857220896439
"95","FGF23",-0.917623579017491
"194","MUC16",-0.907281329624793
"201","NPTX2",-0.882073660860477
"14","Aβ38",-0.847292868325351
"6","ANGPT1",-0.824182266407842
"72","CTF1",-0.803398572152957
"220","REST",-0.792541079284633
"213","PDGFRB",-0.781991588795985
"115","IFNA1; IFNA13",-0.778498604391697
"273","TSLP",-0.738468177923663
"9","ANXA5",-0.721578683163023
"214","PDLIM5",-0.702506337709195
"7","ANGPT2",-0.692375574069231
"120","IFNL2; IFNL3",-0.683605893903565
"67","CSF2RB",-0.667286498848529
"84","CXCL2",-0.663356217743413
"29","CCL17",-0.627093665172006
"137","IL17F",-0.610229548185976
"99","FOLR1",-0.570852345560507
"87","CXCL8",-0.515367428869231
"46","CD274",-0.500954774585176
"64","CRP",-0.491577369082554
"143","IL1B",-0.48462848780086
"108","GZMA",-0.475582260974458
"263","TNFSF12",-0.472698685334002
"158","IL36B",-0.472146414066757
"133","IL17A",-0.4594314097621
"223","S100A9",-0.454666430978219
"164","IL6ST",-0.441017981151519
"113","HLA-DRA",-0.428480504076979
"37","CCL25",-0.414935499296623
"208","Oligo-SNCA",-0.414709856215276
"218","PTN",-0.409919772016901
"206","OSM",-0.372023729797064
"255","TNFRSF18",-0.369893244234191
"23","CALCA",-0.36419369192494
"43","CCL8",-0.353744830004894
"177","LIF",-0.34682468175291
"86","CXCL6",-0.335473908021056
"222","S100A12",-0.32147290674903
"77","CXCL1",-0.319090837610096
"71","CST7",-0.282142635601122
"212","PDGFA",-0.280352287526598
"147","IL1RN",-0.276031446130364
"242","TGFB3",-0.268813745492953
"36","CCL24",-0.245843213906337
"151","IL27",-0.242400631261935
"38","CCL26",-0.240951261528616
"230","SFRP1",-0.225974595093349
"90","FASLG",-0.221143606599007
"162","IL6",-0.217369735313198
"109","GZMB",-0.215431081602443
"82","CXCL14",-0.209647939252091
"283","YWHAZ",-0.199791889578223
"104","GDNF",-0.185771345542625
"101","GDF15",-0.169491367025195
"127","IL12RB1",-0.154930176573486
"48","CD3E",-0.114700746056306
"279","VGF",-0.0966143449820271
"240","TEK",-0.0910706364743363
"154","IL32",-0.0757697413417786
"68","CSF3",-0.0719744293874955
"184","MICA",-0.0662960659839995
"185","MICB",-0.0641643354038421
"288","pTau-231",-0.0579447329221911
"11","APOE4",-0.0452876650558925
"124","IL10RB",-0.0326355911041141
"129","IL13RA2",-0.0310255331973091
"8","ANXA1",-0.0300810060310417
"142","IL18R1",-0.00102797994579717
"49","CD4",-0.00018797084806136
"195","NAMPT",0.00262465612960414
"150","IL24",0.0189993475188605
"262","TNFSF11",0.0204744757381699
"205","NTF3",0.0212903405538436
"156","IL34",0.0230333021033377
"125","IL11",0.0381702417409605
"74","CTSS",0.0499234496374749
"211","PDCD1LG2",0.0508705596385475
"91","FCN2",0.0565570927471805
"140","IL18",0.0691753474987394
"117","IFNB1",0.0717334151080646
"202","NPTXR",0.0884070240440012
"63","CRH",0.118102840329899
"160","IL4",0.124442843763292
"180","LTA|LTB",0.159821571034585
"111","HBA1",0.174730434050193
"248","TNF",0.188089707751337
"265","TNFSF14",0.191749548800667
"232","SLAMF1",0.199574357087472
"126","IL12B",0.203817199837026
"204","NRGN",0.213441447239607
"169","KITLG",0.214521343189414
"59","CHIT1",0.234892844351046
"2","ACHE",0.235622187627932
"41","CCL4",0.24448745425156
"134","IL17A|IL17F",0.262145770464275
"61","CNTF",0.262815085127354
"76","CXADR",0.26433028096715
"231","SIRPA",0.269529888519899
"286","pTau-181",0.279911158912276
"80","CXCL12",0.301794831216531
"73","CTLA4",0.302096762532829
"219","PTX3",0.32074401983209
"234","SMOC1",0.356206806945567
"197","NEFH",0.356720200907488
"17","BASP1",0.372817578448434
"121","IFNW1",0.376396636965722
"209","PARK7",0.387884611788885
"15","Aβ42",0.393998426175244
"106","GOT1",0.400784400635555
"187","MME",0.414633469062532
"274","UCHL1",0.419458398781303
"119","IFNL1",0.420012848712485
"152","IL2RA",0.441998022615473
"83","CXCL16",0.443510662818044
"167","IL9",0.447289247223908
"258","TNFRSF4",0.466293327275296
"186","MIF",0.467040378155083
"176","LGALS9",0.476632983199568
"200","NPTX1",0.499340559787928
"57","CEACAM5",0.514649509726738
"183","MERTK",0.5460000054026
"199","NGF",0.554153614078278
"269","TNFSF8",0.557144163101347
"65","CSF1R",0.615209923436444
"165","IL7",0.616374986074134
"103","GDI1",0.619627514322113
"92","FGF19",0.624911371228899
"56","CD93",0.626527232229851
"157","IL36A",0.642215843551577
"139","IL17RB",0.65842109449581
"45","CD27",0.666064274856612
"50","CD40",0.667234933082261
"66","CSF2",0.669744100349499
"116","IFNA2",0.684369112295911
"281","VSTM1",0.697817434398174
"172","KNG1",0.699611598572878
"21","C1QA",0.729973363617273
"149","IL20",0.737723824302908
"245","TIMP1",0.740924025481261
"260","TNFRSF9",0.743350741102527
"282","WNT16",0.746767804069108
"229","SELP",0.750939490336976
"107","GRN",0.768229552438614
"225","SAA1",0.770402283984278
"22","CALB2",0.770587161560278
"217","PRDX6",0.811622807255542
"284","pSNCA-129",0.817286820350546
"32","CCL20",0.852820442933573
"105","GFAP",0.855828164595071
"93","FGF2",0.863540726150847
"256","TNFRSF1A",0.866025655587062
"89","ENO2",0.891702922146322
"30","CCL19",0.93588414039175
"254","TNFRSF17",0.950185483529308
"228","SELE",0.959008142597722
"188","MMP1",0.975870941871049
"85","CXCL5",0.981552769868182
"178","LILRB2",0.984910931878121
"159","IL36G",1.02395445587347
"58","CHI3L1",1.02705626121849
"110","HAVCR1",1.04104509881187
"25","CCL11",1.06176726576423
"191","MMP9",1.06269941438726
"28","CCL15",1.12382195104773
"271","TREM1",1.13995173471847
"27","CCL14",1.14918782518962
"53","CD70",1.17575748756093
"112","HGF",1.17666028102139
"247","TLR3",1.18457017273212
"250","TNFRSF11B",1.19928305921506
"40","CCL28",1.21895320003123
"198","NEFL",1.22933040405421
"193","MSLN",1.23412661785223
"128","IL12p70",1.25704466057244
"266","TNFSF15",1.26606101046746
"54","CD80",1.30128970943648
"144","IL1R1",1.33339105746742
"174","LAMP3",1.33591905127805
"287","pTau-217",1.34202316292335
"168","KDR",1.34384262878594
"235","SNCB",1.34602454717329
"224","S100B",1.34839261318672
"251","TNFRSF13B",1.37665493592195
"88","CXCL9",1.43212181123075
"31","CCL2",1.44448146010691
"62","CNTN2",1.49643674800441
"94","FGF21",1.50971598804612
"270","TNFSF9",1.52832711870632
"100","FTH1",1.63732421613234
"192","MPO",1.64168063394567
"96","FLT1",1.67679832950481
"70","CST3",1.70979878280681
"246","TIMP3",1.73954563838449
"35","CCL23",1.75099715634525
"130","IL15",1.96508861888161
"24","CCL1",1.97531740527373
"161","IL5RA",1.99431850202508
"122","IGFBP7",2.0926055263559
"203","NPY",2.12467329785933
"39","CCL27",2.17592711660958
"272","TREM2",2.19433976258496
"175","LCN2",2.29158465593761
"241","TGFB1",2.2923663203494
"216","POSTN",2.3850007767321
"102","GDF2",2.4177225438131
"196","NCR1",2.48347249568115
"78","CXCL10",2.75465015550953
"148","IL2",2.85850769400517
"189","MMP12",2.96399270821886
"97","FLT3LG",3.0814987097234
"275","VCAM1",3.13984772640759
"13","ARSA",3.28527973238511
"239","TARDBP",3.29748946177035
"132","IL16",3.31232363639469
"249","TNFRSF11A",3.44140422711206
"179","LTA",3.53181735868316
"278","VEGFD",5.28703443508524
"264","TNFSF13",5.29456066577185
"131","IL15RA",5.52778545474316
"207","OSMR",5.64781422086246
"1","(Intercept)",44.7829838142865
