"","j","error","rmse","cor","auc","max_depth","num_leaves","num_iterations","early_stopping_rounds","learning_rate"
"5415",5415,3.05181453205544,12.7142554643332,0.821045061906001,0.672131147540983,5,27,250,35,0.46
"5416",5416,3.05181453205544,12.7142554643332,0.821045061906001,0.672131147540983,5,27,250,35,0.46
"5417",5417,3.05181453205544,12.7142554643332,0.821045061906001,0.672131147540983,5,27,250,35,0.46
"5418",5418,3.05181453205544,12.7142554643332,0.821045061906001,0.672131147540983,5,27,250,35,0.46
"5419",5419,3.04251414951511,12.6640564698296,0.822971665144962,0.663524590163935,4,28,250,35,0.46
"5420",5420,3.04251414951511,12.6640564698296,0.822971665144962,0.663524590163935,4,28,250,35,0.46
"5421",5421,3.04251414951511,12.6640564698296,0.822971665144962,0.663524590163935,4,28,250,35,0.46
"5422",5422,3.05181453205544,12.7142554643332,0.821045061906001,0.672131147540983,5,28,250,35,0.46
"5423",5423,3.05181453205544,12.7142554643332,0.821045061906001,0.672131147540983,5,28,250,35,0.46
"5424",5424,3.05181453205544,12.7142554643332,0.821045061906001,0.672131147540983,5,28,250,35,0.46
"5425",5425,3.05181453205544,12.7142554643332,0.821045061906001,0.672131147540983,5,28,250,35,0.46
"5426",5426,3.05181453205544,12.7142554643332,0.821045061906001,0.672131147540983,5,28,250,35,0.46
"5427",5427,3.05181453205544,12.7142554643332,0.821045061906001,0.672131147540983,5,28,250,35,0.46
"5428",5428,3.04251414951511,12.6640564698296,0.822971665144962,0.663524590163935,4,20,300,35,0.46
"5429",5429,3.04251414951511,12.6640564698296,0.822971665144962,0.663524590163935,4,20,300,35,0.46
"5430",5430,3.04251414951511,12.6640564698296,0.822971665144962,0.663524590163935,4,20,300,35,0.46
"5431",5431,3.05181453205544,12.7142554643332,0.821045061906001,0.672131147540983,5,20,300,35,0.46
"5432",5432,3.05181453205544,12.7142554643332,0.821045061906001,0.672131147540983,5,20,300,35,0.46
"5433",5433,3.05181453205544,12.7142554643332,0.821045061906001,0.672131147540983,5,20,300,35,0.46
"5434",5434,3.05181453205544,12.7142554643332,0.821045061906001,0.672131147540983,5,20,300,35,0.46
"5435",5435,3.05181453205544,12.7142554643332,0.821045061906001,0.672131147540983,5,20,300,35,0.46
"5436",5436,3.05181453205544,12.7142554643332,0.821045061906001,0.672131147540983,5,20,300,35,0.46
"5437",5437,3.04251414951511,12.6640564698296,0.822971665144962,0.663524590163935,4,21,300,35,0.46
"5438",5438,3.04251414951511,12.6640564698296,0.822971665144962,0.663524590163935,4,21,300,35,0.46
"5439",5439,3.04251414951511,12.6640564698296,0.822971665144962,0.663524590163935,4,21,300,35,0.46
"5440",5440,3.05181453205544,12.7142554643332,0.821045061906001,0.672131147540983,5,21,300,35,0.46
"5441",5441,3.05181453205544,12.7142554643332,0.821045061906001,0.672131147540983,5,21,300,35,0.46
"5442",5442,3.05181453205544,12.7142554643332,0.821045061906001,0.672131147540983,5,21,300,35,0.46
"5443",5443,3.05181453205544,12.7142554643332,0.821045061906001,0.672131147540983,5,21,300,35,0.46
"5444",5444,3.05181453205544,12.7142554643332,0.821045061906001,0.672131147540983,5,21,300,35,0.46
"5445",5445,3.05181453205544,12.7142554643332,0.821045061906001,0.672131147540983,5,21,300,35,0.46
"5446",5446,3.04251414951511,12.6640564698296,0.822971665144962,0.663524590163935,4,22,300,35,0.46
"5447",5447,3.04251414951511,12.6640564698296,0.822971665144962,0.663524590163935,4,22,300,35,0.46
"5448",5448,3.04251414951511,12.6640564698296,0.822971665144962,0.663524590163935,4,22,300,35,0.46
"5449",5449,3.05181453205544,12.7142554643332,0.821045061906001,0.672131147540983,5,22,300,35,0.46
"5450",5450,3.05181453205544,12.7142554643332,0.821045061906001,0.672131147540983,5,22,300,35,0.46
"5451",5451,3.05181453205544,12.7142554643332,0.821045061906001,0.672131147540983,5,22,300,35,0.46
"5452",5452,3.05181453205544,12.7142554643332,0.821045061906001,0.672131147540983,5,22,300,35,0.46
"5453",5453,3.05181453205544,12.7142554643332,0.821045061906001,0.672131147540983,5,22,300,35,0.46
"5454",5454,3.05181453205544,12.7142554643332,0.821045061906001,0.672131147540983,5,22,300,35,0.46
"5455",5455,3.04251414951511,12.6640564698296,0.822971665144962,0.663524590163935,4,23,300,35,0.46
"5456",5456,3.04251414951511,12.6640564698296,0.822971665144962,0.663524590163935,4,23,300,35,0.46
"5457",5457,3.04251414951511,12.6640564698296,0.822971665144962,0.663524590163935,4,23,300,35,0.46
"5458",5458,3.05181453205544,12.7142554643332,0.821045061906001,0.672131147540983,5,23,300,35,0.46
"5459",5459,3.05181453205544,12.7142554643332,0.821045061906001,0.672131147540983,5,23,300,35,0.46
"5460",5460,3.05181453205544,12.7142554643332,0.821045061906001,0.672131147540983,5,23,300,35,0.46
"5461",5461,3.05181453205544,12.7142554643332,0.821045061906001,0.672131147540983,5,23,300,35,0.46
"5462",5462,3.05181453205544,12.7142554643332,0.821045061906001,0.672131147540983,5,23,300,35,0.46
"5463",5463,3.05181453205544,12.7142554643332,0.821045061906001,0.672131147540983,5,23,300,35,0.46
"5464",5464,3.04251414951511,12.6640564698296,0.822971665144962,0.663524590163935,4,24,300,35,0.46
"5465",5465,3.04251414951511,12.6640564698296,0.822971665144962,0.663524590163935,4,24,300,35,0.46
"5466",5466,3.04251414951511,12.6640564698296,0.822971665144962,0.663524590163935,4,24,300,35,0.46
"5467",5467,3.05181453205544,12.7142554643332,0.821045061906001,0.672131147540983,5,24,300,35,0.46
"5468",5468,3.05181453205544,12.7142554643332,0.821045061906001,0.672131147540983,5,24,300,35,0.46
"5469",5469,3.05181453205544,12.7142554643332,0.821045061906001,0.672131147540983,5,24,300,35,0.46
"5470",5470,3.05181453205544,12.7142554643332,0.821045061906001,0.672131147540983,5,24,300,35,0.46
"5471",5471,3.05181453205544,12.7142554643332,0.821045061906001,0.672131147540983,5,24,300,35,0.46
"5472",5472,3.05181453205544,12.7142554643332,0.821045061906001,0.672131147540983,5,24,300,35,0.46
"5473",5473,3.04251414951511,12.6640564698296,0.822971665144962,0.663524590163935,4,25,300,35,0.46
"5474",5474,3.04251414951511,12.6640564698296,0.822971665144962,0.663524590163935,4,25,300,35,0.46
"5475",5475,3.04251414951511,12.6640564698296,0.822971665144962,0.663524590163935,4,25,300,35,0.46
"5476",5476,3.05181453205544,12.7142554643332,0.821045061906001,0.672131147540983,5,25,300,35,0.46
"5477",5477,3.05181453205544,12.7142554643332,0.821045061906001,0.672131147540983,5,25,300,35,0.46
"5478",5478,3.05181453205544,12.7142554643332,0.821045061906001,0.672131147540983,5,25,300,35,0.46
"5479",5479,3.05181453205544,12.7142554643332,0.821045061906001,0.672131147540983,5,25,300,35,0.46
"5480",5480,3.05181453205544,12.7142554643332,0.821045061906001,0.672131147540983,5,25,300,35,0.46
"5481",5481,3.05181453205544,12.7142554643332,0.821045061906001,0.672131147540983,5,25,300,35,0.46
"5482",5482,3.04251414951511,12.6640564698296,0.822971665144962,0.663524590163935,4,26,300,35,0.46
"5483",5483,3.04251414951511,12.6640564698296,0.822971665144962,0.663524590163935,4,26,300,35,0.46
"5484",5484,3.04251414951511,12.6640564698296,0.822971665144962,0.663524590163935,4,26,300,35,0.46
"5485",5485,3.05181453205544,12.7142554643332,0.821045061906001,0.672131147540983,5,26,300,35,0.46
"5486",5486,3.05181453205544,12.7142554643332,0.821045061906001,0.672131147540983,5,26,300,35,0.46
"5487",5487,3.05181453205544,12.7142554643332,0.821045061906001,0.672131147540983,5,26,300,35,0.46
"5488",5488,3.05181453205544,12.7142554643332,0.821045061906001,0.672131147540983,5,26,300,35,0.46
"5489",5489,3.05181453205544,12.7142554643332,0.821045061906001,0.672131147540983,5,26,300,35,0.46
"5490",5490,3.05181453205544,12.7142554643332,0.821045061906001,0.672131147540983,5,26,300,35,0.46
"5491",5491,3.04251414951511,12.6640564698296,0.822971665144962,0.663524590163935,4,27,300,35,0.46
"5492",5492,3.04251414951511,12.6640564698296,0.822971665144962,0.663524590163935,4,27,300,35,0.46
"5493",5493,3.04251414951511,12.6640564698296,0.822971665144962,0.663524590163935,4,27,300,35,0.46
"5494",5494,3.05181453205544,12.7142554643332,0.821045061906001,0.672131147540983,5,27,300,35,0.46
"5495",5495,3.05181453205544,12.7142554643332,0.821045061906001,0.672131147540983,5,27,300,35,0.46
"5496",5496,3.05181453205544,12.7142554643332,0.821045061906001,0.672131147540983,5,27,300,35,0.46
"5497",5497,3.05181453205544,12.7142554643332,0.821045061906001,0.672131147540983,5,27,300,35,0.46
"5498",5498,3.05181453205544,12.7142554643332,0.821045061906001,0.672131147540983,5,27,300,35,0.46
"5499",5499,3.05181453205544,12.7142554643332,0.821045061906001,0.672131147540983,5,27,300,35,0.46
"5500",5500,3.04251414951511,12.6640564698296,0.822971665144962,0.663524590163935,4,28,300,35,0.46
"5501",5501,3.04251414951511,12.6640564698296,0.822971665144962,0.663524590163935,4,28,300,35,0.46
"5502",5502,3.04251414951511,12.6640564698296,0.822971665144962,0.663524590163935,4,28,300,35,0.46
"5503",5503,3.05181453205544,12.7142554643332,0.821045061906001,0.672131147540983,5,28,300,35,0.46
"5504",5504,3.05181453205544,12.7142554643332,0.821045061906001,0.672131147540983,5,28,300,35,0.46
"5505",5505,3.05181453205544,12.7142554643332,0.821045061906001,0.672131147540983,5,28,300,35,0.46
"5506",5506,3.05181453205544,12.7142554643332,0.821045061906001,0.672131147540983,5,28,300,35,0.46
"5507",5507,3.05181453205544,12.7142554643332,0.821045061906001,0.672131147540983,5,28,300,35,0.46
"5508",5508,3.05181453205544,12.7142554643332,0.821045061906001,0.672131147540983,5,28,300,35,0.46
"5509",5509,3.04251414951511,12.6640564698296,0.822971665144962,0.663524590163935,4,20,350,35,0.46
"5510",5510,3.04251414951511,12.6640564698296,0.822971665144962,0.663524590163935,4,20,350,35,0.46
"5511",5511,3.04251414951511,12.6640564698296,0.822971665144962,0.663524590163935,4,20,350,35,0.46
"5512",5512,3.05181453205544,12.7142554643332,0.821045061906001,0.672131147540983,5,20,350,35,0.46
"5513",5513,3.05181453205544,12.7142554643332,0.821045061906001,0.672131147540983,5,20,350,35,0.46
"5514",5514,3.05181453205544,12.7142554643332,0.821045061906001,0.672131147540983,5,20,350,35,0.46
"5515",5515,3.05181453205544,12.7142554643332,0.821045061906001,0.672131147540983,5,20,350,35,0.46
"5516",5516,3.05181453205544,12.7142554643332,0.821045061906001,0.672131147540983,5,20,350,35,0.46
"5517",5517,3.05181453205544,12.7142554643332,0.821045061906001,0.672131147540983,5,20,350,35,0.46
"5518",5518,3.04251414951511,12.6640564698296,0.822971665144962,0.663524590163935,4,21,350,35,0.46
"5519",5519,3.04251414951511,12.6640564698296,0.822971665144962,0.663524590163935,4,21,350,35,0.46
"5520",5520,3.04251414951511,12.6640564698296,0.822971665144962,0.663524590163935,4,21,350,35,0.46
"5521",5521,3.05181453205544,12.7142554643332,0.821045061906001,0.672131147540983,5,21,350,35,0.46
"5522",5522,3.05181453205544,12.7142554643332,0.821045061906001,0.672131147540983,5,21,350,35,0.46
"5523",5523,3.05181453205544,12.7142554643332,0.821045061906001,0.672131147540983,5,21,350,35,0.46
"5524",5524,3.05181453205544,12.7142554643332,0.821045061906001,0.672131147540983,5,21,350,35,0.46
"5525",5525,3.05181453205544,12.7142554643332,0.821045061906001,0.672131147540983,5,21,350,35,0.46
"5526",5526,3.05181453205544,12.7142554643332,0.821045061906001,0.672131147540983,5,21,350,35,0.46
"5527",5527,3.04251414951511,12.6640564698296,0.822971665144962,0.663524590163935,4,22,350,35,0.46
"5528",5528,3.04251414951511,12.6640564698296,0.822971665144962,0.663524590163935,4,22,350,35,0.46
"5529",5529,3.04251414951511,12.6640564698296,0.822971665144962,0.663524590163935,4,22,350,35,0.46
"5530",5530,3.05181453205544,12.7142554643332,0.821045061906001,0.672131147540983,5,22,350,35,0.46
"5531",5531,3.05181453205544,12.7142554643332,0.821045061906001,0.672131147540983,5,22,350,35,0.46
"5532",5532,3.05181453205544,12.7142554643332,0.821045061906001,0.672131147540983,5,22,350,35,0.46
"5533",5533,3.05181453205544,12.7142554643332,0.821045061906001,0.672131147540983,5,22,350,35,0.46
"5534",5534,3.05181453205544,12.7142554643332,0.821045061906001,0.672131147540983,5,22,350,35,0.46
"5535",5535,3.05181453205544,12.7142554643332,0.821045061906001,0.672131147540983,5,22,350,35,0.46
"5536",5536,3.04251414951511,12.6640564698296,0.822971665144962,0.663524590163935,4,23,350,35,0.46
"5537",5537,3.04251414951511,12.6640564698296,0.822971665144962,0.663524590163935,4,23,350,35,0.46
"5538",5538,3.04251414951511,12.6640564698296,0.822971665144962,0.663524590163935,4,23,350,35,0.46
"5539",5539,3.05181453205544,12.7142554643332,0.821045061906001,0.672131147540983,5,23,350,35,0.46
"5540",5540,3.05181453205544,12.7142554643332,0.821045061906001,0.672131147540983,5,23,350,35,0.46
"5541",5541,3.05181453205544,12.7142554643332,0.821045061906001,0.672131147540983,5,23,350,35,0.46
"5542",5542,3.05181453205544,12.7142554643332,0.821045061906001,0.672131147540983,5,23,350,35,0.46
"5543",5543,3.05181453205544,12.7142554643332,0.821045061906001,0.672131147540983,5,23,350,35,0.46
"5544",5544,3.05181453205544,12.7142554643332,0.821045061906001,0.672131147540983,5,23,350,35,0.46
"5545",5545,3.04251414951511,12.6640564698296,0.822971665144962,0.663524590163935,4,24,350,35,0.46
"5546",5546,3.04251414951511,12.6640564698296,0.822971665144962,0.663524590163935,4,24,350,35,0.46
"5547",5547,3.04251414951511,12.6640564698296,0.822971665144962,0.663524590163935,4,24,350,35,0.46
"5548",5548,3.05181453205544,12.7142554643332,0.821045061906001,0.672131147540983,5,24,350,35,0.46
"5549",5549,3.05181453205544,12.7142554643332,0.821045061906001,0.672131147540983,5,24,350,35,0.46
"5550",5550,3.05181453205544,12.7142554643332,0.821045061906001,0.672131147540983,5,24,350,35,0.46
"5551",5551,3.05181453205544,12.7142554643332,0.821045061906001,0.672131147540983,5,24,350,35,0.46
"5552",5552,3.05181453205544,12.7142554643332,0.821045061906001,0.672131147540983,5,24,350,35,0.46
"5553",5553,3.05181453205544,12.7142554643332,0.821045061906001,0.672131147540983,5,24,350,35,0.46
"5554",5554,3.04251414951511,12.6640564698296,0.822971665144962,0.663524590163935,4,25,350,35,0.46
"5555",5555,3.04251414951511,12.6640564698296,0.822971665144962,0.663524590163935,4,25,350,35,0.46
"5556",5556,3.04251414951511,12.6640564698296,0.822971665144962,0.663524590163935,4,25,350,35,0.46
"5557",5557,3.05181453205544,12.7142554643332,0.821045061906001,0.672131147540983,5,25,350,35,0.46
"5558",5558,3.05181453205544,12.7142554643332,0.821045061906001,0.672131147540983,5,25,350,35,0.46
"5559",5559,3.05181453205544,12.7142554643332,0.821045061906001,0.672131147540983,5,25,350,35,0.46
"5560",5560,3.05181453205544,12.7142554643332,0.821045061906001,0.672131147540983,5,25,350,35,0.46
"5561",5561,3.05181453205544,12.7142554643332,0.821045061906001,0.672131147540983,5,25,350,35,0.46
"5562",5562,3.05181453205544,12.7142554643332,0.821045061906001,0.672131147540983,5,25,350,35,0.46
"5563",5563,3.04251414951511,12.6640564698296,0.822971665144962,0.663524590163935,4,26,350,35,0.46
"5564",5564,3.04251414951511,12.6640564698296,0.822971665144962,0.663524590163935,4,26,350,35,0.46
"5565",5565,3.04251414951511,12.6640564698296,0.822971665144962,0.663524590163935,4,26,350,35,0.46
"5566",5566,3.05181453205544,12.7142554643332,0.821045061906001,0.672131147540983,5,26,350,35,0.46
"5567",5567,3.05181453205544,12.7142554643332,0.821045061906001,0.672131147540983,5,26,350,35,0.46
"5568",5568,3.05181453205544,12.7142554643332,0.821045061906001,0.672131147540983,5,26,350,35,0.46
"5569",5569,3.05181453205544,12.7142554643332,0.821045061906001,0.672131147540983,5,26,350,35,0.46
"5570",5570,3.05181453205544,12.7142554643332,0.821045061906001,0.672131147540983,5,26,350,35,0.46
"5571",5571,3.05181453205544,12.7142554643332,0.821045061906001,0.672131147540983,5,26,350,35,0.46
"5572",5572,3.04251414951511,12.6640564698296,0.822971665144962,0.663524590163935,4,27,350,35,0.46
"5573",5573,3.04251414951511,12.6640564698296,0.822971665144962,0.663524590163935,4,27,350,35,0.46
"5574",5574,3.04251414951511,12.6640564698296,0.822971665144962,0.663524590163935,4,27,350,35,0.46
"5575",5575,3.05181453205544,12.7142554643332,0.821045061906001,0.672131147540983,5,27,350,35,0.46
"5576",5576,3.05181453205544,12.7142554643332,0.821045061906001,0.672131147540983,5,27,350,35,0.46
"5577",5577,3.05181453205544,12.7142554643332,0.821045061906001,0.672131147540983,5,27,350,35,0.46
"5578",5578,3.05181453205544,12.7142554643332,0.821045061906001,0.672131147540983,5,27,350,35,0.46
"5579",5579,3.05181453205544,12.7142554643332,0.821045061906001,0.672131147540983,5,27,350,35,0.46
"5580",5580,3.05181453205544,12.7142554643332,0.821045061906001,0.672131147540983,5,27,350,35,0.46
"5581",5581,3.04251414951511,12.6640564698296,0.822971665144962,0.663524590163935,4,28,350,35,0.46
"5582",5582,3.04251414951511,12.6640564698296,0.822971665144962,0.663524590163935,4,28,350,35,0.46
"5583",5583,3.04251414951511,12.6640564698296,0.822971665144962,0.663524590163935,4,28,350,35,0.46
"5584",5584,3.05181453205544,12.7142554643332,0.821045061906001,0.672131147540983,5,28,350,35,0.46
"5585",5585,3.05181453205544,12.7142554643332,0.821045061906001,0.672131147540983,5,28,350,35,0.46
"5586",5586,3.05181453205544,12.7142554643332,0.821045061906001,0.672131147540983,5,28,350,35,0.46
"5587",5587,3.05181453205544,12.7142554643332,0.821045061906001,0.672131147540983,5,28,350,35,0.46
"5588",5588,3.05181453205544,12.7142554643332,0.821045061906001,0.672131147540983,5,28,350,35,0.46
"5589",5589,3.05181453205544,12.7142554643332,0.821045061906001,0.672131147540983,5,28,350,35,0.46
"5590",5590,3.04251414951511,12.6640564698296,0.822971665144962,0.663524590163935,4,20,400,35,0.46
"5591",5591,3.04251414951511,12.6640564698296,0.822971665144962,0.663524590163935,4,20,400,35,0.46
"5592",5592,3.04251414951511,12.6640564698296,0.822971665144962,0.663524590163935,4,20,400,35,0.46
"5593",5593,3.05181453205544,12.7142554643332,0.821045061906001,0.672131147540983,5,20,400,35,0.46
"5594",5594,3.05181453205544,12.7142554643332,0.821045061906001,0.672131147540983,5,20,400,35,0.46
"5595",5595,3.05181453205544,12.7142554643332,0.821045061906001,0.672131147540983,5,20,400,35,0.46
"5596",5596,3.05181453205544,12.7142554643332,0.821045061906001,0.672131147540983,5,20,400,35,0.46
"5597",5597,3.05181453205544,12.7142554643332,0.821045061906001,0.672131147540983,5,20,400,35,0.46
"5598",5598,3.05181453205544,12.7142554643332,0.821045061906001,0.672131147540983,5,20,400,35,0.46
"5599",5599,3.04251414951511,12.6640564698296,0.822971665144962,0.663524590163935,4,21,400,35,0.46
"5600",5600,3.04251414951511,12.6640564698296,0.822971665144962,0.663524590163935,4,21,400,35,0.46
"5601",5601,3.04251414951511,12.6640564698296,0.822971665144962,0.663524590163935,4,21,400,35,0.46
"5602",5602,3.05181453205544,12.7142554643332,0.821045061906001,0.672131147540983,5,21,400,35,0.46
"5603",5603,3.05181453205544,12.7142554643332,0.821045061906001,0.672131147540983,5,21,400,35,0.46
"5604",5604,3.05181453205544,12.7142554643332,0.821045061906001,0.672131147540983,5,21,400,35,0.46
"5605",5605,3.05181453205544,12.7142554643332,0.821045061906001,0.672131147540983,5,21,400,35,0.46
"5606",5606,3.05181453205544,12.7142554643332,0.821045061906001,0.672131147540983,5,21,400,35,0.46
"5607",5607,3.05181453205544,12.7142554643332,0.821045061906001,0.672131147540983,5,21,400,35,0.46
"5608",5608,3.04251414951511,12.6640564698296,0.822971665144962,0.663524590163935,4,22,400,35,0.46
"5609",5609,3.04251414951511,12.6640564698296,0.822971665144962,0.663524590163935,4,22,400,35,0.46
"5610",5610,3.04251414951511,12.6640564698296,0.822971665144962,0.663524590163935,4,22,400,35,0.46
"5611",5611,3.05181453205544,12.7142554643332,0.821045061906001,0.672131147540983,5,22,400,35,0.46
"5612",5612,3.05181453205544,12.7142554643332,0.821045061906001,0.672131147540983,5,22,400,35,0.46
"5613",5613,3.05181453205544,12.7142554643332,0.821045061906001,0.672131147540983,5,22,400,35,0.46
"5614",5614,3.05181453205544,12.7142554643332,0.821045061906001,0.672131147540983,5,22,400,35,0.46
"5615",5615,3.05181453205544,12.7142554643332,0.821045061906001,0.672131147540983,5,22,400,35,0.46
"5616",5616,3.05181453205544,12.7142554643332,0.821045061906001,0.672131147540983,5,22,400,35,0.46
"5617",5617,3.04251414951511,12.6640564698296,0.822971665144962,0.663524590163935,4,23,400,35,0.46
"5618",5618,3.04251414951511,12.6640564698296,0.822971665144962,0.663524590163935,4,23,400,35,0.46
"5619",5619,3.04251414951511,12.6640564698296,0.822971665144962,0.663524590163935,4,23,400,35,0.46
"5620",5620,3.05181453205544,12.7142554643332,0.821045061906001,0.672131147540983,5,23,400,35,0.46
"5621",5621,3.05181453205544,12.7142554643332,0.821045061906001,0.672131147540983,5,23,400,35,0.46
"5622",5622,3.05181453205544,12.7142554643332,0.821045061906001,0.672131147540983,5,23,400,35,0.46
"5623",5623,3.05181453205544,12.7142554643332,0.821045061906001,0.672131147540983,5,23,400,35,0.46
"5624",5624,3.05181453205544,12.7142554643332,0.821045061906001,0.672131147540983,5,23,400,35,0.46
"5625",5625,3.05181453205544,12.7142554643332,0.821045061906001,0.672131147540983,5,23,400,35,0.46
"5626",5626,3.04251414951511,12.6640564698296,0.822971665144962,0.663524590163935,4,24,400,35,0.46
"5627",5627,3.04251414951511,12.6640564698296,0.822971665144962,0.663524590163935,4,24,400,35,0.46
"5628",5628,3.04251414951511,12.6640564698296,0.822971665144962,0.663524590163935,4,24,400,35,0.46
"5629",5629,3.05181453205544,12.7142554643332,0.821045061906001,0.672131147540983,5,24,400,35,0.46
"5630",5630,3.05181453205544,12.7142554643332,0.821045061906001,0.672131147540983,5,24,400,35,0.46
"5631",5631,3.05181453205544,12.7142554643332,0.821045061906001,0.672131147540983,5,24,400,35,0.46
"5632",5632,3.05181453205544,12.7142554643332,0.821045061906001,0.672131147540983,5,24,400,35,0.46
"5633",5633,3.05181453205544,12.7142554643332,0.821045061906001,0.672131147540983,5,24,400,35,0.46
"5634",5634,3.05181453205544,12.7142554643332,0.821045061906001,0.672131147540983,5,24,400,35,0.46
"5635",5635,3.04251414951511,12.6640564698296,0.822971665144962,0.663524590163935,4,25,400,35,0.46
"5636",5636,3.04251414951511,12.6640564698296,0.822971665144962,0.663524590163935,4,25,400,35,0.46
"5637",5637,3.04251414951511,12.6640564698296,0.822971665144962,0.663524590163935,4,25,400,35,0.46
"5638",5638,3.05181453205544,12.7142554643332,0.821045061906001,0.672131147540983,5,25,400,35,0.46
"5639",5639,3.05181453205544,12.7142554643332,0.821045061906001,0.672131147540983,5,25,400,35,0.46
"5640",5640,3.05181453205544,12.7142554643332,0.821045061906001,0.672131147540983,5,25,400,35,0.46
"5641",5641,3.05181453205544,12.7142554643332,0.821045061906001,0.672131147540983,5,25,400,35,0.46
"5642",5642,3.05181453205544,12.7142554643332,0.821045061906001,0.672131147540983,5,25,400,35,0.46
"5643",5643,3.05181453205544,12.7142554643332,0.821045061906001,0.672131147540983,5,25,400,35,0.46
"5644",5644,3.04251414951511,12.6640564698296,0.822971665144962,0.663524590163935,4,26,400,35,0.46
"5645",5645,3.04251414951511,12.6640564698296,0.822971665144962,0.663524590163935,4,26,400,35,0.46
"5646",5646,3.04251414951511,12.6640564698296,0.822971665144962,0.663524590163935,4,26,400,35,0.46
"5647",5647,3.05181453205544,12.7142554643332,0.821045061906001,0.672131147540983,5,26,400,35,0.46
"5648",5648,3.05181453205544,12.7142554643332,0.821045061906001,0.672131147540983,5,26,400,35,0.46
"5649",5649,3.05181453205544,12.7142554643332,0.821045061906001,0.672131147540983,5,26,400,35,0.46
"5650",5650,3.05181453205544,12.7142554643332,0.821045061906001,0.672131147540983,5,26,400,35,0.46
"5651",5651,3.05181453205544,12.7142554643332,0.821045061906001,0.672131147540983,5,26,400,35,0.46
"5652",5652,3.05181453205544,12.7142554643332,0.821045061906001,0.672131147540983,5,26,400,35,0.46
"5653",5653,3.04251414951511,12.6640564698296,0.822971665144962,0.663524590163935,4,27,400,35,0.46
"5654",5654,3.04251414951511,12.6640564698296,0.822971665144962,0.663524590163935,4,27,400,35,0.46
"5655",5655,3.04251414951511,12.6640564698296,0.822971665144962,0.663524590163935,4,27,400,35,0.46
"5656",5656,3.05181453205544,12.7142554643332,0.821045061906001,0.672131147540983,5,27,400,35,0.46
"5657",5657,3.05181453205544,12.7142554643332,0.821045061906001,0.672131147540983,5,27,400,35,0.46
"5658",5658,3.05181453205544,12.7142554643332,0.821045061906001,0.672131147540983,5,27,400,35,0.46
"5659",5659,3.05181453205544,12.7142554643332,0.821045061906001,0.672131147540983,5,27,400,35,0.46
"5660",5660,3.05181453205544,12.7142554643332,0.821045061906001,0.672131147540983,5,27,400,35,0.46
"5661",5661,3.05181453205544,12.7142554643332,0.821045061906001,0.672131147540983,5,27,400,35,0.46
"5662",5662,3.04251414951511,12.6640564698296,0.822971665144962,0.663524590163935,4,28,400,35,0.46
"5663",5663,3.04251414951511,12.6640564698296,0.822971665144962,0.663524590163935,4,28,400,35,0.46
"5664",5664,3.04251414951511,12.6640564698296,0.822971665144962,0.663524590163935,4,28,400,35,0.46
"5665",5665,3.05181453205544,12.7142554643332,0.821045061906001,0.672131147540983,5,28,400,35,0.46
"5666",5666,3.05181453205544,12.7142554643332,0.821045061906001,0.672131147540983,5,28,400,35,0.46
"5667",5667,3.05181453205544,12.7142554643332,0.821045061906001,0.672131147540983,5,28,400,35,0.46
"5668",5668,3.05181453205544,12.7142554643332,0.821045061906001,0.672131147540983,5,28,400,35,0.46
"5669",5669,3.05181453205544,12.7142554643332,0.821045061906001,0.672131147540983,5,28,400,35,0.46
"5670",5670,3.05181453205544,12.7142554643332,0.821045061906001,0.672131147540983,5,28,400,35,0.46
"5671",5671,3.04251414951511,12.6640564698296,0.822971665144962,0.663524590163935,4,20,200,40,0.46
"5672",5672,3.04251414951511,12.6640564698296,0.822971665144962,0.663524590163935,4,20,200,40,0.46
"5673",5673,3.04251414951511,12.6640564698296,0.822971665144962,0.663524590163935,4,20,200,40,0.46
"5674",5674,3.05181453205544,12.7142554643332,0.821045061906001,0.672131147540983,5,20,200,40,0.46
"5675",5675,3.05181453205544,12.7142554643332,0.821045061906001,0.672131147540983,5,20,200,40,0.46
"5676",5676,3.05181453205544,12.7142554643332,0.821045061906001,0.672131147540983,5,20,200,40,0.46
"5677",5677,3.05181453205544,12.7142554643332,0.821045061906001,0.672131147540983,5,20,200,40,0.46
"5678",5678,3.05181453205544,12.7142554643332,0.821045061906001,0.672131147540983,5,20,200,40,0.46
"5679",5679,3.05181453205544,12.7142554643332,0.821045061906001,0.672131147540983,5,20,200,40,0.46
"5680",5680,3.04251414951511,12.6640564698296,0.822971665144962,0.663524590163935,4,21,200,40,0.46
"5681",5681,3.04251414951511,12.6640564698296,0.822971665144962,0.663524590163935,4,21,200,40,0.46
"5682",5682,3.04251414951511,12.6640564698296,0.822971665144962,0.663524590163935,4,21,200,40,0.46
"5683",5683,3.05181453205544,12.7142554643332,0.821045061906001,0.672131147540983,5,21,200,40,0.46
"5684",5684,3.05181453205544,12.7142554643332,0.821045061906001,0.672131147540983,5,21,200,40,0.46
"5685",5685,3.05181453205544,12.7142554643332,0.821045061906001,0.672131147540983,5,21,200,40,0.46
"5686",5686,3.05181453205544,12.7142554643332,0.821045061906001,0.672131147540983,5,21,200,40,0.46
"5687",5687,3.05181453205544,12.7142554643332,0.821045061906001,0.672131147540983,5,21,200,40,0.46
