"","j","error","rmse","cor","auc","max_depth","num_leaves","num_iterations","early_stopping_rounds","learning_rate"
"13024",13024,2.15150504172128,10.4149454302153,0.888968503714012,0.648132427843803,4,27,200,30,0.48
"13025",13025,2.15150504172128,10.4149454302153,0.888968503714012,0.648132427843803,4,27,200,30,0.48
"13026",13026,2.15150504172128,10.4149454302153,0.888968503714012,0.648132427843803,4,27,200,30,0.48
"13027",13027,0.518940437690414,10.7762609209943,0.880766862979351,0.645585738539898,5,27,200,30,0.48
"13028",13028,0.518940437690414,10.7762609209943,0.880766862979351,0.645585738539898,5,27,200,30,0.48
"13029",13029,0.518940437690414,10.7762609209943,0.880766862979351,0.645585738539898,5,27,200,30,0.48
"13030",13030,0.518940437690414,10.7762609209943,0.880766862979351,0.645585738539898,5,27,200,30,0.48
"13031",13031,0.518940437690414,10.7762609209943,0.880766862979351,0.645585738539898,5,27,200,30,0.48
"13032",13032,0.518940437690414,10.7762609209943,0.880766862979351,0.645585738539898,5,27,200,30,0.48
"13033",13033,2.15150504172128,10.4149454302153,0.888968503714012,0.648132427843803,4,28,200,30,0.48
"13034",13034,2.15150504172128,10.4149454302153,0.888968503714012,0.648132427843803,4,28,200,30,0.48
"13035",13035,2.15150504172128,10.4149454302153,0.888968503714012,0.648132427843803,4,28,200,30,0.48
"13036",13036,0.518940437690414,10.7762609209943,0.880766862979351,0.645585738539898,5,28,200,30,0.48
"13037",13037,0.518940437690414,10.7762609209943,0.880766862979351,0.645585738539898,5,28,200,30,0.48
"13038",13038,0.518940437690414,10.7762609209943,0.880766862979351,0.645585738539898,5,28,200,30,0.48
"13039",13039,0.518940437690414,10.7762609209943,0.880766862979351,0.645585738539898,5,28,200,30,0.48
"13040",13040,0.518940437690414,10.7762609209943,0.880766862979351,0.645585738539898,5,28,200,30,0.48
"13041",13041,0.518940437690414,10.7762609209943,0.880766862979351,0.645585738539898,5,28,200,30,0.48
"13042",13042,2.15150504172128,10.4149454302153,0.888968503714012,0.648132427843803,4,20,250,30,0.48
"13043",13043,2.15150504172128,10.4149454302153,0.888968503714012,0.648132427843803,4,20,250,30,0.48
"13044",13044,2.15150504172128,10.4149454302153,0.888968503714012,0.648132427843803,4,20,250,30,0.48
"13045",13045,0.518940437690414,10.7762609209943,0.880766862979351,0.645585738539898,5,20,250,30,0.48
"13046",13046,0.518940437690414,10.7762609209943,0.880766862979351,0.645585738539898,5,20,250,30,0.48
"13047",13047,0.518940437690414,10.7762609209943,0.880766862979351,0.645585738539898,5,20,250,30,0.48
"13048",13048,0.518940437690414,10.7762609209943,0.880766862979351,0.645585738539898,5,20,250,30,0.48
"13049",13049,0.518940437690414,10.7762609209943,0.880766862979351,0.645585738539898,5,20,250,30,0.48
"13050",13050,0.518940437690414,10.7762609209943,0.880766862979351,0.645585738539898,5,20,250,30,0.48
"13051",13051,2.15150504172128,10.4149454302153,0.888968503714012,0.648132427843803,4,21,250,30,0.48
"13052",13052,2.15150504172128,10.4149454302153,0.888968503714012,0.648132427843803,4,21,250,30,0.48
"13053",13053,2.15150504172128,10.4149454302153,0.888968503714012,0.648132427843803,4,21,250,30,0.48
"13054",13054,0.518940437690414,10.7762609209943,0.880766862979351,0.645585738539898,5,21,250,30,0.48
"13055",13055,0.518940437690414,10.7762609209943,0.880766862979351,0.645585738539898,5,21,250,30,0.48
"13056",13056,0.518940437690414,10.7762609209943,0.880766862979351,0.645585738539898,5,21,250,30,0.48
"13057",13057,0.518940437690414,10.7762609209943,0.880766862979351,0.645585738539898,5,21,250,30,0.48
"13058",13058,0.518940437690414,10.7762609209943,0.880766862979351,0.645585738539898,5,21,250,30,0.48
"13059",13059,0.518940437690414,10.7762609209943,0.880766862979351,0.645585738539898,5,21,250,30,0.48
"13060",13060,2.15150504172128,10.4149454302153,0.888968503714012,0.648132427843803,4,22,250,30,0.48
"13061",13061,2.15150504172128,10.4149454302153,0.888968503714012,0.648132427843803,4,22,250,30,0.48
"13062",13062,2.15150504172128,10.4149454302153,0.888968503714012,0.648132427843803,4,22,250,30,0.48
"13063",13063,0.518940437690414,10.7762609209943,0.880766862979351,0.645585738539898,5,22,250,30,0.48
"13064",13064,0.518940437690414,10.7762609209943,0.880766862979351,0.645585738539898,5,22,250,30,0.48
"13065",13065,0.518940437690414,10.7762609209943,0.880766862979351,0.645585738539898,5,22,250,30,0.48
"13066",13066,0.518940437690414,10.7762609209943,0.880766862979351,0.645585738539898,5,22,250,30,0.48
"13067",13067,0.518940437690414,10.7762609209943,0.880766862979351,0.645585738539898,5,22,250,30,0.48
"13068",13068,0.518940437690414,10.7762609209943,0.880766862979351,0.645585738539898,5,22,250,30,0.48
"13069",13069,2.15150504172128,10.4149454302153,0.888968503714012,0.648132427843803,4,23,250,30,0.48
"13070",13070,2.15150504172128,10.4149454302153,0.888968503714012,0.648132427843803,4,23,250,30,0.48
"13071",13071,2.15150504172128,10.4149454302153,0.888968503714012,0.648132427843803,4,23,250,30,0.48
"13072",13072,0.518940437690414,10.7762609209943,0.880766862979351,0.645585738539898,5,23,250,30,0.48
"13073",13073,0.518940437690414,10.7762609209943,0.880766862979351,0.645585738539898,5,23,250,30,0.48
"13074",13074,0.518940437690414,10.7762609209943,0.880766862979351,0.645585738539898,5,23,250,30,0.48
"13075",13075,0.518940437690414,10.7762609209943,0.880766862979351,0.645585738539898,5,23,250,30,0.48
"13076",13076,0.518940437690414,10.7762609209943,0.880766862979351,0.645585738539898,5,23,250,30,0.48
"13077",13077,0.518940437690414,10.7762609209943,0.880766862979351,0.645585738539898,5,23,250,30,0.48
"13078",13078,2.15150504172128,10.4149454302153,0.888968503714012,0.648132427843803,4,24,250,30,0.48
"13079",13079,2.15150504172128,10.4149454302153,0.888968503714012,0.648132427843803,4,24,250,30,0.48
"13080",13080,2.15150504172128,10.4149454302153,0.888968503714012,0.648132427843803,4,24,250,30,0.48
"13081",13081,0.518940437690414,10.7762609209943,0.880766862979351,0.645585738539898,5,24,250,30,0.48
"13082",13082,0.518940437690414,10.7762609209943,0.880766862979351,0.645585738539898,5,24,250,30,0.48
"13083",13083,0.518940437690414,10.7762609209943,0.880766862979351,0.645585738539898,5,24,250,30,0.48
"13084",13084,0.518940437690414,10.7762609209943,0.880766862979351,0.645585738539898,5,24,250,30,0.48
"13085",13085,0.518940437690414,10.7762609209943,0.880766862979351,0.645585738539898,5,24,250,30,0.48
"13086",13086,0.518940437690414,10.7762609209943,0.880766862979351,0.645585738539898,5,24,250,30,0.48
"13087",13087,2.15150504172128,10.4149454302153,0.888968503714012,0.648132427843803,4,25,250,30,0.48
"13088",13088,2.15150504172128,10.4149454302153,0.888968503714012,0.648132427843803,4,25,250,30,0.48
"13089",13089,2.15150504172128,10.4149454302153,0.888968503714012,0.648132427843803,4,25,250,30,0.48
"13090",13090,0.518940437690414,10.7762609209943,0.880766862979351,0.645585738539898,5,25,250,30,0.48
"13091",13091,0.518940437690414,10.7762609209943,0.880766862979351,0.645585738539898,5,25,250,30,0.48
"13092",13092,0.518940437690414,10.7762609209943,0.880766862979351,0.645585738539898,5,25,250,30,0.48
"13093",13093,0.518940437690414,10.7762609209943,0.880766862979351,0.645585738539898,5,25,250,30,0.48
"13094",13094,0.518940437690414,10.7762609209943,0.880766862979351,0.645585738539898,5,25,250,30,0.48
"13095",13095,0.518940437690414,10.7762609209943,0.880766862979351,0.645585738539898,5,25,250,30,0.48
"13096",13096,2.15150504172128,10.4149454302153,0.888968503714012,0.648132427843803,4,26,250,30,0.48
"13097",13097,2.15150504172128,10.4149454302153,0.888968503714012,0.648132427843803,4,26,250,30,0.48
"13098",13098,2.15150504172128,10.4149454302153,0.888968503714012,0.648132427843803,4,26,250,30,0.48
"13099",13099,0.518940437690414,10.7762609209943,0.880766862979351,0.645585738539898,5,26,250,30,0.48
"13100",13100,0.518940437690414,10.7762609209943,0.880766862979351,0.645585738539898,5,26,250,30,0.48
"13101",13101,0.518940437690414,10.7762609209943,0.880766862979351,0.645585738539898,5,26,250,30,0.48
"13102",13102,0.518940437690414,10.7762609209943,0.880766862979351,0.645585738539898,5,26,250,30,0.48
"13103",13103,0.518940437690414,10.7762609209943,0.880766862979351,0.645585738539898,5,26,250,30,0.48
"13104",13104,0.518940437690414,10.7762609209943,0.880766862979351,0.645585738539898,5,26,250,30,0.48
"13105",13105,2.15150504172128,10.4149454302153,0.888968503714012,0.648132427843803,4,27,250,30,0.48
"13106",13106,2.15150504172128,10.4149454302153,0.888968503714012,0.648132427843803,4,27,250,30,0.48
"13107",13107,2.15150504172128,10.4149454302153,0.888968503714012,0.648132427843803,4,27,250,30,0.48
"13108",13108,0.518940437690414,10.7762609209943,0.880766862979351,0.645585738539898,5,27,250,30,0.48
"13109",13109,0.518940437690414,10.7762609209943,0.880766862979351,0.645585738539898,5,27,250,30,0.48
"13110",13110,0.518940437690414,10.7762609209943,0.880766862979351,0.645585738539898,5,27,250,30,0.48
"13111",13111,0.518940437690414,10.7762609209943,0.880766862979351,0.645585738539898,5,27,250,30,0.48
"13112",13112,0.518940437690414,10.7762609209943,0.880766862979351,0.645585738539898,5,27,250,30,0.48
"13113",13113,0.518940437690414,10.7762609209943,0.880766862979351,0.645585738539898,5,27,250,30,0.48
"13114",13114,2.15150504172128,10.4149454302153,0.888968503714012,0.648132427843803,4,28,250,30,0.48
"13115",13115,2.15150504172128,10.4149454302153,0.888968503714012,0.648132427843803,4,28,250,30,0.48
"13116",13116,2.15150504172128,10.4149454302153,0.888968503714012,0.648132427843803,4,28,250,30,0.48
"13117",13117,0.518940437690414,10.7762609209943,0.880766862979351,0.645585738539898,5,28,250,30,0.48
"13118",13118,0.518940437690414,10.7762609209943,0.880766862979351,0.645585738539898,5,28,250,30,0.48
"13119",13119,0.518940437690414,10.7762609209943,0.880766862979351,0.645585738539898,5,28,250,30,0.48
"13120",13120,0.518940437690414,10.7762609209943,0.880766862979351,0.645585738539898,5,28,250,30,0.48
"13121",13121,0.518940437690414,10.7762609209943,0.880766862979351,0.645585738539898,5,28,250,30,0.48
"13122",13122,0.518940437690414,10.7762609209943,0.880766862979351,0.645585738539898,5,28,250,30,0.48
"13123",13123,2.15150504172128,10.4149454302153,0.888968503714012,0.648132427843803,4,20,300,30,0.48
"13124",13124,2.15150504172128,10.4149454302153,0.888968503714012,0.648132427843803,4,20,300,30,0.48
"13125",13125,2.15150504172128,10.4149454302153,0.888968503714012,0.648132427843803,4,20,300,30,0.48
"13126",13126,0.518940437690414,10.7762609209943,0.880766862979351,0.645585738539898,5,20,300,30,0.48
"13127",13127,0.518940437690414,10.7762609209943,0.880766862979351,0.645585738539898,5,20,300,30,0.48
"13128",13128,0.518940437690414,10.7762609209943,0.880766862979351,0.645585738539898,5,20,300,30,0.48
"13129",13129,0.518940437690414,10.7762609209943,0.880766862979351,0.645585738539898,5,20,300,30,0.48
"13130",13130,0.518940437690414,10.7762609209943,0.880766862979351,0.645585738539898,5,20,300,30,0.48
"13131",13131,0.518940437690414,10.7762609209943,0.880766862979351,0.645585738539898,5,20,300,30,0.48
"13132",13132,2.15150504172128,10.4149454302153,0.888968503714012,0.648132427843803,4,21,300,30,0.48
"13133",13133,2.15150504172128,10.4149454302153,0.888968503714012,0.648132427843803,4,21,300,30,0.48
"13134",13134,2.15150504172128,10.4149454302153,0.888968503714012,0.648132427843803,4,21,300,30,0.48
"13135",13135,0.518940437690414,10.7762609209943,0.880766862979351,0.645585738539898,5,21,300,30,0.48
"13136",13136,0.518940437690414,10.7762609209943,0.880766862979351,0.645585738539898,5,21,300,30,0.48
"13137",13137,0.518940437690414,10.7762609209943,0.880766862979351,0.645585738539898,5,21,300,30,0.48
"13138",13138,0.518940437690414,10.7762609209943,0.880766862979351,0.645585738539898,5,21,300,30,0.48
"13139",13139,0.518940437690414,10.7762609209943,0.880766862979351,0.645585738539898,5,21,300,30,0.48
"13140",13140,0.518940437690414,10.7762609209943,0.880766862979351,0.645585738539898,5,21,300,30,0.48
"13141",13141,2.15150504172128,10.4149454302153,0.888968503714012,0.648132427843803,4,22,300,30,0.48
"13142",13142,2.15150504172128,10.4149454302153,0.888968503714012,0.648132427843803,4,22,300,30,0.48
"13143",13143,2.15150504172128,10.4149454302153,0.888968503714012,0.648132427843803,4,22,300,30,0.48
"13144",13144,0.518940437690414,10.7762609209943,0.880766862979351,0.645585738539898,5,22,300,30,0.48
"13145",13145,0.518940437690414,10.7762609209943,0.880766862979351,0.645585738539898,5,22,300,30,0.48
"13146",13146,0.518940437690414,10.7762609209943,0.880766862979351,0.645585738539898,5,22,300,30,0.48
"13147",13147,0.518940437690414,10.7762609209943,0.880766862979351,0.645585738539898,5,22,300,30,0.48
"13148",13148,0.518940437690414,10.7762609209943,0.880766862979351,0.645585738539898,5,22,300,30,0.48
"13149",13149,0.518940437690414,10.7762609209943,0.880766862979351,0.645585738539898,5,22,300,30,0.48
"13150",13150,2.15150504172128,10.4149454302153,0.888968503714012,0.648132427843803,4,23,300,30,0.48
"13151",13151,2.15150504172128,10.4149454302153,0.888968503714012,0.648132427843803,4,23,300,30,0.48
"13152",13152,2.15150504172128,10.4149454302153,0.888968503714012,0.648132427843803,4,23,300,30,0.48
"13153",13153,0.518940437690414,10.7762609209943,0.880766862979351,0.645585738539898,5,23,300,30,0.48
"13154",13154,0.518940437690414,10.7762609209943,0.880766862979351,0.645585738539898,5,23,300,30,0.48
"13155",13155,0.518940437690414,10.7762609209943,0.880766862979351,0.645585738539898,5,23,300,30,0.48
"13156",13156,0.518940437690414,10.7762609209943,0.880766862979351,0.645585738539898,5,23,300,30,0.48
"13157",13157,0.518940437690414,10.7762609209943,0.880766862979351,0.645585738539898,5,23,300,30,0.48
"13158",13158,0.518940437690414,10.7762609209943,0.880766862979351,0.645585738539898,5,23,300,30,0.48
"13159",13159,2.15150504172128,10.4149454302153,0.888968503714012,0.648132427843803,4,24,300,30,0.48
"13160",13160,2.15150504172128,10.4149454302153,0.888968503714012,0.648132427843803,4,24,300,30,0.48
"13161",13161,2.15150504172128,10.4149454302153,0.888968503714012,0.648132427843803,4,24,300,30,0.48
"13162",13162,0.518940437690414,10.7762609209943,0.880766862979351,0.645585738539898,5,24,300,30,0.48
"13163",13163,0.518940437690414,10.7762609209943,0.880766862979351,0.645585738539898,5,24,300,30,0.48
"13164",13164,0.518940437690414,10.7762609209943,0.880766862979351,0.645585738539898,5,24,300,30,0.48
"13165",13165,0.518940437690414,10.7762609209943,0.880766862979351,0.645585738539898,5,24,300,30,0.48
"13166",13166,0.518940437690414,10.7762609209943,0.880766862979351,0.645585738539898,5,24,300,30,0.48
"13167",13167,0.518940437690414,10.7762609209943,0.880766862979351,0.645585738539898,5,24,300,30,0.48
"13168",13168,2.15150504172128,10.4149454302153,0.888968503714012,0.648132427843803,4,25,300,30,0.48
"13169",13169,2.15150504172128,10.4149454302153,0.888968503714012,0.648132427843803,4,25,300,30,0.48
"13170",13170,2.15150504172128,10.4149454302153,0.888968503714012,0.648132427843803,4,25,300,30,0.48
"13171",13171,0.518940437690414,10.7762609209943,0.880766862979351,0.645585738539898,5,25,300,30,0.48
"13172",13172,0.518940437690414,10.7762609209943,0.880766862979351,0.645585738539898,5,25,300,30,0.48
"13173",13173,0.518940437690414,10.7762609209943,0.880766862979351,0.645585738539898,5,25,300,30,0.48
"13174",13174,0.518940437690414,10.7762609209943,0.880766862979351,0.645585738539898,5,25,300,30,0.48
"13175",13175,0.518940437690414,10.7762609209943,0.880766862979351,0.645585738539898,5,25,300,30,0.48
"13176",13176,0.518940437690414,10.7762609209943,0.880766862979351,0.645585738539898,5,25,300,30,0.48
"13177",13177,2.15150504172128,10.4149454302153,0.888968503714012,0.648132427843803,4,26,300,30,0.48
"13178",13178,2.15150504172128,10.4149454302153,0.888968503714012,0.648132427843803,4,26,300,30,0.48
"13179",13179,2.15150504172128,10.4149454302153,0.888968503714012,0.648132427843803,4,26,300,30,0.48
"13180",13180,0.518940437690414,10.7762609209943,0.880766862979351,0.645585738539898,5,26,300,30,0.48
"13181",13181,0.518940437690414,10.7762609209943,0.880766862979351,0.645585738539898,5,26,300,30,0.48
"13182",13182,0.518940437690414,10.7762609209943,0.880766862979351,0.645585738539898,5,26,300,30,0.48
"13183",13183,0.518940437690414,10.7762609209943,0.880766862979351,0.645585738539898,5,26,300,30,0.48
"13184",13184,0.518940437690414,10.7762609209943,0.880766862979351,0.645585738539898,5,26,300,30,0.48
"13185",13185,0.518940437690414,10.7762609209943,0.880766862979351,0.645585738539898,5,26,300,30,0.48
"13186",13186,2.15150504172128,10.4149454302153,0.888968503714012,0.648132427843803,4,27,300,30,0.48
"13187",13187,2.15150504172128,10.4149454302153,0.888968503714012,0.648132427843803,4,27,300,30,0.48
"13188",13188,2.15150504172128,10.4149454302153,0.888968503714012,0.648132427843803,4,27,300,30,0.48
"13189",13189,0.518940437690414,10.7762609209943,0.880766862979351,0.645585738539898,5,27,300,30,0.48
"13190",13190,0.518940437690414,10.7762609209943,0.880766862979351,0.645585738539898,5,27,300,30,0.48
"13191",13191,0.518940437690414,10.7762609209943,0.880766862979351,0.645585738539898,5,27,300,30,0.48
"13192",13192,0.518940437690414,10.7762609209943,0.880766862979351,0.645585738539898,5,27,300,30,0.48
"13193",13193,0.518940437690414,10.7762609209943,0.880766862979351,0.645585738539898,5,27,300,30,0.48
"13194",13194,0.518940437690414,10.7762609209943,0.880766862979351,0.645585738539898,5,27,300,30,0.48
"13195",13195,2.15150504172128,10.4149454302153,0.888968503714012,0.648132427843803,4,28,300,30,0.48
"13196",13196,2.15150504172128,10.4149454302153,0.888968503714012,0.648132427843803,4,28,300,30,0.48
"13197",13197,2.15150504172128,10.4149454302153,0.888968503714012,0.648132427843803,4,28,300,30,0.48
"13198",13198,0.518940437690414,10.7762609209943,0.880766862979351,0.645585738539898,5,28,300,30,0.48
"13199",13199,0.518940437690414,10.7762609209943,0.880766862979351,0.645585738539898,5,28,300,30,0.48
"13200",13200,0.518940437690414,10.7762609209943,0.880766862979351,0.645585738539898,5,28,300,30,0.48
"13201",13201,0.518940437690414,10.7762609209943,0.880766862979351,0.645585738539898,5,28,300,30,0.48
"13202",13202,0.518940437690414,10.7762609209943,0.880766862979351,0.645585738539898,5,28,300,30,0.48
"13203",13203,0.518940437690414,10.7762609209943,0.880766862979351,0.645585738539898,5,28,300,30,0.48
"13204",13204,2.15150504172128,10.4149454302153,0.888968503714012,0.648132427843803,4,20,350,30,0.48
"13205",13205,2.15150504172128,10.4149454302153,0.888968503714012,0.648132427843803,4,20,350,30,0.48
"13206",13206,2.15150504172128,10.4149454302153,0.888968503714012,0.648132427843803,4,20,350,30,0.48
"13207",13207,0.518940437690414,10.7762609209943,0.880766862979351,0.645585738539898,5,20,350,30,0.48
"13208",13208,0.518940437690414,10.7762609209943,0.880766862979351,0.645585738539898,5,20,350,30,0.48
"13209",13209,0.518940437690414,10.7762609209943,0.880766862979351,0.645585738539898,5,20,350,30,0.48
"13210",13210,0.518940437690414,10.7762609209943,0.880766862979351,0.645585738539898,5,20,350,30,0.48
"13211",13211,0.518940437690414,10.7762609209943,0.880766862979351,0.645585738539898,5,20,350,30,0.48
"13212",13212,0.518940437690414,10.7762609209943,0.880766862979351,0.645585738539898,5,20,350,30,0.48
"13213",13213,2.15150504172128,10.4149454302153,0.888968503714012,0.648132427843803,4,21,350,30,0.48
"13214",13214,2.15150504172128,10.4149454302153,0.888968503714012,0.648132427843803,4,21,350,30,0.48
"13215",13215,2.15150504172128,10.4149454302153,0.888968503714012,0.648132427843803,4,21,350,30,0.48
"13216",13216,0.518940437690414,10.7762609209943,0.880766862979351,0.645585738539898,5,21,350,30,0.48
"13217",13217,0.518940437690414,10.7762609209943,0.880766862979351,0.645585738539898,5,21,350,30,0.48
"13218",13218,0.518940437690414,10.7762609209943,0.880766862979351,0.645585738539898,5,21,350,30,0.48
"13219",13219,0.518940437690414,10.7762609209943,0.880766862979351,0.645585738539898,5,21,350,30,0.48
"13220",13220,0.518940437690414,10.7762609209943,0.880766862979351,0.645585738539898,5,21,350,30,0.48
"13221",13221,0.518940437690414,10.7762609209943,0.880766862979351,0.645585738539898,5,21,350,30,0.48
"13222",13222,2.15150504172128,10.4149454302153,0.888968503714012,0.648132427843803,4,22,350,30,0.48
"13223",13223,2.15150504172128,10.4149454302153,0.888968503714012,0.648132427843803,4,22,350,30,0.48
"13224",13224,2.15150504172128,10.4149454302153,0.888968503714012,0.648132427843803,4,22,350,30,0.48
"13225",13225,0.518940437690414,10.7762609209943,0.880766862979351,0.645585738539898,5,22,350,30,0.48
"13226",13226,0.518940437690414,10.7762609209943,0.880766862979351,0.645585738539898,5,22,350,30,0.48
"13227",13227,0.518940437690414,10.7762609209943,0.880766862979351,0.645585738539898,5,22,350,30,0.48
"13228",13228,0.518940437690414,10.7762609209943,0.880766862979351,0.645585738539898,5,22,350,30,0.48
"13229",13229,0.518940437690414,10.7762609209943,0.880766862979351,0.645585738539898,5,22,350,30,0.48
"13230",13230,0.518940437690414,10.7762609209943,0.880766862979351,0.645585738539898,5,22,350,30,0.48
"13231",13231,2.15150504172128,10.4149454302153,0.888968503714012,0.648132427843803,4,23,350,30,0.48
"13232",13232,2.15150504172128,10.4149454302153,0.888968503714012,0.648132427843803,4,23,350,30,0.48
"13233",13233,2.15150504172128,10.4149454302153,0.888968503714012,0.648132427843803,4,23,350,30,0.48
"13234",13234,0.518940437690414,10.7762609209943,0.880766862979351,0.645585738539898,5,23,350,30,0.48
"13235",13235,0.518940437690414,10.7762609209943,0.880766862979351,0.645585738539898,5,23,350,30,0.48
"13236",13236,0.518940437690414,10.7762609209943,0.880766862979351,0.645585738539898,5,23,350,30,0.48
"13237",13237,0.518940437690414,10.7762609209943,0.880766862979351,0.645585738539898,5,23,350,30,0.48
"13238",13238,0.518940437690414,10.7762609209943,0.880766862979351,0.645585738539898,5,23,350,30,0.48
"13239",13239,0.518940437690414,10.7762609209943,0.880766862979351,0.645585738539898,5,23,350,30,0.48
"13240",13240,2.15150504172128,10.4149454302153,0.888968503714012,0.648132427843803,4,24,350,30,0.48
"13241",13241,2.15150504172128,10.4149454302153,0.888968503714012,0.648132427843803,4,24,350,30,0.48
"13242",13242,2.15150504172128,10.4149454302153,0.888968503714012,0.648132427843803,4,24,350,30,0.48
"13243",13243,0.518940437690414,10.7762609209943,0.880766862979351,0.645585738539898,5,24,350,30,0.48
"13244",13244,0.518940437690414,10.7762609209943,0.880766862979351,0.645585738539898,5,24,350,30,0.48
"13245",13245,0.518940437690414,10.7762609209943,0.880766862979351,0.645585738539898,5,24,350,30,0.48
"13246",13246,0.518940437690414,10.7762609209943,0.880766862979351,0.645585738539898,5,24,350,30,0.48
"13247",13247,0.518940437690414,10.7762609209943,0.880766862979351,0.645585738539898,5,24,350,30,0.48
"13248",13248,0.518940437690414,10.7762609209943,0.880766862979351,0.645585738539898,5,24,350,30,0.48
"13249",13249,2.15150504172128,10.4149454302153,0.888968503714012,0.648132427843803,4,25,350,30,0.48
"13250",13250,2.15150504172128,10.4149454302153,0.888968503714012,0.648132427843803,4,25,350,30,0.48
"13251",13251,2.15150504172128,10.4149454302153,0.888968503714012,0.648132427843803,4,25,350,30,0.48
"13252",13252,0.518940437690414,10.7762609209943,0.880766862979351,0.645585738539898,5,25,350,30,0.48
"13253",13253,0.518940437690414,10.7762609209943,0.880766862979351,0.645585738539898,5,25,350,30,0.48
"13254",13254,0.518940437690414,10.7762609209943,0.880766862979351,0.645585738539898,5,25,350,30,0.48
"13255",13255,0.518940437690414,10.7762609209943,0.880766862979351,0.645585738539898,5,25,350,30,0.48
"13256",13256,0.518940437690414,10.7762609209943,0.880766862979351,0.645585738539898,5,25,350,30,0.48
"13257",13257,0.518940437690414,10.7762609209943,0.880766862979351,0.645585738539898,5,25,350,30,0.48
"13258",13258,2.15150504172128,10.4149454302153,0.888968503714012,0.648132427843803,4,26,350,30,0.48
"13259",13259,2.15150504172128,10.4149454302153,0.888968503714012,0.648132427843803,4,26,350,30,0.48
"13260",13260,2.15150504172128,10.4149454302153,0.888968503714012,0.648132427843803,4,26,350,30,0.48
"13261",13261,0.518940437690414,10.7762609209943,0.880766862979351,0.645585738539898,5,26,350,30,0.48
"13262",13262,0.518940437690414,10.7762609209943,0.880766862979351,0.645585738539898,5,26,350,30,0.48
"13263",13263,0.518940437690414,10.7762609209943,0.880766862979351,0.645585738539898,5,26,350,30,0.48
"13264",13264,0.518940437690414,10.7762609209943,0.880766862979351,0.645585738539898,5,26,350,30,0.48
"13265",13265,0.518940437690414,10.7762609209943,0.880766862979351,0.645585738539898,5,26,350,30,0.48
"13266",13266,0.518940437690414,10.7762609209943,0.880766862979351,0.645585738539898,5,26,350,30,0.48
"13267",13267,2.15150504172128,10.4149454302153,0.888968503714012,0.648132427843803,4,27,350,30,0.48
"13268",13268,2.15150504172128,10.4149454302153,0.888968503714012,0.648132427843803,4,27,350,30,0.48
"13269",13269,2.15150504172128,10.4149454302153,0.888968503714012,0.648132427843803,4,27,350,30,0.48
"13270",13270,0.518940437690414,10.7762609209943,0.880766862979351,0.645585738539898,5,27,350,30,0.48
"13271",13271,0.518940437690414,10.7762609209943,0.880766862979351,0.645585738539898,5,27,350,30,0.48
"13272",13272,0.518940437690414,10.7762609209943,0.880766862979351,0.645585738539898,5,27,350,30,0.48
"13273",13273,0.518940437690414,10.7762609209943,0.880766862979351,0.645585738539898,5,27,350,30,0.48
"13274",13274,0.518940437690414,10.7762609209943,0.880766862979351,0.645585738539898,5,27,350,30,0.48
"13275",13275,0.518940437690414,10.7762609209943,0.880766862979351,0.645585738539898,5,27,350,30,0.48
"13276",13276,2.15150504172128,10.4149454302153,0.888968503714012,0.648132427843803,4,28,350,30,0.48
"13277",13277,2.15150504172128,10.4149454302153,0.888968503714012,0.648132427843803,4,28,350,30,0.48
"13278",13278,2.15150504172128,10.4149454302153,0.888968503714012,0.648132427843803,4,28,350,30,0.48
"13279",13279,0.518940437690414,10.7762609209943,0.880766862979351,0.645585738539898,5,28,350,30,0.48
"13280",13280,0.518940437690414,10.7762609209943,0.880766862979351,0.645585738539898,5,28,350,30,0.48
"13281",13281,0.518940437690414,10.7762609209943,0.880766862979351,0.645585738539898,5,28,350,30,0.48
"13282",13282,0.518940437690414,10.7762609209943,0.880766862979351,0.645585738539898,5,28,350,30,0.48
"13283",13283,0.518940437690414,10.7762609209943,0.880766862979351,0.645585738539898,5,28,350,30,0.48
"13284",13284,0.518940437690414,10.7762609209943,0.880766862979351,0.645585738539898,5,28,350,30,0.48
"13285",13285,2.15150504172128,10.4149454302153,0.888968503714012,0.648132427843803,4,20,400,30,0.48
"13286",13286,2.15150504172128,10.4149454302153,0.888968503714012,0.648132427843803,4,20,400,30,0.48
"13287",13287,2.15150504172128,10.4149454302153,0.888968503714012,0.648132427843803,4,20,400,30,0.48
"13288",13288,0.518940437690414,10.7762609209943,0.880766862979351,0.645585738539898,5,20,400,30,0.48
"13289",13289,0.518940437690414,10.7762609209943,0.880766862979351,0.645585738539898,5,20,400,30,0.48
"13290",13290,0.518940437690414,10.7762609209943,0.880766862979351,0.645585738539898,5,20,400,30,0.48
"13291",13291,0.518940437690414,10.7762609209943,0.880766862979351,0.645585738539898,5,20,400,30,0.48
"13292",13292,0.518940437690414,10.7762609209943,0.880766862979351,0.645585738539898,5,20,400,30,0.48
"13293",13293,0.518940437690414,10.7762609209943,0.880766862979351,0.645585738539898,5,20,400,30,0.48
"13294",13294,2.15150504172128,10.4149454302153,0.888968503714012,0.648132427843803,4,21,400,30,0.48
"13295",13295,2.15150504172128,10.4149454302153,0.888968503714012,0.648132427843803,4,21,400,30,0.48
"13296",13296,2.15150504172128,10.4149454302153,0.888968503714012,0.648132427843803,4,21,400,30,0.48
