"","max_depth","num_leaves","num_iterations","early_stopping_rounds","learning_rate","mean.rmse","mean.rank","list.rank","rmse.rank","ranks.rank","mean.final.rank"
"3238",5,23,300,30,0.485,11.7295214712384,13095.5,"10125.5, 10125.5, 10125.5, 10125.5, 10125.5, 10125.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 18225.5, 18225.5, 18225.5, 18225.5, 18225.5, 18225.5, 10125.5, 10125.5, 10125.5, 10125.5, 10125.5, 10125.5",3263,3263,3263
"3239",5,23,300,35,0.485,11.7295214712384,13095.5,"10125.5, 10125.5, 10125.5, 10125.5, 10125.5, 10125.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 18225.5, 18225.5, 18225.5, 18225.5, 18225.5, 18225.5, 10125.5, 10125.5, 10125.5, 10125.5, 10125.5, 10125.5",3263,3263,3263
"3240",5,23,300,40,0.485,11.7295214712384,13095.5,"10125.5, 10125.5, 10125.5, 10125.5, 10125.5, 10125.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 18225.5, 18225.5, 18225.5, 18225.5, 18225.5, 18225.5, 10125.5, 10125.5, 10125.5, 10125.5, 10125.5, 10125.5",3263,3263,3263
"3241",5,23,350,20,0.485,11.7295214712384,13095.5,"10125.5, 10125.5, 10125.5, 10125.5, 10125.5, 10125.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 18225.5, 18225.5, 18225.5, 18225.5, 18225.5, 18225.5, 10125.5, 10125.5, 10125.5, 10125.5, 10125.5, 10125.5",3263,3263,3263
"3242",5,23,350,25,0.485,11.7295214712384,13095.5,"10125.5, 10125.5, 10125.5, 10125.5, 10125.5, 10125.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 18225.5, 18225.5, 18225.5, 18225.5, 18225.5, 18225.5, 10125.5, 10125.5, 10125.5, 10125.5, 10125.5, 10125.5",3263,3263,3263
"3243",5,23,350,30,0.485,11.7295214712384,13095.5,"10125.5, 10125.5, 10125.5, 10125.5, 10125.5, 10125.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 18225.5, 18225.5, 18225.5, 18225.5, 18225.5, 18225.5, 10125.5, 10125.5, 10125.5, 10125.5, 10125.5, 10125.5",3263,3263,3263
"3244",5,23,350,35,0.485,11.7295214712384,13095.5,"10125.5, 10125.5, 10125.5, 10125.5, 10125.5, 10125.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 18225.5, 18225.5, 18225.5, 18225.5, 18225.5, 18225.5, 10125.5, 10125.5, 10125.5, 10125.5, 10125.5, 10125.5",3263,3263,3263
"3245",5,23,350,40,0.485,11.7295214712384,13095.5,"10125.5, 10125.5, 10125.5, 10125.5, 10125.5, 10125.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 18225.5, 18225.5, 18225.5, 18225.5, 18225.5, 18225.5, 10125.5, 10125.5, 10125.5, 10125.5, 10125.5, 10125.5",3263,3263,3263
"3246",5,23,400,20,0.485,11.7295214712384,13095.5,"10125.5, 10125.5, 10125.5, 10125.5, 10125.5, 10125.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 18225.5, 18225.5, 18225.5, 18225.5, 18225.5, 18225.5, 10125.5, 10125.5, 10125.5, 10125.5, 10125.5, 10125.5",3263,3263,3263
"3247",5,23,400,25,0.485,11.7295214712384,13095.5,"10125.5, 10125.5, 10125.5, 10125.5, 10125.5, 10125.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 18225.5, 18225.5, 18225.5, 18225.5, 18225.5, 18225.5, 10125.5, 10125.5, 10125.5, 10125.5, 10125.5, 10125.5",3263,3263,3263
"3248",5,23,400,30,0.485,11.7295214712384,13095.5,"10125.5, 10125.5, 10125.5, 10125.5, 10125.5, 10125.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 18225.5, 18225.5, 18225.5, 18225.5, 18225.5, 18225.5, 10125.5, 10125.5, 10125.5, 10125.5, 10125.5, 10125.5",3263,3263,3263
"3249",5,23,400,35,0.485,11.7295214712384,13095.5,"10125.5, 10125.5, 10125.5, 10125.5, 10125.5, 10125.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 18225.5, 18225.5, 18225.5, 18225.5, 18225.5, 18225.5, 10125.5, 10125.5, 10125.5, 10125.5, 10125.5, 10125.5",3263,3263,3263
"3250",5,23,400,40,0.485,11.7295214712384,13095.5,"10125.5, 10125.5, 10125.5, 10125.5, 10125.5, 10125.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 18225.5, 18225.5, 18225.5, 18225.5, 18225.5, 18225.5, 10125.5, 10125.5, 10125.5, 10125.5, 10125.5, 10125.5",3263,3263,3263
"3251",5,24,200,20,0.485,11.7295214712384,13095.5,"10125.5, 10125.5, 10125.5, 10125.5, 10125.5, 10125.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 18225.5, 18225.5, 18225.5, 18225.5, 18225.5, 18225.5, 10125.5, 10125.5, 10125.5, 10125.5, 10125.5, 10125.5",3263,3263,3263
"3252",5,24,200,25,0.485,11.7295214712384,13095.5,"10125.5, 10125.5, 10125.5, 10125.5, 10125.5, 10125.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 18225.5, 18225.5, 18225.5, 18225.5, 18225.5, 18225.5, 10125.5, 10125.5, 10125.5, 10125.5, 10125.5, 10125.5",3263,3263,3263
"3253",5,24,200,30,0.485,11.7295214712384,13095.5,"10125.5, 10125.5, 10125.5, 10125.5, 10125.5, 10125.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 18225.5, 18225.5, 18225.5, 18225.5, 18225.5, 18225.5, 10125.5, 10125.5, 10125.5, 10125.5, 10125.5, 10125.5",3263,3263,3263
"3254",5,24,200,35,0.485,11.7295214712384,13095.5,"10125.5, 10125.5, 10125.5, 10125.5, 10125.5, 10125.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 18225.5, 18225.5, 18225.5, 18225.5, 18225.5, 18225.5, 10125.5, 10125.5, 10125.5, 10125.5, 10125.5, 10125.5",3263,3263,3263
"3255",5,24,200,40,0.485,11.7295214712384,13095.5,"10125.5, 10125.5, 10125.5, 10125.5, 10125.5, 10125.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 18225.5, 18225.5, 18225.5, 18225.5, 18225.5, 18225.5, 10125.5, 10125.5, 10125.5, 10125.5, 10125.5, 10125.5",3263,3263,3263
"3256",5,24,250,20,0.485,11.7295214712384,13095.5,"10125.5, 10125.5, 10125.5, 10125.5, 10125.5, 10125.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 18225.5, 18225.5, 18225.5, 18225.5, 18225.5, 18225.5, 10125.5, 10125.5, 10125.5, 10125.5, 10125.5, 10125.5",3263,3263,3263
"3257",5,24,250,25,0.485,11.7295214712384,13095.5,"10125.5, 10125.5, 10125.5, 10125.5, 10125.5, 10125.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 18225.5, 18225.5, 18225.5, 18225.5, 18225.5, 18225.5, 10125.5, 10125.5, 10125.5, 10125.5, 10125.5, 10125.5",3263,3263,3263
"3258",5,24,250,30,0.485,11.7295214712384,13095.5,"10125.5, 10125.5, 10125.5, 10125.5, 10125.5, 10125.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 18225.5, 18225.5, 18225.5, 18225.5, 18225.5, 18225.5, 10125.5, 10125.5, 10125.5, 10125.5, 10125.5, 10125.5",3263,3263,3263
"3259",5,24,250,35,0.485,11.7295214712384,13095.5,"10125.5, 10125.5, 10125.5, 10125.5, 10125.5, 10125.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 18225.5, 18225.5, 18225.5, 18225.5, 18225.5, 18225.5, 10125.5, 10125.5, 10125.5, 10125.5, 10125.5, 10125.5",3263,3263,3263
"3260",5,24,250,40,0.485,11.7295214712384,13095.5,"10125.5, 10125.5, 10125.5, 10125.5, 10125.5, 10125.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 18225.5, 18225.5, 18225.5, 18225.5, 18225.5, 18225.5, 10125.5, 10125.5, 10125.5, 10125.5, 10125.5, 10125.5",3263,3263,3263
"3261",5,24,300,20,0.485,11.7295214712384,13095.5,"10125.5, 10125.5, 10125.5, 10125.5, 10125.5, 10125.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 18225.5, 18225.5, 18225.5, 18225.5, 18225.5, 18225.5, 10125.5, 10125.5, 10125.5, 10125.5, 10125.5, 10125.5",3263,3263,3263
"3262",5,24,300,25,0.485,11.7295214712384,13095.5,"10125.5, 10125.5, 10125.5, 10125.5, 10125.5, 10125.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 18225.5, 18225.5, 18225.5, 18225.5, 18225.5, 18225.5, 10125.5, 10125.5, 10125.5, 10125.5, 10125.5, 10125.5",3263,3263,3263
"3263",5,24,300,30,0.485,11.7295214712384,13095.5,"10125.5, 10125.5, 10125.5, 10125.5, 10125.5, 10125.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 18225.5, 18225.5, 18225.5, 18225.5, 18225.5, 18225.5, 10125.5, 10125.5, 10125.5, 10125.5, 10125.5, 10125.5",3263,3263,3263
"3264",5,24,300,35,0.485,11.7295214712384,13095.5,"10125.5, 10125.5, 10125.5, 10125.5, 10125.5, 10125.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 18225.5, 18225.5, 18225.5, 18225.5, 18225.5, 18225.5, 10125.5, 10125.5, 10125.5, 10125.5, 10125.5, 10125.5",3263,3263,3263
"3265",5,24,300,40,0.485,11.7295214712384,13095.5,"10125.5, 10125.5, 10125.5, 10125.5, 10125.5, 10125.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 18225.5, 18225.5, 18225.5, 18225.5, 18225.5, 18225.5, 10125.5, 10125.5, 10125.5, 10125.5, 10125.5, 10125.5",3263,3263,3263
"3266",5,24,350,20,0.485,11.7295214712384,13095.5,"10125.5, 10125.5, 10125.5, 10125.5, 10125.5, 10125.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 18225.5, 18225.5, 18225.5, 18225.5, 18225.5, 18225.5, 10125.5, 10125.5, 10125.5, 10125.5, 10125.5, 10125.5",3263,3263,3263
"3267",5,24,350,25,0.485,11.7295214712384,13095.5,"10125.5, 10125.5, 10125.5, 10125.5, 10125.5, 10125.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 18225.5, 18225.5, 18225.5, 18225.5, 18225.5, 18225.5, 10125.5, 10125.5, 10125.5, 10125.5, 10125.5, 10125.5",3263,3263,3263
"3268",5,24,350,30,0.485,11.7295214712384,13095.5,"10125.5, 10125.5, 10125.5, 10125.5, 10125.5, 10125.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 18225.5, 18225.5, 18225.5, 18225.5, 18225.5, 18225.5, 10125.5, 10125.5, 10125.5, 10125.5, 10125.5, 10125.5",3263,3263,3263
"3269",5,24,350,35,0.485,11.7295214712384,13095.5,"10125.5, 10125.5, 10125.5, 10125.5, 10125.5, 10125.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 18225.5, 18225.5, 18225.5, 18225.5, 18225.5, 18225.5, 10125.5, 10125.5, 10125.5, 10125.5, 10125.5, 10125.5",3263,3263,3263
"3270",5,24,350,40,0.485,11.7295214712384,13095.5,"10125.5, 10125.5, 10125.5, 10125.5, 10125.5, 10125.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 18225.5, 18225.5, 18225.5, 18225.5, 18225.5, 18225.5, 10125.5, 10125.5, 10125.5, 10125.5, 10125.5, 10125.5",3263,3263,3263
"3271",5,24,400,20,0.485,11.7295214712384,13095.5,"10125.5, 10125.5, 10125.5, 10125.5, 10125.5, 10125.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 18225.5, 18225.5, 18225.5, 18225.5, 18225.5, 18225.5, 10125.5, 10125.5, 10125.5, 10125.5, 10125.5, 10125.5",3263,3263,3263
"3272",5,24,400,25,0.485,11.7295214712384,13095.5,"10125.5, 10125.5, 10125.5, 10125.5, 10125.5, 10125.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 18225.5, 18225.5, 18225.5, 18225.5, 18225.5, 18225.5, 10125.5, 10125.5, 10125.5, 10125.5, 10125.5, 10125.5",3263,3263,3263
"3273",5,24,400,30,0.485,11.7295214712384,13095.5,"10125.5, 10125.5, 10125.5, 10125.5, 10125.5, 10125.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 18225.5, 18225.5, 18225.5, 18225.5, 18225.5, 18225.5, 10125.5, 10125.5, 10125.5, 10125.5, 10125.5, 10125.5",3263,3263,3263
"3274",5,24,400,35,0.485,11.7295214712384,13095.5,"10125.5, 10125.5, 10125.5, 10125.5, 10125.5, 10125.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 18225.5, 18225.5, 18225.5, 18225.5, 18225.5, 18225.5, 10125.5, 10125.5, 10125.5, 10125.5, 10125.5, 10125.5",3263,3263,3263
"3275",5,24,400,40,0.485,11.7295214712384,13095.5,"10125.5, 10125.5, 10125.5, 10125.5, 10125.5, 10125.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 18225.5, 18225.5, 18225.5, 18225.5, 18225.5, 18225.5, 10125.5, 10125.5, 10125.5, 10125.5, 10125.5, 10125.5",3263,3263,3263
"3276",5,25,200,20,0.485,11.7295214712384,13095.5,"10125.5, 10125.5, 10125.5, 10125.5, 10125.5, 10125.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 18225.5, 18225.5, 18225.5, 18225.5, 18225.5, 18225.5, 10125.5, 10125.5, 10125.5, 10125.5, 10125.5, 10125.5",3263,3263,3263
"3277",5,25,200,25,0.485,11.7295214712384,13095.5,"10125.5, 10125.5, 10125.5, 10125.5, 10125.5, 10125.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 18225.5, 18225.5, 18225.5, 18225.5, 18225.5, 18225.5, 10125.5, 10125.5, 10125.5, 10125.5, 10125.5, 10125.5",3263,3263,3263
"3278",5,25,200,30,0.485,11.7295214712384,13095.5,"10125.5, 10125.5, 10125.5, 10125.5, 10125.5, 10125.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 18225.5, 18225.5, 18225.5, 18225.5, 18225.5, 18225.5, 10125.5, 10125.5, 10125.5, 10125.5, 10125.5, 10125.5",3263,3263,3263
"3279",5,25,200,35,0.485,11.7295214712384,13095.5,"10125.5, 10125.5, 10125.5, 10125.5, 10125.5, 10125.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 18225.5, 18225.5, 18225.5, 18225.5, 18225.5, 18225.5, 10125.5, 10125.5, 10125.5, 10125.5, 10125.5, 10125.5",3263,3263,3263
"3280",5,25,200,40,0.485,11.7295214712384,13095.5,"10125.5, 10125.5, 10125.5, 10125.5, 10125.5, 10125.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 18225.5, 18225.5, 18225.5, 18225.5, 18225.5, 18225.5, 10125.5, 10125.5, 10125.5, 10125.5, 10125.5, 10125.5",3263,3263,3263
"3281",5,25,250,20,0.485,11.7295214712384,13095.5,"10125.5, 10125.5, 10125.5, 10125.5, 10125.5, 10125.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 18225.5, 18225.5, 18225.5, 18225.5, 18225.5, 18225.5, 10125.5, 10125.5, 10125.5, 10125.5, 10125.5, 10125.5",3263,3263,3263
"3282",5,25,250,25,0.485,11.7295214712384,13095.5,"10125.5, 10125.5, 10125.5, 10125.5, 10125.5, 10125.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 18225.5, 18225.5, 18225.5, 18225.5, 18225.5, 18225.5, 10125.5, 10125.5, 10125.5, 10125.5, 10125.5, 10125.5",3263,3263,3263
"3283",5,25,250,30,0.485,11.7295214712384,13095.5,"10125.5, 10125.5, 10125.5, 10125.5, 10125.5, 10125.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 18225.5, 18225.5, 18225.5, 18225.5, 18225.5, 18225.5, 10125.5, 10125.5, 10125.5, 10125.5, 10125.5, 10125.5",3263,3263,3263
"3284",5,25,250,35,0.485,11.7295214712384,13095.5,"10125.5, 10125.5, 10125.5, 10125.5, 10125.5, 10125.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 18225.5, 18225.5, 18225.5, 18225.5, 18225.5, 18225.5, 10125.5, 10125.5, 10125.5, 10125.5, 10125.5, 10125.5",3263,3263,3263
"3285",5,25,250,40,0.485,11.7295214712384,13095.5,"10125.5, 10125.5, 10125.5, 10125.5, 10125.5, 10125.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 18225.5, 18225.5, 18225.5, 18225.5, 18225.5, 18225.5, 10125.5, 10125.5, 10125.5, 10125.5, 10125.5, 10125.5",3263,3263,3263
"3286",5,25,300,20,0.485,11.7295214712384,13095.5,"10125.5, 10125.5, 10125.5, 10125.5, 10125.5, 10125.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 18225.5, 18225.5, 18225.5, 18225.5, 18225.5, 18225.5, 10125.5, 10125.5, 10125.5, 10125.5, 10125.5, 10125.5",3263,3263,3263
"3287",5,25,300,25,0.485,11.7295214712384,13095.5,"10125.5, 10125.5, 10125.5, 10125.5, 10125.5, 10125.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 18225.5, 18225.5, 18225.5, 18225.5, 18225.5, 18225.5, 10125.5, 10125.5, 10125.5, 10125.5, 10125.5, 10125.5",3263,3263,3263
"3288",5,25,300,30,0.485,11.7295214712384,13095.5,"10125.5, 10125.5, 10125.5, 10125.5, 10125.5, 10125.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 18225.5, 18225.5, 18225.5, 18225.5, 18225.5, 18225.5, 10125.5, 10125.5, 10125.5, 10125.5, 10125.5, 10125.5",3263,3263,3263
"3289",5,25,300,35,0.485,11.7295214712384,13095.5,"10125.5, 10125.5, 10125.5, 10125.5, 10125.5, 10125.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 18225.5, 18225.5, 18225.5, 18225.5, 18225.5, 18225.5, 10125.5, 10125.5, 10125.5, 10125.5, 10125.5, 10125.5",3263,3263,3263
"3290",5,25,300,40,0.485,11.7295214712384,13095.5,"10125.5, 10125.5, 10125.5, 10125.5, 10125.5, 10125.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 18225.5, 18225.5, 18225.5, 18225.5, 18225.5, 18225.5, 10125.5, 10125.5, 10125.5, 10125.5, 10125.5, 10125.5",3263,3263,3263
"3291",5,25,350,20,0.485,11.7295214712384,13095.5,"10125.5, 10125.5, 10125.5, 10125.5, 10125.5, 10125.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 18225.5, 18225.5, 18225.5, 18225.5, 18225.5, 18225.5, 10125.5, 10125.5, 10125.5, 10125.5, 10125.5, 10125.5",3263,3263,3263
"3292",5,25,350,25,0.485,11.7295214712384,13095.5,"10125.5, 10125.5, 10125.5, 10125.5, 10125.5, 10125.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 18225.5, 18225.5, 18225.5, 18225.5, 18225.5, 18225.5, 10125.5, 10125.5, 10125.5, 10125.5, 10125.5, 10125.5",3263,3263,3263
"3293",5,25,350,30,0.485,11.7295214712384,13095.5,"10125.5, 10125.5, 10125.5, 10125.5, 10125.5, 10125.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 18225.5, 18225.5, 18225.5, 18225.5, 18225.5, 18225.5, 10125.5, 10125.5, 10125.5, 10125.5, 10125.5, 10125.5",3263,3263,3263
"3294",5,25,350,35,0.485,11.7295214712384,13095.5,"10125.5, 10125.5, 10125.5, 10125.5, 10125.5, 10125.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 18225.5, 18225.5, 18225.5, 18225.5, 18225.5, 18225.5, 10125.5, 10125.5, 10125.5, 10125.5, 10125.5, 10125.5",3263,3263,3263
"3295",5,25,350,40,0.485,11.7295214712384,13095.5,"10125.5, 10125.5, 10125.5, 10125.5, 10125.5, 10125.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 18225.5, 18225.5, 18225.5, 18225.5, 18225.5, 18225.5, 10125.5, 10125.5, 10125.5, 10125.5, 10125.5, 10125.5",3263,3263,3263
"3296",5,25,400,20,0.485,11.7295214712384,13095.5,"10125.5, 10125.5, 10125.5, 10125.5, 10125.5, 10125.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 18225.5, 18225.5, 18225.5, 18225.5, 18225.5, 18225.5, 10125.5, 10125.5, 10125.5, 10125.5, 10125.5, 10125.5",3263,3263,3263
"3297",5,25,400,25,0.485,11.7295214712384,13095.5,"10125.5, 10125.5, 10125.5, 10125.5, 10125.5, 10125.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 18225.5, 18225.5, 18225.5, 18225.5, 18225.5, 18225.5, 10125.5, 10125.5, 10125.5, 10125.5, 10125.5, 10125.5",3263,3263,3263
"3298",5,25,400,30,0.485,11.7295214712384,13095.5,"10125.5, 10125.5, 10125.5, 10125.5, 10125.5, 10125.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 18225.5, 18225.5, 18225.5, 18225.5, 18225.5, 18225.5, 10125.5, 10125.5, 10125.5, 10125.5, 10125.5, 10125.5",3263,3263,3263
"3299",5,25,400,35,0.485,11.7295214712384,13095.5,"10125.5, 10125.5, 10125.5, 10125.5, 10125.5, 10125.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 18225.5, 18225.5, 18225.5, 18225.5, 18225.5, 18225.5, 10125.5, 10125.5, 10125.5, 10125.5, 10125.5, 10125.5",3263,3263,3263
"3300",5,25,400,40,0.485,11.7295214712384,13095.5,"10125.5, 10125.5, 10125.5, 10125.5, 10125.5, 10125.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 13500.5, 18225.5, 18225.5, 18225.5, 18225.5, 18225.5, 18225.5, 10125.5, 10125.5, 10125.5, 10125.5, 10125.5, 10125.5",3263,3263,3263
