"","j","error","rmse","cor","auc","max_depth","num_leaves","num_iterations","early_stopping_rounds","learning_rate"
"14307",14307,4.84123763077711,10.7308737592252,0.862203271299915,0.688839285714286,5,25,250,20,0.485
"14308",14308,4.84123763077711,10.7308737592252,0.862203271299915,0.688839285714286,5,25,250,20,0.485
"14309",14309,4.84123763077711,10.7308737592252,0.862203271299915,0.688839285714286,5,25,250,20,0.485
"14310",14310,4.84123763077711,10.7308737592252,0.862203271299915,0.688839285714286,5,25,250,20,0.485
"14311",14311,0.123349119711736,10.8570902906854,0.859963740161397,0.652232142857143,4,26,250,20,0.485
"14312",14312,0.123349119711736,10.8570902906854,0.859963740161397,0.652232142857143,4,26,250,20,0.485
"14313",14313,0.123349119711736,10.8570902906854,0.859963740161397,0.652232142857143,4,26,250,20,0.485
"14314",14314,4.84123763077711,10.7308737592252,0.862203271299915,0.688839285714286,5,26,250,20,0.485
"14315",14315,4.84123763077711,10.7308737592252,0.862203271299915,0.688839285714286,5,26,250,20,0.485
"14316",14316,4.84123763077711,10.7308737592252,0.862203271299915,0.688839285714286,5,26,250,20,0.485
"14317",14317,4.84123763077711,10.7308737592252,0.862203271299915,0.688839285714286,5,26,250,20,0.485
"14318",14318,4.84123763077711,10.7308737592252,0.862203271299915,0.688839285714286,5,26,250,20,0.485
"14319",14319,4.84123763077711,10.7308737592252,0.862203271299915,0.688839285714286,5,26,250,20,0.485
"14320",14320,0.123349119711736,10.8570902906854,0.859963740161397,0.652232142857143,4,27,250,20,0.485
"14321",14321,0.123349119711736,10.8570902906854,0.859963740161397,0.652232142857143,4,27,250,20,0.485
"14322",14322,0.123349119711736,10.8570902906854,0.859963740161397,0.652232142857143,4,27,250,20,0.485
"14323",14323,4.84123763077711,10.7308737592252,0.862203271299915,0.688839285714286,5,27,250,20,0.485
"14324",14324,4.84123763077711,10.7308737592252,0.862203271299915,0.688839285714286,5,27,250,20,0.485
"14325",14325,4.84123763077711,10.7308737592252,0.862203271299915,0.688839285714286,5,27,250,20,0.485
"14326",14326,4.84123763077711,10.7308737592252,0.862203271299915,0.688839285714286,5,27,250,20,0.485
"14327",14327,4.84123763077711,10.7308737592252,0.862203271299915,0.688839285714286,5,27,250,20,0.485
"14328",14328,4.84123763077711,10.7308737592252,0.862203271299915,0.688839285714286,5,27,250,20,0.485
"14329",14329,0.123349119711736,10.8570902906854,0.859963740161397,0.652232142857143,4,28,250,20,0.485
"14330",14330,0.123349119711736,10.8570902906854,0.859963740161397,0.652232142857143,4,28,250,20,0.485
"14331",14331,0.123349119711736,10.8570902906854,0.859963740161397,0.652232142857143,4,28,250,20,0.485
"14332",14332,4.84123763077711,10.7308737592252,0.862203271299915,0.688839285714286,5,28,250,20,0.485
"14333",14333,4.84123763077711,10.7308737592252,0.862203271299915,0.688839285714286,5,28,250,20,0.485
"14334",14334,4.84123763077711,10.7308737592252,0.862203271299915,0.688839285714286,5,28,250,20,0.485
"14335",14335,4.84123763077711,10.7308737592252,0.862203271299915,0.688839285714286,5,28,250,20,0.485
"14336",14336,4.84123763077711,10.7308737592252,0.862203271299915,0.688839285714286,5,28,250,20,0.485
"14337",14337,4.84123763077711,10.7308737592252,0.862203271299915,0.688839285714286,5,28,250,20,0.485
"14338",14338,0.123349119711736,10.8570902906854,0.859963740161397,0.652232142857143,4,20,300,20,0.485
"14339",14339,0.123349119711736,10.8570902906854,0.859963740161397,0.652232142857143,4,20,300,20,0.485
"14340",14340,0.123349119711736,10.8570902906854,0.859963740161397,0.652232142857143,4,20,300,20,0.485
"14341",14341,4.84123763077711,10.7308737592252,0.862203271299915,0.688839285714286,5,20,300,20,0.485
"14342",14342,4.84123763077711,10.7308737592252,0.862203271299915,0.688839285714286,5,20,300,20,0.485
"14343",14343,4.84123763077711,10.7308737592252,0.862203271299915,0.688839285714286,5,20,300,20,0.485
"14344",14344,4.84123763077711,10.7308737592252,0.862203271299915,0.688839285714286,5,20,300,20,0.485
"14345",14345,4.84123763077711,10.7308737592252,0.862203271299915,0.688839285714286,5,20,300,20,0.485
"14346",14346,4.84123763077711,10.7308737592252,0.862203271299915,0.688839285714286,5,20,300,20,0.485
"14347",14347,0.123349119711736,10.8570902906854,0.859963740161397,0.652232142857143,4,21,300,20,0.485
"14348",14348,0.123349119711736,10.8570902906854,0.859963740161397,0.652232142857143,4,21,300,20,0.485
"14349",14349,0.123349119711736,10.8570902906854,0.859963740161397,0.652232142857143,4,21,300,20,0.485
"14350",14350,4.84123763077711,10.7308737592252,0.862203271299915,0.688839285714286,5,21,300,20,0.485
"14351",14351,4.84123763077711,10.7308737592252,0.862203271299915,0.688839285714286,5,21,300,20,0.485
"14352",14352,4.84123763077711,10.7308737592252,0.862203271299915,0.688839285714286,5,21,300,20,0.485
"14353",14353,4.84123763077711,10.7308737592252,0.862203271299915,0.688839285714286,5,21,300,20,0.485
"14354",14354,4.84123763077711,10.7308737592252,0.862203271299915,0.688839285714286,5,21,300,20,0.485
"14355",14355,4.84123763077711,10.7308737592252,0.862203271299915,0.688839285714286,5,21,300,20,0.485
"14356",14356,0.123349119711736,10.8570902906854,0.859963740161397,0.652232142857143,4,22,300,20,0.485
"14357",14357,0.123349119711736,10.8570902906854,0.859963740161397,0.652232142857143,4,22,300,20,0.485
"14358",14358,0.123349119711736,10.8570902906854,0.859963740161397,0.652232142857143,4,22,300,20,0.485
"14359",14359,4.84123763077711,10.7308737592252,0.862203271299915,0.688839285714286,5,22,300,20,0.485
"14360",14360,4.84123763077711,10.7308737592252,0.862203271299915,0.688839285714286,5,22,300,20,0.485
"14361",14361,4.84123763077711,10.7308737592252,0.862203271299915,0.688839285714286,5,22,300,20,0.485
"14362",14362,4.84123763077711,10.7308737592252,0.862203271299915,0.688839285714286,5,22,300,20,0.485
"14363",14363,4.84123763077711,10.7308737592252,0.862203271299915,0.688839285714286,5,22,300,20,0.485
"14364",14364,4.84123763077711,10.7308737592252,0.862203271299915,0.688839285714286,5,22,300,20,0.485
"14365",14365,0.123349119711736,10.8570902906854,0.859963740161397,0.652232142857143,4,23,300,20,0.485
"14366",14366,0.123349119711736,10.8570902906854,0.859963740161397,0.652232142857143,4,23,300,20,0.485
"14367",14367,0.123349119711736,10.8570902906854,0.859963740161397,0.652232142857143,4,23,300,20,0.485
"14368",14368,4.84123763077711,10.7308737592252,0.862203271299915,0.688839285714286,5,23,300,20,0.485
"14369",14369,4.84123763077711,10.7308737592252,0.862203271299915,0.688839285714286,5,23,300,20,0.485
"14370",14370,4.84123763077711,10.7308737592252,0.862203271299915,0.688839285714286,5,23,300,20,0.485
"14371",14371,4.84123763077711,10.7308737592252,0.862203271299915,0.688839285714286,5,23,300,20,0.485
"14372",14372,4.84123763077711,10.7308737592252,0.862203271299915,0.688839285714286,5,23,300,20,0.485
"14373",14373,4.84123763077711,10.7308737592252,0.862203271299915,0.688839285714286,5,23,300,20,0.485
"14374",14374,0.123349119711736,10.8570902906854,0.859963740161397,0.652232142857143,4,24,300,20,0.485
"14375",14375,0.123349119711736,10.8570902906854,0.859963740161397,0.652232142857143,4,24,300,20,0.485
"14376",14376,0.123349119711736,10.8570902906854,0.859963740161397,0.652232142857143,4,24,300,20,0.485
"14377",14377,4.84123763077711,10.7308737592252,0.862203271299915,0.688839285714286,5,24,300,20,0.485
"14378",14378,4.84123763077711,10.7308737592252,0.862203271299915,0.688839285714286,5,24,300,20,0.485
"14379",14379,4.84123763077711,10.7308737592252,0.862203271299915,0.688839285714286,5,24,300,20,0.485
"14380",14380,4.84123763077711,10.7308737592252,0.862203271299915,0.688839285714286,5,24,300,20,0.485
"14381",14381,4.84123763077711,10.7308737592252,0.862203271299915,0.688839285714286,5,24,300,20,0.485
"14382",14382,4.84123763077711,10.7308737592252,0.862203271299915,0.688839285714286,5,24,300,20,0.485
"14383",14383,0.123349119711736,10.8570902906854,0.859963740161397,0.652232142857143,4,25,300,20,0.485
"14384",14384,0.123349119711736,10.8570902906854,0.859963740161397,0.652232142857143,4,25,300,20,0.485
"14385",14385,0.123349119711736,10.8570902906854,0.859963740161397,0.652232142857143,4,25,300,20,0.485
"14386",14386,4.84123763077711,10.7308737592252,0.862203271299915,0.688839285714286,5,25,300,20,0.485
"14387",14387,4.84123763077711,10.7308737592252,0.862203271299915,0.688839285714286,5,25,300,20,0.485
"14388",14388,4.84123763077711,10.7308737592252,0.862203271299915,0.688839285714286,5,25,300,20,0.485
"14389",14389,4.84123763077711,10.7308737592252,0.862203271299915,0.688839285714286,5,25,300,20,0.485
"14390",14390,4.84123763077711,10.7308737592252,0.862203271299915,0.688839285714286,5,25,300,20,0.485
"14391",14391,4.84123763077711,10.7308737592252,0.862203271299915,0.688839285714286,5,25,300,20,0.485
"14392",14392,0.123349119711736,10.8570902906854,0.859963740161397,0.652232142857143,4,26,300,20,0.485
"14393",14393,0.123349119711736,10.8570902906854,0.859963740161397,0.652232142857143,4,26,300,20,0.485
"14394",14394,0.123349119711736,10.8570902906854,0.859963740161397,0.652232142857143,4,26,300,20,0.485
"14395",14395,4.84123763077711,10.7308737592252,0.862203271299915,0.688839285714286,5,26,300,20,0.485
"14396",14396,4.84123763077711,10.7308737592252,0.862203271299915,0.688839285714286,5,26,300,20,0.485
"14397",14397,4.84123763077711,10.7308737592252,0.862203271299915,0.688839285714286,5,26,300,20,0.485
"14398",14398,4.84123763077711,10.7308737592252,0.862203271299915,0.688839285714286,5,26,300,20,0.485
"14399",14399,4.84123763077711,10.7308737592252,0.862203271299915,0.688839285714286,5,26,300,20,0.485
"14400",14400,4.84123763077711,10.7308737592252,0.862203271299915,0.688839285714286,5,26,300,20,0.485
"14401",14401,0.123349119711736,10.8570902906854,0.859963740161397,0.652232142857143,4,27,300,20,0.485
"14402",14402,0.123349119711736,10.8570902906854,0.859963740161397,0.652232142857143,4,27,300,20,0.485
"14403",14403,0.123349119711736,10.8570902906854,0.859963740161397,0.652232142857143,4,27,300,20,0.485
"14404",14404,4.84123763077711,10.7308737592252,0.862203271299915,0.688839285714286,5,27,300,20,0.485
"14405",14405,4.84123763077711,10.7308737592252,0.862203271299915,0.688839285714286,5,27,300,20,0.485
"14406",14406,4.84123763077711,10.7308737592252,0.862203271299915,0.688839285714286,5,27,300,20,0.485
"14407",14407,4.84123763077711,10.7308737592252,0.862203271299915,0.688839285714286,5,27,300,20,0.485
"14408",14408,4.84123763077711,10.7308737592252,0.862203271299915,0.688839285714286,5,27,300,20,0.485
"14409",14409,4.84123763077711,10.7308737592252,0.862203271299915,0.688839285714286,5,27,300,20,0.485
"14410",14410,0.123349119711736,10.8570902906854,0.859963740161397,0.652232142857143,4,28,300,20,0.485
"14411",14411,0.123349119711736,10.8570902906854,0.859963740161397,0.652232142857143,4,28,300,20,0.485
"14412",14412,0.123349119711736,10.8570902906854,0.859963740161397,0.652232142857143,4,28,300,20,0.485
"14413",14413,4.84123763077711,10.7308737592252,0.862203271299915,0.688839285714286,5,28,300,20,0.485
"14414",14414,4.84123763077711,10.7308737592252,0.862203271299915,0.688839285714286,5,28,300,20,0.485
"14415",14415,4.84123763077711,10.7308737592252,0.862203271299915,0.688839285714286,5,28,300,20,0.485
"14416",14416,4.84123763077711,10.7308737592252,0.862203271299915,0.688839285714286,5,28,300,20,0.485
"14417",14417,4.84123763077711,10.7308737592252,0.862203271299915,0.688839285714286,5,28,300,20,0.485
"14418",14418,4.84123763077711,10.7308737592252,0.862203271299915,0.688839285714286,5,28,300,20,0.485
"14419",14419,0.123349119711736,10.8570902906854,0.859963740161397,0.652232142857143,4,20,350,20,0.485
"14420",14420,0.123349119711736,10.8570902906854,0.859963740161397,0.652232142857143,4,20,350,20,0.485
"14421",14421,0.123349119711736,10.8570902906854,0.859963740161397,0.652232142857143,4,20,350,20,0.485
"14422",14422,4.84123763077711,10.7308737592252,0.862203271299915,0.688839285714286,5,20,350,20,0.485
"14423",14423,4.84123763077711,10.7308737592252,0.862203271299915,0.688839285714286,5,20,350,20,0.485
"14424",14424,4.84123763077711,10.7308737592252,0.862203271299915,0.688839285714286,5,20,350,20,0.485
"14425",14425,4.84123763077711,10.7308737592252,0.862203271299915,0.688839285714286,5,20,350,20,0.485
"14426",14426,4.84123763077711,10.7308737592252,0.862203271299915,0.688839285714286,5,20,350,20,0.485
"14427",14427,4.84123763077711,10.7308737592252,0.862203271299915,0.688839285714286,5,20,350,20,0.485
"14428",14428,0.123349119711736,10.8570902906854,0.859963740161397,0.652232142857143,4,21,350,20,0.485
"14429",14429,0.123349119711736,10.8570902906854,0.859963740161397,0.652232142857143,4,21,350,20,0.485
"14430",14430,0.123349119711736,10.8570902906854,0.859963740161397,0.652232142857143,4,21,350,20,0.485
"14431",14431,4.84123763077711,10.7308737592252,0.862203271299915,0.688839285714286,5,21,350,20,0.485
"14432",14432,4.84123763077711,10.7308737592252,0.862203271299915,0.688839285714286,5,21,350,20,0.485
"14433",14433,4.84123763077711,10.7308737592252,0.862203271299915,0.688839285714286,5,21,350,20,0.485
"14434",14434,4.84123763077711,10.7308737592252,0.862203271299915,0.688839285714286,5,21,350,20,0.485
"14435",14435,4.84123763077711,10.7308737592252,0.862203271299915,0.688839285714286,5,21,350,20,0.485
"14436",14436,4.84123763077711,10.7308737592252,0.862203271299915,0.688839285714286,5,21,350,20,0.485
"14437",14437,0.123349119711736,10.8570902906854,0.859963740161397,0.652232142857143,4,22,350,20,0.485
"14438",14438,0.123349119711736,10.8570902906854,0.859963740161397,0.652232142857143,4,22,350,20,0.485
"14439",14439,0.123349119711736,10.8570902906854,0.859963740161397,0.652232142857143,4,22,350,20,0.485
"14440",14440,4.84123763077711,10.7308737592252,0.862203271299915,0.688839285714286,5,22,350,20,0.485
"14441",14441,4.84123763077711,10.7308737592252,0.862203271299915,0.688839285714286,5,22,350,20,0.485
"14442",14442,4.84123763077711,10.7308737592252,0.862203271299915,0.688839285714286,5,22,350,20,0.485
"14443",14443,4.84123763077711,10.7308737592252,0.862203271299915,0.688839285714286,5,22,350,20,0.485
"14444",14444,4.84123763077711,10.7308737592252,0.862203271299915,0.688839285714286,5,22,350,20,0.485
"14445",14445,4.84123763077711,10.7308737592252,0.862203271299915,0.688839285714286,5,22,350,20,0.485
"14446",14446,0.123349119711736,10.8570902906854,0.859963740161397,0.652232142857143,4,23,350,20,0.485
"14447",14447,0.123349119711736,10.8570902906854,0.859963740161397,0.652232142857143,4,23,350,20,0.485
"14448",14448,0.123349119711736,10.8570902906854,0.859963740161397,0.652232142857143,4,23,350,20,0.485
"14449",14449,4.84123763077711,10.7308737592252,0.862203271299915,0.688839285714286,5,23,350,20,0.485
"14450",14450,4.84123763077711,10.7308737592252,0.862203271299915,0.688839285714286,5,23,350,20,0.485
"14451",14451,4.84123763077711,10.7308737592252,0.862203271299915,0.688839285714286,5,23,350,20,0.485
"14452",14452,4.84123763077711,10.7308737592252,0.862203271299915,0.688839285714286,5,23,350,20,0.485
"14453",14453,4.84123763077711,10.7308737592252,0.862203271299915,0.688839285714286,5,23,350,20,0.485
"14454",14454,4.84123763077711,10.7308737592252,0.862203271299915,0.688839285714286,5,23,350,20,0.485
"14455",14455,0.123349119711736,10.8570902906854,0.859963740161397,0.652232142857143,4,24,350,20,0.485
"14456",14456,0.123349119711736,10.8570902906854,0.859963740161397,0.652232142857143,4,24,350,20,0.485
"14457",14457,0.123349119711736,10.8570902906854,0.859963740161397,0.652232142857143,4,24,350,20,0.485
"14458",14458,4.84123763077711,10.7308737592252,0.862203271299915,0.688839285714286,5,24,350,20,0.485
"14459",14459,4.84123763077711,10.7308737592252,0.862203271299915,0.688839285714286,5,24,350,20,0.485
"14460",14460,4.84123763077711,10.7308737592252,0.862203271299915,0.688839285714286,5,24,350,20,0.485
"14461",14461,4.84123763077711,10.7308737592252,0.862203271299915,0.688839285714286,5,24,350,20,0.485
"14462",14462,4.84123763077711,10.7308737592252,0.862203271299915,0.688839285714286,5,24,350,20,0.485
"14463",14463,4.84123763077711,10.7308737592252,0.862203271299915,0.688839285714286,5,24,350,20,0.485
"14464",14464,0.123349119711736,10.8570902906854,0.859963740161397,0.652232142857143,4,25,350,20,0.485
"14465",14465,0.123349119711736,10.8570902906854,0.859963740161397,0.652232142857143,4,25,350,20,0.485
"14466",14466,0.123349119711736,10.8570902906854,0.859963740161397,0.652232142857143,4,25,350,20,0.485
"14467",14467,4.84123763077711,10.7308737592252,0.862203271299915,0.688839285714286,5,25,350,20,0.485
"14468",14468,4.84123763077711,10.7308737592252,0.862203271299915,0.688839285714286,5,25,350,20,0.485
"14469",14469,4.84123763077711,10.7308737592252,0.862203271299915,0.688839285714286,5,25,350,20,0.485
"14470",14470,4.84123763077711,10.7308737592252,0.862203271299915,0.688839285714286,5,25,350,20,0.485
"14471",14471,4.84123763077711,10.7308737592252,0.862203271299915,0.688839285714286,5,25,350,20,0.485
"14472",14472,4.84123763077711,10.7308737592252,0.862203271299915,0.688839285714286,5,25,350,20,0.485
"14473",14473,0.123349119711736,10.8570902906854,0.859963740161397,0.652232142857143,4,26,350,20,0.485
"14474",14474,0.123349119711736,10.8570902906854,0.859963740161397,0.652232142857143,4,26,350,20,0.485
"14475",14475,0.123349119711736,10.8570902906854,0.859963740161397,0.652232142857143,4,26,350,20,0.485
"14476",14476,4.84123763077711,10.7308737592252,0.862203271299915,0.688839285714286,5,26,350,20,0.485
"14477",14477,4.84123763077711,10.7308737592252,0.862203271299915,0.688839285714286,5,26,350,20,0.485
"14478",14478,4.84123763077711,10.7308737592252,0.862203271299915,0.688839285714286,5,26,350,20,0.485
"14479",14479,4.84123763077711,10.7308737592252,0.862203271299915,0.688839285714286,5,26,350,20,0.485
"14480",14480,4.84123763077711,10.7308737592252,0.862203271299915,0.688839285714286,5,26,350,20,0.485
"14481",14481,4.84123763077711,10.7308737592252,0.862203271299915,0.688839285714286,5,26,350,20,0.485
"14482",14482,0.123349119711736,10.8570902906854,0.859963740161397,0.652232142857143,4,27,350,20,0.485
"14483",14483,0.123349119711736,10.8570902906854,0.859963740161397,0.652232142857143,4,27,350,20,0.485
"14484",14484,0.123349119711736,10.8570902906854,0.859963740161397,0.652232142857143,4,27,350,20,0.485
"14485",14485,4.84123763077711,10.7308737592252,0.862203271299915,0.688839285714286,5,27,350,20,0.485
"14486",14486,4.84123763077711,10.7308737592252,0.862203271299915,0.688839285714286,5,27,350,20,0.485
"14487",14487,4.84123763077711,10.7308737592252,0.862203271299915,0.688839285714286,5,27,350,20,0.485
"14488",14488,4.84123763077711,10.7308737592252,0.862203271299915,0.688839285714286,5,27,350,20,0.485
"14489",14489,4.84123763077711,10.7308737592252,0.862203271299915,0.688839285714286,5,27,350,20,0.485
"14490",14490,4.84123763077711,10.7308737592252,0.862203271299915,0.688839285714286,5,27,350,20,0.485
"14491",14491,0.123349119711736,10.8570902906854,0.859963740161397,0.652232142857143,4,28,350,20,0.485
"14492",14492,0.123349119711736,10.8570902906854,0.859963740161397,0.652232142857143,4,28,350,20,0.485
"14493",14493,0.123349119711736,10.8570902906854,0.859963740161397,0.652232142857143,4,28,350,20,0.485
"14494",14494,4.84123763077711,10.7308737592252,0.862203271299915,0.688839285714286,5,28,350,20,0.485
"14495",14495,4.84123763077711,10.7308737592252,0.862203271299915,0.688839285714286,5,28,350,20,0.485
"14496",14496,4.84123763077711,10.7308737592252,0.862203271299915,0.688839285714286,5,28,350,20,0.485
"14497",14497,4.84123763077711,10.7308737592252,0.862203271299915,0.688839285714286,5,28,350,20,0.485
"14498",14498,4.84123763077711,10.7308737592252,0.862203271299915,0.688839285714286,5,28,350,20,0.485
"14499",14499,4.84123763077711,10.7308737592252,0.862203271299915,0.688839285714286,5,28,350,20,0.485
"14500",14500,0.123349119711736,10.8570902906854,0.859963740161397,0.652232142857143,4,20,400,20,0.485
"14501",14501,0.123349119711736,10.8570902906854,0.859963740161397,0.652232142857143,4,20,400,20,0.485
"14502",14502,0.123349119711736,10.8570902906854,0.859963740161397,0.652232142857143,4,20,400,20,0.485
"14503",14503,4.84123763077711,10.7308737592252,0.862203271299915,0.688839285714286,5,20,400,20,0.485
"14504",14504,4.84123763077711,10.7308737592252,0.862203271299915,0.688839285714286,5,20,400,20,0.485
"14505",14505,4.84123763077711,10.7308737592252,0.862203271299915,0.688839285714286,5,20,400,20,0.485
"14506",14506,4.84123763077711,10.7308737592252,0.862203271299915,0.688839285714286,5,20,400,20,0.485
"14507",14507,4.84123763077711,10.7308737592252,0.862203271299915,0.688839285714286,5,20,400,20,0.485
"14508",14508,4.84123763077711,10.7308737592252,0.862203271299915,0.688839285714286,5,20,400,20,0.485
"14509",14509,0.123349119711736,10.8570902906854,0.859963740161397,0.652232142857143,4,21,400,20,0.485
"14510",14510,0.123349119711736,10.8570902906854,0.859963740161397,0.652232142857143,4,21,400,20,0.485
"14511",14511,0.123349119711736,10.8570902906854,0.859963740161397,0.652232142857143,4,21,400,20,0.485
"14512",14512,4.84123763077711,10.7308737592252,0.862203271299915,0.688839285714286,5,21,400,20,0.485
"14513",14513,4.84123763077711,10.7308737592252,0.862203271299915,0.688839285714286,5,21,400,20,0.485
"14514",14514,4.84123763077711,10.7308737592252,0.862203271299915,0.688839285714286,5,21,400,20,0.485
"14515",14515,4.84123763077711,10.7308737592252,0.862203271299915,0.688839285714286,5,21,400,20,0.485
"14516",14516,4.84123763077711,10.7308737592252,0.862203271299915,0.688839285714286,5,21,400,20,0.485
"14517",14517,4.84123763077711,10.7308737592252,0.862203271299915,0.688839285714286,5,21,400,20,0.485
"14518",14518,0.123349119711736,10.8570902906854,0.859963740161397,0.652232142857143,4,22,400,20,0.485
"14519",14519,0.123349119711736,10.8570902906854,0.859963740161397,0.652232142857143,4,22,400,20,0.485
"14520",14520,0.123349119711736,10.8570902906854,0.859963740161397,0.652232142857143,4,22,400,20,0.485
"14521",14521,4.84123763077711,10.7308737592252,0.862203271299915,0.688839285714286,5,22,400,20,0.485
"14522",14522,4.84123763077711,10.7308737592252,0.862203271299915,0.688839285714286,5,22,400,20,0.485
"14523",14523,4.84123763077711,10.7308737592252,0.862203271299915,0.688839285714286,5,22,400,20,0.485
"14524",14524,4.84123763077711,10.7308737592252,0.862203271299915,0.688839285714286,5,22,400,20,0.485
"14525",14525,4.84123763077711,10.7308737592252,0.862203271299915,0.688839285714286,5,22,400,20,0.485
"14526",14526,4.84123763077711,10.7308737592252,0.862203271299915,0.688839285714286,5,22,400,20,0.485
"14527",14527,0.123349119711736,10.8570902906854,0.859963740161397,0.652232142857143,4,23,400,20,0.485
"14528",14528,0.123349119711736,10.8570902906854,0.859963740161397,0.652232142857143,4,23,400,20,0.485
"14529",14529,0.123349119711736,10.8570902906854,0.859963740161397,0.652232142857143,4,23,400,20,0.485
"14530",14530,4.84123763077711,10.7308737592252,0.862203271299915,0.688839285714286,5,23,400,20,0.485
"14531",14531,4.84123763077711,10.7308737592252,0.862203271299915,0.688839285714286,5,23,400,20,0.485
"14532",14532,4.84123763077711,10.7308737592252,0.862203271299915,0.688839285714286,5,23,400,20,0.485
"14533",14533,4.84123763077711,10.7308737592252,0.862203271299915,0.688839285714286,5,23,400,20,0.485
"14534",14534,4.84123763077711,10.7308737592252,0.862203271299915,0.688839285714286,5,23,400,20,0.485
"14535",14535,4.84123763077711,10.7308737592252,0.862203271299915,0.688839285714286,5,23,400,20,0.485
"14536",14536,0.123349119711736,10.8570902906854,0.859963740161397,0.652232142857143,4,24,400,20,0.485
"14537",14537,0.123349119711736,10.8570902906854,0.859963740161397,0.652232142857143,4,24,400,20,0.485
"14538",14538,0.123349119711736,10.8570902906854,0.859963740161397,0.652232142857143,4,24,400,20,0.485
"14539",14539,4.84123763077711,10.7308737592252,0.862203271299915,0.688839285714286,5,24,400,20,0.485
"14540",14540,4.84123763077711,10.7308737592252,0.862203271299915,0.688839285714286,5,24,400,20,0.485
"14541",14541,4.84123763077711,10.7308737592252,0.862203271299915,0.688839285714286,5,24,400,20,0.485
"14542",14542,4.84123763077711,10.7308737592252,0.862203271299915,0.688839285714286,5,24,400,20,0.485
"14543",14543,4.84123763077711,10.7308737592252,0.862203271299915,0.688839285714286,5,24,400,20,0.485
"14544",14544,4.84123763077711,10.7308737592252,0.862203271299915,0.688839285714286,5,24,400,20,0.485
"14545",14545,0.123349119711736,10.8570902906854,0.859963740161397,0.652232142857143,4,25,400,20,0.485
"14546",14546,0.123349119711736,10.8570902906854,0.859963740161397,0.652232142857143,4,25,400,20,0.485
"14547",14547,0.123349119711736,10.8570902906854,0.859963740161397,0.652232142857143,4,25,400,20,0.485
"14548",14548,4.84123763077711,10.7308737592252,0.862203271299915,0.688839285714286,5,25,400,20,0.485
"14549",14549,4.84123763077711,10.7308737592252,0.862203271299915,0.688839285714286,5,25,400,20,0.485
"14550",14550,4.84123763077711,10.7308737592252,0.862203271299915,0.688839285714286,5,25,400,20,0.485
"14551",14551,4.84123763077711,10.7308737592252,0.862203271299915,0.688839285714286,5,25,400,20,0.485
"14552",14552,4.84123763077711,10.7308737592252,0.862203271299915,0.688839285714286,5,25,400,20,0.485
"14553",14553,4.84123763077711,10.7308737592252,0.862203271299915,0.688839285714286,5,25,400,20,0.485
"14554",14554,0.123349119711736,10.8570902906854,0.859963740161397,0.652232142857143,4,26,400,20,0.485
"14555",14555,0.123349119711736,10.8570902906854,0.859963740161397,0.652232142857143,4,26,400,20,0.485
"14556",14556,0.123349119711736,10.8570902906854,0.859963740161397,0.652232142857143,4,26,400,20,0.485
"14557",14557,4.84123763077711,10.7308737592252,0.862203271299915,0.688839285714286,5,26,400,20,0.485
"14558",14558,4.84123763077711,10.7308737592252,0.862203271299915,0.688839285714286,5,26,400,20,0.485
"14559",14559,4.84123763077711,10.7308737592252,0.862203271299915,0.688839285714286,5,26,400,20,0.485
"14560",14560,4.84123763077711,10.7308737592252,0.862203271299915,0.688839285714286,5,26,400,20,0.485
"14561",14561,4.84123763077711,10.7308737592252,0.862203271299915,0.688839285714286,5,26,400,20,0.485
"14562",14562,4.84123763077711,10.7308737592252,0.862203271299915,0.688839285714286,5,26,400,20,0.485
"14563",14563,0.123349119711736,10.8570902906854,0.859963740161397,0.652232142857143,4,27,400,20,0.485
"14564",14564,0.123349119711736,10.8570902906854,0.859963740161397,0.652232142857143,4,27,400,20,0.485
"14565",14565,0.123349119711736,10.8570902906854,0.859963740161397,0.652232142857143,4,27,400,20,0.485
"14566",14566,4.84123763077711,10.7308737592252,0.862203271299915,0.688839285714286,5,27,400,20,0.485
"14567",14567,4.84123763077711,10.7308737592252,0.862203271299915,0.688839285714286,5,27,400,20,0.485
"14568",14568,4.84123763077711,10.7308737592252,0.862203271299915,0.688839285714286,5,27,400,20,0.485
"14569",14569,4.84123763077711,10.7308737592252,0.862203271299915,0.688839285714286,5,27,400,20,0.485
"14570",14570,4.84123763077711,10.7308737592252,0.862203271299915,0.688839285714286,5,27,400,20,0.485
"14571",14571,4.84123763077711,10.7308737592252,0.862203271299915,0.688839285714286,5,27,400,20,0.485
"14572",14572,0.123349119711736,10.8570902906854,0.859963740161397,0.652232142857143,4,28,400,20,0.485
"14573",14573,0.123349119711736,10.8570902906854,0.859963740161397,0.652232142857143,4,28,400,20,0.485
"14574",14574,0.123349119711736,10.8570902906854,0.859963740161397,0.652232142857143,4,28,400,20,0.485
"14575",14575,4.84123763077711,10.7308737592252,0.862203271299915,0.688839285714286,5,28,400,20,0.485
"14576",14576,4.84123763077711,10.7308737592252,0.862203271299915,0.688839285714286,5,28,400,20,0.485
"14577",14577,4.84123763077711,10.7308737592252,0.862203271299915,0.688839285714286,5,28,400,20,0.485
"14578",14578,4.84123763077711,10.7308737592252,0.862203271299915,0.688839285714286,5,28,400,20,0.485
"14579",14579,4.84123763077711,10.7308737592252,0.862203271299915,0.688839285714286,5,28,400,20,0.485
