"","Feature","Gain","Cover","Frequency"
"193","IFNG",3.22219527166568e-05,0.00348576229107369,0.00357142857142857
"194","LAG3",3.11139195816999e-05,0.00352337843090542,0.00178571428571429
"195","KLK6",3.09511464367165e-05,0.00453901420636214,0.00535714285714286
"196","CSF1R",2.99437692643606e-05,0.000965480922347749,0.00178571428571429
"197","GDF2",2.9279013247271e-05,0.00258297493511216,0.00178571428571429
"198","CALCA",2.84479519083396e-05,0.00482740461173874,0.00357142857142857
"199","TNFRSF11A",2.80517465721952e-05,0.00100309706217948,0.00357142857142857
"200","IL2RB",2.78838172355269e-05,0.00473963361879804,0.00357142857142857
"201","Oligo-SNCA",2.71637328279108e-05,0.00163003272604165,0.00178571428571429
"202","CCL19",2.67890395953931e-05,0.00496533045778842,0.00357142857142857
"203","AGRN",2.54637947543325e-05,0.00289644276704325,0.00178571428571429
"204","NCR1",2.45007196208141e-05,0.00421300766115381,0.00357142857142857
"205","CXCL1",2.44841460288496e-05,0.00216919739696312,0.00178571428571429
"206","SFRP1",2.42228657498871e-05,0.00121625518789262,0.00178571428571429
"207","CSF2",2.35797558785756e-05,0.000677090516971148,0.00178571428571429
"208","IL15",2.34368735918582e-05,0.000526625957644227,0.00178571428571429
"209","MUC16",2.11492426604048e-05,0.00214411997040864,0.00357142857142857
"210","CCL17",2.09171381512149e-05,0.000702167943525635,0.00178571428571429
"211","IL27",1.98152385524728e-05,0.000764861509911853,0.00178571428571429
"212","GZMB",1.8709348707206e-05,0.000639474377139418,0.00178571428571429
"213","CALB2",1.86171919586247e-05,0.00332275901846952,0.00178571428571429
"214","IFNA2",1.85510039382588e-05,0.000815016363020827,0.00178571428571429
"215","IGFBP7",1.77219410459488e-05,0.00354845585745991,0.00178571428571429
"216","FTH1",1.77143194756851e-05,0.00050154853108974,0.00178571428571429
"217","LILRB2",1.68366269770616e-05,0.00101563577545672,0.00178571428571429
"218","ENO2",1.61601118075957e-05,0.000902787355961531,0.00178571428571429
"219","CD27",1.52676336842178e-05,0.00105325191528845,0.00178571428571429
"220","NEFH",1.52497307486027e-05,0.00130402618083332,0.00178571428571429
"221","Aβ40",1.52446593025755e-05,0.0013541810339423,0.00178571428571429
"222","NPY",1.5026213799396e-05,0.00298421375998395,0.00178571428571429
"223","PTN",1.36544242059806e-05,0.00377415269645029,0.00178571428571429
"224","CSF2RB",1.32504998143715e-05,0.000639474377139418,0.00178571428571429
"225","CD40LG",1.2867562435647e-05,0.00082755507629807,0.00178571428571429
"226","CCL15",1.20956291945101e-05,0.00349830100435093,0.00178571428571429
"227","MPO",1.20832939932184e-05,0.00219427482351761,0.00178571428571429
"228","CCL14",1.0779480387379e-05,0.00145449074016024,0.00178571428571429
"229","LTA",1.02657632880899e-05,0.00253282008200318,0.00178571428571429
"230","RUVBL2",9.53311104404338e-06,0.00136671974721954,0.00178571428571429
"231","CCL20",8.9579937771035e-06,0.00299675247326119,0.00178571428571429
"232","IL17RA",8.41112838609906e-06,0.00178049728536858,0.00178571428571429
"233","TNFSF8",8.11597643091796e-06,0.00295913633342946,0.00178571428571429
"234","CSF3R",8.05035725885593e-06,0.000952942209070505,0.00178571428571429
"235","MICA",7.78196997640112e-06,0.000626935663862174,0.00178571428571429
"236","IL3RA",4.5203200898254e-06,0.00120371647461538,0.00178571428571429
"237","IL36G",3.85696431471448e-06,0.000852632502852557,0.00178571428571429
