"","Variable","Importance","StDev"
"1","GFAP",0.682659120809911,0.0929357941125739
"2","TREM2",0.462169860340391,0.0685132855825276
"3","CCL11",0.445700077935578,0.0890193950218085
"4","AGRP",0.44120451845866,0.0715741939020964
"5","CNTN2",0.426752096060863,0.0680885142133403
"6","CD63",0.40339593262792,0.0815729583090095
"7","CHI3L1",0.331793752271616,0.0626015787149843
"8","NEFL",0.300571091422581,0.0739889980602524
"9","BMP7",0.291698485455484,0.0617872131415184
"10","SDC1",0.283641003508019,0.0543241688851214
"11","CST7",0.28164307916273,0.0213954497141581
"12","CRH",0.275561020536388,0.0530756368989224
"13","THPO",0.262435840290916,0.0372987443303172
"14","PDLIM5",0.246798079474702,0.0502589843079022
"15","NEFH",0.235624243955137,0.0633262718810406
"16","KLRK1",0.226909071406746,0.0470570768084878
"17","VEGFD",0.208979806906256,0.0431489205048785
"18","GDNF",0.207502406300831,0.0398871738591243
"19","IL2",0.198316007390759,0.036473329301224
"20","FASLG",0.19752698448265,0.0419602273345168
"21","TNFSF15",0.165205228431283,0.0357087574661607
"22","IL7R",0.15389848474466,0.0352552655736098
"23","KDR",0.153804128428147,0.0548915756303125
"24","S100A9",0.15311036527075,0.0414163460356519
"25","IL5RA",0.152480033057075,0.0285017962711316
"26","APOE4",0.146312851886719,0.0344808595355559
"27","MICB",0.146004036666909,0.0291062543391145
"28","TEK",0.145257485894112,0.0320014001026479
"29","TAFA5",0.140334307077382,0.0260314267002371
"30","LAMP3",0.130358305118806,0.0192992588760372
"31","CCL22",0.129839505608359,0.0266273144191557
"32","TNFRSF13B",0.129068467669182,0.0384177394323795
"33","CCL25",0.126246991729039,0.0429709122363968
"34","HLA-DRA",0.126086273745753,0.0312916238805929
"35","S100A12",0.125785069917076,0.0385612628582912
"36","TNFSF11",0.125701811054228,0.0508085708828811
"37","NPTXR",0.125469374422385,0.0228407291059569
"38","REST",0.124759512320691,0.0323503142790028
"39","IL4R",0.124711009827927,0.0343311950327863
"40","CX3CL1",0.124080118781816,0.0472792388550835
"41","FABP3",0.122030318958698,0.0614116699524655
"42","THBS2",0.117944801401119,0.0282526493089466
"43","AGER",0.117648047287748,0.0285058051523528
"44","HAVCR1",0.112223988982833,0.026584909640943
"45","FGF21",0.111880655911217,0.0423467746930164
"46","BST2",0.111723096697507,0.0167376783381764
"47","FTH1",0.111518675629104,0.0287125005570152
"48","CCL21",0.109324154925982,0.0269876012869224
"49","VSNL1",0.104073730937192,0.0314889348364302
"50","IL22",0.0990668405813747,0.0311965247482517
"51","IL6R",0.0981974871807902,0.0339974212895708
"52","ANXA5",0.0971545932655414,0.03048536603087
"53","MUC16",0.0950185858552475,0.0317313908817037
"54","FGF19",0.0936858631143922,0.0293097591271213
"55","LAG3",0.0915830016317769,0.0351028352467122
"56","NPTX1",0.0903071790787251,0.0242253363654
"57","OSM",0.0890525068117213,0.019314032986223
"58","GDI1",0.0890520479573733,0.0489332101226343
"59","ANXA1",0.0867948162391269,0.0253026981038283
"60","CSF2RB",0.0867254107179385,0.0175591946886045
"61","CXCL10",0.0850942988487748,0.0337501338569916
"62","WNT7A",0.0832910012376447,0.026257123486395
"63","TREM1",0.0823496569795433,0.0359865167674208
"64","CCL13",0.0822882949638915,0.0302726908187219
"65","KLK6",0.0821979944802652,0.0223295676714479
"66","PDCD1",0.0808073427960633,0.0267730065744546
"67","CXCL6",0.0803752213780697,0.025871616722587
"68","CXCL14",0.0787967766203636,0.0283186267563013
"69","CCL26",0.0767620660003453,0.0321954331966394
"70","CD274",0.0766362019771484,0.0105510218481619
"71","MAPT",0.0764001664293961,0.0176238954662558
"72","IKBKG",0.0755503383400761,0.022422602304011
"73","IL17B",0.0747035386487496,0.0230468847700026
"74","WNT16",0.0746431261183711,0.0202852612704496
"75","PTX3",0.0733124439414996,0.0345169988432814
"76","SMOC1",0.0729767841058956,0.0327864890688017
"77","OSMR",0.0728751442629421,0.0407364730877957
"78","SELE",0.0726922295886754,0.0251901850037936
"79","TNFSF14",0.072487875159627,0.0201567183371167
"80","YWHAZ",0.0717525889497693,0.0254682089242714
"81","IRAK4",0.0711734606915717,0.0180548489917612
"82","IL16",0.0710044431414785,0.0317946225211658
"83","IL17RA",0.0692301099138603,0.0178920158848647
"84","CXCL9",0.0682529685534982,0.0292762262799029
"85","CSF3",0.0681049660119142,0.0203868046518785
"86","FURIN",0.0666508964204888,0.037431875534117
"87","IL15",0.066633341487209,0.0174687760271393
"88","IL12p70",0.0664213139678116,0.0117436544786941
"89","MME",0.0664162959201842,0.0208041812177545
"90","IL1R1",0.0639527943176379,0.0273153405960747
"91","TNFRSF8",0.0638255376894185,0.0276567716464467
"92","CCL4",0.0636649687632287,0.0257910553308425
"93","CD27",0.0636550652570613,0.0254641918535128
"94","PGF",0.0613061328993092,0.0197501877653047
"95","FGF23",0.0609807501803191,0.0191625342825735
"96","CCL27",0.0601972139806063,0.0192334916514987
"97","FCN2",0.058528452200455,0.0308458781530801
"98","IL15RA",0.0580003980043955,0.0201757273095229
"99","MMP1",0.0569744927181639,0.0211161492363439
"100","CCL16",0.0567313606049329,0.0269987648392558
"101","LCN2",0.055797915601198,0.0196202835250651
"102","CCL19",0.054865473154059,0.014643992386409
"103","NPTX2",0.0541626656279279,0.0159871910177473
"104","NGF",0.0538719302053289,0.010921393618106
"105","HBA1",0.0534697800316948,0.0162966049023379
"106","APOE",0.0533583038710851,0.0160437857818635
"107","MSLN",0.0517570251587752,0.0272458454964758
"108","GZMA",0.0516983549551732,0.0124932765273146
"109","SPP1",0.0515400703134263,0.0166555773763331
"110","SCG2",0.0514882314024463,0.017284451237654
"111","ACHE",0.0510374583765063,0.0223716238803511
"112","IL1B",0.0506555292574624,0.0178067755898705
"113","CD46",0.0494578030545463,0.0170645383401662
"114","BASP1",0.0492559717643565,0.020621186759317
"115","IL2RA",0.0480904168604849,0.0100926311921442
"116","IL13",0.0480159903234426,0.0190144776980143
"117","IGFBP7",0.047979777450824,0.0283286820097834
"118","EPO",0.0468938791360499,0.015849264888032
"119","CXCL13",0.0457700844458896,0.0143264826315592
"120","IL5",0.0453859261970105,0.015847961344353
"121","GDF2",0.0439093594060423,0.0194594627419903
"122","IL12RB1",0.0429952241638165,0.0322875337863348
"123","MMP12",0.042712068616107,0.0245377760588845
"124","pTau-181",0.0416484685670286,0.0199750195711343
"125","VCAM1",0.0415234659177119,0.0266048532293954
"126","CD80",0.0414387317924745,0.0249078255665451
"127","IL2RB",0.0410565797984487,0.0102862754464208
"128","IL36B",0.0400197628459528,0.0105356881777067
"129","CST3",0.0398089920096466,0.0237889183508953
"130","TGFB1",0.0397472319393218,0.0167926813825768
"131","MMP3",0.0388601536365519,0.0141818621064299
"132","CSF1",0.0388127281892785,0.0180175237438537
"133","pTau-217",0.0388107354314074,0.0188757888132046
"134","MIF",0.0387717232457334,0.0219818690413895
"135","AGRN",0.0384678334219513,0.00963627634487316
"136","GZMB",0.0384275408731088,0.0273777536610828
"137","IFNA2",0.0377879532994791,0.0214290956611095
"138","TNFSF10",0.0377079093777029,0.00985507243004946
"139","IL10RB",0.0370899124442845,0.00806158525563544
"140","CD40LG",0.0370878733234228,0.0125274045251642
