"","Variable","Importance","StDev"
"1","GFAP",0.642037122731258,0.0442779345534429
"2","CCL11",0.460963919814197,0.086519967834346
"3","CNTN2",0.439040640283735,0.0585330532518288
"4","TREM2",0.424157147681962,0.0647272082189605
"5","AGRP",0.408463049897193,0.0381379315141575
"6","CD63",0.378678735814044,0.0561813850517344
"7","NEFL",0.34908256712152,0.0743439993535221
"8","SDC1",0.342680102884641,0.0384227180150279
"9","CHI3L1",0.299104928916251,0.049521008053272
"10","BMP7",0.291127982976375,0.0441268884020815
"11","CRH",0.27822449565026,0.049296107945307
"12","CST7",0.266841154622132,0.0326749252652871
"13","THPO",0.249384859395533,0.0372309621054311
"14","PDLIM5",0.240333889085352,0.0505866950265512
"15","VEGFD",0.227104065293598,0.0634214231744573
"16","NEFH",0.224237580100303,0.041264572829232
"17","KLRK1",0.20714114057498,0.0330041765127796
"18","GDNF",0.197596843305663,0.0408419269376316
"19","IL2",0.191161989566114,0.0337167284018362
"20","FASLG",0.182788425230367,0.0408059166734896
"21","KDR",0.166363701499526,0.0328280648428869
"22","S100A9",0.165495242035297,0.0488796322211403
"23","TNFSF15",0.157220548642229,0.0670492490256168
"24","IL7R",0.154276317544393,0.0440484918036573
"25","FABP3",0.152207217966349,0.0435858842440371
"26","TEK",0.148263945065377,0.0245765631853281
"27","TNFRSF13B",0.14825464023475,0.0432567846947667
"28","IL4R",0.147161148577168,0.0382341292895387
"29","HLA-DRA",0.147020266373065,0.0313987383912898
"30","CX3CL1",0.146694335659737,0.0370819796411477
"31","REST",0.145692556520712,0.0360527411242837
"32","CCL22",0.136334988752994,0.038769727514379
"33","TNFSF11",0.135357947657987,0.0568743036695329
"34","TAFA5",0.130287709275532,0.0206278731993198
"35","IL22",0.128538396878044,0.0339731889671097
"36","IL5RA",0.127826124503383,0.029715016807136
"37","CCL25",0.124479974879415,0.0255116617995605
"38","MICB",0.124199565676968,0.0252954300943221
"39","LAMP3",0.124104622641131,0.0234548189595186
"40","AGER",0.120825864675681,0.0419320097008189
"41","APOE4",0.120777671334231,0.0315246059140053
"42","BST2",0.116046542353839,0.0325525592220677
"43","MUC16",0.11456146489773,0.0404652041969769
"44","THBS2",0.113407051339408,0.0154723524070643
"45","S100A12",0.113367975763006,0.0329235436208619
"46","FGF21",0.108948351552223,0.0373066781290736
"47","NPTXR",0.10732450675808,0.0269641636196504
"48","CXCL10",0.105431505709273,0.0308869311802444
"49","FTH1",0.100324037443771,0.035998304876009
"50","FGF19",0.0989337059816828,0.0336650026380555
"51","CXCL14",0.0978317625453788,0.0218498484229211
"52","FURIN",0.0966977425994367,0.0517946990919689
"53","VSNL1",0.0944502603262627,0.0354799892435585
"54","CCL21",0.0939832449988482,0.0357718703105653
"55","HAVCR1",0.0936614959925851,0.0475037512425325
"56","ANXA1",0.0929059678239022,0.0328296594185916
"57","WNT7A",0.0915148697207339,0.0268484852727003
"58","SELE",0.0877916191176309,0.0247521067434113
"59","OSM",0.0870428133902051,0.0297979957537482
"60","NPTX1",0.0865359120575498,0.0300325034961366
"61","SMOC1",0.0863684704065374,0.0492982973202448
"62","CXCL6",0.0863096704278045,0.0337687589677208
"63","PTX3",0.0852532909791858,0.0279211323251476
"64","ANXA5",0.0821735420688148,0.0430404850431684
"65","CSF2RB",0.0810485613033916,0.0160572359455296
"66","KLK6",0.0808958793065221,0.0218703606729421
"67","MAPT",0.0799949639894871,0.0248356906757806
"68","TNFSF14",0.0797868283438022,0.0188735595874403
"69","IL6R",0.0796733142634983,0.0290916351010613
"70","CCL26",0.0784956141968743,0.023934850141762
"71","IL15RA",0.0784467321047982,0.0393968650714808
"72","TNFRSF8",0.0777384374646603,0.0272250551675108
"73","TREM1",0.076823934459566,0.0446738475361275
"74","PDCD1",0.0768001649550391,0.0372194513594236
"75","CCL13",0.0737206391163708,0.0326169485089079
"76","YWHAZ",0.0718505037880626,0.0202708918598586
"77","IKBKG",0.0692134265364577,0.0233083290010357
"78","MSLN",0.0669948070567106,0.027573912619032
"79","IL17RA",0.0662724142925153,0.0202003030902454
"80","LAG3",0.0659862098873748,0.0338093588346921
"81","CD274",0.0654180177498934,0.0176626987144374
"82","CSF3",0.0652925555595449,0.0154272917687637
"83","IL15",0.0651437618646551,0.0142849517174097
"84","CCL16",0.0642762377576243,0.0262792760749405
"85","FGF23",0.0638123808293558,0.0154876585134882
"86","GDI1",0.0608103965185475,0.0356976014976342
"87","WNT16",0.0607453084773383,0.0224772901284049
"88","CXCL9",0.0599288519848124,0.0330655669355296
"89","MMP12",0.0597628360398425,0.0271714243047848
"90","IRAK4",0.0593367842606851,0.0353234773930741
"91","IL1R1",0.058644362490404,0.0290004967131377
"92","IL12p70",0.0583945638845973,0.0201855874461042
"93","EPO",0.0579818138224044,0.0124878083506865
"94","IL17B",0.0576251331605221,0.0227271746407892
"95","IL13",0.0570677199169382,0.0176434097606625
"96","NGF",0.0557071017061561,0.0112614059157325
"97","SCG2",0.0543124852568538,0.0142984491084849
"98","CCL4",0.0537668356351153,0.0232106230510469
"99","OSMR",0.0531432031160126,0.0532100096056711
"100","SPP1",0.0529480508370578,0.0128287969028403
"101","HBA1",0.0529278637136899,0.0154768345279335
"102","CCL19",0.0515662436007926,0.0216472158959621
"103","CD27",0.0515290898632958,0.0401871046428446
"104","FCN2",0.051348952885643,0.0277530538250575
"105","IL1B",0.0513194941516526,0.0155982521594195
"106","IL16",0.051286719256242,0.0395760576274667
"107","CCL27",0.0509348846477488,0.0342046250488575
"108","pTau-181",0.0502522651087173,0.02092199669204
"109","IGFBP7",0.050003058131995,0.0211385922304119
"110","MME",0.0496589490916598,0.0132284556759519
"111","CD80",0.0495090860100251,0.0305673162040376
"112","APOE",0.0485185593907635,0.0212895089011526
"113","PGF",0.0482212293497315,0.0303244463699952
"114","NPTX2",0.0479925026646577,0.013868503966816
"115","CSF1",0.0479419525240159,0.0114727473099846
"116","CST3",0.0469845217915129,0.0291155784111877
"117","AGRN",0.0463127365261265,0.00750335143081592
"118","CXADR",0.0456863367872148,0.0132002762178029
"119","GZMB",0.0455289027815789,0.0215546872986945
"120","CD3E",0.0451667373688808,0.0192118075273165
"121","IL36B",0.044743311709925,0.0172704365450162
"122","IL12RB1",0.0440445654058804,0.0192971162618328
"123","IL2RA",0.0434281816723467,0.0127504479823204
"124","GZMA",0.0433438257227528,0.0208085041516738
"125","TNFSF10",0.0426389784012917,0.0170998176377404
"126","NRGN",0.0419063462892375,0.0219063569632892
"127","IL9",0.0415609474386841,0.0256591266728959
"128","VCAM1",0.0405558768485067,0.0366818530439789
"129","LCN2",0.0402203989649883,0.0210545532767834
"130","IL2RB",0.0398039592082729,0.0158153288289742
"131","ACHE",0.0397079874602891,0.0168309386984038
"132","BASP1",0.0392357246038344,0.0125548023810029
"133","CXCL13",0.0384523783425811,0.0152696236043461
"134","CD83",0.0382717908148059,0.0131412157509145
"135","MMP8",0.0380163306353552,0.0159396018388997
"136","TGFB1",0.037686923343243,0.0342443947097206
"137","IL5",0.0372287767798862,0.0207139230068919
"138","IL32",0.0371623550979306,0.0163100453832111
"139","MMP3",0.0365483743429982,0.0139385124189333
"140","MMP1",0.034877459246439,0.021571964107448
"141","CD46",0.0348270403351398,0.0229545034797207
"142","MIF",0.0348240372406211,0.0151832745442761
"143","IFNA2",0.0343390250580772,0.0222421553382755
"144","CD70",0.034291834565641,0.0225645456095115
"145","GDF2",0.0337966401697716,0.0134646873343865
"146","IL18R1",0.0332479062555848,0.00570764379570503
"147","CD40",0.0331738981836763,0.0188355721196171
"148","ICOSLG",0.0330236382569741,0.0217079099139408
"149","FLT1",0.0326338837305507,0.020473765028242
"150","SIRPA",0.0320278119355424,0.0133342229626289
"151","CHIT1",0.0317723138612267,0.0204297690539013
"152","IL10RB",0.031719603539435,0.0105115382513793
"153","IFNG",0.0311474977875919,0.0206222259642779
"154","CALB2",0.0301838166068975,0.00820852327140375
"155","SFTPD",0.0301228497490509,0.0104789426199083
"156","TNFSF9",0.0294887326065348,0.0171151489368461
"157","TNFRSF14",0.0293320127470963,0.00698533337503622
"158","TNFSF18",0.0292925037122695,0.0137426966833972
"159","TNF",0.027857122312197,0.0130912276931202
"160","pTau-217",0.0277517867513542,0.0297227072077057
"161","pTDP43-409",0.0276024145661002,0.0206382573211303
"162","CD40LG",0.0275103979409887,0.0165069475454681
"163","PDGFA",0.0274689070213837,0.00666263519531153
"164","NPY",0.0267629974061932,0.00476952218997416
"165","TLR3",0.0265210754295607,0.0170810001714746
"166","IL23",0.0262327821965506,0.0116907583634513
"167","TNFRSF13C",0.0261915366659545,0.0122852787058794
"168","ICAM1",0.0261221165327835,0.00597405346004491
"169","FLT3LG",0.0260162688493594,0.0254689202260827
"170","KNG1",0.0257625376908746,0.0100518165100566
"171","CCL2",0.0257612575238043,0.023972285357125
"172","CCL5",0.0257576138978265,0.00816688542002562
"173","SQSTM1",0.0255351761210833,0.00674636992422674
"174","IL1RL1",0.0254965174214477,0.00768587717579163
"175","CTSS",0.0252705618831175,0.0128291916937314
"176","ANGPT2",0.0250861361856032,0.00646759012929958
"177","CXCL2",0.0250752580917595,0.00529699047259085
"178","LILRB2",0.0246630116974093,0.0152791009718921
"179","TGFB3",0.0237954122144616,0.0113606356703517
"180","CCL15",0.0236744310166682,0.0158972515321781
"181","PARK7",0.0229659495413701,0.0103961206384367
"182","TNFRSF1A",0.0226986694552417,0.018890692807427
"183","CXCL16",0.0224754568818948,0.0243689994003752
"184","BACE1",0.0222757254885411,0.00924814363449746
"185","IL1R2",0.0219890048962916,0.00465025958496125
"186","MICA",0.0219143753549718,0.00936731224160841
"187","IL17A|IL17F",0.0218195616027521,0.00582316312479179
"188","CSF1R",0.0218098787586267,0.00986916114114372
"189","IL7",0.0212977876328408,0.00412107394814274
"190","GRN",0.0211851676367546,0.0110931675109681
"191","Aβ38",0.0210640232350101,0.0169708500333693
"192","IL4",0.0207014302115293,0.00501741492048385
"193","GDF15",0.0205850125752336,0.0134595042652471
"194","CXCL5",0.0205777016979643,0.00904921191016313
"195","TSLP",0.0204484461712402,0.00360427997977994
"196","IL24",0.0204186026216425,0.0148862449738766
"197","S100B",0.0203838928618457,0.0193344417163815
"198","CEACAM5",0.0203345304545666,0.00702314873244391
"199","IFNL1",0.0202737232367012,0.0144165460463454
"200","C1QA",0.0200662944690234,0.00834437932192651
"201","VGF",0.019959923185217,0.0143670125045946
"202","NTF3",0.0198963231938495,0.00265539353789782
"203","IL34",0.0198215721185484,0.0179235960838034
