"","Variable","Importance","StDev"
"1","GFAP",0.671875062843714,0.111895008111329
"2","CCL11",0.491664175246555,0.0800047496333743
"3","CD63",0.482185905194386,0.0481562294120212
"4","TREM2",0.458765451348344,0.0884646218720143
"5","AGRP",0.44313643617747,0.0485594298012065
"6","CNTN2",0.430638591720501,0.0876505761872974
"7","NEFL",0.367829203544129,0.0924250715434993
"8","CHI3L1",0.354223952491129,0.0620943371033797
"9","BMP7",0.347595129024561,0.0493289649371278
"10","SDC1",0.343423140574823,0.0420088860221708
"11","CRH",0.30754188149825,0.0587492428186077
"12","CST7",0.275333057435276,0.0614745025223422
"13","THPO",0.275083578215911,0.039676102784212
"14","PDLIM5",0.262552697602295,0.0295340927624218
"15","KLRK1",0.247983711324143,0.0499213791848097
"16","NEFH",0.229257102724562,0.0482673082120866
"17","VEGFD",0.225697295839856,0.0479304795009208
"18","IL2",0.224759371327502,0.0377541214544115
"19","GDNF",0.209284644409914,0.0362172591401455
"20","FASLG",0.194304221190265,0.0243278253783362
"21","KDR",0.182401611437385,0.0345673090487196
"22","TNFSF15",0.176796778261237,0.0425498280800962
"23","IL4R",0.171230210254826,0.0421674423207581
"24","LAMP3",0.171077823202217,0.0378828273715371
"25","TAFA5",0.169841162595652,0.0334207522227052
"26","IL7R",0.164085634396012,0.0330573843851712
"27","HLA-DRA",0.163336715503908,0.0521783239278157
"28","TNFRSF13B",0.158390515601122,0.0214542873848508
"29","TEK",0.157822361185085,0.0406014825199472
"30","REST",0.151807809078528,0.0312231074902615
"31","IL5RA",0.149004240240511,0.0288287211308814
"32","FABP3",0.148114919647777,0.0264430076897793
"33","CX3CL1",0.147665490927877,0.0370387255627403
"34","TNFSF11",0.145111121024579,0.0502458020008506
"35","MICB",0.143920410702831,0.0421845926612014
"36","CCL22",0.143331673971455,0.0317060270951653
"37","S100A9",0.14092395240152,0.0407671987594606
"38","FGF21",0.137394426762545,0.0382340044367952
"39","APOE4",0.135733379598223,0.0289831900056561
"40","MUC16",0.133524006183075,0.0289937782629371
"41","ANXA5",0.133125963631597,0.0437035027943914
"42","CCL25",0.129359217378769,0.0300384481763154
