"","Variable","Importance","StDev"
"1","GFAP",0.70553216293992,0.0901930520557805
"2","CNTN2",0.467977267742282,0.0725667026024844
"3","CCL11",0.454318879058829,0.0754384252633149
"4","AGRP",0.454088071736136,0.0719838370586032
"5","TREM2",0.450159538863541,0.0447918613696888
"6","CD63",0.407640419233408,0.0619010067679749
"7","NEFL",0.398190343637756,0.06085377406764
"8","CHI3L1",0.343397111617149,0.0509825159567765
"9","BMP7",0.315980399787967,0.0747608113651284
"10","SDC1",0.311804443448405,0.0493305173971685
"11","CRH",0.293246865282811,0.0650650873503541
"12","THPO",0.273450198424641,0.0445745747184698
"13","CST7",0.272367806578584,0.0573911660923781
"14","PDLIM5",0.242723409526897,0.0340068918909771
"15","NEFH",0.240573988721439,0.0704708343024226
"16","VEGFD",0.233924241180789,0.0578270479231808
"17","KLRK1",0.227526071033115,0.0458064323297868
"18","GDNF",0.226463058511695,0.0488232142023487
"19","IL2",0.22503267423979,0.0582917265790878
"20","FASLG",0.217136243838535,0.0603774606799723
"21","KDR",0.200723670191298,0.0384775020589847
"22","TNFSF15",0.194982526586524,0.0779124709329325
"23","TNFSF11",0.184524076531041,0.0273638476232613
"24","IL7R",0.172282718263084,0.0419022972716298
"25","IL5RA",0.165547683640382,0.0426369615517963
"26","S100A9",0.16166444310587,0.0301008275562332
"27","IL4R",0.159180902860335,0.0225994678036472
"28","MICB",0.157863100766614,0.0147119516227051
"29","TEK",0.153095174187806,0.0320474031734052
"30","TAFA5",0.150674176217335,0.0407512759743972
"31","TNFRSF13B",0.150109588665349,0.0360274605445881
"32","FABP3",0.149650895871213,0.0430331646399496
"33","LAMP3",0.14766088754048,0.0269544039944615
"34","REST",0.145303356352701,0.0343015541865943
"35","APOE4",0.140043675730363,0.0333089241521567
"36","CCL22",0.134814956330893,0.0323375169159668
"37","AGER",0.134754084145496,0.0308354433883849
"38","NPTXR",0.12894046169889,0.036271290690783
"39","THBS2",0.128812487085917,0.0236703050577527
"40","CCL25",0.128370230834256,0.0220722782202416
