"","Variable","Importance","StDev"
"1","GFAP",0.69469175797565,0.0903967353496428
"2","AGRP",0.611737954335008,0.0858774468432758
"3","BMP7",0.563818850929602,0.0784131748716311
"4","CCL21",0.43427320620113,0.0662525428621269
"5","CCL11",0.428412671963278,0.0667105498883339
"6","TREM2",0.413937289926824,0.0649526884277659
"7","VEGFD",0.411646570660992,0.0669990573765627
"8","NEFH",0.393434008425461,0.0590546946473407
"9","NEFL",0.359259507165554,0.0656844718695796
"10","CNTN2",0.3582000957023,0.0602382749957261
"11","S100A9",0.332348703411953,0.05951947208148
"12","THPO",0.296142456205868,0.051934522834064
"13","CRH",0.284287749851102,0.0493899501726163
"14","KLRK1",0.235872215127438,0.0499426074149247
"15","CST7",0.226655362463074,0.0381201948998347
"16","NPTXR",0.213581474192062,0.0489183699425068
"17","CD63",0.211275639179469,0.0436780277887321
"18","IL7R",0.205449255559388,0.0439766849134913
"19","LAMP3",0.204636707781612,0.0445203755912933
"20","KDR",0.203992928998789,0.0444792025861911
"21","CHI3L1",0.203743168356826,0.0502799755515857
"22","CX3CL1",0.202102883023826,0.0425662457477849
"23","MICB",0.185676031400725,0.0380548561449266
"24","TNFSF9",0.179941513214671,0.0516000767758229
"25","IL5",0.17868443442826,0.0444197939518584
"26","OSMR",0.177578286346234,0.0523007800713755
"27","IL2",0.175789533621056,0.0355035659970717
"28","TNFRSF13B",0.173509211559055,0.0449904959280017
"29","TNFSF11",0.170418913029712,0.0388732929412684
"30","TNFRSF13C",0.15886818080134,0.0450248861161406
"31","IL4R",0.153191485658119,0.0409950714814783
"32","IL1R1",0.152223350371455,0.0489204283087055
"33","IL32",0.150497470477204,0.0473429999096281
"34","CCL13",0.147384387019279,0.0473377638855406
"35","GDNF",0.144244333150992,0.037098833336144
"36","HAVCR1",0.143377214555516,0.048755098417375
"37","GDI1",0.14101873717017,0.0601586358697259
"38","TNFSF15",0.139293284445591,0.0387105712258077
"39","NPTX2",0.134091212783309,0.0437106983717861
"40","PDLIM5",0.133245435373386,0.0344645283934486
"41","IL5RA",0.130495849791521,0.044828050279295
"42","HLA-DRA",0.126127528218201,0.0415326459621775
"43","FGF21",0.126030871395473,0.0427497903032142
"44","IL18R1",0.125441176186075,0.0286658329351045
"45","BST2",0.122831804452989,0.0305949642364292
"46","TREM1",0.122782659356159,0.0320086381351414
"47","IL24",0.120183262457634,0.0336966394057285
"48","CXCL14",0.118264114015801,0.0354399777777324
"49","CXCL5",0.117097555256867,0.0310982600733862
"50","VSNL1",0.11559982779381,0.0255714185595928
"51","SELE",0.115003358303347,0.0328792358340966
"52","CD40",0.112983901139472,0.036415049290791
"53","IL15RA",0.111877851209802,0.0356232848249562
"54","KLK6",0.111369149187542,0.0310931446687434
"55","FABP3",0.110398290705741,0.0331521219641578
"56","REST",0.109033871174743,0.0359418597505425
"57","SDC1",0.10447270700097,0.0256111940004504
"58","IL9",0.104263109416914,0.0343401485871517
"59","TNFRSF8",0.103125894371995,0.0357879019741647
"60","TAFA5",0.0984706568711852,0.0329635553666812
"61","S100A12",0.0980927118604206,0.0241473031104676
"62","FTH1",0.097526966491171,0.0327941239193893
"63","IFNW1",0.096724814111365,0.0357027208153963
"64","GOT1",0.0951556292345592,0.0284428418424968
"65","IL22",0.0940224902528999,0.026589666755666
"66","IL12p70",0.0907133219906098,0.0262198992479872
"67","WNT16",0.0895007372823075,0.0305282809164201
"68","TNFSF10",0.0891729515213642,0.0266443549309073
"69","Aβ42",0.0886847218516436,0.0221860376309037
"70","CCL2",0.0882785297805554,0.035578139807007
"71","CST3",0.085223825043855,0.031810495528845
"72","GZMA",0.0819741425458286,0.0327676446207111
"73","THBS2",0.0809054444591736,0.0233704987180149
"74","CXCL13",0.0807663835191894,0.0189317733943572
"75","IL16",0.0801786441789631,0.032667182110403
"76","SMOC1",0.0791152334809405,0.0376174081313276
"77","MSLN",0.0790237387352995,0.0267708277476563
"78","IL17A",0.0786586558550298,0.0214250487090569
"79","TEK",0.0780982859394693,0.0255735740270574
"80","FGF23",0.0774533361211298,0.0237799940282605
"81","CCL1",0.0751202081671689,0.0279339803348573
"82","IL10RB",0.0746643333173216,0.0282498183449682
"83","FGF19",0.0732685992634617,0.0178635525440072
"84","VCAM1",0.0732325865429436,0.0338887912687888
"85","MMP1",0.0721011070211574,0.025426992780477
